title,Klue_Key,TF-IDF,KeyBERT,Llama3.1,common_keywords_all,common_keywords_3_out_of_4
여름버전추가투턱와이드롱스웨트팬츠그레이,"['여름', ' 바지', ' 생각', ' 기장', ' 구매', ' 길이', ' 사이즈', ' 배송', ' 마음', ' 원단', ' 두께', ' 재질', ' 디자인', ' 가격', ' 추천']","['편하다', ' 여름', ' 기장', ' 바지', ' 배송', ' 사이즈', ' 핏', ' 시원하다', ' 이쁘다', ' 만족하다']","['편하다', ' 핏', ' 예쁘다', ' 두껍다', ' 바지', ' 얇다', ' 여름', ' 이쁘다', ' 사이즈', ' 괜찮다', ' 겨울', ' 크다', ' 덥다', ' 두께', ' 만족하다']","['핏', ' 여름', ' 바지', ' 기장', ' 편하다', ' 사이즈', ' 길이', ' 배송', ' 얇다', ' 재질', ' 두껍다', ' 두께', ' 편', ' 디자인', ' 가격']"," 사이즈, 바지"," 여름, 배송, 두께, 기장"
1967jetblackjeanswidestraight,"['바지', ' 기장', ' 색감', ' 사이즈', ' 와이드', ' 브랜디', ' 허리', ' 생각', ' 길이', ' 마음', ' 구매', ' 추천', ' 청바지', ' 살짝', ' 데님']","['기장', ' 바지', ' 사이즈', ' 색감', ' 만족하다', ' 적당하다', ' 브랜디 드', ' 핏', ' 이쁘다', ' 허리']","['바지', ' 핏', ' 청', ' 예쁘다', ' 수선하다', ' 이쁘다', ' 크다', ' 청바지', ' 와이드', ' 사이즈', ' 허리', ' 색감', ' 만족하다']","['핏', ' 바지', ' 기장', ' 색감', ' 허리', ' 브랜디드', ' 사이즈', ' 흑청', ' 수선', ' 길이', ' 와이드', ' 다리', ' 데님', ' 허벅지', ' 재질']"," 사이즈, 허리, 색감", 와이드
42283루즈핏워크쇼츠black,"['사이즈', ' 허리', ' 바지', ' 재질', ' 키즈', ' 크게', ' 생각', ' 구매', ' 기장', ' 빳빳', ' 버뮤다', ' 추천', ' 여름', ' 길이', ' 고민']","['사이즈', ' 허리', ' 디 키즈', ' 재질', ' 바지', ' 크다', ' 만족하다', ' 업 하다', ' 기장', ' 핏']","['편하다', ' 크다', ' 덥다', ' 핏', ' 디자인', ' 사이즈', ' 예쁘다', ' 엉덩이', ' 다리', ' 재질']",,, 재질
doodlehearthalftwhitegreyishblue,"['디자인', ' 프린팅', ' 사이즈', ' 배송', ' 재질', ' 생각', ' 여름', ' 마음', ' 버핏', ' 가격', ' 사람', ' 색감', ' 구매', ' 느낌', ' 세탁']","['프린팅', ' 디자인', ' 사이즈', ' 이쁘다', ' 들다', ' 편하다', ' 배송', ' 예쁘다', ' 재질', ' 생각']","['예쁘다', ' 사이즈', ' 이쁘다', ' 스타일', ' 티셔츠', ' 무난', ' 재질', ' 여름', ' 시원하다', ' 두께', ' 무난', ' 얇다']","['프린팅', ' 디자인', ' 핏', ' 사이즈', ' 여름', ' 재질', ' 배송', ' 오버핏', ' 편하다', ' 색감', ' 디자인이', ' 가격', ' 티셔츠', ' 세탁', ' 얇다']"," 사이즈, 재질"," 여름, 배송"
1875663,"['길이', ' 허리', ' 사이즈', ' 라인', ' 여름', ' 배송', ' 원피스', ' 생각', ' 기장', ' 가격', ' 살짝', ' 소재', ' 재질', ' 구매', ' 치마']","['시원하다', ' 길이', ' 사이즈', ' 편하다', ' 적당하다', ' 비치다', ' 원피스', ' 배송', ' 재질', ' 라인']","['예쁘다', ' 사이즈', ' 맞다', ' 비치다', ' 얇다', ' 편하다', ' 적당하다', ' 길이', ' 허리', ' 소재', ' 핏', ' 바지']","['핏', ' 길이', ' 편하다', ' 얇다', ' 사이즈', ' 비치다', ' 허리', ' 시원', ' 원피스', ' 여름', ' 시원하다', ' 허리라인', ' 라인', ' 재질', ' 배송']", 사이즈," 원피스, 허리, 길이, 배송, 편하다, 재질, 라인, 비치다"
1944554,"['허리', ' 길이', ' 사이즈', ' 치마', ' 배송', ' 생각', ' 무난', ' 기장', ' 구매', ' 골반', ' 살짝', ' 라인', ' 가격', ' 느낌', ' 마음']","['사이즈', ' 허리', ' 적당하다', ' 길이', ' 치마', ' 편하다', ' 배송', ' 크다', ' 만족하다', ' 색상']","['예쁘다', ' 맞다', ' 치마', ' 크다', ' 짧다', ' 괜찮다', ' 두께', ' 라인', ' 허리', ' 편하다', ' 길이', ' 작다', ' 디자인']","['허리', ' 길이', ' 사이즈', ' 핏', ' 치마', ' 배송', ' 골반', ' 편하다', ' 물다', ' 짧다', ' 색상', ' 가격', ' 스커트', ' 기장', ' 무난']"," 치마, 길이"," 배송, 편하다"
2551401,"['바지', ' 사이즈', ' 허리', ' 치마', ' 길이', ' 생각', ' 기장', ' 구매', ' 마음', ' 재질', ' 배송', ' 디자인', ' 여름', ' 바지라', ' 엉덩이']","['편하다', ' 바지', ' 사이즈', ' 허리', ' 길이', ' 예쁘다', ' 만족하다', ' 엉덩이', ' 적당하다', ' 기장']","['짧다', ' 바지', ' 예쁘다', ' 치마', ' 무겁다', ' 디자인', ' 영원히', ' 허리', ' 핏']","['허리', ' 편하다', ' 사이즈', ' 핏', ' 바지', ' 짧다', ' 속바지', ' 길이', ' 치마', ' 편', ' 치마바지', ' 기장', ' 엉덩이', ' 재질', ' 배송']",," 허리, 길이, 엉덩이, 치마, 기장, 사이즈, 바지"
2pack쿨코튼티셔츠블랙화이트,"['사이즈', ' 여름', ' 재질', ' 구매', ' 배송', ' 가격', ' 무난', ' 가성', ' 소재', ' 커버', ' 원단', ' 기본', ' 티셔츠', ' 세탁', ' 디자인']","['사이즈', ' 편하다', ' 시원하다', ' 재질', ' 여름', ' 배송', ' 티', ' 적당하다', ' 가격', ' 가성 비']","['무난', ' 크다', ' 두께', ' 여름', ' 재질', ' 예쁘다', ' 소재', ' 큼직하다', ' 편하다']","['사이즈', ' 여름', ' 재질', ' 편하다', ' 배송', ' 시원', ' 가격', ' 핏', ' 커버낫', ' 가성비', ' 얇다', ' 세탁', ' 소재', ' 시원하다', ' 기본티']"," 여름, 재질","사이즈, 소재, 배송, 편하다, 가격"
set워셔블케이블반팔니트세트,"['사이즈', ' 여름', ' 니트', ' 색감', ' 가격', ' 구매', ' 재질', ' 배송', ' 생각', ' 가성', ' 디자인', ' 색상', ' 마음', ' 추천', ' 무난']","['사이즈', ' 색감', ' 여름', ' 가성 비', ' 재질', ' 가격', ' 배송', ' 니트', ' 만족하다', ' 시원하다']","['얇다', ' 예쁘다', ' 스타일', ' 사이즈', ' 여름', ' 편하다', ' 재질', ' 가볍다', ' 디자인']","['사이즈', ' 핏', ' 색감', ' 니트', ' 여름', ' 가격', ' 가성비', ' 재질', ' 배송', ' 디자인', ' 색상', ' 시원', ' 만족', ' 수아레', ' 얇다']"," 여름, 재질","사이즈, 색감, 배송, 가격, 디자인, 니트"
베켄바우어트랙탑인디고ip0418,"['사이즈', ' 색감', ' 아디다스', ' 구매', ' 배송', ' 져지', ' 생각', ' 디자인', ' 색도', ' 크게', ' 마음', ' 실물', ' 가격', ' 재질', ' 느낌']","['사이즈', ' 아디다스', ' 편하다', ' 색감', ' 예쁘다', ' 만족하다', ' 이쁘다', ' 실물', ' 역시', ' 기장']","['예쁘다', ' 스타일', ' 맞다', ' 두껍다', ' 크다', ' 만족하다', ' 재질', ' 핏', ' 핏']","['아디다스', ' 핏', ' 사이즈', ' 색감', ' 실물', ' 재질', ' 져지', ' 기장', ' 크게', ' 디자인', ' 가을', ' 편하다', ' 팔', ' 배송', ' 색']",," 색감, 재질, 실물"
파이어버드트랙탑블랙ij7058,"['사이즈', ' 배송', ' 아디다스', ' 생각', ' 버핏', ' 구매', ' 져지', ' 보리', ' 크게', ' 기장', ' 역시', ' 재질', ' 유행', ' 디자인', ' 요즘']","['사이즈', ' 편하다', ' 배송', ' 아디다스', ' 적당하다', ' 이쁘다', ' 만족하다', ' 크다', ' 져지', ' 디자인']","['예쁘다', ' 두껍다', ' 맞다', ' 얇다', ' 유행', ' 편하다', ' 아디다스']","['사이즈', ' 핏', ' 배송', ' 아디다스', ' 시보리', ' 편하다', ' 오버핏', ' 져지', ' 디자인', ' 기장', ' 트랙탑', ' 크게', ' 자다', ' 재질', ' 파이어버드']", 아디다스,"사이즈, 배송, 편하다, 디자인, 져지"
asi포시즌에센셜피그먼트후드집업차콜그레이,"['색감', ' 사이즈', ' 배송', ' 지퍼', ' 생각', ' 후드', ' 가격', ' 디자인', ' 버핏', ' 느낌', ' 두께', ' 집업', ' 가을', ' 구매', ' 마음']","['색감', ' 사이즈', ' 배송', ' 생각', ' 지퍼', ' 편하다', ' 디자인', ' 이쁘다', ' 적당하다', ' 무겁다']","['예쁘다', ' 후드', ' 크다', ' 사이즈', ' 맞다', ' 디자인', ' 두껍다', ' 두께', ' 무겁다', ' 소재', ' 편하다']","['색감', ' 핏', ' 지퍼', ' 배송', ' 사이즈', ' 오버핏', ' 가격', ' 편하다', ' 디자인', ' 후드집업', ' 피그먼트', ' 가을', ' 무겁다', ' 빈티지', ' 재질']"," 사이즈, 디자인"," 배송,색감, 편하다, 무겁다, 지퍼"
