Review,Processed_Review,common_keywords_all,common_keywords_3_plus
소재 자체가 약간 비닐 느낌이라 지금 입기에는 덥긴 하지만 핏이나 뒤에가 너무 예뻐서 맘에들게 입고 있어요!,소재 자체가 약간 비닐 느낌이라 지금 입기에는 덥긴 하지만 핏이나 뒤에 가 너무 예뻐서 맘에 들게 입고 있어요,,"덥다, 비닐, 소재, 핏"
사이즈 넉넉하니 좋네요. 비닐소제인듯한데 소리안나고 고급져요. 가을에 더 신나게 입을려구요. 잘입을게요.,사이즈 넉넉하니 좋네요 비닐 소제인듯한데 소리 안 나고 고급 져요 가을에 더 신나게 입을려구요 잘 입을게요," 고급,  신나다,  넉넉하다","가을, 고급, 나다, 넉넉하다, 비닐, 사이즈, 소리, 신나다, 지다"
배송도 빠르고 상품도 이쁘고 괜찮습니다 추천 합니다,배송도 빠르고 상품도 이쁘고 괜찮습니다 추천합니다,"추천,  빠르다,  배송,  상품","배송, 빠르다, 상품, 추천"
옷 너무 이뻐요 자주 입을 거 같아요 친구들에게 추천합니다!!,옷 너무 이뻐요 자주 입을 거 같아요 친구들에게 추천합니다,,"추천, 친구"
배송 빠르네요 옷걸이까지 포함되어있어서 죠습니다,배송 빠르네요 옷걸이까지 포함되어 있어서 죠습니다, 배송,"걸이, 되어다, 배송, 빠르다, 습니, 포함"
마뗑킴 올가을에 입을려고 빨리 구입함 ! 비니모자랑 찰똑일듯,마뗑킴 올가을에 입으려고 빨리 구입함 비니 모자랑 찰똑일듯, 찰똑,"마뗑킴, 모자, 비니, 빨리, 올가을, 찰똑, 함"
빠른 배송에 빠른 교환처리! 맘에 들어요 세일중에 구매 해서 가격도 맘에들고 ㅋㅋ 그런데 세일이 이제 끝났네요ㅠㅠ,빠른 배송에 빠른 교환처리 맘에 들어요 세일 중에 구매해서 가격도 맘에 들고 그런데 세일이 이제 끝났네요, 배송,"가격, 교환, 끝나다, 배송, 빠르다, 세일, 이제"
세일해서 잘 구매했는데 자크가 불량으로 와서 다시 교환 ㅠㅠ 그래도 빨리 처리 해주셔서 괜찮아요 세일이 끝났네요ㅠㅠ ,세일해서 잘 구매했는데 자크가 불량으로 와서 다시 교환 그래도 빨리 처리해 주셔서 괜찮아요 세일이 끝났네요,,"교환, 끝나다, 다시, 불량, 빨리, 세일, 오다, 자크, 주다, 처리"
가을 준비힐겸 구매했어요 저렴하게 잘 샀어용!! 감사합니당,가을 준비일 겸 구매했어요 저렴하게 잘 샀어요 감사합니다, 가을,"가을, 저렴하다, 준비"
배송도 삐르고 인터넷 최저리고 저렴하게 잘 샀어용^^,배송도 삐어고 인터넷 최저리고 저렴하게 잘 샀어요, 배송,"배송, 삐, 인터넷, 저렴하다, 최저"
"정말 예쁩니다! 사이즈도 딱 맞고, 가을이 오면 입으려고 해요!",정말 예쁩니다 사이즈도 딱 맞고 가을이 오면 입으려고 해요,,"가을, 맞다, 사이즈, 오다"
마뗑킴 윈드브레이커 유명하고 많이 입는만큼 이쁩니다 ,마뗑킴 윈드브레이커 유명하고 많이 입는 만큼 이쁩니다," 윈드브레이커,  마뗑킴","마뗑킴, 윈드브레이커, 유명하다"
좋은가격에 이쁜아이템 구매해서 기분좋아요ㅎ 환절기에 입으려고 구매한건데 얼른 시원해지면 좋겠네요ㅎ,좋은 가격에 이쁜 아이템 구매해서 기분 좋아요 환절기에 입으려고 구매한 건데 얼른 시원해지면 좋겠네요, 환절기,"가격, 건데, 기분, 시원하다, 아이템, 얼른, 환절기"
디자인은 너무 이뻐서 크게 고민없이 구매했습니다! 정상가격보다 저렴하게 할인해서 팔아서 좋은 가격에 구매한거같아요! 이제 조금 지나면 환절기라 감기안걸릴려면 필수템인거 같습니다 ㅎㅎ ,디자인은 너무 이뻐서 크게 고민 없이 구매했습니다 정상가격보다 저렴하게 할인해서 팔아서 좋은 가격에 구매한 거 같아요 이제 조금 지나면 환절기라 감기 안 걸리려면 필수 템인 거 같습니다,,"가격, 감기, 걸리다, 디자인, 이제, 저렴하다, 지나다, 크게, 파다, 할인, 환절기"
너무 맘에들아요 세일할때사서 저렴하게 구매팻습니다 구매하고 나니 가걱 올랏네요 다행 잘입겠습니다 전 냄새도 마니안나요 ㅋ ㅋ ㅎ,너무 맘에 들어요 세일할 때 사서 저렴하게 구매 팼습니다 구매하고 나니 가 걱 올랐네요 다행 잘 입겠습니다 전 냄새도 마니 안 나요,,"나니, 냄새, 사서, 세일, 저렴하다, 팼습니"
핏도 이쁘고 재질도 마음에 들고 싸게 잘샀습니다. ,핏도 이쁘고 재질도 마음에 들고 싸게 잘 샀습니다,,"싸다, 재질, 핏"
눈팅만하다가 여행계획있어서 질렀어요 왜 고민했나 싶어요 너무맘에들어요,눈팅만하다가 여행 계획 있어서 질렀어요 왜 고민했나 싶어요 너무 맘에 들어요," 지르다,  여행,  고민","계획, 고민, 다가, 만하, 여행, 지르다"
잘 먹고 있습니다 신선해서 먹기도 편하네 정말 괜찮은,잘 먹고 있습니다 신선해서 먹기도 편하네 정말 괜찮은,,"먹기, 먹다, 신선하다, 편하다"
작지 않을까 걱정했는데 딱 맞고 생각보다 따뜻해요,작지 않을까 걱정했는데 딱 맞고 생각보다 따뜻해요,,"걱정, 따뜻하다, 맞다, 작다"
"고민 할 시간이 아까울 정도로 넘 맘에 들어요ㅠ 얇은 비닐같은 싸구려 느낌 날까봐 걱정했는데 진짜 싼티 1도 안나요. 적절한 광택에 생각했던 거보다 엄청 얇지도 않더라구요. 어깨라인, 팔라인에 흰색 스티치가 포인트임.  이 옷은 화면보단 실물이 훨씬 더 이쁨",고민할 시간이 아까울 정도로 너무 맘에 들어요 얇은 비닐 같은 싸구려 느낌 날까 봐 걱정했는데 진짜 싼 티 도 안 나요 적절한 광택에 생각했던 거보다 엄청 얇지도 않더라고요 어깨라인 팔 라인에 흰색 스티치가 포인트임 이 옷은 화면보단 실물이 훨씬 더 이쁨,,"고민, 광택, 보단, 비닐, 스티치, 실물, 싸다, 얇다, 적절하다, 화면, 흰색"
진짜 너무 예쁩니다!! 오버핏으로 입기 너무 좋아요! 색도 이쁘고 핏도 잘 나와서 만족해요,진짜 너무 예쁩니다 온 버핏으로 입기 너무 좋아요 색도 이쁘고 핏도 잘 나와서 만족해요,,"나오다, 만족하다, 버핏, 색도, 핏"
매번 사야지 사야지 하고 있었는데 할인하길래 바로 구매했는데 사이즈도 컬러도 아주 만족,매번 사야지 사야지 하고 있었는데 할인하길래 바로 구매했는데 사이즈도 컬러도 아주 만족," 만족,  사이즈","만족, 사이즈, 컬러, 할인"
오버핏으로 라인도 이쁘고 재질도 특이한게 이뻐요!,온 버핏으로 라인도 이쁘고 재질도 특이한 게 이뻐요," 재질,  특이하다","라인, 버핏, 재질, 특이하다"
"딱 이쁘게 박시한 핏이고, 생각보다 많이 튀지 않아요 넘이쁩니다....... 왜 이제샀지??? ㅠㅠ",딱 이쁘게 박시한 핏이고 생각보다 많이 튀지 않아요 너무 이쁩니다 왜 이제 샀지,,"박시, 이고, 이제, 튀다"
"배송도 빠르고, 제품의 마감처리도 좋았음. 핏은 뭐 말할 것도 없고. 간절기때 힙하게 입고 다닐 수 있을 듯.",배송도 빠르고 제품의 마감 처리도 좋았음 핏은 뭐 말할 것도 없고 간절기 때 합하게 입고 다닐 수 있을 듯,,"간절기, 마감, 배송, 빠르다, 제품, 처리, 핏, 합"
진짜 안입은것처럼 너무너무 가벼와서 맘에 쏙들어요,진짜 안 입은 것처럼 너무너무 가 벼와서 맘에 쏙 들어요,,처럼
조금 크지만 또 그런 맛에 입는거니까 괜찮더라구요. ,조금 크지만 또 그런 맛에 입는 거니까 괜찮더라고요,,"그렇다, 맛, 크다"
가격빼고는 다 만족합니다 박시하게 잘 입을거 같아요,가격 빼고는 다 만족합니다 박시하게 잘 입을 거 같아요, 가격,"가격, 만족하다, 박시, 빼다"
맘에 들어요  바람막이로 샀는데 바람막이보다는 약간 두껍긴하지만 건지나게 잘 입을거 같아요,맘에 들어요 바람막이로 샀는데 바람막이보다는 약간 두껍긴 하지만 건지나 게 잘 입을 거 같아요,,"건지다, 두껍다, 바람막이, 보다는"
사길 잘한 것 같아요  배송도 빠르고 만족스러웠어요 ,사길 잘한 것 같아요 배송도 빠르고 만족스러웠어요, 빠르다,"만족스럽다, 배송, 빠르다"
마뗑킴 자켓 사고싶었는데 무신사에서 할인행사해서 저렴히 득했어요.사이즈 넉넉하네요. 제질이 좋아요.,마뗑킴 재킷 사고 싶었는데 무신사에서 할인행사해서 저렴히 득했어요 사이즈 넉넉하네요 재질이 좋아요," 재킷,  저렴하다,  재질,  넉넉하다","넉넉하다, 득, 마뗑킴, 무신, 사, 사고, 사이즈, 재질, 재킷, 저렴하다"
남자가 입기에도 좋습니다 지금은 좀 그렇지만 가을넘어갈때 딱일듯!,남자가 입기에도 좋습니다 지금은 좀 그렇지만 가을 넘어갈 때 딱일 듯," 남자,  가을","가을, 남자, 넘어가다, 딱이다"
실물이 살짝 비닐 같은 느낌이에요 이쁘긴한데 포장이 조금 아쉬웠어요 그래도 잘 산 것 같아여,실물이 살짝 비닐 같은 느낌이에요 이쁘긴 한데 포장이 조금 아쉬웠어요 그래도 잘 산 것 같아요,,"비닐, 아쉽다, 포장"
세일할때 아울렛보다 저렴한 가격에 구매했어요~ 가을에 입으려구요 ㅎ,세일할 때 아웃렛보다 저렴한 가격에 구매했어요 가을에 입으려구요," 가을,  세일","가격, 가을, 세일, 아웃렛, 저렴하다"
바람막이로도 좋고 여러모로 편하게 입기 너무 좋습니다,바람막이로도 좋고 여러모로 편하게 입기 너무 좋습니다, 편하다,"모로, 바람막이, 편하다"
"디자인 너무 예쁜데 제가 키가 작아서,, 너무 오버핏 느낌이긴 해요! 바지를 잘 맞춰 입으면 그래도 커버 가능할 정도라서 괜찮습니다~!",디자인 너무 예쁜데 제가 키가 작아서 너무 오버핏 느낌이긴 해요 바지를 잘 맞춰 입으면 그래도 커버 가능할 정도라서 괜찮습니다,,"가능하다, 느끼다, 디자인, 라서, 바지, 오버핏, 작다, 커버, 키"
너무 사고싶어서 계절감엔 1도 안맞지만 구매했어요  역시 이쁩니다,너무 사고 싶어서 계절감엔 도 안 맞지만 구매했어요 역시 이쁩니다,,"계절, 맞다, 사고"
너무 마음에 들어요🥰 마뗑킴 가방 사고 굉장히 만족해서 눈여겨 보는 브랜드인데 겉옷도 굉장히 만족스럽습니다,너무 마음에 들어요 마뗑킴 가방 사고 굉장히 만족해서 눈여겨보는 브랜드인데 겉옷도 굉장히 만족스럽습니다," 가방,  브랜드,  마뗑킴","가방, 겉옷, 굉장하다, 마뗑킴, 만족스럽다, 만족하다, 브랜드, 사고, 여기다"
몇년 전부터 살까말까 고민했는데 그냥 샀어요 맘에 들어용,몇 년 전부터 살까 말까 고민했는데 그냥 샀어요 맘에 들어요, 살다,"고민, 그냥, 말다, 살다, 전"
빨리간절기가왔음해요  미리 사놨어요 가을에 입으려구요 가볍고  여기저기 잘어울릴것같아요 옷걸이까지주시네요 ㅋㅋ,빨리 간절기가 왔으면 해요 미리 사놨어요 가을에 입으려구요 가볍고 여기저기 잘 어울릴 것 같아요 옷걸이까지 주시네요," 어울리다,  주다,  여기저기,  가볍다","가볍다, 가을, 간절기, 걸이, 미리, 빨리, 어울리다, 여기저기, 오다, 주다"
생각보다 사이즈도 품도 넉넉(?)하다 못해 크지만 맘에 들어요 ㅋ,생각보다 사이즈도 품도 넉넉하다 못해 크지만 맘에 들어요,,"넉넉하다, 사이즈, 크다, 품다"
생각보다 두껍지 않아서 여름철 쌀쌀할때 입어도 되겠어요,생각보다 두껍지 않아서 여름철 쌀쌀할 때 입어도 되겠어요, 두껍다,"두껍다, 쌀쌀하다, 여름철"
생각했던것보다 더 예쁘고 누구나 입을 수 있는 스타일입니다. ,생각했던 것보다 더 예쁘고 누구나 입을 수 있는 스타일입니다,스타일,스타일
갖고싶었던건데 마침 있어서 구매해버렸습니다 사이즈도좋고 자주입을거같아요,갖고 싶었던 건데 마침 있어서 구매해버렸습니다 사이즈도 좋고 자주 입을 거 같아요,,"갖다, 건데, 마침, 버리다, 사이즈"
예쁩니다 광택도 은은하고 프리사이즈이지만 핏도 넉넉하구요,예쁩니다 광택도 은은하고 프리사이즈이지만 핏도 넉넉하고요," 광택,  넉넉하다","광택, 넉넉하다, 사이즈, 은은하다, 프리, 핏"
사이즈도 딱맞거 좋아요  잘입고 다닙니다 면도 고급져보여요,사이즈도 딱 맞고 좋아요 잘 입고 다닙니다 면도 고급 져 보여요," 고급,  보이다","고급, 맞다, 면도, 보이다, 사이즈"
오프매장에서 보고 구매했어요! 매장보다 무신사에서 훨씬 저렴하게 구매했고 Free 사이즈라 좀 아쉽지만 오버핏으로 나름 힙하게 입을수 있을것 같아요 뒷면 로고도 깔끔하고 유광이라 매력있습니다 소매통이 좀 크긴하지만 손목밴딩때매 흘러내리진 않아서 괜찮은것 같아요~ 좀 선선해지면 잘 입고 다닐듯해요,오프매장에서 보고 구매했어요 매장보다 무신사에서 훨씬 저렴하게 구매했고 Free 사이즈라 좀 아쉽지만 온 버핏으로 나름 합하게 입을 수 있을 것 같아요 뒷면 로고도 깔끔하고 유광이라 매력 있습니다 소매통이 좀 크긴 하지만 손목 밴딩 땜에 흘러내리진 않아서 괜찮은 것 같아요 좀 선선해지면 잘 입고 다닐듯해요, 소매통,"깔끔하다, 뒷, 로고, 매력, 매장, 밴딩, 사이즈, 선선해지다, 소매통, 손목, 오프, 유광, 저렴하다, 크다, 흘러내리다"
적당한 오버핏에 재질이 바스락이라서 너무 좋았어여 에어컨 빵빵한 사무실에서 걸치기 아주 딱입니다,적당한 온 버핏에 재질이 바스락이라서 너무 좋았어요 에어컨 빵빵한 사무실에서 걸치기 아주 딱입니다," 재질,  에어컨","걸치다, 딱이다, 바스락, 버핏, 빵빵, 사무실, 에어컨, 재질, 적당하다"
사이즈는 좀 큰편이고 지금은 더워서 못입어서 아쉽네요,사이즈는 좀 큰 편이고 지금은 더워서 못 입어서 아쉽네요," 덥다,  사이즈","덥다, 사이즈, 아쉽다, 크다, 편이"
저한테는 좀 큰사이즈이고 더워서 지금은 못입겠지만 가을엔 괜찮을듯 합니다,저한테는 좀 큰 사이즈이고 더워서 지금은 못 입겠지만 가을엔 괜찮을듯합니다," 가을,  사이즈","가을, 덥다, 사이즈"
눈에 아른거려서 가을에 사면 품절될까봐 미리 구매해뒀어요 기본템인데도 광택이 있어서 그런지 더 맘에드네요,눈에 아른거려서 가을에 사면 품절될까 봐 미리 구매해뒀어요 기본 템인데도 광택이 있어서 그런지 더 맘에 드네요, 광택,"가을, 광택, 그렇다, 기본, 미리, 사면, 아른거리다, 품절"
마뗑킴 첨 사보는데ㅜ넘 이쁘네요 남자가 입기에도 적딩히 오버핏으로 이쁘게 떨어져요 사길 잘한거 같아요,마뗑킴 첨 사보는데 너무 이쁘네요 남자가 입기에도 적딩히 온 버핏으로 이쁘게 떨어져요 사길 잘한 거 같아요, 남자,"남자, 떨어지다, 버핏, 사보다, 적딩히"
시이즈도 좋고 너무 이쁩니다! 잘 산 것 같아요! 핏도 좋아여~,시리즈도 좋고 너무 이쁩니다 잘 산 것 같아요 핏도 좋아요,,"시리즈, 핏"
가을에 입으려고 미리 구매해뒀어요 마뗑킴 힙하네요,가을에 입으려고 미리 구매해뒀어요 마뗑킴 힙하네요," 가을,  마뗑킴","가을, 두다, 마뗑킴, 미리, 힙"
"주문하고 3일만에 받았습니다 너무 이뻐요 ㅎㅎ 두께가 조금 있어서 여름엔 더울 거 같고, 간절기에 입기 좋을 것 같습니다 :) 잘 입을게영 ",주문하고 일만에 받았습니다 너무 이뻐요 두께가 조금 있어서 여름엔 더울 거 같고 간절기에 입기 좋을 것 같습니다 잘 입을게요," 주문,  덥다","간절기, 덥다, 두께, 받다, 여름, 일만, 주문"
배송 매우 빠릅니다. 상품 좋아요. 감사합니다. 많이 판매하세요.,배송 매우 빠릅니다 상품 좋아요 감사합니다 많이 판매하세요," 배송,  상품","배송, 빠르다, 상품, 판매"
"옷이 이뻐요 적당히 두께감 있어 봄,가을에 가볍게 걸쳐입기 좋아욘",옷이 이뻐요 적당히 두께감 있어 봄가을에 가볍게 걸쳐 입기 좋아온, 걸치다,"가볍다, 걸치다, 두께감, 온, 적당하다"
사진보다는 색이 진하구요 빛을 흡수하는 듯한 옷 입니다,사진보다는 색이 진하고요 빛을 흡수하는 듯한 옷입니다, 흡수,"보다는, 빛, 사진, 색, 진하다, 흡수"
디자인이 생각보다 더 이뻐서 그냥 편하게 집앞 마실용 뭐 스타일 내기 그냥 등등 다 너무 좋게 쓰여요 ,디자인이 생각보다 더 이뻐서 그냥 편하게 집 앞 말 실용 뭐 스타일 내기 그냥 등등 다 너무 좋게 쓰여요,,"내기, 등등, 디자인, 스타일, 실용, 쓰이다, 편하다"
장바구니 담아뒀는대 세일할때 너무잘 산거 같아서 조아요-!!!,장바구니 담아뒀는데 세일할 때 너무 잘 산거 같아서 좋아요, 세일,"담다, 두다, 세일, 장바구니"
생각보다 더 크구 옷은 이뻐서 엄청 만족합니다 감사합니다,생각보다 더 크고 옷은 이뻐서 엄청 만족합니다 감사합니다,"만족하다,  크다","만족하다, 크다"
"배송 빨리 왔습니다. 남자여서 사이즈 작지 않을까 했는데, 딱 적당하니 좋네요ㅎㅎ!",배송 빨리 왔습니다 남자여서 사이즈 작지 않을까 했는데 딱 적당하니 좋네요," 배송,  작다,  사이즈","남자, 배송, 빨리, 사이즈, 오다, 작다, 적당하다"
요즘 많이들 입길래 구경하다 세일하는거 득템했어요 ,요즘 많이들 입길래 구경하다 세일하는 거 득템했어요," 세일,  득템","구경, 득템, 세일, 입길"
이뻐요 옥매치 하기 편하고 휘뚜루 마뚜루 잘 입을 수 입을 수 있을것 같아요 ,이뻐요 옥매 치하기 편하고 휘뚜루마뚜루 잘 입을 수 입을 수 있을 것 같아요,,"옥매, 치, 편하다, 휘뚜루마뚜루"
"생각보다 사이즈도 잘 맞고, 예쁘네요 빨리 입는 날이 오면 좋겠어요",생각보다 사이즈도 잘 맞고 예쁘네요 빨리 입는 날이 오면 좋겠어요,,"날, 맞다, 빨리, 사이즈, 오다"
"배송 빨리 왔습니다.  남자여서 사이즈 작지 않을까 했는데,  딱 적당하니 좋네요ㅎㅎ!",배송 빨리 왔습니다 남자여서 사이즈 작지 않을까 했는데 딱 적당하니 좋네요," 배송,  작다,  사이즈","남자, 배송, 빨리, 사이즈, 오다, 작다, 적당하다"
배송은 빠르진 않았어요  색감은 사진과 비슷하고  마음에 듭니다,배송은 빠르진 않았어요 색감은 사진과 비슷하고 마음에 듭니다," 빠르다,  배송","배송, 빠르다, 사진, 색감"
무진장데이 덕분에 저렴한가격에 구입합니다~  마뗑킴 제품 매력있네요,무진장 데이 덕분에 저렴한 가격에 구입합니다 마뗑킴 제품 매력 있네요," 저렴하다,  매력,  가격,  마뗑킴,  제품","가격, 덕분, 데이, 마뗑킴, 매력, 무진장, 저렴하다, 제품"
제품은 이뻐요 근데 박스가 젖어있고 구겨진상태로 와서 조금 아쉬워요 ㅠ,제품은 이뻐요 근데 박스가 젖어있고 구겨진 상태로 와서 조금 아쉬워요," 아쉽다,  박스","구기다, 박스, 상태, 아쉽다, 오다, 젖다, 제품"
비닐느낌 바스락재질이에요 뒤에 로고가 킥이에요 얇아서 간절기에 입기 좋아요 오버핏이고 반짝거리고 예뻐요 😍 ,비닐 느낌 바스락 재질이에요 뒤에 로고가 킥이에요 얇아서 간절기에 입기 좋아요 온 버핏이고 반짝거리고 예뻐요," 간절기,  얇다","간절기, 로고, 바스락, 반짝거리다, 버핏, 비닐, 얇다, 이고, 재질, 킥"
짱 예뻐요! 여자친구 선물해줬는데 스타일리쉬해서 꾸안꾸 가능하다고 엄청 좋아하네요,짱 예뻐요 여자친구 선물해 줬는데 스타일리시해서 꿈 안 꾸 가능하다고 엄청 좋아하네요," 좋아하다,  여자친구","가능하다, 선물, 스타일리시, 여자친구, 좋아하다, 주다"
진짜 간절기 아이탬으로 딱이에요 진짜 예뻐요 사길 잘했어요,진짜 간절기 아이템으로 딱이에요 진짜 예뻐요 사길 잘했어요,,"간절기, 딱이다, 아이템"
배송은 오래걸렸지만 어차피 지금입을게 아니라 만족합니다 사이즈는 큰데 오버핏 좋아해서 괜찮아요,배송은 오래 걸렸지만 어차피 지금 입을게 아니라 만족합니다 사이즈는 큰데 오버핏 좋아해서 괜찮아요," 좋아하다,  오버핏","걸리다, 만족하다, 배송, 사이즈, 아니다, 어차피, 오래, 오버핏, 좋아하다, 크다"
생각보다 광택이 심하지 않은 거 같아서 좋은 거 같아요! 처음 받았을 때 냄새가 조금 나지만 며칠 밖에 둬서 냄새 빼면 좋을 거 같아요!,생각보다 광택이 심하지 않은 거 같아서 좋은 거 같아요 처음 받았을 때 냄새가 조금 나지만 며칠 밖에 둬서 냄새 빼면 좋을 거 같아요, 심하다,"광택, 냄새, 두다, 며칠, 받다, 빼다, 심하다, 처음"
남여모두 입기 좋은 스타일이네요~ 와이프 안입을때 몰래 착용해야겠습니다 ㅋ,남녀 모두 입기 좋은 스타일이네요 와이프 안 입을 때 몰래 착용해야겠습니다,,"남녀, 몰래, 스타일, 와이프, 착용"
선물용으로 구매했어요 배송 빨라서 맘에 듭니다!!,선물용으로 구매했어요 배송 빨라서 맘에 듭니다, 배송,"라서, 배송, 선물"
예버요 즈이 닉네임처럼 간지폭풍 지금 계절에 맞지 않지만 세일하길래 그냥 샀어요 가을되면 잘 입을게요,예버요 즈이 닉네임처럼 간지 폭풍 지금 계절에 맞지 않지만 세일하길래 그냥 샀어요 가을 되면 잘 입을게요,,"가을, 간지, 계절, 그냥, 닉네임, 맞다, 세일, 예버, 폭풍"
마뗑킴 처음사보는데 이쁘네요 잘입겠습니다.굿,마뗑킴 처음 사보는데 이쁘네요 잘 입겠습니다 굿, 마뗑킴,"마뗑킴, 사보다, 처음"
뒷북으로 삿지만 너무예뻐서 얼렁 입어보고싶아요,뒷북으로 샀지만 너무 예뻐서 얼렁 입어보고 싶아요, 뒷북,"뒷북, 얼렁, 입어보다"
블프 세일받고 여자친구랑 같이 두벌샀어요 좋아용,불프 세일 받고 여자친구랑 같이 두 벌 샀어요 좋아요, 받다,"받다, 불프, 세일, 여자친구"
바스락거리는게 유니크하규 좋습니다 가을에 입으면 좋을거같아요,바스락거리는 게 유니크하고 좋습니다 가을에 입으면 좋을 거 같아요,,"가을, 거리, 바스락, 유니크"
쿠폰받아서 매장보다 훨씬 싸게 샀어요 사이즈 오버핏으로 이쁘고 저는 스트링 안조이고 입는게 더 마음에 들어요 광택도 은은하니 부담스럽지 않네요,쿠폰 받아서 매장보다 훨씬 싸게 샀어요 사이즈 온 버핏으로 이쁘고 저는 스트링 안조이고 입는 게 더 마음에 들어요 광택도 은은하니 부담스럽지 않네요, 매장,"광택, 매장, 받다, 부담, 사이즈, 스럽지, 스트링, 싸다, 안좋다, 은은하다, 쿠폰"
간절기에 입기 좋아요 얇은 비닐?재질이에요 뒤에 로고가 넘 예뻐요 ,간절기에 입기 좋아요 얇은 비닐 재질이에요 뒤에 로고가 너무 예뻐요," 비닐,  얇다,  재질","간절기, 뒤, 로고, 비닐, 얇다, 재질"
비닐 느낌이지만 디자인 넘 예뻐요 뒤에 로고가 킥이에요 지퍼 투웨이라 다양하게 연출 가능해요 얇아서 간절기에 많이 입을 수 있을 것 같아요 ,비닐 느낌이지만 디자인 너무 예뻐요 뒤에 로고가 킥이에요 지퍼 투 웨이라 다양하게 연출 가능해요 얇아서 간절기에 많이 입을 수 있을 것 같아요," 비닐,  로고","가능하다, 간절기, 다양하다, 디자인, 로고, 비닐, 얇다, 연출, 지퍼, 킥"
