Review,Processed_Review,common_keywords_all,common_keywords_3_plus
약간 비닐?같은 재질로 만들어진 옷감입니다!!! 가볍고 블랙 색상이라 아무 옷에나 가볍게 툭 걸치기 좋은 아이템입니다! ,약간 비닐 같은 재질로 만들어진 옷감입니다 가볍고 블랙 색상이라 아무 옷에나 가볍게 툭 걸치기 좋은 아이템입니다, 블랙,"가볍다, 걸치다, 만들어지다, 블랙, 비닐, 색상, 아이템, 에나, 옷감, 재질"
"오버핏으로 되게 얇아요~ 바스락 가리는 소재이고, 뒤에 마뗑킴 마크가 완전 예쁩니다!",온 버핏으로 되게 얇아요 바스락 가리는 소재이고 뒤에 마뗑킴 마크가 정말 예쁩니다,,"가리다, 되게, 뒤, 마뗑킴, 마크, 바스락, 버핏, 소재, 얇다, 이고"
와이프 사준건데 저한테도 맞아서 제가 더 많이 입고다니네요ㅎㅎ 이쁩니다 !,와이프 사준 건데 저한테도 맞아서 제가 더 많이 입고 다니네요 이쁩니다,,"건데, 맞다, 와이프, 테"
사이즈는 프리라서 엄청 크지만 스트링 조이면 핏이 예쁩니다 색은 아주아주 고급진 블랙이지요 ~ 받자마자 너무 이쁜데 세탁 걱정이 쬐끔되긴하지만 ㅋㅋ 물 닿을일이 많을거 같아성 ㅋ 배송도 꼼꼼하게 잘 왔습니다 !,사이즈는 프리라서 엄청 크지만 스트링 조이면 핏이 예쁩니다 색은 아주아주 고급 진 블랙이지요 받자마자 너무 이쁜데 세탁 걱정이 쪼금 되긴 하지만 물 닿을 일이 많을 거 같아 성 배송도 꼼꼼하게 잘 왔습니다,,"고급, 배송, 블랙, 사이즈, 색, 세탁, 스트링, 아주아주, 이지, 조이, 크다"
사이즈는 프리라서 엄청 크지만 스트링 조이면 아주아주 마음에 드는 핏이 나오네용~ ㅋㅋ 역시 마음에 드네요 ㅋㅋ 기다리던 옷이라서 더 마음에 들어요~^^ 그래서 두색상 주문했네용 ㅋㅋ 검정은 검정대로 너무너무 이뻐요👍🏻,사이즈는 프리라서 엄청 크지만 스트링 조이면 아주아주 마음에 드는 핏이 나오네요 역시 마음에 드네요 기다리던 옷이라서 더 마음에 들어요 그래서 두 색상 주문했네요 검정은 검정대로 너무너무 이뻐요,,"검정, 기다리다, 나오다, 대로, 색상, 아주아주, 조이, 주문, 크다"
넘나 맘에드네요 저렴하게.잘 산거 같습니다 세일나중에하면 다른색도 사보고싶어 지네요,넘나 맘에 드네요 저렴하게 잘 산거 같습니다 세일 나중에 하면 다른 색도 사보고 싶어지네요,,"넘다, 사보다, 색도, 세일, 저렴하다"
넘나 맘에드는데요 세일하면 다른색도 사고싶어지네요 ㅎㅎ,넘나 맘에 드는데요 세일하면 다른 색도 사고 싶어지네요, 색도,"넘다, 사고, 색도, 세일"
사이즈는 적당하고 배송도 박스로 잘되어있고 빨라서 만족합니다,사이즈는 적당하고 배송도 박스로 잘 되어있고 빨라서 만족합니다," 배송,  사이즈","되어다, 라서, 만족하다, 박스, 배송, 사이즈, 적당하다"
배송도 이틀만에 오구 오버핏좋아하는대 너무아뿌네요 셍리쿠폰있어서 더 기분좋게 구매했어요 얇아서 간절기랑 봄가을에 입을 딱조ㅗ을것같아요,배송도 이틀 만에 오구 오버핏좋아하는대 너무아뿌네요 생리 쿠폰 있어서 더 기분 좋게 구매했어요 얇아서 간절기랑 봄가을에 입을 딱 조을 것 같아요,,"간절기, 기분, 만에, 무아, 배송, 생리, 얇다, 오버핏, 이틀, 좋아하다, 쿠폰"
행사기간이라 좀 걸릴줄알았는데 배송도 빠르고 옷도 이뻐요,행사 기간이라 좀 걸릴 줄 알았는데 배송도 빠르고 옷도 이뻐요," 빠르다,  배송","걸리다, 기간, 배송, 빠르다, 알다, 행사"
배송 레전드네요 엄청 빨라요!! 옷도 너무 이뻐요오,배송 레전드네요 엄청 빨라요 옷도 너무 이뻐요 오, 배송,"레전드, 배송, 빠르다"
바스락 거리는 재질로 봄 가을에 입기 좋을 것 같아요,바스락거리는 재질로 봄 가을에 입기 좋을 것 같아요,,"가을, 바스락, 재질"
후기를 재구매부터 해버렸네용 ㅎ 너무 맘에들어서 잘입다가 요즘은 더워서 못입구있음 ㅠ,후기를 재구매부터 해버렸네요 너무 맘에 들어서 잘 입다가 요즘은 더워서 못 입구 있음, 후기,"덥다, 들어서다, 버리다, 입구, 후기"
재구매 바로 두번째 구매라는점! 섬물하나 하고 이제 제가일을려고 산고임 넉넉해서 저한테도 잘맞거등요 ㅎ,재구매 바로 두 번째 구매라는 점 선물하나 하고 이제 제가 일으려고 산고임 넉넉해서 저한테도 잘 맞거든요,,"넉넉하다, 라는, 맞다, 번째, 선물, 이제, 재다, 테, 하나"
진짜 너무 예쁩니당! 겨울이랑 한여름 빼고는 항상 입을 수 있어요!!!😄,진짜 너무 예쁩니다 겨울이랑 한여름 빼고는 항상 입을 수 있어요,,"겨울, 빼다, 한여름, 항상"
매장에서 입어보고 휘뚜루마뚜루 입을 수 있을 것 같아 바로 주문했습니다. 숏에 후드 있는 제품이랑 고민했는데 기장이 긴 본 제품이 활용도가 더 높을 것 같아 결정했는데 너무 잘 구매한 것 같네요!,매장에서 입어보고 휘뚜루마뚜루 입을 수 있을 것 같아 바로 주문했습니다 숏에 후드 있는 제품이랑 고민했는데 기장이 긴 본 제품이 활용도가 더 높을 것 같아 결정했는데 너무 잘 구매한 것 같네요,,"결정, 고민, 기장, 높다, 매장, 용도, 입어보다, 제품, 주문, 후드, 휘뚜루마뚜루"
쿠폰 적용해서 저렴하게 잘삿습니다 선물용으로 구매한건데 받은사람이 너무 좋아하네요 감사합니당,쿠폰 적용해서 저렴하게 잘 샀습니다 선물용으로 구매한 건데 받은 사람이 너무 좋아하네요 감사합니다, 쿠폰,"건데, 받다, 사람, 선물, 저렴하다, 적용, 좋아하다, 쿠폰"
싸이즈가 원싸이즌데도 잘맞네요. 느낌있고 블랙이라 코디하기 편해요,사이즈가 원싸이즌데도 잘 맞네요 느낌 있고 블랙이라 코디하기 편해요," 코디,  블랙,  사이즈","맞다, 블랙, 사이즈, 즌데, 코디, 편하다"
"가격때문에 살까말까 고민하다가 샀는데 너무 ㅇㅖ뻐서 고민한 시간이 아깝습니댜,,,,고민이신분들 무조건사세용 짱예빠용",가격 때문에 살까 말까 고민하다가 샀는데 너무 버서 고민한 시간이 아깝습니 대 고민이 신분들 무조건 사세요 짱예빠용,"고민,  신분","가격, 고민, 때문, 말다, 무조건, 버, 살다, 신분, 아깝다"
좋아요 질도좋고 가격대비 잘 샀어요 마뗑킴 처음인데 너부 좋슺니다,좋아요 질도 좋고 가격 대비 잘 샀어요 마뗑킴 처음인데 너비 좋습니다," 가격,  대비","가격, 너비, 대비, 마뗑킴, 질도, 처음"
너무 예뻐요 딱 적당하고 좋은거 같아요 잘 시킨거 같네요~~,너무 예뻐요 딱 적당하고 좋은 거 같아요 잘 시킨 거 같네요,,적당하다
넘 귀여운 디자인이에요! 파주아울렛에서 입어보고 마음에 들었었는데 마침 무신사에서 할인해서 바로 샀어요! 너무 맘에 쏙 드네요,너무 귀여운 디자인이에요 파주 아웃렛에서 입어보고 마음에 들었었는데 마침 무신사에서 할인해서 바로 샀어요 너무 맘에 쏙 드네요, 디자인,"귀엽다, 디자인, 마침, 아웃렛, 입어보다, 할인"
정말 좋아요 얇지만 느낌있는 디자인과 재질입니다,정말 좋아요 얇지만 느낌 있는 디자인과 재질입니다,,"디자인, 얇다, 재질"
얇아서 좀 더울때 입어도 괜찮더라구요 이쁩니다,얇아서 좀 더울 때 입어도 괜찮더라고요 이쁩니다,,"덥다, 얇다"
매장에서 입어보고 샀는데 너무만족스러워요..!! 잘산거 같아요,매장에서 입어보고 샀는데 너무 만족스러워요 잘 산 거 같아요,,"만족스럽다, 매장, 입어보다"
너무 오버핏 유광이 너무 심한가  두가지가 걱정되어 망설이다 구매했는데 저는 둘다 만족합니다,너무 오버핏 유광이 너무 심한가 두 가지가 걱정되어 망설이다 구매했는데 저는 둘 다 만족합니다," 유광,  심하다,  오버핏","가지, 걱정, 되어다, 만족하다, 망설이다, 심하다, 오버핏, 유광"
오래 고민하다가 구매했는데 마음에 듭니다 후기들이 많아서  도움이 많이 되었어요~,오래 고민하다가 구매했는데 마음에 듭니다 후기들이 많아서 도움이 많이 되었어요, 후기,"고민, 도움, 되어다, 많다, 오래, 후기"
예약배송 기다리는 시간이 조금 있었지만 기다린만큼 예뻐서 잘 구매한 것 같습니다. 그리고 지퍼가 투웨이라서 더 편한 거 같아요!,예약배송 기다리는 시간이 조금 있었지만 기다린 만큼 예뻐서 잘 구매한 것 같습니다 그리고 지퍼가 투 웨이라서 더 편한 거 같아요, 편하다,"기다리다, 라서, 배송, 지퍼, 편하다"
블랙 바람막이 크롭 아닌걸로 사려고 알아보다가 구매했는데요. 아주 좋습니다! 반팔에 이것만 걸쳐도 조금 더 신경써서 입은 거 같은 느낌이 있어요!,블랙 바람막이 크롭 아닌 걸로 사려고 알아보다가 구매했는데요 아주 좋습니다 반팔에 이것만 걸쳐도 조금 더 신경 써서 입은 거 같은 느낌이 있어요,,"걸치다, 바람막이, 블랙, 사려, 신경, 써다, 알아보다, 크롭"
간지나요. 요즘 더워져서 많이 못입지만 가을이 되면 자주 입을거 같아요,가지나요 요즘 더워져서 많이 못 입지만 가을이 되면 자주 입을 거 같아요," 가을,  가다","가다, 가을, 더워지다, 입지"
"코팅이 진짜 생각보다 더 예뻐서 좋아요! 이 옷은 다른 색상도 좋지만, 블랙이 진짜 최고입니다!! 예약발송으로 늦게 올까봐 걱정했는데 생각보다 빨리와서 잘 입고 다녔어요!! ",코팅이 진짜 생각보다 더 예뻐서 좋아요 이 옷은 다른 색상도 좋지만 블랙이 진짜 최고입니다 예약 발송으로 늦게 올까 봐 걱정했는데 생각보다 빨리 와서 잘 입고 다녔어요,,"걱정, 늦다, 발송, 블랙, 빨리, 색상, 오다, 코팅"
구매 시기가 좀 늦어 요즘 입긴 너무 덥지만 앞으로 가을되면 잘 입을 거 같아요 사이즈 핏도 이쁘고  원단도 괜찮아요 요즘 입긴 너무 더워서 다시 더 얇은 바람 막이를 구매 해야겠어요 이옷은 디자인 핏 이쁨 ,구매 시기가 좀 늦어 요즘 입긴 너무 덥지만 앞으로 가을 되면 잘 입을 거 같아요 사이즈 핏도 이쁘고 원단도 괜찮아요 요즘 입긴 너무 더워서 다시 더 얇은 바람막이를 구매해야겠어요 이 옷은 디자인 핏 이쁨, 원단,"가을, 다시, 덥다, 디자인, 바람막이, 사이즈, 시기, 원단"
검은색 제품이라 어느 옷이나 찰떡으로 잘어울립니다 개인적으로는 저는 하의는 밝은 색상과 입었을 때  자켓이 더욱 눈길이 가는거 같아요!,검은색 제품이라 어느 옷이나 찰떡으로 잘 어울립니다 개인적으로는 저는 하의는 밝은 색상과 입었을 때 재킷이 더욱 눈길이 가는 거 같아요, 눈길,"개인, 검은색, 눈길, 더욱, 밝다, 색상, 으로는, 재킷, 제품, 찰떡, 하의"
생각보다 오버핏이라 스트링으로 쪼이면서 입으려고요 예뻐요,생각보다 온 버핏이라 스트링으로 쪼이면서 입으려고요 예뻐요,,"버핏, 스트링, 쪼이다"
배송 빠르고 바스락 거리는 재질에 마뗑킴 로고 이쁩니다,배송 빠르고 바스락거리는 재질에 마뗑킴 로고 이쁩니다," 로고,  배송","로고, 마뗑킴, 바스락, 배송, 빠르다, 재질"
잘맞아요~~ 공용으로 입기도 좋고 배송 예정일보다 엄청 빨리와서 좋았어요,잘 맞아요 공용으로 입기도 좋고 배송 예정일보다 엄청 빨리 와서 좋았어요, 배송,"공용, 맞다, 배송, 빨리, 예정일, 오다"
편하게 막입기 좋은 거 같아요 더 얆은거 나오면 여름용으로 다시 사고 파요 지금 입긴 너무 더워서 ~~~그래도 봄가을엔 막입을수 있을 듯 ,편하게 막입기 좋은 거 같아요 더 얇은 거 나오면 여름용으로 다시 사고 파요 지금 입긴 너무 더워서 그래도 봄가을엔 막 입을 수 있을 듯, 편하다,"나오다, 덥다, 막, 사고, 얇다, 여름, 편하다"
지금 입기에는 많이 덥네요  화이트 구매 하려다 블랙 구매 했는데 막입기 좋아보여요  봄가을용으로 좋을 듯 합니다 ,지금 입기에는 많이 덥네요 화이트 구매하려다 블랙 구매했는데 막입기 좋아 보여요 봄가을용으로 좋을 듯합니다,,"덥다, 보이다, 블랙, 화이트"
크기도 예쁘게 오버핏이고 나름 그렇게 얇진않아서 봄까지 엄청 잘 입었어요 ,크기도 예쁘게 온 버핏이고 나름 그렇게 얇진 않아서 봄까지 엄청 잘 입었어요,,"나름, 버핏, 봄, 얇다, 이고, 크기"
약간 루즈핏이고 아방가르드한 느낌이에요 방수도 될거같네요,약간 루스 핏이고 아방가르드 한 느낌이에요 방수도 될 거 같네요," 방수,  루스","루스, 방수, 아방가르드, 이고"
너무 과하지않고 적당히 글로시하면서 포인트 되네요! ,너무 과하지 않고 적당히 글로시하면서 포인트 되네요," 포인트, 로시,  적당하다","로시, 적당하다, 포인트"
"배송은 좀 오래 걸렸지만, 옷 너무 예뻐요~.잘 입을게요",배송은 좀 오래 걸렸지만 옷 너무 예뻐요 잘 입을게요,,"걸리다, 배송, 오래"
사진처럼 예뻐요~ 사이즈는 많이 크네요~ 편하게 막 입기 좋을 것 같아요 좀 더 빨리살것을! 넘 더워져서 한번도 못 입고 나갔어요 ㅎㅎ,사진처럼 예뻐요 사이즈는 많이 크네요 편하게 막 입기 좋을 것 같아요 좀 더 빨리 살 것을 너무 더워져서 한 번도 못 입고 나갔어요," 크다,  편하다","더워지다, 빨리, 사이즈, 사진, 크다, 편하다"
편하고 박시하게 입고다녀요! 검정계열을 좋아해서 그런지 맘에들어요 크쿠,편하고 박시하게 입고 다녀요 검정 계열을 좋아해서 그런지 맘에 들어요 크고," 크다,  검정,  박시,  편하다","검정, 계열, 그렇다, 박시, 좋아하다, 크다, 편하다"
너무 좋아요 간절기에 걸치기 편하고 힙해보여서 무채색옷을 자주입어도 포인트로 딱좋아요,너무 좋아요 간절기에 걸치기 편하고 합해 보여서 무채색 옷을 자주 입어도 포인트로 딱 좋아요, 간절기,"간절기, 걸치다, 무채색, 보, 여서, 편하다, 포인트"
상품 잘 받았습니다 퀄리티도 괜찮아보이고 디자인도 맘에들어서 자주 사용할 것 같아요 좋은상품 감사합니다 잘 쓰겠습니다,상품 잘 받았습니다 퀄리티도 괜찮아 보이고 디자인도 맘에 들어서 자주 사용할 것 같아요 좋은 상품 감사합니다 잘 쓰겠습니다," 보이,  디자인","들어서다, 디자인, 받다, 보이, 사용, 상품, 쓰다, 퀄리티"
지나가다가 어떤 분이 입은게 예뻐서 샀어요 잘산거 같습니당 예뻐요!,지나가다가 어떤 분이 입은 게 예뻐서 샀어요 잘 산 거 같습니다 예뻐요, 어떻다,"분, 어떻다, 지나가다"
루즈 핏이고 소재가 예쁘고 포인트 되네요 뒷로고도 좋아요,루주 핏이고 소재가 예쁘고 포인트 되네요 뒷로고도 좋아요, 소재,"로고, 루주, 소재, 이고, 포인트, 핏"
"마뗑킴 아우터 처음 사봤는데 너무 만족스럽네요. 남자가 입기에도 체형에 따라 세미오버핏 가능하고, 재질이나 핏, 디자인 등 훌륭합니다. 봄가을에 교복처럼 입을 것 같아요.",마뗑킴 아우터 처음 사봤는데 너무 만족스럽네요 남자가 입기에도 체형에 따라 세미오버핏 가능하고 재질이나 핏 디자인 등 훌륭합니다 봄가을에 교복처럼 입을 것 같아요, 훌륭하다,"가능하다, 교복, 남자, 디자인, 마뗑킴, 만족스럽다, 사보다, 세미오버핏, 아우터, 재질, 처음, 체형, 훌륭하다"
여자친구 주려고 샀는데 맘에 들어서 계속 입고 다녀요,여자친구 주려고 샀는데 맘에 들어서 계속 입고 다녀요,,"계속, 들어서다, 려고, 여자친구"
생각못했는데  옷걸이에 걸어져서 와서  좋았어요 ,생각 못 했는데 옷걸이에 걸어져서 와서 좋았어요,,"걸다, 걸이, 오다"
불량인 상품이 와서 교환요청 했는데 3주정도 걸린거 같네요 아쉬워요,불량인 상품이 와서 교환 요청했는데 주정도 걸린 거 같네요 아쉬워요," 불량,  교환,  걸리다","걸리다, 교환, 불량, 상품, 아쉽다, 오다, 요청, 주정"
작년뷰터 살까말까 하다가 구냥삿어요 ㅠ 근데 진작살걸.. 이뿌네요 배송도 짱빠름 엉덩이덮는길이 스트링조절해서 이뿌게입을게여,작년부터 살까 말까 하다가 구냥 샀어요 근데 진작 살걸 이쁘네요 배송도 짱빠름 엉덩이 덮는 길이 스트링 조절해서 이쁘게 입을게요," 살걸,  조절","길이, 말다, 배송, 살걸, 스트링, 엉덩이, 작년, 조절, 진작"
상품 디자인도 맘에들고 퀄리티도 괜찮은거 같아요,상품 디자인도 맘에 들고 퀄리티도 괜찮은 거 같아요, 상품,"디자인, 상품, 퀄리티"
마뗑킴 코팅 점퍼 사고 싶었는데 무신사에서 저렴하게 잘샀네요,마뗑킴 코팅 점퍼 사고 싶었는데 무신사에서 저렴하게 잘 샀네요," 점퍼,  사고,  코팅","마뗑킴, 사고, 저렴하다, 점퍼, 코팅"
완전 자주 입어요 편하게 입기 딱이고 재질도 좋습니다😉,완전 자주 입어요 편하게 입기 딱이고 재질도 좋습니다,,"딱이다, 재질, 편하다"
역시 마뗑킴이네요 패딩도 예쁘고 좋았는데 바람막이 디자인도 예쁘고 색상은 화면보다 더 마음에 들었어요,역시 마뗑킴이네요 패딩도 예쁘고 좋았는데 바람막이 디자인도 예쁘고 색상은 화면보다 더 마음에 들었어요," 바람막이,  디자인","디자인, 바람막이, 색상, 패딩, 화면"
얇아서 초여름 아우터로 들고 다니기 좋고 레더처럼 보이지만 레더가 아니어서 더 매력이 있습니다,얇아서 초여름 아우터로 들고 다니기 좋고 레더처럼 보이지만 레더가 아니어서 더 매력이 있습니다," 보이,  아우터","레더, 매력, 보이, 아니다, 아우터, 얇다, 처럼, 초여름"
엄청 힘해보여서 맘에 듭니다 가격도 이정도면 합리적인거 같아요 얼마나 입으려나 싶었는데 오래 입을 것 같네요,엄청 힘 해 보여서 맘에 듭니다 가격도 이 정도면 합리적인 거 같아요 얼마나 입으려나 싶었는데 오래 입을 것 같네요,,"가격, 여서, 오래, 합리"
생각보다 더더 크긴해요...! 그런데 역시 재질이 특이해서 넘예뻐요,생각보다 더더 크긴 해요 그런데 역시 재질이 특이해서 너무 예뻐요,,"더더, 재질, 크다, 특이하다"
적당한 오버핏에 간절기 용으로 딱 이에요~~ 광택이 과할까봐 걱정했는데 고급스럽게 과하지 않게 이뻐요!!! 지금은 덥고 초가을부터 입으면 될꺼같아요^^ ,적당한 온 버핏에 간절기 용으로 딱이에요 광택이 과할까 봐 걱정했는데 고급스럽게 과하지 않게 이뻐요 지금은 덥고 초가을부터 입으면 될 거 같아요,,"간절기, 걱정, 고급, 광택, 덥다, 딱이다, 적당하다, 초가을"
생각보다 덜 비닐같고 완존 마음에 들어요 배송도 빨랐고 꼼꼼했어요!! 더 더워지기전에 많이 입을거같애용,생각보다 덜 비닐 같고 완존 마음에 들어요 배송도 빨랐고 꼼꼼했어요 더 더워지기 전에 많이 입을 거 같아요," 빠르다,  배송","꼼꼼하다, 더워지다, 배송, 비닐, 빠르다, 전"
재질이 비닐같을까봐 고민 많이하다가 샀는데 너무 이뻐요!!! 더 빨리 살걸..,재질이 비닐 같을까 봐 고민 많이 하다가 샀는데 너무 이뻐요 더 빨리 살걸, 비닐,"고민, 비닐, 빨리, 살걸, 재질"
진짜 너무너무예뻐요  주변에서 다 빌려달라고 난리에욬ㅋㅋ,진짜 너무너무 예뻐요 주변에서 다 빌려달라고 난리에요,,"난리, 달라, 빌리다, 주변"
너무 이쁘네요.. 두께도 앏아서 간절기에 입기 좋을거같아요! 핏도 굿~~,너무 이쁘네요 두께도 알아서 간절기에 입기 좋을 거 같아요 핏도 굿,,"간절기, 두께, 알다, 핏"
마뗑킴 코팅 점퍼 잘 받았습니다~ 가을에 잘 입을께요,마뗑킴 코팅 점퍼 잘 받았습니다 가을에 잘 입을게요, 마뗑킴,"가을, 마뗑킴, 받다, 점퍼, 코팅"
라이더 스타일이면서 바람막이 겸 입고싶어서 구매했어요 ㅎㅎ,라이더 스타일이면서 바람막이 겸 입고 싶어서 구매했어요, 바람막이,"라이더, 바람막이, 스타일, 이면"
예뻐요 오버핏으로 좋아요 4계절내내 입기 좋을듯해요,예뻐요 온 버핏으로 좋아요 계절 내내 입기 좋을듯해요, 계절,"계절, 내내, 버핏"
남여 공용이라 키크면 팔길이가 좀 짧을순있는데 입을만 합니다,남녀 공용이라 키 크면 팔 길이가 좀 짧을 순 있는데 입을만합니다,,"공용, 길이, 남녀, 짧다, 크다"
이 가격에 이정도 상품을 받을 수 있어서 좋아요 자주 이용 할게요,이 가격에 이 정도 상품을 받을 수 있어서 좋아요 자주 이용할게요," 가격, 이용,  상품","가격, 받다, 상품, 이용"
무난한 기본 제품입니다. 핏 예쁘고 좋아요. 추천해요.,무난한 기본 제품입니다 핏 예쁘고 좋아요 추천해요," 무난,  제품","기본, 무난, 제품, 추천"
날씨가 애매해서 입고 나가지는 못했지만 옷은 ㄴㅁ 예쁨,날씨가 애매해서 입고 나가지는 못했지만 옷은 예쁨,,"날씨, 애매하다"
사이즈는 조금 오버하긴 한데 사이드에 있는 스트링 땡기면 되고 디자인은 너무너무 이뻐요.,사이즈는 조금 오버하긴 한데 사이드에 있는 스트링 당기면 되고 디자인은 너무너무 이뻐요, 오버,"당기다, 디자인, 사이드, 사이즈, 스트링, 오버"
"봄,가을에 유용하게 입겠어요 소매통이커서 약간불편하지만 핏은이쁘네요",봄가을에 유용하게 입겠어요 소매통이 커서 약간 불편하지만 핏은 이쁘네요, 소매통,"불편하다, 소매통, 유용하다, 커서, 핏"
넉넉하고 적당히 얇아서 봄 옷으로 딱 맞아서 많이 입었어요,넉넉하고 적당히 얇아서 봄옷으로 딱 맞아서 많이 입었어요, 얇다,"넉넉하다, 맞다, 봄옷, 얇다, 적당하다"
"봄,가을에 입기좋아요. 흰색도사고싶네요ㅎ 활용도가 좋아요",봄가을에 입기 좋아요 흰색도 사고 싶네요 활용도가 좋아요, 사고,"사고, 흰색"
친구 선물로 사줬어요 엄청 맘에든데요 봄부터 가을까지 가넝,친구 선물로 사줬어요 엄청 맘에 든 데요 봄부터 가을까지 가농," 사주다,  친구","가농, 가을, 데요, 봄, 사주다, 선물, 친구"
"어디든 휘뚜루 마뚜루 입기 좋아요 배송도 빨라여 ,밤에 입습니다 주로",어디든 휘뚜루마뚜루 입기 좋아요 배송도 빨라요 밤에 입습니다 주로, 빠르다,"밤, 배송, 빠르다, 주로, 휘뚜루마뚜루"
 어디든 휘뚜루마뚜루 입고다니기 좋아요 배송도 빠릅니다  강추,어디든 휘뚜루마뚜루 입고 다니기 좋아요 배송도 빠릅니다 강추,,"강추, 배송, 빠르다, 휘뚜루마뚜루"
광택감이 있어 포인트가 되고 오버핏으로 이뻐요,광택감이 있어 포인트가 되고 온 버핏으로 이뻐요,,"광택, 버핏, 포인트"
비닐비닐한데 재질 좋고 가볍고 유광이지만 예쁩니다,비닐 비닐 한데 재질 좋고 가볍고 유광이지만 예쁩니다, 가볍다,"가볍다, 비닐, 유광, 재질"
봄 가을에 입기 딱 좋을 것 같아요 얇은 느낌이 좋고 유광이 생각보다 예쁩니다,봄 가을에 입기 딱 좋을 것 같아요 얇은 느낌이 좋고 유광이 생각보다 예쁩니다, 얇다,"가을, 얇다, 유광"
