Review,Processed_Review,common_keywords_all,common_keywords_3_plus
화면과그래도 너무예뻐요! 반짝거리는 소재라 포인트되고 맘에듭니다 뒤에 로고도 깔끔한게 예뻐오 박시핏이라 좋습니다 소재는 얇지만 비오눈날이나 환절기 딱인듯,화면과 그래도 너무 예뻐요 반짝거리는 소재라 포인트 되고 맘에 듭니다 뒤에 로고도 깔끔한 게 예뻐 오 박사 핏이라 좋습니다 소재는 얇지만 비 오는 날이나 환절기 딱인 듯, 로고,"깔끔하다, 날, 딱이다, 로고, 박사, 반짝거리다, 소재, 얇다, 포인트, 화면, 환절기"
화면이랑 똑같고 너무 예뻐요~비닐같이 광나는 재질이여서 더예쁜거같아요 소재는 얇은편인데 환절기에입기 좋을것 같아요 뒤에로고가 포인트되서 더 맘에듭니다 너무 잘산템예오,화면이랑 똑같고 너무 예뻐요 비닐같이 광나는 재질이어서 더 예쁜 거 같아요 소재는 얇은 편인데 환절기에 입기 좋을 것 같아요 뒤에 로고가 포인트 돼서 더 맘에 듭니다 너무 잘산템예오," 로고,  소재","광나, 똑같다, 로고, 소재, 얇다, 잘살다, 재질, 포인트, 화면, 환절기"
살까말까 고민 많이 했는데 잘 산 거 같아요 실제로 보니 더 예뻐요,살까 말까 고민 많이 했는데 잘 산 거 같아요 실제로 보니 더 예뻐요, 말다,"고민, 말다, 살다, 실제"
포장 깔끔해서 좋았어요 그리고 생각보다 얇아요 사이즈 되게 큽니당 ~ ,포장 깔끔해서 좋았어요 그리고 생각보다 얇아요 사이즈 되게 큽니다, 얇다,"깔끔하다, 되게, 사이즈, 얇다, 크다, 포장"
그냥 데일릻 입기좋은 바람막이에요 이쁘고 꾸안꾸로 딱,그냥 데일릻 입기 좋은 바람막이에요 이쁘고 꾸안꾸로 딱, 꾸안꾸,"그냥, 꾸안꾸, 바람막이"
일단 핏이랑 반짝거리는 재질이 너무예뻐요 ! 입고다들 예쁘다고 하네요 얇긴한데 쌀쌀할때 입으면 딱 괜찮아요~~,일단 핏이랑 반짝거리는 재질이 너무 예뻐요 입고다들 예쁘다고 하네요 얇긴 한데 쌀쌀할 때 입으면 딱 괜찮아요, 재질,"반짝거리다, 쌀쌀하다, 얇다, 재질, 핏"
여자친구한테 취뽀겸 편하게 입을 수 있는 아우터 선물했는데 매우 마음에 들어하네요!! 디자인 자체도 이쁘고 간절기에 잘 입을 수 있는 제품이예요!!,여자친구한테 취뽀 겸 편하게 입을 수 있는 아우터 선물했는데 매우 마음에 들어 하네요 디자인 자체도 이쁘고 간절기에 잘 입을 수 있는 제품이에요," 디자인,  편하다","간절기, 디자인, 선물, 아우터, 여자친구, 자체, 제품, 취뽀, 편하다"
예전부터 구입하려고했던 제품이에요. 사이즈도 좋고 재질이나 디자인 모두 맘에들어요. 구입하길 잘했어요.,예전부터 구입하려고 했던 제품이에요 사이즈도 좋고 재질이나 디자인 모두 맘에 들어요 구입하길 잘했어요, 재질,"디자인, 사이즈, 예전, 재질, 제품"
조카 생일선물로 구매했습니다! 인증사진 받았는데 오버핏으로 딱 이쁘더라구요 배송도 빨라 생일날 맞춰 받을 수 있어 좋았습니다 색과 보여지는 질감??도 상세페이지랑 동일해 보였어요 아직까지 아침저녁으로 쌀쌀해서 잘 입는다고 해요 더 더워지면 못입을거 같기도 한데 학교 독서실 에어컨 아래서 입겠다고 합니당ㅎㅎ 맘에 들어해서 뿌듯해요!,조카 생일선물로 구매했습니다 인증 사진 받았는데 온 버핏으로 딱 이쁘더라고요 배송도 빨라 생일날 맞춰 받을 수 있어 좋았습니다 색과 보이는 질감도 상세페이지랑 동일해 보였어요 아직까지 아침저녁으로 쌀쌀해서 잘 입는다고 해요 더 더워지면 못 입을 거 같기도 한데 학교 독서실 에어컨 아래서 입겠다고 합니다 맘에 들어 해서 뿌듯해요,,"동일하다, 받다, 배송, 보이다, 뿌듯하다, 사진, 색, 생일, 선물, 쌀쌀하다, 아래, 인증, 조카"
요즘같은 날씨에 입기 좋아요! 너무 두껍지 않아서 여름에 들고 다니기 좋을거 같습니다! 단점은 먼지가 좀 많이 붙어서…,요즘 같은 날씨에 입기 좋아요 너무 두껍지 않아서 여름에 들고 다니기 좋을 거 같습니다 단점은 먼지가 좀 많이 붙어서,,"날씨, 단점, 두껍다, 먼지, 여름"
유광인게 좀 부담스럽고 비닐재질이지만 예쁩니다,유광인 게 좀 부담스럽고 비닐 재질이지만 예쁩니다,,"부담스럽다, 비닐, 유광, 재질"
고민고민하다 구매하려고 하니 품절이라 재입고 기다렸다 알림 와서 바로 구매했네요 ㅎㅎ 왜 이제야 샀는지 후회가 될 정도로 너무너무 맘에 들고 이뻐요 다른 색상도 구매하고 싶어요 사이즈도 딱이고 편하게 박시하게 잘 입어 질듯 해요,고민고민하다 구매하려고 하니 품절이라 재입고 기다렸다 알림 와서 바로 구매했네요 왜 이제야 샀는지 후회가 될 정도로 너무너무 맘에 들고 이뻐요 다른 색상도 구매하고 싶어요 사이즈도 딱이고 편하게 박시하게 잘 입어 질듯 해요, 박시,"박시, 사이즈, 색상, 알림, 재, 편하다, 품절"
너무 이쁘네요 자주 착용할꺼에요 데일리로도 좋고 사이즈도 딱맞아서 좋아요 배송도 빠르고 아주 굿굿!,너무 이쁘네요 자주 착용할 거예요 데일리로도 좋고 사이즈도 딱 맞아서 좋아요 배송도 빠르고 아주 굿굿," 배송,  데일리,  착용","데일리, 배송, 사이즈, 착용"
배송도 빠르고 옷 상태도 괜찮았어요!! 남자친구가 체격도 있고 키도 있는 편인데 잘 맞아서 커플템이나 선물로 해도 좋을 것 같아오 🥺,배송도 빠르고 옷 상태도 괜찮았어요 남자친구가 체격도 있고 키도 있는 편인데 잘 맞아서 커플 템이나 선물로 해도 좋을 것 같아오," 선물,  상태","남자친구, 맞다, 배송, 상태, 선물, 체격, 커플, 키도, 편, 해도"
남자친구 사줬는데 예쁘게 잘 어울려요! 키도 큰 편인데 사이즈 적당하게 잘 어울려요 ㅎㅎ 배송도 빠르고 잘 입겠습니당!!,남자친구 사줬는데 예쁘게 잘 어울려요 키도 큰 편인데 사이즈 적당하게 잘 어울려요 배송도 빠르고 잘 입겠습니다," 키도,  배송,  남자친구","남자친구, 배송, 빠르다, 사이즈, 사주다, 어울리다, 적당하다, 크다, 키도, 편"
아니 진짜 말이 필요 없어용  제가 첨 지갑으로 접하게 된 브랜드인데 진짜 잠바 보자마자  넘넘 젤 스똴여서 블 네 화 중에 고민하다가 블랙 샀는디 넘넘 애뻐서 29cm 에서 네 화 둘 다 결국 질러서 세가지 색상 모두 다 겟 했어요 뭘 고민중이에요 당장 질러버려👍🏻👍🏻 마뗀킴 사랑해요 진짜🫶🏻🫶🏻🫶🏻 배송은 오레 걸렸긴 하지만.기존.기간 보디 훵씬 빠르게 받았어요 세가지 색상 돌려가면서 이것만 입어용 그리구 얇기는 봄 가을에 입기 좋고 바스락 재질에 요즘 날씨 아침 저녁으로 입기 조아욤 진짜 최고의 잠바 짱짱,아니 진짜 말이 필요 없어요 제가 첨 지갑으로 접하게 된 브랜드인데 진짜 잠바 보자마자 넘넘 젤 스똴여서 블 네 화 중에 고민하다가 블랙 샀는데 넘넘 애뻐서 cm에서 네 화 둘 다 결국 질러서 세 가지 색상 모두 다 겟 했어요 뭘 고민 중이에요 당장 질러버려 마뗀킴 사랑해요 진짜 배송은 오레 걸렸긴 하지만 기존 기간 보디 훵씬 빠르게 받았어요 세 가지 색상 돌려가면서 이것만 입어요 그리고 얇기는 봄 가을에 입기 좋고 바스락 재질에 요즘 날씨 아침저녁으로 입기 조에욤 진짜 최고의 잠바 짱짱,,"고민, 배송, 블랙, 색상, 잠바"
배송도 빠르고 그냥 미쳤네요 너무 이쁘네요 역시 마땡큐,배송도 빠르고 그냥 미쳤네요 너무 이쁘네요 역시 마땡큐," 미치다,  빠르다","그냥, 미치다, 배송, 빠르다"
바람막이가 너무 이뻐서 남자가 입어도 이쁜거같아요,바람막이가 너무 이뻐서 남자가 입어도 이쁜 거 같아요," 남자, 바람막이","남자, 바람막이"
박시하게 잘 맞구요 예쁩니다. 여기저기 매치해서 입기 좋으네용 ,박시하게 잘 맞고요 예쁩니다 여기저기 매치해서 입기 좋네요, 박시,"맞다, 매치, 박시, 여기저기"
매장에서 입어보고 구매한 제품인데 정말 너무 너무 예뻐요 .. 이걸 왜 다들 구매하시는지 알 것 같은 제품 여름빼고 계절에 두루두루 잘 입을 것 같아서 고민 없이 구매한 제품인데 정말 더 더욱 만족합니다! 잘 입고 다닐게요:),매장에서 입어보고 구매한 제품인데 정말 너무너무 예뻐요 이걸 왜 다들 구매하시는지 알 것 같은 제품 여름 빼고 계절에 두루두루 잘 입을 것 같아서 고민 없이 구매한 제품인데 정말 더더욱 만족합니다 잘 입고 다닐게요, 매장,"계절, 더욱, 만족하다, 매장, 없이, 여름, 입어보다, 제품"
박시한 스타일입니다 저는 지퍼에 큰 문제는 없었고 무난하요 다만 세탁부분이 번거롭네요ㅠㅠ,박시한 스타일입니다 저는 지퍼에 큰 문제는 없었고 무난하여 다만 세탁 부분이 번거롭네요," 지퍼,  무난","무난, 문제, 박시, 번거롭다, 부분, 세탁, 스타일, 지퍼"
무난하면서 튀고 너무 마음에 들어요 아랫단 조절도 되고 박시한 스타일 좋이해서 너무 마음에 들어요 기본인데 평범하지않은 잘 입을것같아요,무난하면서 튀고 너무 마음에 들어요 아랫단 조절도 되고 박시한 스타일 좋이 해서 너무 마음에 들어요 기본인데 평범하지 않은 잘 입을 것 같아요," 기본,  박시","기본, 무난, 박시, 스타일, 조절, 튀다, 평범하다"
고민만 몇달째 결국 들였는데 왜 고민했는지 빨리그냥 사서 입을껄 그랬어요 이뻐요,고민만 몇 달째 결국 들였는데 왜 고민했는지 빨리 그냥 사서 입을걸 그랬어요 이뻐요,고민,"고민, 그냥, 그렇다, 달, 들이다, 빨리, 사서"
가격만족 핏 만족 계속 손이 가는 옷이에요 추천드립나더,가격 만족 핏 만족 계속 손이 가는 옷이에요 추천드립 어나더," 가격,  계속,  가다","가격, 가다, 계속, 드립, 만족, 손, 어나더, 추천"
마뗑킴 코팅 점퍼 블랙색상 잘샀어요 저녁에 싸늘한데 잘 입고 가을에 다시 개시해야지,마뗑킴 코팅 점퍼 블랙 색상 잘 샀어요 저녁에 싸늘한데 잘 입고 가을에 다시 개시해야지," 점퍼,  다시,  저녁","가을, 개시, 다시, 마뗑킴, 블랙, 색상, 싸늘하다, 저녁, 점퍼, 코팅"
마뗑킴 코팅 점퍼 블랙색상 잘샀어요 저녁에 싸늘한데 잘 입고 가을에 다시 개시,마뗑킴 코팅 점퍼 블랙 색상 잘 샀어요 저녁에 싸늘한데 잘 입고 가을에 다시 개시," 점퍼,  다시,  저녁,  개시","가을, 개시, 다시, 마뗑킴, 블랙, 색상, 싸늘하다, 저녁, 점퍼, 코팅"
남자친구 선물했는데 엄청 자주 입고 핏도 예쁘네여,남자친구 선물했는데 엄청 자주 입고 핏도 예쁘네요,,"남자친구, 선물, 핏"
살짝 짧은감이 있긴한데 그래도 너무 만족하고 입고 자주 손이 갑니다,살짝 짧은 감이 있긴 한데 그래도 너무 만족하고 입고 자주 손이 갑니다,,"가다, 만족하다, 손, 짧다"
이뻐요 고민하다샀는데 맘에 들어요 자주입을거같아요 색상도 사이즈도 너무좋아요,이뻐요 고민하다 샀는데 맘에 들어요 자주 입을 거 같아요 색상도 사이즈도 너무 좋아요,,"고민, 사이즈, 색상"
반짝반짝하니 이쁩니다. 여름엔 입기 힘들고 봄 가을로 입기 괜찮을것 같습니다.,반짝반짝하니 이쁩니다 여름엔 입기 힘들고 봄 가을로 입기 괜찮을 것 같습니다, 힘들다,"가을로, 반짝반짝하다, 여름, 힘들다"
요즘같은 날씨에 입기 적당하고 가격도 할인받아서 저렴하게 잘샀어요 배송도엄청빠르고 너무이뻐요,요즘 같은 날씨에 입기 적당하고 가격도 할인받아서 저렴하게 잘 샀어요 배송도 엄청 빠르고 너무 이뻐요, 배송,"가격, 날씨, 받다, 배송, 빠르다, 저렴하다, 적당하다, 할인"
마뗑킴 남자가 입기에도 무리 없는거 같아요 이뻐요 색감좋아요,마뗑킴 남자가 입기에도 무리 없는 거 같아요 이뻐요 색감 좋아요," 색감,  마뗑킴","남자, 마뗑킴, 무리, 색감, 없다"
마뗑킴 남자가 입기에도 무리 없는거 같아요 이뻐요 두번사세요,마뗑킴 남자가 입기에도 무리 없는 거 같아요 이뻐요 두 번 사세요, 마뗑킴,"남자, 마뗑킴, 무리, 없다"
마뗑킴 남자가 입기에도 무리 없는거 같아요 이뻐요,마뗑킴 남자가 입기에도 무리 없는 거 같아요 이뻐요, 마뗑킴,"남자, 마뗑킴, 무리, 없다"
너무 많이 입고다녀서 크롭 바람막이 살까 고민했는데 그래도 많이 입는데는 이유가 있네요. 오버핏이지만 여성스럽고 너무 후들거리지않고 예쁜 디자인이라서 후회 없어요. 구매확정이요.,너무 많이 입고 다녀서 크롭 바람막이 살까 고민했는데 그래도 많이 입는 데는 이유가 있네요 온 버핏이지만 여성스럽고 너무 후들거리지 않고 예쁜 디자인이라서 후회 없어요 구매확정이요,,"디자인, 바람막이, 스럽다, 이유, 크롭, 확정, 후회"
핏은 이쁜데 주위에 많이보여서 좀그러네요 옷은 짱,핏은 이쁜데 주위에 많이 보여서 좀 그러네요 옷은 짱,,"그렇다, 보, 여서, 주위, 핏"
반짝반짝하니 이쁩니다. 여름엔 입기 힘들고 봄 가을로 입기 괜찮을것 같습니다. ,반짝반짝하니 이쁩니다 여름엔 입기 힘들고 봄 가을로 입기 괜찮을 것 같습니다, 힘들다,"가을로, 반짝반짝하다, 여름, 힘들다"
✨ 오버핏으로 핏이 예쁘게 떨어집니다! ✨ 두꺼운 편은 아니지만 얇은 옷들로 레이어드해서 입으면 쌀쌀한 날씨에도 따뜻하게 입을 수 있어요!,온 버핏으로 핏이 예쁘게 떨어집니다 두꺼운 편은 아니지만 얇은 옷들로 레이어드해서 입으면 쌀쌀한 날씨에도 따뜻하게 입을 수 있어요," 레이어드,  쌀쌀하다","날씨, 두껍다, 따뜻하다, 떨어지다, 레이어드, 쌀쌀하다, 아니다, 얇다, 편"
검은 코치 자켓 한개 있었음 했는데 좋은 가격으로 나와서 바로 질렀습니다. 아주 맘에 들어요,검은 코치 재킷 한 개 있었으면 했는데 좋은 가격으로 나와서 바로 질렀습니다 아주 맘에 들어요, 지르다,"가격, 검다, 나오다, 재킷, 지르다, 코치"
아주 마음에 듭니다 요새 계절에 입기 딱 좋은거 같네요,아주 마음에 듭니다 요새 계절에 입기 딱 좋은 거 같네요,계절,계절
마뗑킴 옷을 정말 예쁘게 잘 뽑네요. 반짝거리고 재질도 고급져 보여요,마뗑킴 옷을 정말 예쁘게 잘 뽑네요 반짝거리고 재질도 고급 져 보여요," 고급,  마뗑킴","고급, 마뗑킴, 반짝거리다, 보이다, 뽑다, 재질"
네이비는 한참 기다려애하네요 블랙구입했는데... 블렉도 이쁘네요 약감 도톰한데 장마철에 입어도 좋을것 같아요,네이비는 한참 기다려에 하네요 블랙 구입했는데 블랙도 이쁘네요 약감 도톰한데 장마철에 입어도 좋을 것 같아요,,"기다리다, 네이비, 도톰하다, 블랙, 장마철, 한참"
과하지 않는 유광으로 분위기 살렸고 등에 부담스럽지 않게 로고플레이 가져가면서 Matin kim 느낌 잘 살렸어요. 남녀 다 잘 어울릴 옷일 것 같아요,과하지 않는 유광으로 분위기 살렸고 등에 부담스럽지 않게 로고 플레이 가져가면서 Matin kim 느낌 잘 살렸어요 남녀 다 잘 어울릴 옷일 것 같아요,,"kim, 가져가다, 남녀, 로고, 부담, 분위기, 어울리다, 유광"
너무 이쁘다.... 사길 잘했다는 생각 들어요!!! 추천~              하단 끈조절로 통조절 가능해서 각자 핏 조절하세요!,너무 이쁘다 사길 잘했다는 생각 들어요 추천 하단 끈 조절로 통조절 가능해서 각자 핏 조절하세요," 추천,  가능하다","가능하다, 조절, 추천, 하단"
"스타일링하기 좋고 남녀노소 어울릴 옷이에요. 너무 두껍지도, 얇지도 않아서 봄,가을, 초겨울까지 커버가능!",스타일링하기 좋고 남녀노소 어울릴 옷이에요 너무 두껍지도 얇지도 않아서 봄가을 초겨울까지 커버 가능, 커버,"가능, 가을, 두껍다, 봄, 스타, 어울리다, 일링, 초겨울, 커버"
배송은 주문한 다음날 바로 출고되었어요 오버핏 점퍼라서 편하게 입기좋고 아무옷에나 다 잘어울려요 굿!,배송은 주문한 다음날 바로 출고되었어요 오버핏 점퍼라서 편하게 입기 좋고 아무 옷에나 다 잘 어울려요 굿," 주문,  편하다,  배송","되어다, 라서, 배송, 어울리다, 오버핏, 점퍼, 주문, 출고, 편하다"
유니크 하고 너무 예뻐요!! 입고 나갈 때마다 친구들이 탐냅니당 교복처럼 입고 있어요!!,유니크하고 너무 예뻐요 입고 나갈 때마다 친구들이 탐냅니다 교복처럼 입고 있어요, 친구,"교복, 내다, 마다, 유니크, 처럼, 친구"
너무 멋집니다 세련된 디자인이구요~~ 배송도 파르네요,너무 멋집니다 세련된 디자인이고요 배송도 파르네요, 멋지다,"고요, 디자인, 멋지다, 배송, 세련되다, 파르네"
포장상태가 좀 별루네요 상품은 마음에 쏙 듭니다,포장상태가 좀 별로네요 상품은 마음에 쏙 듭니다,,"별로, 상태, 상품, 포장"
많이 오버핏이지만 오히려 좋습니다~! 잘입을거 같아요!,많이 온 버핏이지만 오히려 좋습니다 잘 입을 거 같아요,,버핏
키가 작어서……앞에시 보면 넘 크지만 뒤에서 보면 예뻐요! ㅎㅎ,키가 작어서 앞에 시 보면 너무 크지만 뒤에서 보면 예뻐요,,"뒤, 앞, 작다, 크다, 키"
"오버핏으로 잘맞아요 배송도 빠르고 , 가성비좋게 잘샀어요.",온 버핏으로 잘 맞아요 배송도 빠르고 가성비 좋게 잘 샀어요," 빠르다,  배송","가성비, 맞다, 배송, 버핏, 빠르다"
오버핏으로 맞아서 예뻐요 가성비 좋게샀구요 배송도 빠릅니다.,온 버핏으로 맞아서 예뻐요 가성비 좋게 샀고요 배송도 빠릅니다," 빠르다,  배송","가성비, 맞다, 배송, 버핏, 빠르다"
재질도 좋고 은근 따뜻해요 특이하고 너무 좋아요,재질도 좋고 은근 따뜻해요 특이하고 너무 좋아요,,"따뜻하다, 은근, 재질, 특이하다"
재질도 이쁘고 암때나 잘 어울려서 잘 입고 다녔습니다 ,재질도 이쁘고 아무 때나 잘 어울려서 잘 입고 다녔습니다," 재질, 어울리다","어울리다, 재질"
다른사람이 입고다니는거 보고 혹해서 질렀어요. 후회는 안합니다. 예뻐요 :),다른 사람이 입고 다니는 거 보고 혹해서 질렀어요 후회는 안 합니다 예뻐요,,"보고, 사람, 지르다, 혹, 후회"
빤딱빤딱하고 이뻐요. 꾸안꾸템으로 입기 좋을듯함니다.0,빤짝빤짝하고 이뻐요 꾸안꾸템으로 입기 좋을듯합니다,,"꾸안꾸, 빤짝"
"비싸긴 한데, 여느 브랜드 바람막이는 다 그정도 가격하니까 후회는 않해요. 예쁩니다!",비싸긴 한데 여느 브랜드 바람막이는 다 그 정도 가격하니까 후회는 안 해요 예쁩니다," 후회,  바람막이,  브랜드","가격, 바람막이, 브랜드, 비싸다, 여느, 후회"
운동갈때 걸치기 딱이에요 스트링 잡아서 입으면 힙하고 좋네요,운동 갈 때 걸치기 딱이에요 스트링 잡아서 입으면 히프하고 좋네요," 운동,  스트링,  딱이다","갈다, 걸치다, 딱이다, 스트링, 운동, 잡다, 히프"
나이키 바람막이 대신으로 샀는데 너무 캐주얼하지도 않고 힙하거 좋습니다,나이키 바람막이 대신으로 샀는데 너무 캐주얼하지도 않고 힙하거 좋습니다, 나이키,"나이키, 대신, 바람막이, 캐주얼, 힙하거"
이거 사고 진짜 교복처럼 자주 입는중 요즘같은 날씨에 진짜 딱좋아요,이거 사고 진짜 교복처럼 자주 입는 중 요즘 같은 날씨에 진짜 딱 좋아요,,"교복, 날씨, 사고, 처럼"
실물이 훨 예뻐요 !! 생각보다 얇아서 초여름까진 입을거같아요,실물이 훨씬 예뻐요 생각보다 얇아서 초여름까진 입을 거 같아요,,"실물, 얇다, 초여름"
뒷모습 마땡킴 써있어서 넘 이뻐요 사이즈도 넉넉하고 좋네요,뒷모습 마땡킴 쓰여있어서 너무 이뻐요 사이즈도 넉넉하고 좋네요," 마땡킴,  쓰이다,  사이즈","넉넉하다, 뒷모습, 마땡킴, 사이즈, 쓰이다"
옷 넘 이뻐요 다들 이쁘다고 난리네용 잘입을게요,옷 너무 이뻐요 다들 이쁘다고 난리네요 잘 입을게요,난리,난리
남자친구 선물로 사줬는데 길이감이나 재질이나 너무 좋았습니다. 너무 얇지도 두껍지도 않았으며 광택 또한 예쁩니다. 구김도 예쁘게 있고 만족스러웠습니다.,남자친구 선물로 사줬는데 길이감이나 재질이나 너무 좋았습니다 너무 얇지도 두껍지도 않았으며 광택 또한 예쁩니다 구김도 예쁘게 있고 만족스러웠습니다, 선물,"광택, 구김, 길이감, 남자친구, 두껍다, 만족스럽다, 사주다, 선물, 얇다, 재질"
할인할때 구매해서 가성비 좋아요! 가성비가 매우 좋아서 제품을 받으면 매우 만족합니다.친구한테도 구매 추천하고 싶어요.,할인할 때 구매해서 가성비 좋아요 가성비가 매우 좋아서 제품을 받으면 매우 만족합니다 친구한테도 구매 추천하고 싶어요,,"가성비, 만족하다, 받다, 제품, 추천, 친구, 할인"
광택나면서 만지면 부드럽고 등판의 마뗑킹로고가 딱 포인트로 너무 멋들어집니다. 더 더워지기 전에 자주 입어야 겠네요~많이파세요:),광택 나면서 만지면 부드럽고 등판의 마뗑킹로고가 딱 포인트로 너무 멋들어집니다 더 더워지기 전에 자주 입어야겠네요 많이 파세요," 부드럽다,  지면,  등판","광택, 나다, 더워지다, 등판, 멋, 부드럽다, 전, 지다, 지면, 파다, 포인트"
와 진짜 핏도 예쁘고 은은한 광택감이 미쳤어요 진짜 깔별로사고싶넹노,와 진짜 핏도 예쁘고 은은한 광택감이 미쳤어요 진짜 깔 별러 사고 싶네 노," 미치다,  은은하다,  사고","광택, 깔다, 미치다, 별러, 사고, 은은하다, 핏"
와 진짜예뻐요 은은한 광택감이 진짜 신의한수네요 ,와 진짜 예뻐요 은은한 광택감이 진짜 신의 한 수네요,,"광택, 신의, 은은하다"
인기좋은 이유가 있네요 디자인이나 퀄리티대비 가격이 저렴하네요 마뗑킴 감성까지 딱 간절기 아우터로 강추,인기 좋은 이유가 있네요 디자인이나 퀄리티 대비 가격이 저렴하네요 마뗑킴 감성까지 딱 간절기 아우터로 강추," 간절기,  아우터,  이유","가격, 간절기, 감성, 강추, 대비, 디자인, 아우터, 이유, 인기, 저렴하다, 퀄리티"
박시해서 왠만한 남자들은 다 착용가능합니다 가격대비 퀄도 상당히 조아요,박시해서 웬만한 남자들은 다 착용 가능합니다 가격 대비 퀄도 상당히 좋아요," 상당하다,  가능하다,  착용,  대비","가격, 가능하다, 남자, 대비, 박시, 상당하다, 웬만하다, 착용, 퀄"
핏이 너무 이쁜것 같아요 근데 입고다니는 사람이 넘 많음,핏이 너무 이쁜 것 같아요 근데 입고 다니는 사람이 너무 많음,,"많다, 사람, 핏"
너무너므 이뻐요 아직 추울때는 입기 좋아요 일교차클때 입기 좋고 가벼워서 들고다니기도 좋아요,너무너무 이뻐요 아직 추울 때는 입기 좋아요 일교차 클 때 입기 좋고 가벼워서 들고 다니기도 좋아요, 추다,"가볍다, 교차, 기도, 추다"
포장이 박스에 옷걸이에 비닐포장까지 너무 꼼꼼해요,포장이 박스에 옷걸이에 비닐포장까지 너무 꼼꼼해요, 걸이,"걸이, 꼼꼼하다, 박스, 비닐, 포장"
