Review,Processed_Review,common_keywords_all,common_keywords_3_plus
마뗑킴 너무 이쁘네요! 휘뚜루마뚜루 편하게 입기좋을듯해요,마뗑킴 너무 이쁘네요 휘뚜루마뚜루 편하게 입기 좋을듯해요, 마뗑킴,"마뗑킴, 편하다, 휘뚜루마뚜루"
생각보다 많이 커요 얇아서 쌀쌀할때 입고가면 적당해서 죠습니다,생각보다 많이 커요 얇아서 쌀쌀할 때 입고 가면 적당해서 죠습니다," 크다,  적당하다","가면, 습니, 쌀쌀하다, 얇다, 적당하다, 크다"
요즘 같이 일교차가 큰 날씨에 아주 산뜻하게 잘 입고 다니는 중. 마뗑킴 만세~~,요즘같이 일교차가 큰 날씨에 아주 산뜻하게 잘 입고 다니는 중 마뗑킴 만세, 마뗑킴,"교차, 날씨, 마뗑킴, 만세, 산뜻하다"
평소 상의100입어요 세미오버핏으로 핏이 이쁘네요 간절기용으로 외출할때 딱인것같아요^^ 추천이요,평소 상의 입어요 세미와 버핏으로 핏이 이쁘네요 간절기용으로 외출할 때 딱인 것 같아요 추천이요," 외출,  평소","간절, 딱이다, 버핏, 상의, 세미, 외출, 추천, 평소, 핏"
프리사이즈라 작을까봐 걱정했는데 적당한 오버핏이네요 평소 상의100 입어요 간절기 외출복으로 좋은것같네요^^ 추천해요,프리사이즈라 작을까 봐 걱정했는데 적당한 온 버핏이네요 평소 상의 입어요 간절기 외출복으로 좋은 것 같네요 추천해요, 작다,"간절기, 걱정, 버핏, 상의, 외출복, 작다, 적당하다, 추천, 평소, 프리"
핏도 예쁘고 어디에 걸치든 편하고 어울려서 손이 많이 가는 아우터입니다! 지금 환절기 입기 딱 좋은데 자주 품절되고 예약 배송이라 작년부터 눈독들이다가 이제 샀네요!,핏도 예쁘고 어디에 걸치든 편하고 어울려서 손이 많이 가는 아우터입니다 지금 환절기 입기 딱 좋은데 자주 품절되고 예약 배송이라 작년부터 눈독 들이다가 이제 샀네요, 작년,"가다, 들이다, 배송, 손, 아우터, 어울리다, 예약, 이제, 작년, 편하다, 품절, 환절기"
웃이너무이뻐요. 배송도빠르고지금입으면딱좋은거같아요,웃어 너무 이뻐요 배송도 빠르고 지금 입으면 딱 좋은 거 같아요,,"배송, 빠르다, 웃다"
옷이 너무 이뻐요. 배송도빠르고 지금 입으면 딱 좋은거같애요,옷이 너무 이뻐요 배송도 빠르고 지금 입으면 딱 좋은 거 같아요,,"배송, 빠르다"
생각보다 사이즈는 크고 스트링은 조여서 입어야 이쁩니다,생각보다 사이즈는 크고 스트링은 조여서 입어야 이쁩니다, 크다,"사이즈, 스트링, 조여, 크다"
넘 이뻐요 162여자가 입으면 오버핏정도? 남자가입으면 정핏으로 입기 좋아용,너무 이뻐요 여자가 입으면 오버핏정도 남자가 입으면 정에 핏으로 입기 좋아요," 남자,  오버핏","남자, 여자, 오버핏, 정, 핏"
사이즈도좋고 쿠폰할인도받고 품절돼ㅆ었는데 재입고되서 샀어요 배송도빠르고 옷도 역시이쁘네요,사이즈도 좋고 쿠폰 할인도 받고 품절되었는데 재입고돼서 샀어요 배송도 빠르고 옷도 역시 이쁘네요,,"되어다, 받다, 배송, 빠르다, 사이즈, 재, 쿠폰, 품절, 할인"
휘뚜루 마뚜루템 만만하니 손이 자주가요 굳굳임,휘뚜루 마뚜루템 만만하니 손이 자주 가요 굳굳임," 가요,  휘뚜루","가요, 마뚜루, 만만하다, 손, 휘뚜루"
상품이 디자인이 너무 예뻐서 친구들이 다 예쁘다고 해용,상품이 디자인이 너무 예뻐서 친구들이 다 예쁘다고 해용, 디자인,"디자인, 상품, 친구"
사이즈 박시해서 좋아요 이뻐요 스트링 쪼여서 입으면 이뻐요,사이즈 박시해서 좋아요 이뻐요 스트링 쪼여서 입으면 이뻐요,,"박시, 사이즈, 스트링, 쪼이다"
루즈한게 스타일이좋아요~ 트레이닝복에도 이쁘네요,루스한 게 스타일이 좋아요 트레이닝복에도 이쁘네요,,"루스, 스타일, 트레이닝복"
봄 바람막이용으로 아우터로 잘입고 있습니다! 이뻐요!!,봄바람막이용으로 아우터로 잘 입고 있습니다 이뻐요,,"아우터, 이용"
전부터 사고싶어서 고민 끝에 샀는데 너무 마음에 들어요,전부터 사고 싶어서 고민 끝에 샀는데 너무 마음에 들어요,,"고민, 끝, 사고, 전"
오래기다렸어요 너무 너무 이뻐요 기다린보람이 있어요 인기가 많은 이유를 알겠네요 강추합니다 간지짱,오래 기다렸어요 너무너무 이뻐요 기다린 보람이 있어요 인기가 많은 이유를 알겠네요 강추합니다 간지 짱," 인기,  간지,  보람,  이유","간지, 강추, 기다리다, 많다, 보람, 알다, 오래, 이유, 인기"
환절기에 입기 좋은 아이템입니다 누구든 다 잘어울릴 것 같아요 !,환절기에 입기 좋은 아이템입니다 누구든 다 잘 어울릴 것 같아요, 어울리다,"아이템, 어울리다, 환절기"
나이키 바람막이 사려다가 다 품절이라 마뗑킴으로 샀는데 아무데나 걸쳐도 잘 어울리는 휘뚤마뚤 템이에여,나이키 바람막이 사려다가 다 품절이라 마뗑킴으로 샀는데 아무 데나 걸쳐도 잘 어울리는 휘뚤마뚤 템이에요," 나이키,  품절","걸치다, 나이키, 마뗑킴, 바람막이, 어울리다, 품절, 휘뚤마뚤"
이뿌다 귀엽다 사랑스럽다 편하다 좋다 만족한다 최고다 굳,이쁘다 귀엽다 사랑스럽다 편하다 좋다 만족한다 최고다 굳," 귀엽다,  만족하다,  편하다","굳다, 귀엽다, 만족하다, 사랑스럽다, 최고다, 편하다"
너무 마음에 듭니다. 빠른 배송 및 할인도 너무 좋아요,너무 마음에 듭니다 빠른 배송 및 할인도 너무 좋아요,"할인,  빠르다,  배송","배송, 빠르다, 할인"
선물하려고 샀습니다. 감사합니다. 좋아하네요. 번창하세요,선물하려고 샀습니다 감사합니다 좋아하네요 번창하세요, 선물,"번창, 선물, 좋아하다"
블랙이랑 그레이 사서 출근할 때 돌려 입는 중이에요 ㅋㅋ 핏도 예쁘고 완전 무난템이라 추천추천~,블랙이랑 그레이 사서 출근할 때 돌려 입는 중이에요 핏도 예쁘고 완전 무난 템이라 추천 추천," 그레이,  돌리다","그레이, 돌리다, 무난, 블랙, 사서, 중이, 추천, 출근, 핏"
디자인도이쁘고 제가 원하던 그대로이라 더 좋네요.,디자인도 이쁘고 제가 원하던 그대로이라 더 좋네요,,"그대로, 디자인, 원하다"
"덩치있는 남성분들 이거 입으셔도 괜찮습니다 예쁩니다,,",덩치 있는 남성분들 이거 입으셔도 괜찮습니다 예쁩니다,,"남성, 덩치, 분들"
"거의 매일 입고 있습니다. 맨투맨, 셔츠 등 부담없이 입을 수 있어서 더 자주 입을 것 같습니다.",거의 매일 입고 있습니다 맨투맨 셔츠 등 부담 없이 입을 수 있어서 더 자주 입을 것 같습니다,,"매일, 부담, 셔츠, 투맨"
옷이 생각보다 크기는 한데 끝부분 조여서 입으니 괜찮구여 이것저것 걸쳐서 편하게 입을 수 있을 것 같습니다!,옷이 생각보다 크기는 한데 끝부분 조여서 입으니 괜찮고요 이것저것 걸쳐서 편하게 입을 수 있을 것 같습니다,,"조여, 크기, 편하다"
오버핏이라 하단 부분 조여서 입으니 괜찮았습니다. 옷이 얇긴한데 그래서 여름까지도 입을 수 있을 것 같습니다.,온 버핏이라 하단 부분 조여서 입으니 괜찮았습니다 옷이 얇긴 한데 그래서 여름까지도 입을 수 있을 것 같습니다,,"버핏, 부분, 얇다, 여름, 조여, 하단"
간절기나 요즘 밤애 입기 좋아요~ 핏도 예쁘고 만족해요,간절기나 요즘 밤 애 입기 좋아요 핏도 예쁘고 만족해요,,"간절기, 만족하다, 핏"
이쁘고 특이하길래 사봤는데 생각보다 엄청 이뻐요ㅎㅎ와이프랑 같이 입고 있어요,이쁘고 특이하길래 사봤는데 생각보다 엄청 이뻐요 와 이 프랑 같이 입고 있어요,,"사보다, 특이하다, 프랑"
보자마자 반했습니다 너무 예쁘고 맘에 들어요 굿,보자마자 반했습니다 너무 예쁘고 맘에 들어요 굿,,반하다
아주 만족스럽네요. 첫구맨데 핏감이 대만족입니다.,아주 만족스럽네요 첫 구맨데 핏 감이 대만족입니다,,"만족, 만족스럽다"
로고 플레이가 너무 맛집인 마땡킴 패딩에 이어서 바막도 너무이쁘네요,로고 플레이가 너무 맛집인 마땡킴 패딩에 이어서 바막도 너무 이쁘네요, 로고,"로고, 마땡킴, 막도, 맛집, 패딩, 플레이"
엄청 예뻐요 되게 얇을 줄 알았는데 생각보다 나름? 두꺼워서 좋았어요,엄청 예뻐요 되게 얇을 줄 알았는데 생각보다 나름 두꺼워서 좋았어요,,"나름, 되게, 두껍다, 알다, 얇다"
생각보다 재질도 괜찮고 두꺼워뇨! 완전 비닐처럼 얇을 줄알았는데 아니더라고요 엄청 예뻐요,생각보다 재질도 괜찮고 두꺼워요 완전 비닐처럼 얇을 줄 알았는데 아니더라고요 엄청 예뻐요," 비닐,  얇다,  재질","두껍다, 비닐, 아니다, 알다, 얇다, 재질, 처럼"
맘에 들어요!!! 소재도 특이하고 디자인도  루즈핏이라 좋아요,맘에 들어요 소재도 특이하고 디자인도 루스 핏이라 좋아요, 소재,"디자인, 루스, 소재, 특이하다, 핏"
엡버용옙버요 조아요 조아요 두껍지도않고 막얇지도않고 바람막이템으로 잘입겠습니다요. 포장도잘왓고 옷걸이도잇서요,엡버용옙버요 좋아요 좋아요 두껍지도 않고 마구 얇지도 않고 바람막이 템으로 잘 입겠습니다 포장도 잘 왔고 옷걸이도 있어요," 바람막이,  얇다","걸이, 두껍다, 마구, 바람막이, 얇다, 엡버용옙버, 오다, 포장"
사이즈도 저한테 너무 적당하고 배송이 너무 빨라서 좋았습니다,사이즈도 저한테 너무 적당하고 배송이 너무 빨라서 좋았습니다," 적당하다,  사이즈","라서, 배송, 사이즈, 적당하다"
너무 예뻐요!! 백화점에서 입어보고 샀는데 세상 힙하고 요즘 같은 환절기에 입기 진짜 좋은 것 같아요!!,너무 예뻐요 백화점에서 입어보고 샀는데 세상 히프하고 요즘 같은 환절기에 입기 진짜 좋은 것 같아요," 환절기,  히프","백화점, 세상, 입어보다, 환절기, 히프"
뒷로고가 포인트가 되는 바람막이 입니다. 바스락거리는 소재로 편하게 입을 수 있고 허리에는 스트링이 들어가 있어 사이즈조절도 가능합니다.,뒤로고가 포인트가 되는 바람막이입니다 바스락거리는 소재로 편하게 입을 수 있고 허리에는 스트링이 들어가 있어 사이즈 조절도 가능합니다," 바람막이,  허리","가능하다, 거리, 바람막이, 바스락, 사이즈, 소재, 스트링, 에는, 조절, 편하다, 포인트, 허리"
예약발송일보다 빨리 도착하긴했는데 지금날씨에 착용하기엔 살짝 덥네요. 단품으로 입는 것보단 레이어드 했을때 더 이쁜 아이템입니다.,예약 발송 일보다 빨리 도착하긴 했는데 지금 날씨에 착용하기엔 살짝 덥네요 단품으로 입는 것보단 레이어드했을 때 더 이쁜 아이템입니다, 아이템,"날씨, 덥다, 도착, 레이어드, 발송, 빨리, 아이템, 예약, 일보, 착용, 품"
바스락바스락 사이즈도 넉넉해요 날이 더워져서 가을에나 다싴ㅋ,바스락바스락 사이즈도 넉넉해요 날이 더워져서 가을에나 다시," 다시,  더워지다,  사이즈","가을, 날, 넉넉하다, 다시, 더워지다, 바스락바스락, 사이즈, 에나"
고민고민하다 질렀어요 바스락바스락 소재가 독특,고민고민하다 질렀어요 바스락바스락 소재가 독특," 지르다,  독특,  소재","고민, 독특, 바스락바스락, 소재, 지르다"
어디에 걸쳐도 힙하고 좋아요 생각보다 따뜻하고 생각보다 덥지않아서 좋아요 바스락거려서 걱정이었는데 그건 그거대로 예쁘네요,어디에 걸쳐도 히프하고 좋아요 생각보다 따뜻하고 생각보다 덥지 않아서 좋아요 바스락거려서 걱정이었는데 그건 그거대로 예쁘네요,,"거려, 걱정, 걸치다, 그거, 대로, 덥다, 따뜻하다, 바스락, 히프"
재질도 좋고 찾던 디자인인데 핏도 예뻐서 만족입니다!,재질도 좋고 찾던 디자인인데 핏도 예뻐서 만족입니다, 디자인,"디자인, 만족, 재질, 찾다, 핏"
어디에 입어도 이쁘고 오버핏이라 매치만 잘하면 굉장히 힙해지는 느낌이랄까 아무대나 걸쳐서 입기 좋아요,어디에 입어도 이쁘고 온 버핏이라 매치만 잘하면 굉장히 합해지는 느낌이랄까 아무 데나 걸쳐서 입기 좋아요,,"걸치다, 굉장하다, 끄다, 매치, 버핏"
핏이 좋고 이쁜거 같습니다. 오래 기다렸지만 만족합니다,핏이 좋고 이쁜 거 같습니다 오래 기다렸지만 만족합니다,,"기다리다, 만족하다, 오래, 핏"
기장이 쫌만 더 길었으면 하는 아쉬움이 있긴 하지만 만족해요,기장이 좀만 더 길었으면 하는 아쉬움이 있긴 하지만 만족해요," 길다,  기장","기장, 길다, 만족하다, 아쉬움"
지금 이날씨에 밤에 입기 딱 좋아요 배송도 예정보다 빨리 왔네요,지금 이 날씨에 밤에 입기 딱 좋아요 배송도 예정보다 빨리 왔네요, 배송,"날씨, 밤, 배송, 빨리, 예정, 오다"
많이 기장이 짧을거라 생각했는데 생각보단 괜찮아요,많이 기장이 짧을 거라 생각했는데 생각보단 괜찮아요,,"기장, 보단, 짧다"
5월 발송 예약 주문이라 잊고있었는데 4월에 받았어요 포장도 꼼꼼하고 너무 이뻐요 ,월 발송 예약 주문이라 잊고 있었는데 월에 받았어요 포장도 꼼꼼하고 너무 이뻐요," 포장,  받다","꼼꼼하다, 받다, 발송, 예약, 잊다, 주문, 포장"
5월배송이라 기대안했는데 빨리받아서 넘 좋아요 매장에서 보고 구매한거라 넘 이쁘네요,월배 송이라 기대 안 했는데 빨리 받아서 너무 좋아요 매장에서 보고 구매한 거라 너무 이쁘네요, 송이,"기대, 매장, 받다, 보고, 빨리, 송이, 월배"
사이즈는 진짜 크고 박시합니다  비닐 냄새가 너무 심해요,사이즈는 진짜 크고 박에 합니다 비닐 냄새가 너무 심해요," 비닐,  크다","냄새, 박, 비닐, 사이즈, 심해, 크다"
예쁘긴 진짜 예쁜데 많이 박시한 편이고  처음 받았을때 비닐 냄새가 너무 심했어요... 밖에 하루이틀 걸어뒀더니 사라지긴 했어요,예쁘긴 진짜 예쁜데 많이 박시한 편이고 처음 받았을 때 비닐 냄새가 너무 심했어요 밖에 하루 이틀 걸어뒀더니 사라지긴 했어요," 이틀,  편이","걸다, 냄새, 두다, 박시, 밖에, 받다, 비닐, 사라지다, 심하다, 이틀, 처음, 편이, 하루"
비닐봉지 룩이지만 예쁜 걸로 다했어용 사이즈가 조금만 작았으면 좋겠어욥 다음 시즌에는 S여성용 M남성용 이런식으로 출시해도 좋을 것 같네용!!!!,비닐봉지 룩이지만 예쁜 걸로 다했어요 사이즈가 조금만 작았으면 좋겠어욥 다음 시즌에는 S 여성용 M 남성용 이런 식으로 출시해도 좋을 것 같네요, 사이즈,"남성, 룩, 비닐봉지, 사이즈, 성용, 시즌, 식, 에는, 이렇다, 작다, 출시"
간절기 아우터로 포인트 주기 너무 예쁘고 남자가 입기에도 괜찮은 품이네요 바스락 거리는 원단감이 나름 괜찮은 거 같아요,간절기 아우터로 포인트 주기 너무 예쁘고 남자가 입기에도 괜찮은 품이네요 바스락거리는 원단감이 나름 괜찮은 거 같아요," 남자,  아우터","간절기, 거리, 나름, 남자, 바스락, 아우터, 원단감, 포인트, 품다"
적당한 유광재질이라 이쁘고 두께도 적당해서 좋앗어용!,적당한 유광 재질이라 이쁘고 두께도 적당해서 좋았어요," 유광,  두께","두께, 유광, 재질, 적당하다"
예상 배송일보다 빨리 와서 좋아요 가볍게 입기 좋습니다,예상 배송일보다 빨리 와서 좋아요 가볍게 입기 좋습니다,,"가볍다, 배송, 빨리, 예상, 오다, 일보"
안녕하세요 마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요,안녕하세요 마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요," 디자인,  색감,  상품","디자인, 마뗑킴, 상품, 색감, 안녕하다"
남녀공용이라 걱정했는데 사이즈 잘 맞아요~ 오히려 여성분께는 많이 오버핏일듯 소재감이 독특하니 예쁘네요,남녀 공용이라 걱정했는데 사이즈 잘 맞아요 오히려 여성분께는 많이 오버핏일듯 소재감이 독특하니 예쁘네요," 오버핏,  독특하다,  공용,  사이즈","걱정, 공용, 남녀, 독특하다, 맞다, 사이즈, 소재, 오버핏"
안녕하세요  마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요,안녕하세요 마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요," 디자인,  색감,  상품","디자인, 마뗑킴, 상품, 색감, 안녕하다"
너무 예뻐요 딱 적당하고 좋은거 같아요 잘 시킨거 같네요~~ 재구매인데 무난무난 바막으러 좋아요,너무 예뻐요 딱 적당하고 좋은 거 같아요 잘 시킨 거 같네요 재구매인데 무난 무난 바 막으러 좋아요,,"막다, 무난, 재, 적당하다"
배송 빠르고 좋습니다 상품도 훌륭합니다 감사합니다,배송 빠르고 좋습니다 상품도 훌륭합니다 감사합니다," 빠르다,  상품","배송, 빠르다, 상품, 훌륭하다"
안녕하세요 마뗑킴 점퍼 색감 핏 너무 좋네요 지금 입기도 딱이고  감사합니다,안녕하세요 마뗑킴 점퍼 색감 핏 너무 좋네요 지금 입기도 딱이고 감사합니다," 점퍼,  색감,  마뗑킴,  딱이다","딱이다, 마뗑킴, 색감, 안녕하다, 점퍼"
재질은 정말 만원짜리지만... 의리로 입습니다 땀복이네요 ,재질은 정말 만 원짜리지만 의리로 입습니다 땀복이네요,,"땀복, 리지, 의리, 재질, 짜다"
예뻐요. 깔끔하고 좋아요. 왜 사는지 알것같은 아이템! 선물용으로도 좋아보이고 어쨋든 넘 좋아요.,예뻐요 깔끔하고 좋아요 왜 사는지 알 것 같은 아이템 선물용으로도 좋아 보이고 어쨌든 너무 좋아요," 보이,  살다,  아이템","깔끔하다, 보이, 살다, 선물, 아이템, 어쨌든, 으로도"
꼭 사세요. 굿귯 포장깔끔 배송 빨라요. 실물깡패 너무 멋져요. 왜 사는지 알겠어요.,꼭 사세요 굿귯 포장 깔끔 배송 빨라요 실물 깡패 너무 멋져요 왜 사는지 알겠어요,,"굿귯, 깔다, 깡패, 끄다, 멋지다, 빠르다, 살다, 실물, 알다, 포장"
왜 사는지 알겟어요. 힙해요.ㅠ꼭 사세요. 굿귯 포장깔끔 꼼꼼 배송 빨라요. 실물깡패 너무 멋져요. 예쁨,왜 사는지 알겠어요 힙해요꼭 사세요 굿귯 포장 깔끔 꼼꼼 배송 빨라요 실물 깡패 너무 멋져요 예쁨,,"굿귯, 깔다, 깡패, 끄다, 빠르다, 살다, 실물, 알다, 포장"
왜 사는지 알겟어요. 꼭 사세요. 굿귯 포장 꼼꼼 배송 빨라요. 실물깡패 너무 좋아요. 예쁨,왜 사는지 알겠어요 꼭 사세요 굿귯 포장 꼼꼼 배송 빨라요 실물 깡패 너무 좋아요 예쁨,,"굿귯, 깡패, 배송, 빠르다, 살다, 실물, 알다, 포장"
왜 사는지 알겤어요. 굿귯 포장 꼼꼼하고 배송 너무 빨라요. 실물깡패 너무 좋아요. 예쁨,왜 사는지 알겤어요 굿귯 포장 꼼꼼하고 배송 너무 빨라요 실물 깡패 너무 좋아요 예쁨," 실물,  꼼꼼하다","굿귯, 깡패, 꼼꼼하다, 배송, 빠르다, 살다, 실물, 알겤어, 포장"
5/17 예약 배송이었는데 오늘 받았어요~ 5/17 받으면 내년에 입어야 하나 고민하고 있었는데 다행히 계절에 맞게 딱 맞춰 와서 너무 좋아요~ 더현대 가서 다른 색상 입어보고 검정색을 구매하고자 했지만 다 품절이어서 아쉬워 하던 중 무신사에 올라 와서 쿠폰 써서 너무나 저렴하게 구매 할 수 있어서 더 좋았습니다~ 제품도 하자 없이 잘 왔어요~,예약 배송이었는데 오늘 받았어요 받으면 내년에 입어야 하나 고민하고 있었는데 다행히 계절에 맞게 딱 맞춰 와서 너무 좋아요 더 현대 가서 다른 색상 입어보고 검은색을 구매하고자 했지만 다 품절이어서 아쉬워하던 중 무신사에 올라와서 쿠폰 써서 너무나 저렴하게 구매할 수 있어서 더 좋았습니다 제품도 하자 없이 잘 왔어요,,"검은색, 내년, 색상, 오늘, 오다, 올라오다, 저렴하다, 쿠폰, 품절, 하자, 현대"
할인 통해서 구매할 수 있어서 너무 좋았습니다. 잘 입고 다니겠습니돠~,할인 통해서 구매할 수 있어서 너무 좋았습니다 잘 입고 다니겠습니다,,"통해, 할인"
여자친구 선물해줬는데 이쁘고 잘맞아서 만족하네요,여자친구 선물해 줬는데 이쁘고 잘 맞아서 만족하네요, 맞다,"만족하다, 맞다, 선물, 여자친구, 주다"
처음에 너무 비닐같을까봐 걱정했었는데 딱 입어보고 걱정한거랑 달리 이뻤어요! 근데 몇몇 지인은 옷재질이 왜그러냐고 하긴 하던데 전 만족입니당!ㅋㅋ,처음에 너무 비닐 같을까 봐 걱정했었는데 딱 입어보고 걱정한 거랑 달리 이뻤어요 근데 몇몇 지인은 옷 재질이 왜 그러냐고 하긴 하던데 전 만족입니다,,"걱정, 그렇다, 달리, 만족, 비닐, 입어보다, 재질, 지인, 처음"
"원래도 뽑기라고 알고있었지만 스트링부분 끊어져 와서 1차 빡침. 근데 입어보니 이뻐서 2차빡침. 교환이 늦게될줄 알았는데 빨리되서 급빵끗😄 스트링 조여서입어야 이쁨, 사이즈 폼 다 만족, 키 큰데 상체 긴 사람은 짧을수도 있어요~  ps.도쿄여행가서 입구 다녔는데 매우 만족함ㅎㅎ",원래도 뽑기라고 알고 있었지만 스트링 부분 끊어져 와서 차 화남 근데 입어보니 이뻐서 차 박침 교환이 늦게 될 줄 알았는데 빨리 돼서 급빵끗 스트링 조여서 입어야 이쁨 사이즈 폼 다 만족 키 큰데 상체 긴 사람은 짧을 수도 있어요 ps 도쿄 여행 가서 입구 다녔는데 매우 만족함,,"ps, 교환, 급빵끗, 끊어지다, 늦다, 도쿄, 라고, 박침, 빨리, 뽑기, 사이즈, 상체, 수도, 알다, 원래, 조여, 화남"
요즘처럼 일교차 큰 날에 스타일애면서 입기 딱입니다! ,요즘처럼 일교차 큰 날에 스타일에면서 입기 딱입니다, 딱이다,"교차, 날, 딱이다, 스타일, 처럼"
너무 이뻐요 사이즈도 적당합니다 다른색상도 사고싶네요,너무 이뻐요 사이즈도 적당합니다 다른 색상도 사고 싶네요," 사고,  사이즈","사고, 사이즈, 색상, 적당하다"
마땡킴은 역시 마땡킴이죠 가격빼고 완벽합니더,마당 킴은 역시 마땡킴이죠 가격 빼고 완벽함 니더, 가격,"가격, 마당, 마땡킴이, 빼다, 완벽하다, 킴"
남자친구랑 커플로 하려구 두개구입했는데 넘 이쁘고 만족스러워요,남자친구랑 커플로 하려고 두 개 구입했는데 너무 이쁘고 만족스러워요, 남자친구,"남자친구, 만족스럽다, 커플"
지금 날씨에 가볍게 걸치기 조아요 역시 마뗑킴 로고가 이뿝니다...,지금 날씨에 가볍게 걸치기 좋아요 역시 마뗑킴 로고가 이뿝니다," 로고,  가볍다","가볍다, 걸치다, 날씨, 로고, 마뗑킴, 이뿌다"
사이즈가 정핏이 아니라 오버로 나와서 안에 후드집업 레이어드 해도 이쁘고 그냥 단독으로만 입어도 괜찮습니다,사이즈가 정 피이 아니라 오버로 나와서 안에 후드집업 레이어드해도 이쁘고 그냥 단독으로만 입어도 괜찮습니다, 오버,"그냥, 나오다, 단독, 레이어드, 사이즈, 아니다, 오버, 으로만, 피다"
이번에 바람막이로 고민하고 있었는데 캐쥬얼 하게 잘 입어져서 포인트 주기도 좋고 손이 잘 갑니다,이번에 바람막이로 고민하고 있었는데 캐주얼 하게 잘 입어져서 포인트 주기도 좋고 손이 잘 갑니다," 캐주얼,  가다","가다, 고민, 바람막이, 손, 주기도, 캐주얼, 포인트"
