Review,Processed_Review,common_keywords_all,common_keywords_3_plus
다른 후기들보고 샀는데 예쁘네요 웬만하면 후기 안남기는데  진짜 예쁨  냄새 문제로 말들 좀 있길래 뭐지 싶었는데 진짜 이상한 냄새가 좀 나네요 가죽냄새도 아니고 아노락 재질이라 그런건지 냄새 좀 빠지면 입고 다닐수있을거같네요 대만족 사이즈도 생각했던거와 비슷해서 남친이랑도 공유 가능할거같네요,다른 후기들 보고 샀는데 예쁘네요 웬만하면 후기 안 남기는데 진짜 예쁨 냄새 문제로 말들 좀 있길래 뭐지 싶었는데 진짜 이상한 냄새가 좀 나네요 가죽 냄새도 아니고 아노락 재질이라 그런 건지 냄새 좀 빠지면 입고 다닐 수 있을 거 같네요 대만족 사이즈도 생각했던 거와 비슷해서 남친이랑도 공유 가능할 거 같네요,,"가죽, 건지다, 남기다, 남친, 냄새, 문제, 사이즈, 아노락, 아니다, 웬만하다, 이상하다, 재질, 후기"
비닐봉지같다길래 사알짝 걱정해ㅛ는데 걍 예쁘고 바스락거리게 입가좋아요 ,비닐봉지 같다길래 살짝 걱정해는데 그냥 예쁘고 바스락거리게 입가 좋아요, 비닐봉지,"거리, 걱정, 그냥, 바스락, 비닐봉지, 입가"
여자친구 선물로 줬는데 너무너무 맘에들어해서 좋네요.,여자친구 선물로 줬는데 너무너무 맘에 들어 해서 좋네요, 선물,"선물, 여자친구, 주다"
비닐같을줄 알고 구매 망설였는데 세미유광 재질이예요 스트링 조이면 핏예쁨,비닐 같을 줄 알고 구매 망설였는데 세미 유광 재질이에요 스트링 조이면 핏예쁨," 비닐,  유광,  조이,  스트링","망설이다, 비닐, 세미, 스트링, 알, 유광, 재질, 조이, 핏예쁨"
오버사이즈여서 힙스러워여 재질은 가격대비 실망적이네요..,오버사이즈여서 히프스러워요 재질은 가격 대비 실망적이네요," 가격,  재질","가격, 대비, 사이즈, 스럽다, 실망, 여서, 오버, 재질, 적다, 히프"
박시하고 힙스러운 사이즈네요 남자가 입어도충분해여,박식하고 히프스러운 사이즈네요 남자가 입어도 충분해요, 사이즈,"남자, 박식하다, 사이즈, 스러운, 충분하다, 히프"
예뽀요 고민하지말고 진작살껄 다른컬러도 살까 고민될정도랄까 아무데나 막 걸치기에도 좋고 얇아서 지금 부터 입기가 너무 좋네여,예뽀요 고민하지 말고 진작 살걸 다른 컬러도 살까 고민될 정도랄까 아무 데나 막 걸치기에도 좋고 얇아서 지금부터 입기가 너무 좋네요," 컬러,  살걸","고민, 끄다, 살걸, 살다, 얇다, 예뽀, 진작, 치기, 컬러"
간절기에 입으려고 샀어요 얆아서 긴팔이나 반팔에 입기 좋구요 쌀쌀할때 걸치기 딱이에요 괜히고밍하다가 늦게산거같아서 후회되용 예쁩니다,간절기에 입으려고 샀어요 얇아서 긴팔이나 반팔에 입기 좋고요 쌀쌀할 때 걸치기 딱이에요 괜히 고민하다가 늦게 산 거 같아서 후회돼요 예쁩니다," 간절기,  고민","간절기, 걸치다, 고민, 늦다, 딱이다, 쌀쌀하다, 얇다, 이나, 팔, 후회"
배송 빠르고 예뻐요 매장 보다 저렴히 구매했어요,배송 빠르고 예뻐요 매장 보다 저렴히 구매했어요," 빠르다,  배송","매장, 배송, 빠르다, 저렴하다"
배송도 빠르고 매장보다 저렴하게 구매했어요 예뻐요,배송도 빠르고 매장보다 저렴하게 구매했어요 예뻐요," 빠르다,  배송","매장, 배송, 빠르다, 저렴하다"
좋아요 예뻐요 맘에들어요 아직은 좀 얇아서 춥고 더 따뜻해져야할거같아요,좋아요 예뻐요 맘에 들어요 아직은 좀 얇아서 춥고 더 따뜻해져야 할 거 같아요, 얇다,"따뜻하다, 아직, 얇다, 추다"
박시하게 나오기 때문에 여성분들은 저처럼 젤 작은 사이즈 해도 크게 입을수 있어요~~,박시하게 나오기 때문에 여성분들은 저처럼 젤 작은 사이즈 해도 크게 입을 수 있어요," 크게,  작다,  박시,  사이즈","나오다, 때문, 박시, 사이즈, 여성, 작다, 처럼, 크게, 해도"
생각보다품이넓습니다 오버하게A핏으로이쁜것같아요,생각보다 품이 넓습니다 오버하게 A 핏으로 이쁜 것 같아요,,"넓다, 오버, 품, 핏"
남녀공용으로입어도 좋을거같아서삿어요 저랑남편다마음에드네요,남녀 공용으로 입어도 좋을 거 같아서 샀어요 저랑 남편 다 마음에 드네요, 남녀,"공용, 남녀, 남편"
작년에 아이보리 입었는데 맘에들어서 블랙도 구매했어요 블랙도 매력있네요,작년에 아이보리 입었는데 맘에 들어서 블랙도 구매했어요 블랙도 매력 있네요, 아이보리,"들어서다, 매력, 블랙, 아이보리, 작년"
실물로 보고 너무 예뻐서 무신사로 할인받아서 구매했네요!! 고민은 배송만 늦출뿐 ㅠㅠ언넝 사세요,실물로 보고 너무 예뻐서 무신사로 할인받아서 구매했네요 고민은 배송만 늦출 뿐 얼른 사세요," 실물,  얼른","고민, 늦추다, 무신, 배송, 보고, 사, 실물, 얼른"
진짜 이쁘고 좋아요 그거 말고 할말이 있을까 할정도로,진짜 이쁘고 좋아요 그거 말고 할 말이 있을까 할 정도로,,"그거, 말, 말고"
스타일리시 하고 입기 편하고 요새 날씨에 입기 정말 좋아요,스타일리시 하고 입기 편하고 요새 날씨에 입기 정말 좋아요, 날씨,"날씨, 스타일리시, 편하다"
옷이 원사이즈라서 조금 크긴한데 입기 편하고 좋아요,옷이 원 사이즈라서 조금 크긴 한데 입기 편하고 좋아요, 크다,"사이즈, 크다, 편하다"
흠....사진이랑 비슷한데 요상한 냄새가 나요...그리고 지퍼가 퍽퍽하네요,흠사진이랑 비슷한데 이상한 냄새가 나요 그리고 지퍼가 퍽퍽하네요," 이상하다,  지퍼","나요, 냄새, 사진, 이상하다, 지퍼, 퍽퍽"
살펴보다가 마음에 들어서 고민하다가 바로 구매 결정했는제 택배상태도 꼼꼼하고 배송도 빨리 왔어요!,살펴보다가 마음에 들어서 고민하다가 바로 구매 결정했는 제 택배 상태도 꼼꼼하고 배송도 빨리 왔어요," 배송,  고민,  상태","결정, 고민, 꼼꼼하다, 들어서다, 배송, 빨리, 살펴보다, 상태, 오다, 택배"
운동복에도 일상복에도 잘활용할수있을것같아요 잘입을께요,운동복에도 일상복에도 잘 활용할 수 있을 것 같아요 잘 입을게요,,"운동복, 일상복, 활용"
박스랑 옷걸이까지 세트로 이쁘게 포장해서 왔어요 할인할때 샀고 요즘같이 낮에 실내활동할땐 딱 좋아요! 조금만 날씨 풀리면 자주 입을거같습니당,박스랑 옷걸이까지 세트로 이쁘게 포장해서 왔어요 할인할 때 샀고 요즘같이 낮에 실내 활동할 땐 딱 좋아요 조금만 날씨 풀리면 자주 입을 거 같습니다," 풀리다,  할인,  박스","걸이, 날씨, 박스, 세트, 실내, 포장, 풀리다, 할인, 활동"
따뜻한봄이네요. 캠퍼스를 누비며~잘 입기 시작합니다^^,따뜻한 봄이네요 캠퍼스를 누비며 잘 입기 시작합니다, 캠퍼스,"누비, 따뜻하다, 시작, 캠퍼스"
생상도 이쁘고너무조아요 봄에 입기에 딱좋을거같아요 남녀누구나 핏하기 좋을거같아요 강력추천합니다,생상도 이쁘고 너무 좋아요 봄에 입기에 딱 좋을 거 같아요 남녀 누구나 피하기 좋을 거 같아요 강력 추천합니다, 생상,"강력, 남녀, 봄, 생상, 추천, 피"
날 풀리고 입으려고 샀는데 디자인이나 색상 둘다 넘 이뻐요,날 풀리고 입으려고 샀는데 디자인이나 색상 둘 다 너무 이뻐요,,"디자인, 색상, 풀리다"
유광 바람막이 GOAT 마뗑킴 당장 사세요 이 가격이면 안 살 이유 없음,유광 바람막이 GOAT 마뗑킴 당장 사세요 이 가격이면 안 살 이유 없음," 유광,  이유","가격, 마뗑킴, 바람막이, 없다, 유광, 이면, 이유"
마뗑킴만의 감성이 물씬하고 프리사이즈이지만 남녀 다 착용가능하여 커플켐으로 맞추었어요! 너무너무 이쁜 디자이너 브랜드,마뗑킴만의 감성이 물씬하고 프리사이즈이지만 남녀 다 착용 가능하여 커플 켐으로 맞추었어요 너무너무 이쁜 디자이너 브랜드," 디자이너,  브랜드","감성, 남녀, 디자이너, 만의, 맞추다, 물씬하다, 브랜드, 착용, 커플, 켐, 프리"
이쁘고 사이즈가 좀 넉넉해요. 바스락 재질에 광택나는 유광,이쁘고 사이즈가 좀 넉넉해요 바스락 재질에 광택 나는 유광," 광택,  재질,  바스락","광택, 넉넉하다, 바스락, 사이즈, 유광, 재질"
얇지만 휘뚜루마뚜루 잘 입어질것같아요 생일선물로 받았는데 너무 맘에 듭니다,얇지만 휘뚜루마뚜루 잘 입어질 것 같아요 생일선물로 받았는데 너무 맘에 듭니다, 얇다,"받다, 생일, 선물, 얇다, 휘뚜루마뚜루"
재질이 특이해서 더 이쁜 것 같아요. 사이즈는 남자가 입기에도 작지 않습니다!,재질이 특이해서 더 이쁜 것 같아요 사이즈는 남자가 입기에도 작지 않습니다," 남자,  작다","남자, 사이즈, 작다, 재질, 특이하다"
간지가나용.. 간절기에 힙하게 입을 수 있겠어요! 살짝 냄새 나서 며칠 통풍시켜줫네용,간지가 나요 간절기에 합하게 입을 수 있겠어요 살짝 냄새나서 며칠 통풍시켜줬네요,,"간절기, 간지, 나서다, 나요, 며칠, 주다, 통풍, 합"
남자가 입어도 이쁘네요  따뜻해지면 자주입을거같아요,남자가 입어도 이쁘네요 따뜻해지면 자주 입을 거 같아요,,"남자, 따뜻하다"
스타일리쉬하고 핏도 좋아요 ㅎ 포장도 꼼꼼히 오고 옷걸이까지와서 너무 좋습니다,스타일리시하고 핏도 좋아요 포장도 꼼꼼히 오고 옷걸이까지 와서 너무 좋습니다," 포장,  꼼꼼하다","걸이, 꼼꼼하다, 스타일리시, 오다, 포장, 핏"
예쁜 오버핏이에요~ 재질이 특이하면서 포인트되네요,예쁜 온 버핏이에요 재질이 특이하면서 포인트 되네요, 재질,"버핏, 재질, 특이하다, 포인트"
전부터 엄청 사고 싶었던 건데 간절기에 입기 좋을 것 같아서 질렀어요..! 재질이 비닐봉지 같다고 한 후기 많이 봐서 기대 안 했는데 생각보다 너무 괜찮아요 깔끔하게 꾸안꾸 느낌줄 수 있어서 좋고 전 잘 입을 것 같아요 나만 입을래…,전부터 엄청 사고 싶었던 건데 간절기에 입기 좋을 것 같아서 질렀어요 재질이 비닐봉지 같다고 한 후기 많이 봐서 기대 안 했는데 생각보다 너무 괜찮아요 깔끔하게 꿈 안 꾸 느낌줄 수 있어서 좋고 전 잘 입을 것 같아요 나만 입을래,,"간절기, 깔끔하다, 비닐봉지, 사고, 재질, 전"
옷걸이까지 함께 보내주고 옷도 깔끔하고 무난하게 입을수있지싶어요!!,옷걸이까지 함께 보내주고 옷도 깔끔하고 무난하게 입을 수 있지 싶어요,,"걸이, 깔끔하다, 무난, 보내다"
좋아요.핏도원하는핏이구요. 다른색상도사고싶어요,좋아요 핏대 원하는 핏이고요 다른 색상도 사고 싶어요, 사고,"고요, 사고, 색상, 원하다, 핏, 핏대"
딱맞아요.잘어울리는거가타  기분좋아요.근데생각보다너무얇아요,딱 맞아요 잘 어울리는 거가 타 기분 좋아요 근데 생각보다 너무 얇아요, 기분,"거가, 기분, 맞다, 얇다, 어울리다"
마뗑킴 베스트 자켓인듯 무신사에서 저렴하게 구매했어요,마뗑킴 베스트 재킷인 듯 무신사에서 저렴하게 구매했어요, 재킷,"마뗑킴, 무신, 베스트, 재킷, 저렴하다"
길이감도 적당하고 스트링 조이면 크롭하게도 가능해서 아주 만족합니다 bb,길이감도 적당하고 스트링 조이면 크롭 하게도 가능해서 아주 만족합니다 bb," 크롭,  가능하다,  적당하다,  스트링,  조이,  길이감","bb, 가능하다, 길이감, 만족하다, 스트링, 적당하다, 조이, 크롭"
예뻐요 예전부터 보던 제품인제 아른아른 거려서 구입했네요 ,예뻐요 예전부터 보던 제품 인제 아른아른 거려서 구입했네요," 예전,  제품,  인제","거려, 아른아른, 예전, 인제, 제품"
"구매했는데 실물이 더 괜찮고, 외출용으로 괜찮은듯 너무 추울때 입기는 그렇고 약간 환절기나 날 좋을때 입기 좋을듯",구매했는데 실물이 더 괜찮고 외출용으로 괜찮은 듯 너무 추울 때 입기는 그렇고 약간 환절기나 날 좋을 때 입기 좋을 듯, 환절기,"그렇다, 실물, 외출, 추다, 환절기"
잘받았어요 마음에 들어요 정가보다 저렴히 구매해서 좋아요!!,잘 받았어요 마음에 들어요 정가보다 저렴히 구매해서 좋아요, 받다,"받다, 저렴하다, 정가"
"아직 착용은 안했는데 목 부분이 하얗게 바란건 왜인지는 모르겠지만,, 만족합니다ㅎㅎ 약간 어벙한(?)핏인데 그래도 얇아서 덩치가 커보이지 않아요! 투웨이라서 스타일링 다양하게 할 수 있어서 자주 입을 것 같아용 하의는 뭐든 입어도 꾸밈, 안꾸밈 모두 될 것 같아용 저렴하게 할인할때 사서 좋숩니다~~",아직 착용은 안 했는데 목 부분이 하얗게 바랜 건 왜인지는 모르겠지만 만족합니다 약간 어벙한 핏인데 그래도 얇아서 덩치가 커 보이지 않아요 투 웨이라서 스타일링 다양하게 할 수 있어서 자주 입을 것 같아요 하의는 뭐든 입어도 꾸밈 안 꾸밈 모두 될 것 같아요 저렴하게 할인할 때 사서 좋습니다,,"다양하다, 모르다, 바랜, 보이지, 얇다, 어벙, 착용, 하얗다, 하의, 할인"
거대한 비닐봉지 느낌이 있긴 하지만 그게 또 매력인 거 같고 핏이 너무 예뻐요…! 바람도 잘 막아지는 것 같습니다! 안에 조금 껴입으면 요새 입기 딱 괜찮아용,거대한 비닐봉지 느낌이 있긴 하지만 그게 또 매력인 거 같고 핏이 너무 예뻐요 바람도 잘 막아지는 것 같습니다 안에 조금 껴입으면 요새 입기 딱 괜찮아요," 매력,  비닐봉지","거대하다, 그게, 끼다, 막다, 매력, 바람, 비닐봉지"
배송도 빨랐고 딱 생각한대로예용 빨리 날이 풀려서 단독으로 입고싶어요,배송도 빨랐고 딱 생각한 대로예요 빨리 날이 풀려서 단독으로 입고 싶어요," 풀다,  대로","날, 단독, 대로, 배송, 빠르다, 빨리, 풀다"
포장이 너무 꼼꼼해서 놀랫어요 마뗑킴 특유의 느낌이 나서 너무좋고 이뻐요 교복처럼 입고다닐거같아요,포장이 너무 꼼꼼해서 놀랬어요 마뗑킴 특유의 느낌이 나서 너무 좋고 이뻐요 교복처럼 입고 다닐 거 같아요,,"교복, 꼼꼼하다, 나서다, 놀래다, 마뗑킴, 처럼, 특유, 포장"
너무 비닐같지않고 살짝 유광있는정도예요 스트링 쪼이면 핏 딱 예뻐요 ,너무 비닐 같지 않고 살짝 유광 있는 정도예요 스트링 쪼이면 핏 딱 예뻐요, 스트링,"비닐, 스트링, 유광, 쪼이다"
상품 잘 받았습니다 디자인이 너무 이뻐요 자주 입고 다닐예정,상품 잘 받았습니다 디자인이 너무 이뻐요 자주 입고 다닐 예정," 받다,  상품","디자인, 받다, 상품, 예정"
배송 빠르고 디자인 힙하고 좋아요 ㅎㅎ 근데 처음에 지퍼가 안 열리길래 불량인 줄 알았네요... 열심히 잡아당기니 열리긴 했습니다만 가격 생각하면 조금 아쉽습니다,배송 빠르고 디자인 히프하고 좋아요 근데 처음에 지퍼가 안 열리길래 불량인 줄 알았네요 열심히 잡아당기니 열리긴 했습니다만 가격 생각하면 조금 아쉽습니다, 잡아당기다,"가격, 디자인, 배송, 불량, 빠르다, 아쉽다, 알다, 열리다, 열심히, 잡아당기다, 지퍼, 처음, 히프"
가격대비 퀄리티가 아주 좋아요 잘 입을거같아요,가격 대비 퀄리티가 아주 좋아요 잘 입을 거 같아요, 가격,"가격, 대비, 퀄리티"
배송 빠르고 포장 상태 좋네요 다른 컬러도 구매할까싶네요,배송 빠르고 포장 상태 좋네요 다른 컬러도 구매할까 싶네요," 포장,  빠르다,  배송","배송, 빠르다, 상태, 컬러, 포장"
피팅감은 만족스럽고 두께감도 생각보다 좋네요 지퍼가 살짝 아쉽습니다,피팅감은 만족스럽고 두께감도 생각보다 좋네요 지퍼가 살짝 아쉽습니다, 두께감,"감다, 두께감, 만족스럽다, 아쉽다, 지퍼, 피팅"
친구 선물용으로 사줬는데 폼 넉넉하니 오버하게 입으니 이뻐요,친구 선물용으로 사줬는데 폼 넉넉하니 오버하게 입으니 이뻐요,,"넉넉하다, 사주다, 선물, 오버, 친구"
아주좋아요 너무좋아요 최고의 상품입니다최고,아주 좋아요 너무 좋아요 최고의 상품입니다 최고,,"상품, 최고"
생일 선물로 구매했는데 친구가 너무 맘에 들어해요,생일 선물로 구매했는데 친구가 너무 맘에 들어 해요,,"생일, 선물, 친구"
소재 재질 하나만으로도 포인트 되는 자켓~ 활용도 넘 조아요,소재 재질 하나만으로도 포인트 되는 재킷 활용도 너무 좋아요," 활용,  재질,  소재","소재, 재질, 재킷, 포인트, 하나, 활용"
고민햇는데 핏도 이쁘고 배송도 빠르고 너무 이뻐요 ㅎ 다른 색상도 구매예정이에요😀😀😀😀😀😀😀😀최고입니다아 🫰🫰🫰🫰🫰🫰🫰🫰🫰🫰,고민했는데 핏도 이쁘고 배송도 빠르고 너무 이뻐요 다른 색상도 구매예정이에요 최고입니다아," 최고,  배송,  빠르다","고민, 배송, 빠르다, 색상, 예정, 최고, 핏"
예쁜데 생각보다 얇네요 초여름까지도 입을수 있을것 같은 너낌,예쁜데 생각보다 얇네요 초여름까지도 입을 수 있을 것 같은 너 김,,"얇다, 초여름"
음 퀄은 그닥인거같고 핏도 죽여준다 이건 아닌 거 같지만 일단 안고 가볼게여 하의는 치마든 바지든 숏츠입을 때 더 이뿐 듯,음 퀄은 별로인 거 같고 핏도 죽여준다 이건 아닌 거 같지만 일단 안고 가볼게요 하의는 치마든 바지든 숏츠 입을 때 더 이쁜 듯," 가보다,  죽여주다","가보다, 바지, 별로, 숏츠, 아니다, 안고, 이건, 죽여주다, 치마"
이뻐요. 다른색도 사고싶을정도. 두깨는 조금 얇은편,이뻐요 다른 색도 사고 싶을 정도 두께는 조금 얇은 편," 사고,  얇다","두께, 사고, 색도, 얇다"
재질도 특이해서 마음에들고 마뗑킴로고도 이뻐서 좋네요 봄에 자주입을듯합니다!!,재질도 특이해서 마음에 들고 마뗑킴로고도 이뻐서 좋네요 봄에 자주 입을듯합니다, 재질,"마뗑킴로고, 봄, 재질, 특이하다"
엄청이쁘고 남자가 입어도 잘맞아요!!!! 봄되면 자주 입을듯합니다! 뒤에 마뗑킴로고도 이쁘고 재질도 특이해서 좋아요!,엄청 이쁘고 남자가 입어도 잘 맞아요 봄 되면 자주 입을듯합니다 뒤에 마뗑킴로고도 이쁘고 재질도 특이해서 좋아요," 남자,  재질","남자, 마뗑킴로고, 맞다, 재질, 특이하다"
지금날씨에는 추운데 조금 풀리면 딱 좋을것같아요,지금 날씨에는 추운데 조금 풀리면 딱 좋을 것 같아요,,"날씨, 에는, 추다, 풀리다"
소재는 바람막이?같은 얇은 소재로 바스락거려요. 품도 넉넉해서 가볍게 여기저기에 걸치기 좋고 초여름까지 애용할듯해요. 길이는 제 키에서 엉덩이 안 가리는? 허리보다는 아래쪽까지 오는 길이감이라 적당해요. 흰색 스티치가 은근 포인트 확실히 백로고가 주는 임팩트가 상당하고 디자인이 특별한건 아니지만 재질이 펄?같이 은은하게 반짝거려서 나름 차별점을 주네요. 유행 안타고 오래 입을 수 있을 베이직한 아이템같아서 좋아요,소재는 바람막이 같은 얇은 소재로 바스락거려요 품도 넉넉해서 가볍게 여기저기에 걸치기 좋고 초여름까지 애용할듯해요 길이는 제 키에서 엉덩이 안 가리는 허리보다는 아래쪽까지 오는 길이감이라 적당해요 흰색 스티치가 은근 포인트 확실히 백로 고가 주는 임팩트가 상당하고 디자인이 특별한 건 아니지만 재질이 펄같이 은은하게 반짝거려서 나름 차별점을 주네요 유행 안 타고 오래 입을 수 있을 베이직한 아이템 같아서 좋아요,,"걸치다, 길이, 백로, 소재, 아래쪽, 애용, 얇다, 엉덩이, 적당하다, 허리"
사이즈가 한 종류라서 후기 잘보고 구매해야할 것 같아요.,사이즈가 한 종류라서 후기 잘 보고 구매해야 할 것 같아요," 후기, 종류,  사이즈","라서, 보고, 사이즈, 종류, 후기"
색감 화면과 같습니다. 여성분들께 추천드립니다.,색감 화면과 같습니다 여성분들께 추천드립니다," 색감,  여성","드리다, 색감, 여성, 추천, 화면"
확실히 겨울에 입기에는 얇으나 봄가을에 걸치기 이쁜 자켓인 거 같아요,확실히 겨울에 입기에는 얇으나 봄가을에 걸치기 이쁜 재킷인 거 같아요,,"걸치다, 겨울, 얇다, 재킷, 확실하다"
얇긴한데 재질도 특이하고 로고도 큼직하게 있어서 부담없이 평상시에 많이 입을 수 있을 것 같아요 빨리 날 풀렸으면 좋겠네용,얇긴 한데 재질도 특이하고 로고도 큼직하게 있어서 부담 없이 평상시에 많이 입을 수 있을 것 같아요 빨리 날 풀렸으면 좋겠네요," 큼직하다,  얇다","로고, 부담, 빨리, 얇다, 재질, 큼직하다, 특이하다, 평상시, 풀리다"
역시 믿고 입는 마뗑킴 재질이랑 사이즈 매우 좋습니다,역시 믿고 입는 마뗑킴 재질이랑 사이즈 매우 좋습니다," 마뗑킴,  사이즈","마뗑킴, 믿다, 사이즈, 재질"
배송 빠르고 잘 도착했어요 재질이 생각보다 반딱이는? 재질이에요,배송 빠르고 잘 도착했어요 재질이 생각보다 반짝이는 재질이에요," 배송,  도착","도착, 반짝이다, 배송, 빠르다, 재질"
남자친구 선물로 줬는데 엄청 좋아해요 사이즈도 잘맞아요ㅔ,남자친구 선물로 줬는데 엄청 좋아해요 사이즈도 잘 맞아요," 주다,  사이즈","남자친구, 맞다, 사이즈, 선물, 좋아하다, 주다"
봄가을에 날씨 풀렸을 때 입기 좋을 것 같아요! 소재도 독특해서 매력있네요,봄가을에 날씨 풀렸을 때 입기 좋을 것 같아요 소재도 독특해서 매력 있네요," 매력,  풀리다,  소재","날씨, 독특하다, 매력, 소재, 풀리다"
새 옷이라 그런지 살짝 냄새는 나지만 넘 이뻐여 ㅎㅎ 바스락 거려서 조용한데서는 못입을거같습니다,새 옷이라 그런지 살짝 냄새는 나지만 너무 이뻐요 바스락거려서 조용한 데서는 못 입을 거 같습니다,,"거려, 그렇다, 냄새, 바스락, 서다, 조용하다"
아 ㅜㅜㅠ 마뗑킴은 진짜 천재에요… 광 완전 빤딱빤딱할까봐 걱정했는데 그런 거 아니고 무채색 데일리룩에 맛있게 활용할 수 있는 정도네요 강추드립니다,아 마뗑킴은 진짜 천재에요 광 정말 빤짝빤짝할까 봐 걱정했는데 그런 거 아니고 무채색 데일리룩에 맛있게 활용할 수 있는 정도네요 강추 드립니다," 천재,  활용,  데일리룩","강추, 걱정, 그렇다, 데일리룩, 드리다, 맛있다, 무채색, 천재, 활용"
봄에 입기 좋은 두께에 누구나 좋아할 디자인에 포인트 로고가 등 뒤에 있는 깔끔한 옷입니다,봄에 입기 좋은 두께에 누구나 좋아할 디자인에 포인트 로고가 등 뒤에 있는 깔끔한 옷입니다, 좋아하다,"깔끔하다, 두께, 뒤, 디자인, 로고, 봄, 좋아하다, 포인트"
일단 디자인이 너무 예쁘구요 흔하지 않은 질감의 재질이 너무 맘에 드네요 유니크한 옷 득한거 같아서 너무 맘에 듭니다 ,일단 디자인이 너무 예쁘고요 흔하지 않은 질감의 재질이 너무 맘에 드네요 유니크한 옷 득한 거 같아서 너무 맘에 듭니다,,"득, 디자인, 유니크, 재질, 질감, 흔하다"
진짜 너무 만족 해요 ㅠㅠ이뻐요  세택후 변형되는것고 없고 배송도 빠르고 깔끔하고 좋아요 디자인은 진짜 너무이쁘고 만족입니더 너무 잘입고 있어요 가격대도 너무좋아요 이런상품은 진짜 최고에요,진짜 너무 만족해요 이뻐요 세택후 변형되는 것고 없고 배송도 빠르고 깔끔하고 좋아요 디자인은 진짜 너무 이쁘고 만족입니다 너무 잘 입고 있어요 가격대도 너무 좋아요 이런 상품은 진짜 최고예요,,"깔끔하다, 디자인, 만족, 만족하다, 배송, 상품, 이렇다"
디자인 너무맘에들고 핏은 좀 널널한 편입니다 사세요,디자인 너무 맘에 들고 핏은 좀 널찍한 편입니다 사세요," 널찍하다,  디자인","널찍하다, 디자인, 편입, 핏"
기다렸다거 샀는데 역시나 매우 만족스럽고 이쁩니다,기다렸다 거 샀는데 역시나 매우 만족스럽고 이쁩니다,,"기다리다, 만족스럽다"
생각보다 배송도 빠르고 이쁘게잘 입을것같슴니다,생각보다 배송도 빠르고 이쁘게 잘 입을 것 같습니다,,"배송, 빠르다"
