Review,Star,Processed_Review
구매하시면 꼭 돌돌이나 털고 입으시길 실밥이 많이 나와요,3.0,구매하시면 꼭 이나 털고 입으시길 실밥이 많이 나와요
아주 크지만 편하게 입으려고 샀어요 여름에 잘입을거같아요,5.0,아주 크지만 편하게 입으려고 샀어요 여름에 잘 입을 거 같아요
가볍고 주름이 안생겨서 너무 좋아요 세탁기돌리고 털어서 널어 놓으면 금방마르고 무엇보다도 옷이 너무 편해요,5.0,가볍고 주름이 안 생겨서 너무 좋아요 세탁기 돌리고 털어서 널어 놓으면 금방 마르고 무엇보다도 옷이 너무 편해요
소재도 시원하고 이쁘고 여름에 최적 자주 입고 다니는중,5.0,소재도 시원하고 이 쁘고 여름에 최적 자주 입고 다니는 중
옷을 자주 입고있어요 핏이 좋아서 손이 많이 갑니다,5.0,옷을 자주 입고 있어요 핏이 좋아서 손이 많이 갑니다
배송도 엄청 빠르고 면도 엄청 시원한 면이라서 만족스러워요,5.0,배송도 엄청 빠르고 면도 엄청 시원한 면이라서 만족스러워요
사이즈도 딱 맞고 재질도 시원해서 너무 좋습니다,5.0,사이즈도 딱 맞고 재질도 시원해서 너무 좋습니다
너무 흔하네요 얘는 한 삼일에 한번씩 보는 것 같아요,4.0,너무 흔하네요 얘는 한 삼일에 한 번씩 보는 것 같아요
색감이 유독 예뻤던 걸로 기억해요. 선물용으로 사줬거든요. 받은 사람도 만족해 했었습니다.,5.0,색감이 유독 예뻤던 걸로 기억해요 선물용으로 사줬거든요 받은 사람도 만족해 했었습니다
아주 귀여운 셔츠입니다 너무 마음에 들고 시원해요,5.0,아주 귀여운 셔츠입니다 너무 마음에 들고 시원해요
살짝 애매합니다 셔츠치고 핏도 어깨 좁아보였어요 한 사이즈 업해서 구매하기를 추천즈립니다,3.0,살짝 애매합니다 셔츠치고 핏도 어깨 좁아 보였어요 한 사이즈 업해서 구매하기를 추천즈립니다
사이즈 적당하고 부들부들한 재질이라 좋아용 추천드립니다,5.0,사이즈 적당하고 부들부들한 재질이라 좋아 용 추천 드립니다
셔츠가 이뻐서 샀다  정말 좋았다 최고였다 좋았다,5.0,셔츠가 이 뻐서 샀다 정말 좋았다 최고였다 좋았다
여름에 입기에도 소재가 얇고 나풀나풀거려서 괜찮아요. 소매 핏이 조금 애매한 게 오히려 좋기도 하고요. 다만...길에서 하루에 한 번씩 마주치는...,4.0,여름에 입기에도 소재가 얇고 나 풀나풀거려서 괜찮아요 소매 핏이 조금 애매한 게 오히려 좋기도 하고요 다만 길에서 하루에 한 번씩 마주치는
그냥 저냥 편하게 입기 좋다 사이즈는 살짝 크다 옷은 사진이랑 똑같다,4.0,그냥 저냥 편하게 입 기 좋다 사이즈는 살짝 크 다 옷은 사진이랑 똑같다
"여름 내내 애용한 제품입니다, 얇기가 얇지만 비침이 없어 안에 이너를 착용하지 않고도 입을 수 있습니다. 세탁 후 쭈글거리기는 하지만 다림질을 하거나 하지 않더라도 자연스러워 괜찮습니다",5.0,여름 애용한 제품입니다 얇기가 얇지만 비침이 없어 안에 이너를 착용하지 않고도 입을 수 있습니다 세탁 후 쭈글거리기는 하지만 다림질을 하거나 하지 않더라도 자연스러워 괜찮습니다
여행갈때 잘입었고 너무 이뻐서 잘산거같습니다,5.0,여행 갈 때 잘 입었고 너무 이 뻐서 잘산 거 같습니다
재질이 얇고 시원해 한여름에도 입기 좋았습니다,5.0,재질이 얇고 시원해 한 여름에도 입기 좋았습니다
잘 못 온 상품도 바로 교체해주셨고 역시나 인기 많은 이유가 있는 옷입니다.,5.0,잘 못 온 상품도 바로 교체해주셨고 역시나 인기 많은 이유가 있는 옷입니다
생각하던 핏이 그대로 나와서 맘에 들어요! 다음에 또 구매할게요,5.0,생각하던 핏이 그대로 나와서 맘에 들어 요 다음에 또 구매할 게요
패턴 예쁘고 소재 탄탄하니 좋아요 여름에 딱 이네요,4.0,패턴 예쁘고 소재 하니 좋아요 여름에 딱 이네요
셔츠원단이 엄청 시원하고 좋습니다 진짜 강추합니다,5.0,셔츠 원단이 엄청 시원하고 좋습니다 진짜 강추합니다
편하고 시원해서 여름철에도 입을만 한 몇 안 되는 셔츠입니다.,5.0,편하고 시원해서 여름철에도 입을 만 한 몇 안 되는 셔츠입니다
너무 크고 더운 재질이라 손이 잘 안 가요 그치만 예쁩니다,3.0,너무 크고 더운 재질이라 손이 잘 안 가요 그치만 예쁩니다
제가 좋아하는 티 top3안에 듭니다 넘 예쁘고 펀해요 굿,5.0,제가 좋아하는 티 안에 듭니다 넘 예쁘고 펀해요 굿
가성비 좋게 잘 구매해서 여름에 잘 입고있습니다 팔 단추 디테일도 좋아용,5.0,가성비 좋게 잘 구매해서 여름에 잘 입고 있습니다 팔 단추 디테일도 좋아용
부들부들하고 진짜 편해서 좋아요 옆에 팔 접을 수 있도록 단추도 있어서 더 예쁘게 접을 수 있어요,5.0,부들부들하고 진짜 편해서 좋아요 옆에 팔 접을 수 있도록 단추도 있어서 더 예쁘게 접을 수 있어요
이쁘고 무난해서 편하게 입기 좋아요 원단이 덥지도 않구요,5.0,이쁘고 무난해서 편하게 입 기 좋아요 원단이 덥지도 않구요
긴팔을 받아 교환요청을 했는데 반품하고 다시 벋는데 일주일이걸렸네요. ㅡㅡ 사이즈에 비해 길이가 좀 짧은듯한 느낌이긴 한데 세탁 후 입어봐야겠네요,3.0,긴팔을 받아 교환 요청을 했는데 반품하고 다시 벋는데 일주일이 걸렸네요 사이즈에 비해 길이가 좀 짧은 듯한 느낌이 긴 한데 세탁 후 입어봐야겠네요
크기가 좀 큰 편이지만 널널하게 입을 수 있어요!! 덥지 않은 재질,4.0,크기가 좀 큰 편이지만 하게 입을 수 있어요 덥지 않은 재질
183/90 XL 옷 이쁘고 맘에드네요 가성비 굳굳,5.0,옷 이 쁘고 맘에드네요 가성비
핏이 너무 많이 아쉬워요 ㅠㅜ 재질도 좋지 않고요 이 가격에 다른 상품을 사는 게 훨씬 나아요,2.0,핏이 너무 많이 아쉬워요 재질도 좋지 않고요 이 가격에 다른 상품을 사는 게 훨씬 나아요
사이즈도 널널하고 시원하고 부들부들한 재질이라 여름에 입기 좋아요 근데 단추 풀때 자꾸 걸려요...,5.0,사이즈도 하고 시원하고 부들부들한 재질이라 여름에 입 기 좋아요 근데 단추 풀 때 자꾸 걸려요
재질도 부드러우면서 좋고 코디 매칭할때도 좋아요! 다만 클론이 정말 너무 많어요...ㅎㅎ ,5.0,재질도 부드러우면서 좋고 코디 매칭할 때도 좋아요 다만 클론이 정말 너무 많어요
올 여름에 제일 많이 본 반팔셔츠 같은데 팔이 단추 디테일이 좋아요,5.0,올 여름에 제일 많이 본 반팔 셔츠 같은데 팔이 단추 디테일이 좋아요
큰 기대 안하고 구매하였는데 생각보다 괜찮아서 휘뚜루 입고 다니기 좋습니다.,4.0,큰 기 대 안 하고 구매하였는데 생각보다 괜찮아서 휘뚜루 입고 다니기 좋습니다
매우 이쁘네여매우 이쁘네여매우 이쁘네여매우 이쁘네여,5.0,매우 이쁘네 여 매우 이쁘네 여 매우 이쁘네 여 매우 이쁘네여
오버핏이라 박시하게 입기 좋습니다. 이쁩니다 잘입겠습니다,5.0,오버핏이라 박시하게 입 기 좋습니다 이쁩니다 잘 입겠습니다
"옷도 크고 재질도 짱짱탄탄해서 좋네요. 두께감이 조금있어서 봄,가을에 딱일듯",5.0,옷도 크고 재질도 해서 좋네요 두께감이 조금 있어서 봄 가을에 딱 일 듯
예뻐요. 하늘하늘 한 것도 느낌이 좋고. 팔에 단츄를 이용한 디테일도 좋고,5.0,예뻐요 하늘하늘 한 것도 느낌이 좋고 팔에 단츄를 이용한 디테일도 좋고
색깔 똑같고 완전 시원해요! 여름에도 입기 좋은 것 같아요,5.0,색깔 똑같고 완전 시원해요 여름에도 입기 좋은 것 같아요
좋아요 약간 공대생 같긴한데; 맘에 드네요 완전 부드러운 재질은 아닙니다,5.0,좋아요 약간 공대생 같긴 한데 맘에 드네요 완전 부드러운 재질은 아닙니다
사진보다 색이 좀 더 어두운 느낌이 없지않아 있는데 그래도 충분히 이쁘고 재질이 가벼워서 여름에 입기 좋은거 같아요!,4.0,사진보다 색이 좀 더 어두운 느낌이 없지 않아 있는데 그래도 충분히 이 쁘고 재질이 가 벼워서 여름에 입 기 좋은 거 같아요
여자 분들은 아무리 덩치 있으셔도 M이 적당한듯 팔 접는 디테일이 너무 귀여워요,5.0,여자 분들은 아무리 덩치 있으셔도 이 적당한 듯 팔 접는 디테일이 너무 귀여워요
저렴한 가격에 시원한 재질이라 한여름에 입어도 별로 안더워요,5.0,저렴한 가격에 시원한 재질이라 한 여름에 입어도 별로 안 더워요
옷 색감도 예쁘고 얇아서 지금같은 여름에 입기 좋아요. 또한 팔걷이 잡아주는 부분이 좋습니다~,4.0,옷 색감도 예쁘고 얇아서 지금 같은 여름에 입 기 좋아요 또한 팔걷이 잡아주는 부분이 좋습니다
여름~가을까지 입을 수 있고 얇아서 시원할 것 같아요,5.0,여름 가을까지 입을 수 있고 얇아서 시원할 것 같아요
일단 소재가 너무 맘에들었고 반팔기장도 딱 코디하기 예쁘게 잘 떨어졌습니다!,5.0,일단 소재가 너무 맘에 들었고 반팔기장도 딱 코디하기 예쁘게 잘 떨어졌습니다
옷은 맘에 드는데 입고 나가면 하루에 한번 이상은 꼭 같은 옷 입은 사람 보여요.... 주변 사람들이 네 셔츠입었다고 말해주네요ㅋㅋ,5.0,옷은 맘에 드는 데 입고 나가면 하루에 한 번 이상은 꼭 같은 옷 입은 사람 보여 요 주변 사람들이 네 셔츠 입었다고 말해주네요
잘입겠습니다 옷 이뻐요 추천드립미다요 담사요,5.0,잘 입겠습니다 옷 이 뻐요 추천드립 미다요 담사요
흐물흐물한 원단감에 약간 비치고 엄청 시원합니다 그리고 팔 롤업하면 이뻐요,4.0,흐물흐물한 원단감에 약간 비치고 엄청 시원합니다 그리고 팔 롤업하면 이 뻐요
택배 받자마자 입어봤는데 단추가 떨어질 거 같았어요 ㅠㅠ 그래서 전체적으로 한 번 더 손 봐줬어요 그거 말곤 너무너무 예쁘고 맘에 들어욤,5.0,택배 받자마자 입어봤는데 단추가 떨어질 거 같았어요 그래서 전체적으로 한 번 더 손 봐줬어요 그거 말곤 너무너무 예쁘고 맘에 들어욤
장점 - 가격대비 이쁘게 입을 수 있는 반팔 셔츠 단점 - 사람 많은 곳에서는 똑같은 옷이 많이 보일 수 있음,5.0,장점 가격 대비 이쁘게 입을 수 있는 반팔 셔츠 단점 사람 많은 곳에서는 똑같은 옷이 많이 보일 수 있음
배송도빠르고 시원해서 여름철에 입기 적합합니다,5.0,배송도 빠르고 시원해서 여름철에 입 기 적니다
짱 시원해여…. 다들 제발 사새여 ㅠㅠ 동생도 같이 입는데 사이즈 딱 좋아여 굳굳!,5.0,짱 시원해 여 다들 제발 사새 여 동생도 같이 입는데 사이즈 딱 좋아 여
여름에 입고다니기 너무 좋아요! 유넥이랑 입어서 편한 느낌을 주거나 롤업할땐 슬리브리스도 괜찮더라구요. 이너없이 입기엔 셔츠 사이즈가 생각보다 커서 이너 꼭 입게 되더라구요.. 그리구 요즘 인기가 많은지 길거리에 조금 많이.. 보입니다. 그래도 편하고 이쁘게 잘 입고 다녀요,5.0,여름에 입고 다니기 너무 좋아요 유넥이랑 입어서 편한 느낌을 주거나 롤업할 땐 슬리브리스도 괜찮더라구 요 이 너 없이 입기엔 셔츠 사이즈가 생각보다 커서 이너 꼭 입게 되더라구 요 그리 구 요즘 인기가 많은 지 길거리에 조금 많이 보입니다 그래도 편하고 이쁘게 잘 입고 다녀요
부들부들하고 일반셔츠보다 입었을때 엄청 편합니다,3.0,부들부들하고 일반 셔츠보다 입었을 때 엄청 편합니다
예쁜데 입고 나가면 똑같은 옷 10명은 있어요 그정도로 인기가 많네요,5.0,예쁜데 입고 나가면 똑같은 옷 명은 있어요 그 정도로 인기가 많네요
올 여름 시원하게 잘 입고 다녔습미다 코디하기도 쉬워요,5.0,올 여름 시원하게 잘 입고 다녔습 미다 코디하기도 쉬워요
예뻐요 사이즈도 넉넉하고 패턴이 넘 맘에드네요 ! 여자가 입어도 박시하게 예쁜 것 같아용,5.0,예뻐요 사이즈도 하고 패턴이 넘 맘 에드네요 여자가 입어도 박시하게 예쁜 것 같아용
엄마한테 셔츠 예쁘다고 칭찬받았습니다. 특유의 소재와 체크무늬가 좋습니다.,4.0,엄마한테 셔츠 예쁘다고 칭찬받았습니다 특유의 소재와 체크무늬가 좋습니다
사이즈는 오버합니다! 소매 단추있어서 여러 스타일 가능해요,5.0,사이즈는 오버합니다 소매 단추 있어서 여러 스타일 가능해요
셔츠 이쁘고 얇아서 덥지도 않아가지고 잘 입고 다녔어요,5.0,셔츠 이 쁘고 얇아서 덥지도 않아 가지고 잘 입고 다녔어요
맛도리입니다 날이너무 더워 생각보다 많이 입지는 못했네요 ㅠㅠ,5.0,맛도리입니다 날이 너무 더워 생각보다 많이 입지는 못했네요
여름에 입기에 좋은 원단이고 가볍게 입기에 좋아요,5.0,여름에 입기에 좋은 원단이고 가볍게 입기에 좋아요
옷이 이뻐서 단품도 좋고  반팔에겹쳐서 입는것도 이쁘네요,5.0,옷이 이 뻐서 단품도 좋고 반팔에 겹쳐서 입는 것도 이 쁘네요
일본청년이 된거같아 좋네요 시티보이 룩에 캐쥬얼하고 이쁩니다,5.0,일본 청년이 된 거 같아 좋네요 시티 보이 룩에 캐쥬얼하고 이쁩니다
"너무 편하고 휘뚜루 마뚜루라 진짜 자주 입음 .. 근데 이게 소문이 났는지 여기저기 파르티멘토 셔츠가 보임 ,, 나도 모르게 커플셔츠 엄청 맞춤 ,, 그치만 포기 못하는 휘뚜루마뚜루임",5.0,너무 편하고 휘뚜루 마뚜루라 진짜 자주 입음 근데 이게 소문이 났는지 여기저기 파르티멘토 셔츠가 보임 나도 모르게 커플 셔츠 엄청 맞춤 그치만 포기 못하는 휘뚜루마 뚜루임
입고 나가면 강제 커플룩 됨 질은....잘 몰루겟슴.ᐟ .ᐟ  그냥저냥,3.0,입고 나가면 강제 커플룩 됨 질은 잘 몰루겟슴 그냥 저냥
하늘하늘하니 여름에 반팔위에 휘뚜루 걸치기 좋습니다. 디자인도 마음에 들어요!,5.0,하늘하늘하니 여름에 반 팔 위에 휘뚜루 걸치기 좋습니다 디자인도 마음에 들어요
여름에 시원하게 입기 매우 좋습니다 만족스럽네요~,5.0,여름에 시원하게 입 기 매우 좋습니다 만족스럽네요
여름철에 입긴 덥지만 나름대로 잘 입고 다녔어요,5.0,여름철에 입긴 덥지만 나름대로 잘 입고 다녔어요
색상이 화면하고 똑같아요 사이즈는 약간 오버핏으로 입으니 좋아요,5.0,색상이 화면하고 똑같아 요 사이즈는 약간 오버핏으로 입으니 좋아요
예쁜 반팔셔츠 발견하고 얼른 구매했습니다 하자가있었지만 재고가 없어서 그냥 입으려고요 ㅎ,5.0,예쁜 반팔 셔츠 발견하고 얼른 구매했습니다 하자가 있었지만 재고가 없어서 그냥 입으려고 요
여름에 너무 예쁘고 시원하게 잘입었습니다 ~~ 근데 땀나면 좀 따가워요 그게 단점,5.0,여름에 너무 예쁘고 시원하게 잘 입었습니다 근데 땀나면 좀 따가 워요 그게 단점
재질좋고 여름에 입기 좋은거 같네요 잘 샀습니다!!!,5.0,재질 좋고 여름에 입 기 좋은 거 같네요 잘 샀습니다
소재가 시원해서 여름에 입고 다나기 정말 좋아요!,5.0,소재가 시원해서 여름에 입고 다나기 정말 좋아요
롤업하면 팔길이도 예쁘게 떨어지고 소재도 시원해서 잘 입을게요,5.0,롤업하면 팔 길이도 예쁘게 떨어지고 소재도 시원해서 잘 입을 게요
체형이 크나 작으나 핏이좋고  달라붙지않아 시원하네요. 성별구분없이 다양한 연령대에서 착용하기좋아 다시 재구매하네요. 여160에 48키로 남183에63키로,5.0,체형이 크나 작으나 핏이 좋고 달라붙지 않아 시원하네요 성별 구분 없이 다양한 연령대에서 착용하기 좋아 다시 재구매하네요 여에 키로 남에키로
여름에 반팔티만 입기 지겨울때 추천합니다.! 재질도 얇아서 좋아요,5.0,여름에 반 팔티만 입기 지겨울 때 추천합니다 재질도 얇아서 좋아요
너무 맘에 들고 좋아요 색깔 별로 구매하는 중 입니다.,5.0,너무 맘에 들고 좋아요 색깔 별로 구매하는 중 입니다
예쁘고 편해서 좋습다 보풀이 조금 아쉬워요 여름에 입기 좋아용,4.0,예쁘고 편해서 좋습 다 보풀이 조금 아쉬워요 여름에 입 기 좋아용
후기 좋은 이유가 잇네요 살에 달라붙지않아 여름에 입기 좋아요,5.0,후기 좋은 이유가 잇네요 살에 달라붙지 않아 여름에 입 기 좋아요
아따 맛있다잇 괜찮네요!! 가성비로 입기 좋아요!!  얇은데 바람이 잘통하는건 아녜요. 전체적으로 괜찮았어요!,5.0,아따 맛있다잇 괜찮네요 가성비로 입 기 좋아요 얇은 데 바람이 잘 통하는 건 아녜요 전체적으로 괜찮았어요
이정도 가격으로 봤을때 나쁘지 않은것 같습니다,4.0,이 정도 가격으로 봤을 때 나쁘지 않은 것 같습니다
출퇴근 교복으로 입고있는데 편하고 좋습니다ㅎㅎ 잘입을게요,4.0,출퇴근 교복으로 입고 있는데 편하고 좋습니다 잘 입을 게요
여름에 입기 너무 좋고 옷이 시원시원 하네요 만족스럽습니다!,5.0,여름에 입 기 너무 좋고 옷이 시 원시원 하네요 만족스럽습니다
좋아요잉 얇고 시원해요잉 상상이상으로 크긴 해요잉,5.0,좋아 요잉 얇고 시원해 요잉 이상으로 크긴 해요잉
폼이 살짝 크긴 한데 기장감도 딱이고 핏도 좋습니다.,5.0,폼이 살짝 크긴 한데 기장감도 딱이 고 핏도 좋습니다
"핏이 너무 예쁘고, 깔끔하게 입기 좋아요! 강추입니다.",5.0,핏이 너무 예쁘고 깔끔하게 입 기 좋아요 강 추입니다
여름에 셔츠 하나 필요해서 사봤는데 너무 좋네요,4.0,여름에 셔츠 하나 필요해서 사봤는데 너무 좋네요
옷은 참 이쁩니다 근데 입는 사람이 너무 많아서 입고 나가면 지하철에서  다섯명은 보입니다 ㅋㅋ 옷 겹치는거 싫으신 분들은 비추합니다,5.0,옷은 참 이쁩니다 근데 입는 사람이 너무 많아서 입고 나가면 지하철에서 다섯 명은 보입니다 옷 겹치는 거 싫으신 분들은 비추합니다
저렴히 구매한 만큼 딱 그정도에 퀄리티.. 단추 마감도 아쉽고 기장도 짧은 편이라 아쉬움.. 또 길거리에서 은근히 보임,3.0,저렴히 구매한 만큼 딱 그 정도에 퀄리티 단추 마감도 아쉽고 기장도 짧은 편이라 아쉬움 또 길거리에서 은근히 보임
한여름에 입기도 좋을만큼 시원해요 힙해보입니다,5.0,한여름에 입기도 좋을 만큼 시원해요 힙해 보입니다
남자친구 선물해줘서 여름에 더운데 시원하게 입기 좋아요,5.0,남자친구 선물해줘서 여름에 더운데 시원하게 입 기 좋아요
단추색상이 어두웠으면 좋았을텐데 전체적인 마감이 약한게 조금 아쉬움,4.0,단추색상이 어두웠으면 좋았을 텐데 전체적인 마감이 약한 게 조금 아쉬움
시원하게 잘입고 있습니다~ 단점이라면..입고다니는 분들이 많다는거..,5.0,시원하게 잘 입고 있습니다 단점이라면 입고 다니는 분들이 많다는 거
쭈글쭈글해서 그냥 막 걸치기 이쁜것같아요 굿굿,5.0,쭈글쭈글해서 그냥 막 걸치기 이쁜 것 같아요
여름가을에 레이어두로 입기 좋아요. 추천합니다~,5.0,여름 가을에 레이어 두로 입 기 좋아요 추천합니다
163인 제 키에 조금 큰 오버핏! 걸치는 용도로 입어도 그냥 메인으로 입어도 너무 이뻐요,5.0,인 제 키에 조금 큰 오버핏 걸치는 용도로 입어도 그냥 메인으로 입어도 너무 이 뻐요
완전 여름용 셔츠라서 오히려 입기 편했던거 같습니다,5.0,완전 여름용 셔츠라서 오히려 입 기 편했던 거 같습니다
날씨가 더워서 그런지 생각보다 자주 입지는 못했습니다. (더워용..),3.0,날씨가 더워서 그런지 생각보다 자주 입지는 못했습니다 더워용
사이즈가 크긴한데 어마어마하게 큰 정도는 아니구 편하게 입을만하게 커요! 근데 재질이 좀 더운 것 같슴다..,5.0,사이즈가 크긴 한데 어 마어마하게 큰 정도는 아니 구 편하게 입을 만하게 커요 근데 재질이 좀 더운 것 같슴다
배송도 빨랏고 옷도 완전 좋고 핏도 완전 좋습니다,5.0,배송도 빨랏고 옷도 완전 좋고 핏도 완전 좋습니다
옷이 재질이 시원하고 롤업 단추가 있는게 포인트가 됩니다.,5.0,옷이 재질이 시원하고 롤업 단추가 있는 게 포인트가 됩니다
옷은 예쁘고 좋지만 너무 많은사람이 입는다는 단점이...,4.0,옷은 예쁘고 좋지만 너무 많은 사람이 입는다는 단점이
얇고 시원해요. 바람에 살랑살랑 휘날리는 셔츠 굿,5.0,얇고 시원해요 바람에 살랑살랑 휘날리는 셔츠 굿
처음엔 코디가 어려웠는데 계속 착용하니 예쁜 것 같아요,4.0,처음엔 코디가 어려웠는데 계속 착용 하니 예쁜 것 같아요
이뿐데 주변에 너무 많이보여요.. 이젳못입겟어요,5.0,이 뿐데 주변에 너무 많이 보여 요 이젳 못 입겟어요
색상도 너무 마음에 들고 넉넉하니 편하게 입기 좋아요,5.0,색상도 너무 마음에 들고 하니 편하게 입 기 좋아요
시원한 재질이라 진짜 더웠던 이번 여름에 조금이나마 시원하게 옷 입고 외출 할 수 있었어요!,5.0,시원한 재질이라 진짜 더웠던 이 번 여름에 조금이나마 시원하게 옷 입고 외출 할 수 있었어요
일단 단품으로 입기에도 좋았고 이쁘고 시원헤서 아주 만족했습니다,5.0,일단 단품으로 입기에도 좋았고 이 쁘고 시 원헤서 아주 만족했습니다
얇고 엄청 시원해요 근데 이쁘니까 여름에 자꾸 손이가요,5.0,얇고 엄청 시원해요 근데 이쁘니까 여름에 자꾸 손이 가요
얇고 팔접는 디테일이 있어서 더 좋았습니다 색도 빈티지스럽고 좋아요,5.0,얇고 팔 접는 디테일이 있어서 더 좋았습니다 색도 빈티지스럽고 좋아요
예쁘고 좋아요 근데 건조기 한번 돌리면 두번은 못 입습니다ㅠ,3.0,예쁘고 좋아요 근데 건조기 한 번 돌리면 두 번은 못 입습니다
가격 좋고 지금은 에어컨으로 시원한 실내에서 주로 입고 있네요,5.0,가격 좋고 지금은 에어컨으로 시원한 실 내에서 주로 입고 있네요
패턴이랑 색이 너무 취향이였는데 단추가 몇번 안입었는데 떨어져서 아쉬웠습니다,5.0,패턴이랑 색이 너무 취향이였는데 단추가 몇 번 안 입었는데 떨어져서 아쉬웠습니다
어디에 입어도 찰떡이네요 !! 꾸안꾸 입어도 좋고 단추를 다 잠구고 슬림한 넥타이 매고 꾸며도 이뻐요 !,5.0,어디에 입어도 찰떡이네요 꾸안 꾸 입어도 좋고 단추를 다 잠구 고 슬림한 넥타이 매고 꾸며 도 이 뻐요
색감 패턴 디자인 핏 다 좋습니다 시원하고 최고예요,5.0,색감 패턴 디자인 핏 다 좋습니다 시원하고 최고예요
흐물흐물 재질에 얇아서 좋아요. 팔 접을 수 있는 부분도 마음에 듦.,4.0,흐물흐물 재질에 얇아서 좋아요 팔 접을 수 있는 부분도 마음에 듦
옷은 이쁜데 보풀이 생기고 단추부분은 너무 약해서 떨어지고… 오래 못 입을 듯,2.0,옷은 이 쁜데 보풀이 생기고 단추 부분은 너무 약해서 떨어지고 오래 못 입을 듯
남자친구 선물해줬는데 예뿌다고 조아해요 안튀는데 예쁜 체크라서 저도 맘에 들어용,5.0,남자친구 선물해줬는데 예뿌다고 조아해요 안 튀는데 예쁜 체크라서 저도 맘에 들어용
배송도 빨랐고 주름이 자연스러워서 자주 입을 수 있다는 점이 좋고 얇아서 시원함,5.0,배송도 빨랐고 주름이 자연스러워서 자주 입을 수 있다는 점이 좋고 얇아서 시원함
디테일도 있고 이쁘긴 한데 진짜 입고 다니는 사람 너어무 많음,5.0,디테일도 있고 이 쁘긴 한데 진짜 입고 다니는 사람 너어 무 많음
남자친구랑 커플로 맞췄어요 아주 귀엽고 시원해 버입니다~!><,5.0,남자친구랑 커플로 맞췄어요 아주 귀엽고 시원해 버입니다
남자칭구랑 커플로 맞췄어요 아주 귀엽고 시원해 보입니다~!><,5.0,남자 칭 구랑 커플로 맞췄어요 아주 귀엽고 시원해 보입니다
어깨가 넓은편인데 소매 잘접어서 입으니까 예쁘네요! 색도 맘에 들고 잘입을게요,5.0,어깨가 넓은 편인데 소매 잘 접어서 입으니까 예쁘네요 색도 맘에 들고 잘 입을 게요
