Star,Review,Processed_Review
5.0,이옷을살까말까고민했던하루가아깝습니다정말예쁘고흔하지도않습니다제스펙에L시켰더니딱오버핏느낌으로좋았습니다당장구매하십시오,이 옷을 살까 말까 고민했던 하루가 아깝습니다 정말 예쁘고 흔하지도 않습니다 제스펙에 시켰더니 딱 오버핏 느낌으로 좋았습니다 당 장 구매하십시오
5.0,흰색 포인트가 들어가서 다른 져지랑은 색다름을 줄 수 있어 너무 예쁩니다. 봄.가을에 아우터용으로 입으면 좋고 검정색이라서 무난하게 모든 바지랑 다 잘어울려용~,흰색 포인트가 들어가서 다른 져지랑은 색 다름을 줄 수 있어 너무 예쁩니다 봄 가을에 아우터용으로 입으면 좋고 검정색이라서 무난하게 모든 바지랑 다 잘 어울려 용
5.0,와투케 Zㅣ조N 에여. 아디다스 너무 이쁘다 이뻐요,와투케 조 에 여 아디다스 너무 이쁘다 이 뻐요
5.0,베켄바우어 블랙 화이트는 이미 가지고 있어 안 사려 했지만 포인트가 너무 예뻐서 사게 만드는 🥺 일단 넥라인이 예쁘고 아디다스답게 지퍼가 부드럽네용... 지퍼 디테일도 깔끔해요 투웨이인데 걸림 없습니다 팔이랑 전체 기장이 조금만 짧았더라면 하는 아쉬움이 있지만... 사이즈 미스 난 제 탓도 있으니 사이즈표 보면서 구매하는 거 추천드려요 품이 여유롭긴하나 평소에 입던 빈티지 베켄바우어 보다는 좀 더 슬림하다고 느껴졌어요 ,베켄바우어 블랙 화이트는 이미 가지고 있어 안 사려 했지만 포인트가 너무 예뻐서 사게 만드는 일단 넥라인이 예쁘고 아디다스답게 지퍼가 부드럽네 용 지퍼 디테일도 깔끔해요 투웨이인데 걸림 없습니다 팔이랑 전체 기장이 조금만 짧았더라면 하는 아쉬움이 있지만 사이즈 미스 난 제 탓도 있으니 사이즈 표 보면서 구매하는 거 추천 드려요 품이 여유롭긴 하나 평소에 입던  빈티지 베켄바우어 보다는 좀 더 슬림하다고 느껴졌어요
5.0,헤헤 탄탄하고 예뽀요 안흔해서 좋음 !!!!! 근데 좀 길고 밑단 시보리 하얀색인거까진 제 취향이 아니러소 걍 접고 다뇨욤 아 기여워 내옷,하고 예뽀요 안 흔해서 좋음 근데 좀 길고 밑단 시보리 하얀색인 거까진 제 취향이 아니러 소 걍 접고 다뇨욤 아 기여워 내 옷
5.0,예뻐용~빳빳한 재질입니다(교복 받쳐 입으면 좀 낄 거 같은 그런 느낌~) m사이즈 클 줄 알았는데 그냥 약간 세미 긴팔원숭이 되는 그런 느낌만 들고 소매 걷어 올리면 예쁜 핏 됩니다. 그라믄 즐거운 쇼핑 되세요,예뻐용 한 재질입니다 교복 받쳐 입으면 좀 낄 거 같은 그런 느낌 사이즈 클 줄 알았는데 그냥 약간 세미 긴 팔 원숭이 되는 그런 느낌만 들고 소매 걷어 올리면 예쁜 핏 됩니다 그라믄 즐거운 쇼핑 되세요
5.0,옷 이뻐여 귀엽고 옷 재질도 그냥 져지보다 탄탄하게느껴져서 좋았으요 살짝 슬림하게 입고싶었는데 그냥 평범한 핏이라 m살껄 그랬네요 그냥 반품비 아깝고 귀찮고 나름 괜찮아서 그냥 입으려구요 제가 길이가 감이 안와서 고민을 많이했기에 사진 다양하게 첨부합니다,옷 이 뻐여 귀엽고 옷 재질도 그냥 져지보다 하게 느껴져서 좋았으요 살짝 슬림하게 입고 싶었는데 그냥 평범한 핏이라 살 껄 그랬네요 그냥 반품비 아깝고 귀찮고 나름 괜찮아서 그냥 입으려구요 제가 길이가 감이 안 와서 고민을 많이 했기에 사진 다양하게 첨부합니다
5.0,ADIDAS IS 신뢰에요. 재빠르게 구매 완료에요.,신뢰에 요 재 빠르게 구매 완료에요
5.0,으아악 개이쁨요  하루만에와서 어제입고나갔다가 얼어죽을뻔했어요 투웨이라는게 진짜맘에들고 팔이약간? 긴느낌이있지만 이뻐서만족합니당,으아 악 개이쁨요 하루 만에 와서 어제 입고 나갔다가 얼어 죽을 뻔했어요 투웨이라는 게 진짜 맘에 들고 팔이 약간 긴 느낌이 있지만 이 뻐서 만족합니당
4.0,이뻐서 사고싶었는데 사이즈가 2XL밖에 없어서 사긴 샀는데 너무 크네야ㅠ 저희 집 강아지 너구리에요! 이 날 첫산책 했어요 지금은 제 옆에서 자고 있어요! ,이 뻐서 사고 싶었는데 사이즈가 밖에 없어서 사긴 샀는데 너무 크네야 저희 집 강아지 너구리에 요 이 날 첫 산책 했어요 지금은 제 옆에서 자고 있어요
5.0,밑에 시보리가 생각보다 짱짱해요 길이는 짧을줄 알았는데 생각보다 길어용 엉덩이 한 3/4 정도 덮는 듯 ?? 처음 입었을때는 아 약간 잘못샀네 싶었는데 입고 보니 예쁘더라고요ㅎ홓 투웨이라서 지퍼잠구기가 좀 어렵지만 투웨이라서 예쁩니다.. 안 흔한거 원하면 사세용,밑에 시보리가 생각보다 해요 길이는 짧을 줄 알았는데 생각보다 길어 용 엉덩이 한 정도 덮는 듯 처음 입었을 때는 아 약간 잘못 샀네 싶었는데 입고 보니 예쁘더라고요 홓 투웨이라서 지 퍼잠구기가 좀 어렵지만 투웨이라서 예쁩니다 안 흔한 거 원하면 사 세용
5.0,블랙만 사려고 했는데 요거 사길 잘한거 같아요! 귀여고 이뽀요,블랙만 사려고 했는데 요거 사길 잘한 거 같아 요 귀여고 이 뽀요
5.0,청바지랑 입어도 이쁘구 구ㅏ여워욤  좀 얇아요! 투웨이여서 편햐용,청바지랑 입어도 이 쁘구 구 여워욤 좀 얇아요 투웨이여서 편 햐용
5.0,줠라 예뻐여 사세여사세여  많이 안커요 생각부다 !,줠라 예뻐 여 사세 여사 세 여 많이 안 커요 생각부다
4.0,디자인두 이쁘고 봄에 가볍게 입으면 딱 좋은 두께감 정싸이즈 고르시면 맞아요..,디자인 두 이 쁘고 봄에 가볍게 입으면 딱 좋은 두께감 정싸이즈 고르시면 맞아요
5.0,너무 뻔한 져지는 싫다… 스포티하면서도 귀엽고싶다… 하시는 분들 구매하십띠오. 옷이 커엽네요… 163 기준 L사이즈 엉덩이 반 정도 덮고 소매는 손 끝까지 덮어요. 글구 교복 위에 입을 거라서 크게 샀는데 아디다스 져지 특유의 허리 찡김?이 없어서 편하네요. 참고하십띠오…,너무 뻔한 져지는 싫다 스포티하면서도 귀엽고 싶다 하시는 분들 구매하십띠 오 옷이 커엽네요 기준 사이즈 엉덩이 반 정도 덮고 소매는 손 끝까지 덮어요 글구 교복 위에 입을 거라서 크게 샀는데 아디다스 져 지 특유의 허리 찡 김이 없어서 편하네요 참고하십띠오
3.0,"가격 대비 디자인 제외하고 제값 못하는 옷입니다. 일단 너무 얇구요 안에는 무슨 기모 재질로 되어있는데 이거 돌돌이 밀면 진짜 한 세번은 밀어도 세번 다 겁나 까맣게 먼지 묻어나오고 너무 기대를 하고 사서 그런지 글쎄요,, 딱히 추천은 안합니다. 전체적인 사이즈에 비해서 밑단도 너무 조여요 다른 부분들은 넉넉하니 잘 맞았습니다. 디자인 빼고 나머진 다 상관없음~ 하시는 분들껜 추천이요~~",가격 대비 디자인 제외하고 제값 못하는 옷입니다 일단 너무 얇구요 안에는 무슨 기 모 재질로 되어 있는데 이 거 이 밀면 진짜 한 세 번은 밀어도 세 번 다 겁나 까맣게 먼지 묻어나오고 너무 기대를 하고 사 서 그런지 글쎄요 딱히 추천은 안합니다 전체적인 사이즈에 비해서 밑단도 너무 조여요 다른 부분들은 하니 잘 맞았습니다 디자인 빼고 나머 진 다 상관없음 하시는  분들 껜 추천이요
5.0,완전조아요 편하구 배색이 귀여움 안에 살짝 기모라 따끈하구옝~~ 택뜯기전에 확인 잘하세요ㅠㅠ 그냥 입엇는데 보니까 목쪽에 재봉이 안돼있어서 수선했으영,완전조아 요 편하구 배색이 귀여움 안에 살짝 기 모라 따끈하구옝 택뜯기 전에 확인 잘하세요 그냥 입엇는데 보니까 목쪽에 재봉이 안 돼 있어서 수선했으영
5.0,이뻐요 캬캬 핏하게 입으려고 m샀는데 제가 원하던 핏이에요,이 뻐요 핏하게 입으려고 샀는데 제가 원하던 핏이에요
4.0,이뻐요  사이즈 마지막까지 고민했는데 음 왕굿 여자분들중에 약간 덩치있고 키크신분들은 L로 하시면 딱 이쁘게 맞습니다!  밑에 짱짱한건 약간 아쉽지만 접어서 넣으면 넘 이뻐요!,이 뻐요 사이즈 마지막까지 고민했는데 음 왕굿 여자분들 중에 약간 덩치 있고 키크 신 분들은 로 하시면 딱 이쁘게 맞습니다 밑에 한 건 약간 아쉽지만 접어서 넣으면 넘 이 뻐요
5.0,배송 받고 다른 컬러도 한 번 입어 볼려고 근처 아디다스 매장 갔다가 찍었습니다. 예전 어릴 때 올드스쿨 느낌도 나고 좋습니다. 일부러 넉넉한 사이즈로 주문했더니 루즈핏 느낌 나고 좋네요 ㅎ,배송 받고 다른 컬러도 한 번 입어 볼려 고 근처 아디다스 매장 갔다가 찍었습니다 예전 어릴 때 올드 스쿨 느낌도 나 고 좋습니다 일부러 한 사이즈로 주문했더니 루즈핏 느낌 나 고 좋네요
5.0,역시 베켄바우어 입니다 그냥 클래식  깃이 길어서 입 가려요,역시 베켄바우어 입니다 그냥 클래식 깃이 길어서 입 가려요
5.0,박시한 핏으로 잘입고있어요. 사이주 커도 괜찮나요,박시한 핏으로 잘 입고 있어요 사이주 커도 괜찮나요
5.0,설 연휴때문에 배송 오래 걸릴 줄 알았는데 주문하고 바로 다음날 도착했어요! 사이즈 많이 고민하다가 엑스라지 했는데 총장이 조금 더 짧았으면 더 좋았겠지만 저렴하게 구매해서 만족스러워요! 대대장 져지가 10만원도 안한다..? 말모 지퍼 투웨이인게 제일 좋아요,설 연휴 때문에 배송 오래 걸릴 줄 알았는데 주문하고 바로 다음날 도착했어요 사이즈 많이 고민하다가 엑스라지 했는데 총장이 조금 더 짧았으면 더 좋았겠지만 저렴하게 구매해서 만족스러워요 장 져지가 만 원도 안 한 다 말 모 지퍼 투웨이인 게 제일 좋아요
5.0,흰색포인트  부분으로 밋밋함이 덜하고 더 세련되어 보입니다. 블랙으로 하려다 블랙앤 화이트로 했는데 탁월한 선택인것 같습니다.,흰색 포인트 부분으로 함이 덜하고 더 세련되어 보입니다 블랙으로 하려다 블랙앤 화이트로 했는데 탁월한 선택인 것 같습니다
5.0,시보리가 짱짱해서 투웨이 아니였음 아래가 불편 햇을 것 같아욤 생각보다 넘 이뻐서 네이비도 사고싶름,시보리가 해서 투웨이 아니였음 아래가 불편 햇을 것 같아 욤 생각보다 넘 이 뻐서 네이비도 사고 싶름
5.0,넘무 이쁨 그냥 사세용 히히 고민 하지마 히히 지갑을 열어~ 히히,넘무 이 쁨 그냥 사 세용 고민 하지마 지갑을 열어
5.0,투웨이라서 스타일링 하기에 너무 좋고 입었을때 감기는 느낌이 너무 좋습니다,투웨이라서 스타일링 하기에 너무 좋고 입었을 때 감기는 느낌이 너무 좋습니다
5.0,시보리가 짱짱해서 투웨이 아니였으면 불편햇을 듯,시보리가 해서 투웨이 아니였으면 불편 햇을 듯
5.0,사이즈 저가 원하던대로나와요 끝에가 좀 탄탄해요,사이즈 저가 원하던 대로 나와 요 끝에 가 좀 해요
5.0,와 이건 진짜 존예입니다 워싱진에 찰떡 사이즈 조금 작은 감 있어요!,와 이건 진짜 존 예입니다 워싱진에 찰떡 사이즈 조금 작은 감 있어요
5.0,시보리가 우매우매하게 짱짱하긴한데 너무 이쁨♡♡,시보리가 우 매우매하게 하긴 한데 너무 이쁨
5.0,다른 건 다 좋은데 길이가 너무 길어요 살짝 애매쓰 하지만 이쁨,다른 건 다 좋은데 길이가 너무 길어요 살짝 애매 쓰 하지만 이쁨
5.0,제 스팩 기준 오버핏은 아니고 정핏이었습니다 참고하세요,제 스팩 기준 오버핏은 아니고 정핏이었습니다 참고하세요
5.0,기본 블랙보다 화이트 포인트가 있는게 심심하지 않고 더 이쁩니다. 사진찍으려고 아무 검정 바지나 입고 찍었는데도 뭔가 룩이 살아남 추천이요 한 사이즈 크게 사도 좋습니다,기본 블랙보다 화이트 포인트가 있는 게 하지 않고 더 이쁩니다 사진 찍으려고 아무 검정 바지나 입고 찍었는데도 뭔가 룩이 살아남 추천이 요 한 사이즈 크게 사도 좋습니다
5.0,"배색 조합 좋아하는데 아디다스에서 이렇게 예쁜 디자인을 내주다니...! 생각보다 재질이 탄탄하고 오래 입을 수 있겠다 싶었어요 아디다스 져지 하나 갖고 싶었는데 배색 좋아하시면 고민 없이 지르는 거 추천 짱 예뿜 카라 접을 때 잘 안 접힌다는 점이 아쉽긴 했지만, 너무너무 마음에 드는 핏과 디자인이라 만족했습니다 핏하게 입을 거면 s사도 될 번 했네요 그치만 저는 편하게 입을 거라 m 구매했습니다 비슷한 스펙이신 분들은 m 추천드려요! 적당히 폭 낙낙하고 어벙벙해 보이지도 않습니다",배색 조합 좋아하는데 아디다스에서 이렇게 예쁜 디자인을 내주다니 생각보다 재질이 하고 오래 입을 수 있겠다 싶었어요 아디다스 져 지 하나 갖고 싶었는데 배색 좋아하시면 고민 없이 지르는 거 추천 짱 예뿜 카라 접을 때 잘 안 접힌다는 점이 아쉽긴 했지만 너무너무 마음에 드는 핏과 디자인이라 만족했습니다 핏하게 입을 거면 사도 될 번 했네요 그치만 저는 편 하게 입을 거라 구매했습니다 비슷한 스펙이신 분들은 추천드려요 적당히 폭 하고 어해 보이지도 않습니다
5.0,색감 선명하고 부들부들 봄 와서 빨리 입고 시픔 기장 때문에 제일 큰 거 시켰는데 하나 작았어도 좋았을 것 같아여 아래 시보리가 생각보다 튼튼해서 좋았움 색깔 매치도 생각보다 독특하게 예뻐서 짱이에요!,색감 선명하고 부들부들 봄 와서 빨리 입고 시 픔 기장 때문에 제일 큰 거 시켰는데 하나 작았어도 좋았을 것 같아 여 아래 시보리가 생각보다 해서 좋았 움 색깔 매치도 생각보다 독특하게 예뻐서 짱이에요
5.0,할인할때 싸게 잘 샀슴니다 기본 검정보다 흰색 포인트있어서 넘 귀여워요 기장이 좀 긴게 아쉽 그래도 투웨이라 맛있슴니다,할인할 때 싸게 잘 샀슴니다 기본 검정보다 흰색 포인트 있어서 넘 귀여워요 기장이 좀 긴 게 아쉽 그래도 투웨이라 맛있슴니다
5.0,잠옷바지엨ㅋ 입었는데 핏도 이쁘고 디자인 진짜 맘에 들어요,잠옷 바지 엨 입었는데 핏도 이 쁘고 디자인 진짜 맘에 들어요
5.0,크롭 기장이면 더 예뻤을 것 같지만 디자인 자체가 흔하지 않고 예뻐서 편하게 자주 입을 것 같아요,크롭 기장이면 더 예뻤을 것 같지만 디자인 자체가 흔하지 않고 예뻐서 편하게 자주 입을 것 같아요
5.0,생각한대로 핏과 색감 너무 이쁘네요. 레드도 같이 구매하고 싶었지만 품절이라 아쉬워요. ,생각한 대로 핏과 색감 너무 이쁘네요 레드도 같이 구매하고 싶었지만 품절이라 아쉬워요
5.0,딱 제가 생각했던 크지도 작지도 않은 적당한 정사이즈 핏이라서 너무 마음에 들고 흰색 포인트도 이뻐서 잘 입고 다닙니다!,딱 제가 생각했던 크지도 작지도 않은 적당한 정 사이즈 핏이라서 너무 마음에 들고 흰색 포인트도 이 뻐서 잘 입고 다닙니다
5.0,엄청 얇을 줄 알았는데 생각보다 두꺼워서 흘러내리는 느낌이 아니라 정말 좋습니다,엄청 얇을 줄 알았는데 생각보다 두꺼워서 흘러내리는 느낌이 아니라 정말 좋습니다
5.0,검흰 배색 너무 맘에 들어서 바로 구매했어요!! 빠른배송이라 배송도 하루만에 와서 너무 만족합니다 옷도 예뻐요,검흰 배색 너무 맘에 들어서 바로 구매했어요 빠른 배송이라 배송도 하루 만에 와서 너무 만족합니다 옷도 예뻐요
5.0,목 높아서 입 가리기 좋음 정사이즈 추천 크게 입으려면 1업 배송은 이틀걸림요 오버핏아니고 정핏이에요,목 높아서 입 가리기 좋음 정 사이즈 추천 크게 입으려면 업 배송은 이틀 걸림요 오버핏 아니고 정핏이에요
5.0,배송이 엄청 빠르구요. 밑단이랑 카라 배색도 맘에 들고 총장이 다른 옷들에 비해선 길지 않아서 좋아요. 시보리도 너무 짱짱하지 않아서 맘에 듭니다.,배송이 엄청 빠르구 요 밑단이랑 카라 배색도 맘에 들고 총장이 다른 옷들에 비해선 길지 않아서 좋아요 시보리도 너무 하지 않아서 맘에 듭니다
5.0,"아디다스 저지를 처음 구매해봤는데 되게 예쁘네요! 기장은 생각보다 길긴 한데, 시보리 부분이 화이트라 레이어드 느낌 나서 오히려 좋아요 😆 기모도 살짝 있어서 따뜻했습니다~",아디다스 저지를 처음 구매해봤는데 되게 예쁘네요 기장은 생각보다 길 긴 한데 시보리 부분이 화이트라 레이어드 느낌 나서 오히려 좋아요 기 모도 살짝 있어서 따뜻했습니다
5.0,입은지 일주일도 안됏는데 소매가 시까매졌어요 다시 사고싶은데 품절띠라니 울고싶습니다 옷 예뻐요,입은 지 일주일도 안됏는데 소매가 시까 매졌어요 다시 사고 싶은데 품절띠라니 울고 싶습니다 옷 예뻐요
5.0,징짜진짜 예뻐ㅛ요 투웨이라서 흔하지도 않고 가격도 할인해서 싸게 잘샀어요🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻 짱짱,징짜진짜 예뻐요 투웨이라서 흔하지도 않고 가격도 할인해서 싸게 잘 샀어요
5.0,역시 아디다스..ㅠㅡㅜ 너무 이쁩니당🫶🏻👍🏻  L은 품절이라 못 기다리겠어서 XL 시켰는데 저는 키가 있어서 그런지 괜찮았어요!  이 제품 여성용?은 후기 보니까 세미 크롭 느낌이 나서 이 제품을 시켰는데 저처럼 크게 혹은 넉넉하게 입는 거 좋아하시는 분들은 이거 시키시는 거 추천해요! 생각보다는 좀 얇아서 따뜻해지면 가볍게 입기 좋을 것 같아요 여성분들 후기가 얼마 없어서 걱정했는데 저는 만족합니당..🤍,역시 아디다스 너무 이쁩니 당 은 품절이라 못 기다리겠어서 시켰는데 저는 키가 있어서 그런지 괜찮았어요 이 제품 여성용은 후기 보니까 세미 크롭 느낌이 나서 이 제품을 시켰는데 저처럼 크게 혹은 하게 입는 거 좋아하시는 분들은 이 거 시키시는 거 추천해요 생각보다는 좀 얇아서 따뜻해지면 가볍게 입 기 좋을 것 같아 요 여성분들 후기가 얼마 없어서 걱정했는데 저 는 만족합니당
5.0,옷 너무 이쁘고 안 감이 부드러워서 조금 따뜻해요 지금 날씨에 입기 딱 좋네요,옷 너무 이 쁘고 안 감이 부드러워서 조금 따뜻해 요 지금 날씨에 입 기 딱 좋네요
5.0,너무 예뻐요!!!!!! 이것저것 코디도 다 잘어울리고 만족합니당,너무 예뻐요 이것저것 코디도 다 잘 어울리고 만족합니당
5.0,어릴 때 어디다스 져지 유행할 때 입고 처음 사봤는데 예쁘네요 사이즈 다 나가서 큰 거 샀는데 커도 예쁨 아래 흰부분 접어서 입으면 됨 목 긴거 마음에 듦 개나이스 소비,어릴 때 어디다스 져 지 유행할 때 입고 처음 사봤는데 예쁘네요 사이즈 다 나가서 큰 거 샀는데 커도 예쁨 아래 흰 부분 접어서 입으면 됨 목 긴 거 마음에 듦 개나이스 소비
4.0,175 75 정도면 L사이즈 정말 잘맞습니바 참조하세요,정도면 사이즈 정말 잘 맞습니 바 참조하세요
4.0,아디다스 공홈에서 산 후드집업을 안 그랬는데 뭔가 마감이.. 싼 티 나요ㅠㅠ 원래 이런 져지는 그런가요? 져지는 처음 사봐서🥲 다른 리뷰들처럼 밑단까지 흰색인 건 별로 안 예쁘네요 핏은 예뻐요,아디다스 공홈에서 산 후드 집업을 안 그랬는데 뭔가 마감이 싼 티 나요 원래 이런 져지는 그런가요 져지는 처음 사봐서 다른 리뷰들처럼 밑단까지 흰색인 건 별로 안 예쁘네요 핏은 예뻐요
5.0,진짜 이뻐요 검정져지 사고 싶었는데 진짜 맘에 쏙 듬요,진짜 이 뻐요 검정져 지 사고 싶었는데 진짜 맘에 쏙 듬요
5.0,크롭 기장이면 더 예뻤을 것 같지만 디자인 자체가 흔하지 않고 예뻐서 편하게 자주 입을 것 같아요 밑단 접고 입는게 더 예쁜 것 같아요,크롭 기장이면 더 예뻤을 것 같지만 디자인 자체가 흔하지 않고 예뻐서 편하게 자주 입을 것 같아 요 밑단 접고 입는 게 더 예쁜 것 같아요
5.0,예뻐용. 두께도 적당하고 s사이즈면 좀 더 핏하게 입을 수 있고 m사이즈면 좀 낙낙하게 입을 수 있어요 ,예뻐용 두께도 적당하고 사이즈 면 좀 더 핏하게 입을 수 있고 사이즈 면 좀 하게 입을 수 있어요
5.0,넉넉하게 입는걸 좋아해서 굿굿 봄되면 요것만 입고 나가고 싶네요,하게 입는 걸 좋아해서 봄 되면 요 것만 입고 나가고 싶네요
5.0,생각보다 살짝 더 큽니다 제 키인 분들은 s사셔도 쌉가능이에요 두께는 엄청 얇진 않아요 참고하세요 아래를 접어 입었어요,생각보다 살짝 더 큽니 다 제 키인 분들은 사셔도 쌉 가능이에요 두께는 엄청 얇진 않아 요 참고하세요 아래를 접어 입었어요
5.0,만족합니다 만족합니다 만족합니다 만족합니다 만족합니다 ,만족합니다 만족합니다 만족합니다 만족합니다 만족합니다
5.0,요즘같은 계절에 딱 좋은 두께감에 이번 일본여행에서 y2k 느낌으로 너무 잘 입었어요!,요즘 같은 계절에 딱 좋은 두께감에 이번 일본 여행에서 느낌으로 너무 잘 입었어요
5.0,진심 진ㅉㅏ 너무너무 이뻐요… 일단 핏이 진짜 예술임. 오버핏보단 딱 맞게 입는걸 추천합니다. 근데 품절이 언제 풀릴지는 모르겟지만 ㅠㅠ 품절되기 전에 사길 너무 잘햇다고 생각하는 옷입니다.. 진♡짜 십만원 아깝지 않아.. 아디다스 이런 져지 많이 내줘요..,진심 진 너무너무 이 뻐요 일단 핏이 진짜 예술 임 오버핏보단 딱 맞게 입는 걸 추천합니다 근데 품절이 언제 풀릴지는 모르겟지만 품절되기 전에 사길 너무 잘 햇다고 생각하는 옷입니다 진짜 십만원 아깝지 않아 아디다스 이런 져 지 많이 내줘요
