Star,Review,Processed_Review
5.0,"진짜 이뻐요!! 밑에 시보리 부분은 접고 다니는데 그게 더 깔끔해보여여 !! 지금 입기엔 조금 춥고 봄 되면 괜찮을 것 같아요. 오버핏으로 입고 싶어서 크게 샀는데, 팔이 너무 길어서 접고 다녀요. 그래두 이쁩니다 🌀",진짜 이 뻐요 밑에 시보리 부분은 접고 다니는데 그게 더 깔끔해 보 지금 입기엔 조금 춥고 봄 되면 괜찮을 것 같아 요 오버핏으로 입고 싶어서 크게 샀는데 팔이 너무 길어서 접고 다녀 요 그래 두 이 쁩니다
5.0,디자인 너무 맘에들고 재질도 좋아서 요즘같은 날씨에 딱입니다,디자인 너무 맘에 들고 재질도 좋아서 요즘 같은 날씨에 딱입니다
5.0,제 사이즈에는 좀 커서 더 예쁜 스타일이 불가능해 조금 아쉬웠지만 그래도 예뻐요~ 첫 아디다스 저지인데 만족스럽게 잘 입고 다닙니다 밑에 하얀색은 접는 게 더 예쁜 것 같네요~,제 사이즈에는 좀 커서 더 예쁜 스타일이 불가능해 조금 아쉬웠지만 그래도 예뻐요 첫 아디다스 저지인데 만족스럽게 잘 입고 다닙니다 밑에 하얀색은 접는 게 더 예쁜 것 같네요
5.0,핏하게 입고싶어서 샀는데 오버로 가는게 나을지도요,핏하게 입고 싶어서 샀는데 오버로 가는 게 나을지도요
5.0,요즘 스포티함에 빠져서 구입한 트랙탑인데 아주 만족스러워요,요즘 스포티함에 빠져서 구입한 트랙탑인데 아주 만족스러워요
5.0,좀 핏하게 입고 싶어서 m사이즈 가니 제가 원한핏이 나오네요. 밑단 시보리 호불호 갈릴 수도 있을거 같지만 전 호 입니다,좀 핏하게 입고 싶어서 사이즈 가니 제가 원한 핏이 나오네요 밑단 시보리 호불호 갈릴 수도 있을 거 같지만 전 호 입니다
5.0,평범하게 입기 좋네요 색감도 선명하고 사이즈도 널널합니다 첫 아디다스 져지인데 마음에 들어요🤤 팔 부분에 실밥이 풀려있긴한데 그래도 굳굳,평범하게 입기 좋네요 색감도 선명하고 사이즈도 합니다 첫 아디다스 져 지인데 마음에 들어 요 팔 부분에 실밥이 풀려 있긴 한데 그래도
5.0,작은 사이즈 없어서 차라리 크게 입자하고 엑라했는데 엉덩이 다 덮어여ㅜ 근데 시보리가 짱짱해서 다 잠구고 좀 만져주면 이쁘게 입을 수 있답니다~,작은 사이즈 없어서 차라리 크게 입자하고 엑라 했는데 엉덩이 다 덮어 여 근데 시보리가 해서 다 잠구 고 좀 만져주면 이쁘게 입을 수 있답니다
5.0,보통 라지싸이즈 입는데 이옷은 XL로 구매했어요. 175센치에68킬로 정도인데 편하게 입을려고 XL로 했는데 딱 제가 원하던 핏이네요. 정싸이즈로 입으실분들은 평소입던 싸이즈대로 주문하시면 될것 같아요. 실제가 사진보다 더 이쁜거 같아요. 기본 블랙져지보다는 배색이 되어 있어서 더 이쁘네요. 저렴하게 무신사에서 잘 구매했어요.,보통 라지 싸이즈 입는데 이 옷은 로 구매했어요 센치에 킬로 정도인데 편하게 입을 려고 로 했는데 딱 제가 원하던 핏이네요 정싸이즈로 입으실 분들은 평소 입던 싸이즈대로 주문하시면 될 것 같아 요 실제가 사진보다 더 이쁜 거 같아 요 기본 블랙 져지보다는 배색이 되어 있어서 더 이 쁘네요 저렴하게 무신사에서 잘 구매했어요
4.0,매장에는 XL밖에 없어서 L정도면 괜찮겠지.. 하고 샀어요 길이가 꽤 긴데 골반정도까지 내려와서 밑 부분이 조금은 타이트 하지만 투웨이라 상관no.. 안쪽은 부들부들한 천이라 따뜻함 여름엔 더울듯하네요 하지만 패션에 날씨란 없는 법이죠 흰색이 포인트라 넘 귀여워요 짱이다~,매장에는 밖에 없어서 정도면 괜찮겠지 하고 샀어요 길이가 꽤 긴데 골반 정도까지 내려와서 밑 부분이 조금은 타이트 하지만 투웨이라 상관 안쪽은 부들부들한 천이라 따뜻함 여름엔 더울듯 하네요 하지만 패션에 날씨란 없는 법이 죠 흰색이 포인트라 넘 귀여워요 짱이다
5.0,엉덩이 완전 덮지는 못하고 소매 손바닥 중간정도 길이 넉넉히 입으려고 했는데 생각한 그정도 되는것 같습니다,엉덩이 완전 덮지는 못하고 소매 손바닥 중간 정도 길이 히 입으려고 했는데 생각한 그 정도 되는 것 같습니다
5.0,흰색카라가 포인트로 예쁘고 투웨이 지퍼라 다양하게 꾸밀 수 있어서 좋아요.,흰색 카라가 포인트로 예쁘고 투웨이 지퍼라 다양하게 꾸밀 수 있어서 좋아요
5.0,화이트 포인트가있어 세련된 트레이닝복처럼 보입니다. 잘 선택한것같아요,화이트 포인트가 있어 세련된 트레이닝복처럼 보입니다 잘 선택한 것 같아요
4.0,길이는 괜찮은데 팔이 좀 길어요 배송은 빨라서 좋았고 이뻐요!!,길이는 괜찮은데 팔이 좀 길어요 배송은 빨라서 좋았고 이 뻐요
5.0,빠르고 옷도 맘에들어요 품은 정핏-오버핏 그 중간 어딘가..,빠르고 옷도 맘에 들어 요 품은 정핏오버핏 그 중간 어딘가
4.0,시보리가 짱짱하고 옷이 전체적으로 탄탄해서 핏이 예뻐요 7만원대에 잘 샀어용,시보리가 하고 옷이 전체적으로 해서 핏이 예뻐요 만원대에 잘 샀어용
5.0,사이즈 XL로 바꿀걸 그랬나 좀 후회되긴 하는ㄴ데 그래도 적당하고 예뻐용 흰색 배색이라 더 예쁜 것 같아요,사이즈 로 바꿀 걸 그랬나 좀 후회되긴 하는데 그래도 적당하고 예뻐용 흰색 배색이라 더 예쁜 것 같아요
3.0,우선 디자인이 너무 이뻐서 고민도 안하고 바로 구매하였습니다. 그런데 받아보고 나니 생각보다 많이 얇고 무엇보다 밑단이 너무 조여서 조금 실망했습니다. 근데 제가 기대를 많이 하고 샀던것도 있어서 그냥 만족하고 입으려구요~ 근데 밑단이 많이 조이는건 정말 감안하고 사세요!! 그거 빼곤 나머지는 널널하니 사이즈 잘 맞고 괜찮아요~,우선 디자인이 너무 이 뻐서 고민도 안하고 바로 구매하였습니다 그런데 받아 보고 나니 생각보다 많이 얇고 무엇보다 밑단이 너무 조여서 조금 실망했습니다 근데 제가 기대를 많이 하고 샀던 것도 있어서 그냥 만족하고 입으려구요 근데 밑단이 많이 조이는 건 정말 감안하고 사세요 그거 빼곤 나머지는 하니 사이즈 잘 맞고 괜찮아요
5.0,입었는데 가볍고 따뜻하고 만족합니다 잘 입을게요,입었는데 가볍고 따뜻하고 만족합니다 잘 입을 게요
5.0,그냥 대받배다같아요 ㅠㅠ 진짜 너무 예뻐요  친구들이 다 이쁘대요!!!!,그냥 대받배 다 같아 요 진짜 너무 예뻐요 친구들이 다 이쁘대요
5.0,옷 이뻐여 귀엽고 옷 재질도 그냥 져지보다 탄탄하게느껴져서 좋았으요 살짝 슬림하게 입고싶었는데 그냥 평범한 핏이라 m살껄 그랬네요 그냥 반품비 아깝고 귀찮고 나름 괜찮아서 그냥 입으려구요,옷 이 뻐여 귀엽고 옷 재질도 그냥 져지보다 하게 느껴져서 좋았으요 살짝 슬림하게 입고 싶었는데 그냥 평범한 핏이라 살 껄 그랬네요 그냥 반품비 아깝고 귀찮고 나름 괜찮아서 그냥 입으려구요
5.0,검정색에 화이트 조합 말모말모 너무 최곱니다 투웨이 지퍼라 포인트로 입기도 좋고 최고입니다.. 디자인도 너무 예뻐서 요즘 제 교복템,검정색에 화이트 조합 말 모 말 모 너무 최곱니다 투웨이 지퍼라 포인트로 입기도 좋고 최고입니다 디자인도 너무 예뻐서 요즘 제 교복템
4.0,은근 안 흔하고 예뻐요. 아직 추우니깐 패딩 안에 입으려구요 ㅎㅎ ,은근 안 흔하고 예뻐요 아직 추우니깐 패딩 안에 입으려구요
4.0,색감도 너무 좋고 이뻐요. 가격은 잘 모르겠는데 마음에 드네요 ,색감도 너무 좋고 이 뻐요 가격은 잘 모르겠는데 마음에 드네요
5.0,사이즈도 딱 제가 원하던 사이즈고 목이랑 소매부분 흰색 컬러라 오히려 더 독특해보여요ㅎㅎ 지퍼도 투웨이라 다양하게 스타일링 할 수 있을 것 같아요!!,사이즈도 딱 제가 원하던 사이즈 고 목이랑 소매 부분 흰색 컬러라 오히려 더 독특해 보여 요 지퍼도 투웨이라 다양하게 스타일링 할 수 있을 것 같아요
5.0,진심 예뻐가지고 샀는데 너무 예뻐용 그냥 전체적인 검은색 저지는 흔해서 흰색 포인트 있는걸로 샀는데 매일 입고 다닐 거 같아용  아디다스 저지는 필수템,진심 예뻐가지고 샀는데 너무 예뻐용 그냥 전체적인 검은색 저지는 흔해서 흰색 포인트 있는 걸로 샀는데 매일 입고 다닐 거 같아 용 아디다스 저지는 필수템
5.0,원래 올 검인거 사고싶었는데 품절돼서 이거샀는데 음 이뻐요  핏도 예쁘고 편한 져지라 막 입기 좋은데 목이랑 팔시보리가 하얗다보니 때탈까봐 쫌 걱정되긴하네용^^ 담에 올검도 사고싶어요,원래 올 검인 거 사고 싶었는데 품절돼서 이 거샀는데 음 이 뻐요 핏도 예쁘고 편한 져지라 막 입 기 좋은데 목이랑 팔시보리가 하얗다 보니 때 탈까봐 쫌 걱정되긴 하네용 담에 올 검도 사고 싶어요
5.0,진짜 완전 너무 예쁘고 너무 편했어요!! 날씨가 좀 더 쌀쌀해지면 잘 입을거 같아요,진짜 완전 너무 예쁘고 너무 편했어요 날씨가 좀 더 해지면 잘 입을 거 같아요
5.0,사이즈가 조금 작은 편이고 너무 이쁩니다 역시 아디다스,사이즈가 조금 작은 편이고 너무 이쁩니다 역시 아디다스
5.0,팔이 좀 길긴한데 전체적으로 이쁘네요~~♡ 품절되기 전에 사길 잘 했어요~,팔이 좀 길긴 한데 전체적으로 이 쁘네요 품절되기 전에 사길 잘 했어요
5.0,기대한 핏이 나와서 좋아요😎 기장이 길고 시보리가 쫀쫀하긴 해서 접어서 입어야 예뻐요ㅎ 근데 단점이 보풀이 잘 생기는 것 같아요 ㅠ,기대한 핏이 나와서 좋아요 기장이 길고 시보리가 하긴 해서 접어서 입어야 예뻐요 근데 단점이 보풀이 잘 생기는 것 같아 요
4.0,다른 통일된 색상으로만 된거랑 다르게 화이트로 포인트 있어서 너무 예뻐요 ,다른 통일된 색상으로만 된 거랑 다르게 화이트로 포인트 있어서 너무 예뻐요
5.0,조금 팔이길고 좀커서 S살걸 싶었지만 아우터는 좀 큰맛에 입는거 아니겠습니까 디자인 넘 귀엽고 지퍼두개 달려있어서 좋아용 ,조금 팔이 길고 좀 커서 살 걸 싶었지만 아우터는 좀 큰 맛에 입는 거 아니겠습니까 디자인 넘 귀엽고 지퍼 두 개 달려 있어서 좋아용
5.0,일단 핏이 예쁘고 막 많이 흔하지 않아서 좋은 것 같음 ,일단 핏이 예쁘고 막 많이 흔하지 않아서 좋은 것 같음
5.0,입어보니까 완전 이쁩니당🥺🥺  올가을 저의 최애템으로 등극할 거 같네용,입어보니까 완전 이쁩니 당 올가을 저의 최 애템으로 등극할 거 같네용
5.0,길이가 좀 길긴한데 통도 적당하고 너무 이뻐요 ㅜㅜ 가을부터 자주 입을 것 같아요!,길이가 좀 길긴 한데 통도 적당하고 너무 이 뻐요 가을부터 자주 입을 것 같아요
5.0,짱짱하고 기장도 적당합니다 또 디자인이 얘쁘네요,하고 기장도 적당합니다 또 디자인이 얘쁘네요
5.0,등교용으로 적당하고 너무 얇지도 두껍지도 않아서 간절기에 입으면 좋을 것 같아요,등교용으로 적당하고 너무 얇지도 두껍지도 않아서 간절기에 입으면 좋을 것 같아요
5.0,실물 너무 예쁩니다. 날씨 추워지면 입어야겠네요,실물 너무 예쁩니다 날씨 추워지면 입어야겠네요
5.0,살짝 선선해지면 입기 너무 좋을 것 같아요 지금도 좋아요!! ,살짝 해지면 입기 너무 좋을 것 같아 요 지금도 좋아요
5.0,너무이뻐요!! 배송도 빠르고 넘 좋아요!  사이즈도 잘 선택함!!,너무 이 뻐요 배송도 빠르고 넘 좋아요 사이즈도 잘 선택함
5.0,길이가 좀 있긴 하지만 투웨이 지퍼라서 예쁘게 입을 수 있어요 색상도 디자인도 만족합니다,길이가 좀 있긴 하지만 투웨이 지퍼라서 예쁘게 입을 수 있어요 색상도 디자인도 만족합니다
5.0,개이쁨 사이즈 l이랑 고민햇는데 그냥 아주 딱 좋아! 길이 모든게 맘에 들어유….,개이쁨 사이즈 이랑 고민햇는데 그냥 아주 딱 좋아 길이 모든 게 맘에 들어 유
5.0,하얀색 포인트가 있어서 더 예쁘고 만족스러워요,하얀색 포인트가 있어서 더 예쁘고 만족스러워요
5.0,"소매, 목 부분 하얀색으로 된게 포인트로 참 좋아요, 세탁은 힘들겠지만 정말 이쁩니다.",소매 목 부분 하얀색으로 된 게 포인트로 참 좋아요 세탁은 힘들겠지만 정말 이쁩니다
5.0,시보리부분 색상이 다른 디테일이 마음에 들고 핏도 이쁘네요,시보리 부분 색상이 다른 디테일이 마음에 들고 핏도 이 쁘네요
5.0,예쁩니다 L이 오버핏으로 기장은 만족스러운데 팔은 정말 길어요,예쁩니다 이 오버핏으로 기장은 만족스러운데 팔은 정말 길어요
5.0,2xl하니까 딱 오버핏 느낌나오고 밑단 시보리가 탄탄합니당,하니까 딱 오버핏 느낌 나오고 밑단 시보리가 합니당
5.0,재질도 부들부들하고 디자인이 흔하지 않지만 너무 예뻐요. 지금 입기에는 좀 두껍지만 추워지면 잘 입을 것 같습니다.,재질도 부들부들하고 디자인이 흔하지 않지만 너무 예뻐요 지금 입기에는 좀 두껍지만 추워지면 잘 입을 것 같습니다
5.0,이거이거 완전 요물입니다 짱예뻐요 안에 기모가 살짝 있어서 봄 가을에 입기 좋을 듯,이거 이 거 완전 요물입니다 짱 예뻐요 안에 기 모가 살짝 있어서 봄 가을에 입 기 좋을 듯
5.0,생각보다 커서 한 사이즈 작게 사면 더 예뻤을 것 같아요,생각보다 커서 한 사이즈 작게 사면 더 예뻤을 것 같아요
5.0,이쁘고 넘 잘 입을 거 같아요 간절기에도 에어컨 바람 추울 때도 조을듯,이쁘고 넘 잘 입을 거 같아 요 간절기에도 에어컨 바람 추울 때도 조을 듯
5.0,배송도 빠르고 예뻐요! 조금 두꺼워서 가을에서 겨울에 입기 좋을것같아요,배송도 빠르고 예뻐요 조금 두꺼워서 가을에서 겨울에 입 기 좋을 것 같아요
4.0,좋아요. 많이 파세요. 배송은 빨라요. 색상도 좋은거 같아요.,좋아요 많이 파세요 배송은 빨라요 색상도 좋은 거 같아요
5.0,"배송은 역시 빠르고, 제품 검수도 잘해주셔서 좋아요. 잘쓸게요 ",배송은 역시 빠르고 제품 검수도 잘해주셔서 좋아요 잘 쓸게요
5.0,옷 이 이쁘고 스타일 하기 좋고 평소에도 입기 좋을것 같아여 추천 드립니다,옷 이 이 쁘고 스타일 하기 좋고 평소에도 입기 좋을 것 같아 여 추천 드립니다
5.0,사이즈 정사이즈에 색상이나 디자인 예뻐요. 한여름에는 두껍고 봄가을 시원한 날씨에 입으면 좋을 것 같아요.,사이즈 정 사이즈에 색상이나 디자인 예뻐요 한 여름에는 두껍고 봄 가을 시원한 날씨에 입으면 좋을 것 같아요
5.0,너무 이뻐서 아무땜나 잘입고다닐수있을거 같아요,너무 이 뻐서 아무땜나 잘 입고 다닐 수 있을 거 같아요
5.0,길이가 원하던 길이보단 조금 길지만 맘에 들어요,길이가 원하던 길이 보단 조금 길지만 맘에 들어요
5.0,배송완전 빨랐었고 금액도 여기가 제일 저렴했었어요.,배송 완전 빨랐었고 금액도 여기가 제일 저렴했었어요
5.0,옷이 핏도 넘 이쁘고 색상도 선명해서 아들에게 너무 잘 어울립니다~ 네이비 색갈도 사주고 싶네요~^^  간지납니다~!!!!,옷이 핏도 넘 이 쁘고 색상도 선명해서 아들에게 너무 잘 어울립니다 네이비 색 갈도 사주고 싶네요 간지납니다
5.0,사이즈도 좋고 전체적으로 깔끔해서 입기 좋아여,사이즈도 좋고 전체적으로 깔끔해서 입 기 좋아여
5.0,입으니까 훨씬 예쁩니다.배솟도 빨랐고 투웨이지퍼라 편합니다,입으니까 훨씬 예쁩니다 배솟도 빨랐고 투웨이지퍼라 편합니다
5.0,아주 이쁘고 핏도 제가 좋아하는 정핏이라 맘에 들어요,아주 이 쁘고 핏도 제가 좋아하는 정핏이라 맘에 들어요
5.0,말해 뭐해! 진짜예쁩니다! 빨리 가을리 오기를~! 기대기대,말해 뭐 해 진짜 예쁩니다 빨리 가을리 오기를 기 대기대
5.0,배송 완전 빠르고 예뻐요! 생각보다 얇아서 실내에서 입기 좋은듯 팔 길이가 생각보다 깁니당,배송 완전 빠르고 예뻐요 생각보다 얇아서 실 내에서 입기 좋은 듯 팔 길이가 생각보다 깁니당
5.0,실물이 훨씬 이쁘네요 안감도 부드러워서 좋구요 ,실물이 훨씬 이 쁘네요 안감도 부드러워서 좋구요
5.0,생각보다 얇아서 가을에 가볍게 입기 좋을 것 같아요! 여자 173에 m으로 샀는데 기장감도 팔 길이도 딱 적당함니다 오버핏 청바지나 카고 바지랑 입으면 예쁠듯 무거울까봐 걱정했는데 엄청 가벼워서 교복템으로 입을 것 같네용 고민하지 말고 품절 전에 구매하시길…,생각보다 얇아서 가을에 가볍게 입 기 좋을 것 같아 요 여자 에 으로 샀는데 기장감도 팔 길이도 딱 적당함니다 오버핏 청바지나 카고 바지랑 입으면 예쁠듯 무거울까봐 걱정했는데 엄청 가 벼워서 교복템으로 입을 것 같네 용 고민하지 말고 품절 전에 구매하시길
5.0,아디다스 져지가 없어서 샀는데 너무 이쁘네요 안에 진짜 얇은 기모 있어서 쌀쌀할때도 입을수있을거같아요,아디다스 져지가 없어서 샀는데 너무 이쁘네요 안에 진짜 얇은 기 모 있어서 할 때도 입을 수 있을 거 같아요
5.0,안에 살짝 얆은 기모가 있어서 가을~겨울까지 입을 수 있을 거 같아요,안에 살짝 얆은 기 모가 있어서 가을 겨울까지 입을 수 있을 거 같아요
5.0,좋은 가격에 구매했습니다 상품도 이뻐요 감사합니다,좋은 가격에 구매했습니다 상품도 이 뻐요 감사합니다
5.0,좋은 가격에 잘 구매했습니더 핏도 이쁘고 배송도 빨라오 ,좋은 가격에 잘 구매했습니 더 핏도 이 쁘고 배송도 빨라오
5.0,핏 생각보다 널널하고 좋습니다! 안쪽에 약간의 기모 있어요,핏 생각보다 하고 좋습니다 안쪽에 약간의 기 모 있어요
5.0,사이즈가 커서 더 이쁜 것 같아요 져지로 꾸안꾸 쌈가능입니당,사이즈가 커서 더 이 쁜 것 같아 요 져지로 꾸안 꾸 쌈 가능입니당
5.0,주변에서 다들 이쁘다고 했어요!! 사이즈도 적당하고 편해서 좋아용,주변에서 다들 이쁘다고 했어요 사이즈도 적당하고 편해서 좋아용
5.0,가단이랑은 적당하고 팔이랑 기장이 가단에 비해 좀 긴 것 같아요 옷은 이쁩니다,가단이랑은 적당하고 팔이랑 기장이 가단에 비해 좀 긴 것 같아 요 옷은 이쁩니다
5.0,배송도 빠르고 상태도 좋았습니다! 색감도 사진이랑 똑같았구요 투웨이라서 더욱더 이쁘게 착용 할 수 있었습니다,배송도 빠르고 상태도 좋았습니다 색감도 사진이랑 똑같았구요 투웨이라서 더욱더 이쁘게 착용 할 수 있었습니다
5.0,아디다스 트랙탑 중에서도 좀 핏이 있는 제품이에요 참고하고 구매하세요,아디다스 트랙탑 중에서도 좀 핏이 있는 제품이에요 참고하고 구매하세요
5.0,약간 길고 크긴 한데 너무 편하고 아무 옷에나 걸쳐 입을 수 있어서 좋아용!,약간 길고 크긴 한데 너무 편하고 아무 옷에나 걸쳐 입을 수 있어서 좋아용
5.0,트랙탑 유행하길래 흔하진 않은 디자인으로 사고싶었는데 맘에 들어용! 사계절 내내 아우터로도 이너로도 잘 입을 것 같아용!,트랙탑 유행하길래 흔하진 않은 디자인으로 사고 싶었는데 맘에 들어 용 사 계절 아우터로도 이너로도 잘 입을 것 같아용
5.0,재질도 좋고 사이즈도 딱 맞아서 잘 입고 다닐거 같아요,재질도 좋고 사이즈도 딱 맞아서 잘 입고 다닐 거 같아요
3.0,그냥 보통? ㄱㅊ긴한데 그냥 파이어버드 블랙으로사세여 솔직히가,그냥 보통 긴 한데 그냥 파이어 버드 블랙으로 사세 여 솔직히 가
5.0,생각보다 사이즈가 작아요 밑에 흰부분은 별로라서 안으로 접어서 입어요 카라가 옆으로 펼쳐져서 좀 애매해요,생각보다 사이즈가 작아 요 밑에 흰 부분은 별로라서 안으로 접어서 입어요 카라가 옆으로 펼쳐져서 좀 애매해요
4.0,사이즈 커요! 제 스펙에 입으면 비율이 똥이 될수도 있지만 편해요,사이즈 커요 제 스펙에 입으면 비율이 똥이 될 수도 있지만 편해요
3.0,사이즈가 좀 크게 나온 것 같아요 그래도 색상이 무난해서 잘 입긴하는데... 다른 사이즈로 입고싶네요 맞는 사이즈로 ,사이즈가 좀 크게 나온 것 같아 요 그래도 색상이 무난해서 잘 입긴 하는데 다른 사이즈로 입고 싶네요 맞는 사이즈로
5.0,화이트로 포인트 줄 수 있어서 더 좋아요 휘뚜루 입기 좋음 ~!,화이트로 포인트 줄 수 있어서 더 좋아요 휘뚜루 입 기 좋음
5.0,사이즈좋고 색도 똑같아요 배송도 엄청 빠르네요,사이즈 좋고 색도 똑같아 요 배송도 엄청 빠르네요
5.0,아주 아주 예뻐요. 너무 예뻐서 딸 기분이 좋아졌어요. 트랜드하면서도 예뻐요.,아주 아주 예뻐요 너무 예뻐서 딸 기분이 좋아졌어요 트랜드하면서도 예뻐요
5.0,사이즈가 xl만 남아서 그냥 샀는데 여유는 있으나 슬림해보여요,사이즈가 만 남아서 그냥 샀는데 여유는 있으나 슬림해 보여요
5.0,일주일에 5번 입고 다니는 듯  이거 없으면 이제 간절기 못 지냄 외 않사요 투웨이라서 더 좋음,일주일에 번 입고 다니는 듯 이 거 없으면 이제 간절기 못 지냄 외 않사요 투웨이라서 더 좋음
5.0,핏도 예쁘고 흔하지 않은 디자인이라 더 자주 입는것 같아여 사이즈는 넉넉해서 안에 후드티 입고도 입을 수 있습니당,핏도 예쁘고 흔하지 않은 디자인이라 더 자주 입는 것 같아 여 사이즈는 해서 안에 후드티 입고도 입을 수 있습니당
