Star,Review,Processed_Review
5.0,일반 져자보다 도톰하고 재질 탄탄해요 예쁩니당,일반 져자보다 도 톰하고 재질 해요 예쁩니당
5.0,보통 져지보다 좀 도톰한 재질이라 좀 더워지면 못 입는데 기여워용,보통 져지보다 좀 도 톰한 재질이라 좀 더워지면 못 입는데 기여워용
5.0,흔하지 않아서 좋아요 편하게 꾸안꾸로 입을 때 딱 좋은 것 같아요,흔하지 않아서 좋아요 편하게 꾸안꾸로 입을 때 딱 좋은 것 같아요
5.0,역시 좀 아디다스는 좀 사이즈가 작은 느낌이 있네요 예쁜데 좀 뒀다 입어야할듯합니당,역시 좀 아디다스는 좀 사이즈가 작은 느낌이 있네요 예쁜데 좀 뒀다 입어야 할 듯합니당
5.0,가격도 싸게 잘 샀고 막 빨래해도 변형 없어서 좋아요 배송도 빨리오고 안 사면 손해입니다,가격도 싸게 잘 샀고 막 빨래해도 변형 없어서 좋아요 배송도 빨리 오고 안 사면 손해입니다
5.0,봄 저녁에 가볍게 입기 좋아요. 키 164에 좀 큰 감이 있네요,봄 저녁에 가볍게 입 기 좋아요 키 에 좀 큰 감이 있네요
5.0,일단 디자인이 흔하지 않아서 다른 사람이랑 안 겹치는 점이 제일 마음에 들고 배색 포인트가 보면 볼수록 예뻐옹  ㅜㅜ 아쉬운 점은 사이즈가 큰 것 밖에 안 남았어서…  그래도 만족합니당 근데 카라부분이 잘 안 길들여져서 깃이 잘 안 눕혀집니다,일단 디자인이 흔하지 않아서 다른 사람이랑 안 겹치는 점이 제일 마음에 들고 배색 포인트가 보면 볼수록 예뻐 옹 아쉬운 점은 사이즈가 큰 것 밖에 안 남았어서 그래도 만족합니당 근데 카라 부분이 잘 안 길들여져서 깃이 잘 안 눕혀집니다
5.0,투웨이여서 다양하게 연출할 수 있는 점이 큰 장점인듯요,투웨이여서 다양하게 연출할 수 있는 점이 큰 장점인 듯요
5.0,흔하지 않아서 좋은거 가타욤 색감도 너무 이뻐요!!,흔하지 않아서 좋은 거 가타 욤 색감도 너무 이 뻐요
5.0,집 근처 외출할일 있을때 간절기에 입기 적당합니다,집 근처 외출할 일 있을 때 간절기에 입 기 적당합니다
4.0,L인데도 핏한 느낌임 크게 입으려했는뎅 실패함 핏한건 처음 입어보는데요 생각보다 말라보임 나름 예쁨띠예^_^,인데도 핏한 느낌임 크게 입으려 했는 뎅 실패함 핏 한 건 처음 입어보는데요 생각보다 말라 보임 나름 예쁨띠예
5.0,가격도 부담스럽지 않고 편해서 데일리로 입기 좋네요.,가격도 부담스럽지 않고 편해서 데일리로 입 기 좋네요
5.0,편해요. 예뻐요. 모두 만족스러워서 부족한 점이 없네요.,편해요 예뻐요 모두 만족스러워서 부족한 점이 없네요
5.0,마감도 깔끔하고 디자인도 예쁘네요. 편하고 좋네요. 완전 맘에 들어요.,마감도 깔끔하고 디자인도 예쁘네요 편하고 좋네요 완전 맘에 들어요
5.0,아래 밑단이 조여서 내려 입기 살짝 애매 하지만 디자인 자체는 이쁘고 좋아요,아래 밑단이 조여서 내려 입 기 살짝 애매 하지만 디자인 자체는 이 쁘고 좋아요
4.0,하연색이 소매랑 부분부분 들어가서 유니크하고 좋아여,하연색이 소매랑 부분 부분 들어가서 유니크하고 좋아여
5.0,구매하세여 후회안합니다!! 봄 가을에 정말 잘 입을 거 같아여,구매하세 여 후회 안 합니다 봄 가을에 정말 잘 입을 거 같아여
5.0,져지에 청바지 코디 해보고싶어 구매했는데 싼 가격애 너무 이쁜 제품 구매해서 좋았습니다,져지에 청바지 코디 해보고 싶어 구매했는데 싼 가격애 너무 이쁜 제품 구매해서 좋았습니다
5.0,지퍼가 두개라는 점.면이 제법 탄탄하다라는점 만듬새도 맘에 들고 적극 추천하는 트랙탑입니다 이뻐요,지퍼가 두개라는 점면이 제법 하다라는 점 만듬새도 맘에 들고 적극 추천하는 트랙 탑입니다 이 뻐요
5.0,파이어버드 처럼 맨질 거리진않고 야아간 그것보단 거친면인데 오히려 더 좋은기분입니다 사이즈는 확실히 더 슬림해서 스마트한 핏 연출할때 입으면 좋겠어요,파이어버드 처럼 맨 질 거리진 않고 야아간 그것보단 거친 면인데 오히려 더 좋은 기분입니다 사이즈는 확실히 더 슬림해서 스마트한 핏 연출할 때 입으면 좋겠어요
5.0,목과 손매에 흰색으로 테두리진 디자인이 이뻐서 올블랙으로 된 탑을 살까하다가 이걸 구매했는데 와 진짜 이뻐서 테이스터스 쵸이습니다,목과 손매에 흰색으로 테두리 진 디자인이 이 뻐서 올 블랙으로 된 탑을 살까 하다가 이걸 구매했는데 와 진짜 이 뻐서 테이스터스 쵸이습니다
5.0,그냥 베이직템 그래도 포인트가 배색으로 들어가있어 좋습니다,그냥 베이직 템 그래도 포인트가 배색으로 들어가 있어 좋습니다
5.0,친구들이 다 이쁘대요 흔하지 않아서 좋아요 정말 이쁩니다!,친구들이 다 이쁘대요 흔하지 않아서 좋아요 정말 이쁩니다
5.0,예뻐요! 사이즈가 없어서 큰 걸 샀었는데 그래도 슬림해보이고 좋아요,예뻐요 사이즈가 없어서 큰 걸 샀었는데 그래도 슬림해 보이고 좋아요
5.0,크롭하게 입으려고 작은 사이즈 샀는데 너무 맘에 듭니다. 스포티한 느낌 내고 싶으시면 강추드려요.,크롭하게 입으려고 작은 사이즈 샀는데 너무 맘에 듭니다 스포티한 느낌 내고 싶으시면 강 추드려요
5.0,너무 이쁘네요 편하게 막 입고 다니기 좋습니다 잘 입고 다니겠습니다,너무 이쁘네요 편하게 막 입고 다니기 좋습니다 잘 입고 다니겠습니다
5.0,배송 빠르고 디자인 맘에 들어요 화면이랑 색감 비슷해요 색감 좋아요,배송 빠르고 디자인 맘에 들어 요 화면이랑 색감 비슷해 요 색감 좋아요
4.0,아디다스 저지 처음 샀는데 예쁘긴 예뻐요!! 근데 생각보다 엄청 얇아요ㅜㅜ 그래도 오히려 봄 가을 입기 좋을 것 같아요! 사실 s나 m 구매하고 싶었는데 품절이어서 라지로 샀어요. 라지는 오버핏으로 입기 좋을 것 같아요. 옷 디자인이 손목이 흰색이다 보니까 때가 엄청 잘 타요 ㅜㅜ,아디다스 저지 처음 샀는데 예쁘긴 예뻐요 근데 생각보다 엄청 얇아요 그래도 오히려 봄 가을 입기 좋을 것 같아 요 사실 나 구매하고 싶었는데 품절이어서 라지로 샀어요 라지는 오버핏으로 입 기 좋을 것 같아 요 옷 디자인이 손목이 흰색이 다 보니까 때가 엄청 잘 타요
4.0,진짜 예쁘긴한데 너무 흔해져서 학교에서 이옷입은사람 5명은 만나는것 같아요,진짜 예쁘긴 한데 너무 흔해져서 학교에서 이 옷 입은 사람 명은 만나는 것 같아요
5.0,생각보다 퀄리티가 좋아 놀랐습니다! 다들 구매하세요! 강추입니다~,생각보다 퀄리티가 좋아 놀랐습니다 다들 구매하세요 강 추입니다
5.0,생각보다 퀄리티가 좋아 놀랐습니다! 다들 구매하세요! 강추입니다!,생각보다 퀄리티가 좋아 놀랐습니다 다들 구매하세요 강 추입니다
5.0,희귀하고 넘 예쁩니다✌🏻✌🏻 살수있으면 꼭 사세요 어디든 잘어울리고 유행 안타는 디자인,희귀하고 넘 예쁩니다 살 수 있으면 꼭 사세요 어디든 잘 어울리고 유행 안타는 디자인
4.0,재질이 좋고 스타일도 좋습니다 배송도 늦지않고 강추합니다!!!,재질이 좋고 스타일도 좋습니다 배송도 늦지 않고 강 추합니다
5.0,검은색 트랙탑 있는데 흰색 포인트가 너무 예뻐서 구매했어요 그냥 검은색보다 포인트되고 너무너무너무너무 예쁨,검은색 트랙탑 있는데 흰색 포인트가 너무 예뻐서 구매했어요 그냥 검은색보다 포인트 되고 너무너 무너무너무 예쁨
5.0,안감이 조금 기모 아니 기모가 있어 간절기까지도 입을 수 있고 요즘 날씨에도 입기 딱 좋네요,안감이 조금 기 모 아니 기모가 있어 간절기까지도 입을 수 있고 요즘 날씨에도 입기 딱 좋네요
5.0,너무 싸게 잘샀습니다^^ 항상 무신사많이애용하고있어요 좋은물건감사합니다,너무 싸게 잘 샀습니다 항상 무신사 많이 애용하고 있어요 좋은 물건 감사합니다
5.0,역시 아디다스!! 입고 다니는데 다들 예쁘다고 어디서 샀냐고 물어보네요,역시 아디다스 입고 다니는데 다들 예쁘다고 어디서 샀냐고 물어보네요
5.0,"데일리로 입기 딱 좋은 옷, 편하게 입을 수 있는게 제일 큰 장점인 듯??",데일리로 입 기 딱 좋은 옷 편하게 입을 수 있는 게 제일 큰 장점인 듯
5.0,너무너무 이쁘네요 요즘 베켄바우어 유행이라길래 구매했는데 만족합니다! 배송도 빨라요잉,너무 너무 이쁘네요 요즘 베켄바우어 유행이라길래 구매했는데 만족합니다 배송도 빨라 요잉
5.0,튀는 색 사려다 블랙으로 샀는데 고급스럽고 재질좋고 교복위에 입었는데 예쁘네요 데일리룩 이네요 ㅎ,튀는 색 사려다 블랙으로 샀는데 고급스럽고 재질 좋고 교복 위에 입었는데 예쁘네요 데일리룩 이네요
5.0,개인적으로제일 맘애 드는 직업입니다. 맨날 이 잠바만 입고 있어요,개인적으로 제일 맘 애 드는 직업입니다 맨날 이 잠바만 입고 있어요
5.0,얇은 기모가 들어 있어요. 흰색 부분이 때가 잘 타긴 하지만 빨면 또 잘 지워져요,얇은 기 모가 들어 있어요 흰색 부분이 때가 잘 타긴 하지만 빨면 또 잘 지워져요
5.0,디자인 흔하지 않고 예쁩니다. 핏도 예쁘게 떨어져요.,디자인 흔하지 않고 예쁩니다 핏도 예쁘게 떨어져요
5.0,너무 이쁩니다 싸게 잘구매했습니다 강추합니다,너무 이쁩니다 싸게 잘 구매했습니다 강 추합니다
5.0,시보리 완전 짱짱하고 조ㅗ아요!! 몇달 전에 사고 지금까지 잘 입고있습니다 그냥 완전 내 교복..💗,시보리 완전 하고 조아 요 몇 달 전에 사고 지금까지 잘 입고 있습니다 그냥 완전 내 교복
5.0,흰색이 포인트로 있어서 너무 예뻐요  심심하지 않고 검은색 바지랑 어울려서 자주 입고있어요 추천합니다,흰색이 포인트로 있어서 너무 예뻐요 하지 않고 검은색 바지랑 어울려서 자주 입고 있어요 추천합니다
5.0,너무 예쁘고 역시 아디다스에요 봄 가을에 딱이에요,너무 예쁘고 역시 아디다스에요 봄 가을에 딱이에요
5.0,최고의 아이템입니다 너무 편하고멋있는 제품입니다,최고의 아이템입니다 너무 편하고 멋있는 제품입니다
5.0,예쁜데 소매가 너무 잘 더러워져용… 안에 살짝 기모도 있어서 좋아용,예쁜데 소매가 너무 잘 더러워져 용 안에 살짝 기 모도 있어서 좋아용
5.0,최고의 트랙자켓입니다 너무나멋있고 요즘입기좋아요,최고의 트랙 자 켓입니다 너무나 멋있고 요즘 입기 좋아요
5.0,너무나멋있는 아디다스의 트랙자켓입니다 요즘입기 좋아요,너무나 멋있는 아디다스의 트랙 자 켓입니다 요즘 입기 좋아요
5.0,옷이아주아주이뻐요 똑같은거입은사람 두명 보긴 했지만 ㅠ 근데 카라 끝부분이 안접히는게 저한텐 큰 단점으로 다가왔어요 그래도 감수할만함,옷이 아주 아주 이 뻐요 똑같은 거 입은 사람 두 명 보긴 했지만 근데 카라 끝 부분이 안 접히는 게 저한텐 큰 단점으로 다가 왔어요 그래도 감수할 만함
5.0,슬림한 아들이 입으니 잘어울리네요 배나온 사람은 힘들듯~,슬림한 아들이 입으니 잘 어울리네 요 배나온 사람은 힘들 듯
5.0,예뻐용 올블랙은 흔해서 흰색 들어간걸로 샀는데 포인트 있어서 더 예쁜듯,예뻐용 올 블랙은 흔해서 흰색 들어간 걸로 샀는데 포인트 있어서 더 예쁜 듯
5.0,사이즈 여유 있고 예뻐요 어떤 옷이랑 매치해도 잘 어울려요 :),사이즈 여유 있고 예뻐요 어떤 옷이랑 매치해도 잘 어울려 요
5.0,배색다르게 들어간게 너무 이쁘고 핏도 맘에 들어요 !,배색다르게 들어간 게 너무 이 쁘고 핏도 맘에 들어 요
5.0,M이 품절돼서 L로 샀는데 좀 긴 것 빼고는 괜찮앗어요 그리고 시보리가 엄청 짱짱한 편이니 참고하세요!,이 품절돼서 로 샀는데 좀 긴 것 빼고는 괜찮앗어요 그리고 시보리가 엄청 한 편이니 참고하세요
5.0,트랙탑인데 포인트가 들어간 게 멋스럽고 좋네요,트랙탑인데 포인트가 들어간 게 멋스럽고 좋네요
5.0,많이 클까봐 걱정했는데 밑에가 어벙벙하진 않아서 조절해서 입기 좋았어요! 소매는 조금 길지만 핏은 예뻐요,많이 클까봐 걱정했는데 밑에 가 어하진 않아서 조절해서 입 기 좋았어요 소매는 조금 길지만 핏은 예뻐요
5.0,이맘때 입기 딱 좋은  아이템이예요 편하게 입을 수 있어서 정말 좋아요,이맘때 입 기 딱 좋은 아이템이예요 편하게 입을 수 있어서 정말 좋아요
5.0,음 블랙 화이트 투톤이라 더 이쁜거 같아요 투웨이라서 더 예쁘게 스타일링 가능합니당,음 블랙 화이트 투톤이라 더 이쁜 거 같아 요 투웨이라서 더 예쁘게 스타일링 가능합니당
5.0,생각보다 길이가 더 길긴 했지만 괜찮았어요 굿굿,생각보다 길이가 더 길 긴 했지만 괜찮았어요
5.0,요즘 유행하고 사람들도 많이 입으셔서 저도 궁금해서 샀는데 역시 인기있는데 다 이유가 있구나 싶었습니다!,요즘 유행하고 사람들도 많이 입으셔서 저도 궁금해서 샀는데 역시 인기 있는데 다 이유가 있구나 싶었습니다
5.0,핏하게 입고싶었는데 생각보다 오버하게 입는게 나을 거 같음,핏하게 입고 싶었는데 생각보다 오버하게 입는 게 나을 거 같음
5.0,팔목 쪽에 실밥이 엄청 튀어나와있어서 당황스러웠지만 상품은 정말 예쁩니다,팔목 쪽에 실밥이 엄청 튀어나와 있어서 당황스러웠지만 상품은 정말 예쁩니다
5.0,좋은데 지퍼가 잘 안 올라가서 불편하고 왔을때 실밥이 풀려있었습니다 신경 안 쓰이진 않지만 그럭저럭 잘 입고 다닙니당 학교갈 때 맨날 입는데 소매 부분이 흰색이라 많이 더러워져요…,좋은데 지퍼가 잘 안 올라가서 불편하고 왔을 때 실밥이 풀려 있었습니다 신경 안 쓰이진 않지만 그럭저럭 잘 입고 다닙니 당 학교 갈 때 맨날 입는데 소매 부분이 흰색이라 많이 더러워져요
5.0,2XL밖에 없어서 2XL로 샀는데 평소에 오버핏 많이 입는데 딱 제가 원하는 핏이었습니당!! 진짜 배색포인트도 예쁘고 요즘 휘뚜루마뚜루로 엄청 많이 입고 다니고 있어요,밖에 없어서 로 샀는데 평소에 오버핏 많이 입는데 딱 제가 원하는 핏이었습니 당 진짜 배색 포인트도 예쁘고 요즘 휘뚜루마 뚜루로 엄청 많이 입고 다니고 있어요
5.0,아디다스 ~ 너무 이쁩니다 투웨이라서 밑에 검정 부분까지 지퍼 열어서 입으면 진짜 이뻐용,아디다스 너무 이쁩니다 투웨이라서 밑에 검정 부분까지 지 퍼 열어서 입으면 진짜 이 뻐용
5.0,음…. 아디다스가 역시나 좀 작게 나오는 느낌…… 외투 투엑라사면 보통 헐렁한 느낌으로 맞아야 하는데 그런 느낌이 없어서리… 좀 아숩네요 배송은 빨라요 색감도 예쁘고 ,음 아디다스가 역시나 좀 작게 나오는 느낌 외투 투엑라사면 보통 헐렁한 느낌으로 맞아야 하는데 그런 느낌이 없어서리 좀 아숩네요 배송은 빨라 요 색감도 예쁘고
5.0,박시한 느낌으로 잘 입고 있어요. 운좋게 규매햤습니다,박시한 느낌으로 잘 입고 있어요 운 좋게 규매 햤습니다
5.0,예뻐용~~ 제 체형에 조금 여유있는 정핏 느낌으로 맞아요 하나 작은거 샀으면 더 이뻤을거같긴한데..ㅎㅎ 그래두 맘에 들어용 봄에 잘 입을게요,예뻐용 제 체형에 조금 여유 있는 정핏 느낌으로 맞아요 하나 작은 거 샀으면 더 이 뻤을 거 같긴 한데 그래 두 맘에 들어 용 봄에 잘 입을 게요
5.0,라지를 사서 전체적으로 사이즈가 좀 많이 커요 그래도 이쁩니다,라지를 사서 전체적으로 사이즈가 좀 많이 커요 그래도 이쁩니다
5.0,주문하고나서 진짜 금방받아서 좋고 맘에들어요,주문하고 나서 진짜 금방 받아서 좋고 맘에 들어요
5.0,투웨이라 너무 편하고 밑에 부분 살짝 올리면 셔츠 레이어드 한 것 처럼 핏이 나와서 너무 예쁘고 마음에 들어요 어느 바지에든 찰떡이고 사이즈도 딱 루즈하면서 맞습니다,투웨이라 너무 편하고 밑에 부분 살짝 올리면 셔츠 레이어드 한 것 처럼 핏이 나와서 너무 예쁘고 마음에 들어 요 어느 바지에 든 찰떡이고 사이즈도 딱 루즈하면서 맞습니다
5.0,너무너무멋있는 아이템입니다 어느코디에도 어울리는최고템,너무 너무 멋있는 아이템입니다 어느 코디에도 어울리는 최고템
5.0,깃이 약간 접혀서 배송와서 조금 뜨긴하는데 정말 이쁩니다  ㄹㅈㄷ요,깃이 약간 접혀서 배송와 서 조금 뜨긴 하는데 정말 이쁩니다 요
5.0,이쁘고 청바지나 트레이닝복에 입어도 이뻐요! 다른 사이즈 다 품절이라 라지 샀는데 한치수 작은거 해ㅛ으면 더 이뻤을거 같아요!,이쁘고 청바지나 트레이닝복에 입어도 이 뻐요 다른 사이즈 다 품절이라 라지 샀는데 한 치수 작은 거 해으면 더 이 뻤을 거 같아요
5.0,어깨가 좁아서 사이즈가 아쉽지만 나머지는 다 만족합니덩 그 카라부분이 고정안되는것도 조금 아쉽지만…투웨이라 더 이뿌요,어깨가 좁아서 사이즈가 아쉽지만 나머지는 다 만족합니 덩 그 카라 부분이 고정 안 되는 것도 조금 아쉽지만 투웨이라 더 이 뿌요
4.0,개인적으로 옷 매칭 될만한게 안떠올라서 괴로운거 밀곤 만점 !,개인적으로 옷 매칭 될 만한 게 안 떠올라서 괴로운 거 밀곤 만점
5.0,너무 이쁘게 잘 쓰겠습니다 배송도 빠르고 잘 받았어요 !,너무 이쁘게 잘 쓰겠습니다 배송도 빠르고 잘 받았어요
5.0,엑스라지 사이즈 딱 좋습니다 추천합니다 왕추천 굿,엑스라지 사이즈 딱 좋습니다 추천합니다 왕 추천 굿
5.0,아주 마음애 듭니다 추천합니다  엑스라지 딱 즇아여  추천,아주 마음애 듭니다 추천합니다 엑스라지 딱 즇아여 추천
5.0,엑스라지 사이즈 좋습니다 아주 마음에 듭니다 추천,엑스라지 사이즈 좋습니다 아주 마음에 듭니다 추천
5.0,아주 마음애 듭니다 추천합니다 구할수만 있우면 구하새오,아주 마음애 듭니다 추천합니다 구할 수만 있우면 구하새오
5.0,엄청 클 줄 알았는데 입으니까 괜찮았어요!! 투웨이 지퍼라 더 이쁘게 입기 가능..ㅠㅠ 새로운 트랙탑 획득해서 좋아유,엄청 클 줄 알았는데 입으니까 괜찮았어요 투웨이 지퍼라 더 이쁘게 입 기 가능 새로운 트랙탑 획득해서 좋아유
5.0,디자인괜찮고 남자중학생아이  매일입고다닙니다 세일할때 좋은가격에 잘샀어요,디자인 괜찮고 남자 중학생 아이 매일 입고 다닙니다 세일할 때 좋은 가격에 잘 샀어요
4.0,제 스펙은 크지만 편해서 자주 입게돼여 조아여굿,제 스펙은 크지만 편해서 자주 입게 돼 여 조아 여굿
5.0,카라 있는 져지라서 흔하지 않아요 레이어드 하기도 좋아요,카라 있는 져지라서 흔하지 않아 요 레이어드 하기도 좋아요
5.0,160기준 엉덩이 딱 덮는 아주 적절한 기장입니다... 굿굿,기준 엉덩이 딱 덮는 아주 적절한 기장입니다
5.0,아이가 너무좋아합니다 만족합니다 만족합니다,아이가 너무 좋아합니다 만족합니다 만족합니다
5.0,배송빠르고 다음날 바로 잘왔어요  사이즈는 적힌그대로인듯,배송 빠르고 다음날 바로 잘 왔어요 사이즈는 적힌 그대로인 듯
5.0,옷 너무 좋고 그냥 검정색 져지 살려 했는데 이거 사길 질한 것 같아요,옷 너무 좋고 그냥 검정색 져 지 살려 했는데 이 거 사길 질한 것 같아요
4.0,마감이 깔끔한 편은 아니라 많이 아쉬워요 s 작을까봐 m 시켰는데 저랑 스펙 비슷하시면 s도 예쁠거 같아요. 오버핏 생각하고 시키긴 했는데 생각보다 크네요 그래도 확실히 아디다스 답게 예쁘고 다둘 어디서 샀냐고 물어보긴 해요 마감이 정가 주고 살 정도는 아니라 세일할때 사는걸 추천해요,마감이 깔끔한 편은 아니라 많이 아쉬워요 작을까봐 시켰는데 저랑 스펙 비슷하시면 도 예쁠 거 같아 요 오버핏 생각하고 시키긴 했는데 생각보다 크네요 그래도 확실히 아디다스 답게 예쁘고 다 둘 어디서 샀냐고 물어보긴 해요 마감이 정가 주고 살 정도는 아니라 세일할 때 사는 걸 추천해요
5.0,너무 이쁘고 꾸안꾸로 좋아요 두께도 적당해서 봄에 입기 좋을 거 같아요,너무 이 쁘고 꾸안꾸로 좋아요 두께도 적당해서 봄에 입 기 좋을 거 같아요
5.0,흰색포인트가 너무맘에 들어요ㅎㅎ 살까말까 고민햇는데 좋네요,흰색 포인트가 너무 맘에 들어 요 살까 말까 고민햇는데 좋네요
5.0,오버핏 생각하고 샀는데 오버핏은 절대 아니고 오히러 슬림한 핏이 연출되었습니다. 그래도 마감도 깔끔하고 상품 사진 그대로 와서 좋았습니다색상 바꾸어 재구매 의사 있어요,오버핏 생각하고 샀는데 오버핏은 절대 아니고 오히러 슬림한 핏이 연출되었습니다 그래도 마감도 깔끔하고 상품 사진 그대로 와서 좋았습니다 색상 바꾸어 재구매 의사 있어요
5.0,사이즈도 적당하고 배색이 다른게 이뻐요 좋네요,사이즈도 적당하고 배색이 다른 게 이 뻐요 좋네요
5.0,기장이 좀 길긴한데 밑을 접어입으면 괜찮습니당 전체적으로 너무 예뻐요,기장이 좀 길긴 한데 밑을 접어 입으면 괜찮습니 당 전체적으로 너무 예뻐요
5.0,얇은 기모가 들어가 있어요. 정말 편해서 자주 입게돼요,얇은 기 모가 들어가 있어요 정말 편해서 자주 입게 돼요
5.0,이 아디다스 베켄바우어 트랙탑을 입고나서부터 제 인생이 달라졌습니다,이 아디다스 베켄바우어 트랙탑을 입고 나서부터 제 인생이 달라졌습니다
