Star,Review,Processed_Review
5.0,트랙탑 유행하길래 사봣는데 나름 괜찮네요 베이직해서,트랙탑 유행하길래 사봣는 데 나름 괜찮네요 베이직해서
5.0,요즘 유행하는 아디다스 트랙탑답게 색상도 정말 예쁘고 핏도 이쁩니다!,요즘 유행하는 아디다스 트랙탑답게 색상도 정말 예쁘고 핏도 이쁩니다
5.0,너무 인기 많은 제품이어서 여기저기 많이 보이지만 이쁘고 여기저기  코디하기에도 좋은것 같아요 ,너무 인기 많은 제품이어서 여기저기 많이 보이지만 이 쁘고 여기저기 코디하기에도 좋은 것 같아 요
5.0,"검은색은 너무 흔해서 이 제품으로 구매했는데 확실히 흰색 카라로 포인트를 주니까 더 이쁜듯합니다  주변에서 같은 옷 입은 사람도 별로 못 봤고요  기장은 좀 애매해서 흰색부분 접어서 입는게 제일 이뻐요 상의로 딱 맞게 입고 싶으면 충분히 s 사셔도 되고, 아우터로 입고 싶으면 L 사시면 될 듯합니다 M은 아우터로 입기엔 애매한 느낌 안감이 부들부들해서 상의로 입었을때 전혀 마찰감없고, 지금은 좀 추워서 날씨 풀리기 시작하면 입을 수 있는 두께입니다😃",검은색은 너무 흔해서 이 제품으로 구매했는데 확실히 흰색 카라로 포인트를 주니까 더 이 쁜 듯합니다 주변에서 같은 옷 입은 사람도 별로 못 봤고요 기장은 좀 애매해서 흰색 부분 접어서 입는 게 제일 이 뻐요 상의로 딱 맞게 입고 싶으면 충분히 사셔도 되고 아우터로 입고 싶으면 사시면 될 듯합니다 은 아우터로 입기엔 애매한 느낌 안감이 부들부들 해서 상의로 입었을 때  전혀 마찰감 없고 지금은 좀 추워서 날씨 풀리기 시작하면 입을 수 있는 두께입니다
5.0,여유있게 입으려고 큰사이즈로 샀어요 만족합니다,여유 있게 입으려고 큰 사이즈로 샀어요 만족합니다
5.0,존예입니다 진짜 제발 사세요😴🫶🥲🥲🥹🥹🥹 관리만 잘 하면 체고임,존 예입니다 진짜 제 발 사세요 관리만 잘 하면 체고임
5.0,겁나예뻐요;; 근데 딱 더러워지기 쉬운 부분이 하얀색이라 좀 조심스럽습니다...ㅠㅠ,겁나 예뻐요 근데 딱 더러워지기 쉬운 부분이 하얀색이라 좀 조심스럽습니다
5.0,와 이거 진짜 요물 개이뻐요 다른 트랙탐은 너무 흔해서 좀 특이한거 사고 싶었는데 부담스럽지도 않고 화이트가 포인트로 있어서 너무 이뻐요 배송 오자마자 입어도 대만족 했답니당!,와 이 거 진짜 요물 개이 뻐요 다른 트랙탐은 너무 흔해서 좀 특이한 거 사고 싶었는데 부담스럽지도 않고 화이트가 포인트로 있어서 너무 이 뻐요 배송 오자마자 입어도 대 만족 했답니당
5.0,요즘 유행하는 y2k에 잘 어울립니다 좀 작아서 크게 사세여,요즘 유행하는 에 잘 어울립니다 좀 작아서 크게 사 세여
5.0,핏이 너무 이쁘고 지퍼 두개인게 확실이 여러가지의 코디를 할 수 있는고 같아요,핏이 너무 이 쁘고 지퍼 두 개인 게 확실이 여러 가지의 코디를 할 수 있는 고 같아요
4.0,투웨이여서 스타일링하기 좋구 엄청 편해서 좋아요,투웨이여서 스타일링하기 좋구 엄청 편해서 좋아요
5.0,예뻐요 아디다스 짱 근데 목부분이 다른 져지랑 다르게 안접히고 붕떠서 얼핏보면 깃세운사람같은데 이거맞나요,예뻐요 아디다스 짱 근데 목 부분이 다른 져지랑 다르게 안 접히고 붕 떠서 얼핏 보면 깃 세운 사람 같은데 이거 맞나요
5.0,지퍼 투웨이라서 좋고 싸게 사서 잘입고다닙니다 굿~,지퍼 투웨이라서 좋고 싸게 사서 잘 입고 다닙니다 굿
5.0,목 부분 올이 나가 있어 아쉽습니다 검수좀 잘 부탁드립니다,목 부분 올이 나가 있어 아쉽습니다 검수 좀 잘 부탁드립니다
5.0,아들이 맘에 들어하네요 약기모가 되어있어 봄가을 입기 좋겠어요,아들이 맘에 들어 하네요 약 기모가 되어 있어 봄 가을 입기 좋겠어요
5.0,약기모가 되어있어 봄가을 입기 좋겠네요 아들이 맘에 들어해요,약기모가 되어 있어 봄 가을 입기 좋겠네요 아들이 맘에 들어 해요
5.0,아디다스 유행이라 삿는디 mz된 기분이라 뭔가 욱김,아디다스 유행이라 삿는 디 된 기분이라 뭔가 욱김
5.0,교복처럼 입게되고 목부분 흰색인거 너무 귀여움,교복처럼 입게 되고 목 부분 흰색인 거 너무 귀여움
5.0,크롭 져지말고 포인트 있는거 입고시퍼서 샀는데 이뿌다는 얘기 많이 들었어영 만족하면서 자주 입어여 손 마니 갑미다,크롭 져지 말고 포인트 있는 거 입고 시퍼서 샀는데 이 뿌다는 얘기 많이 들었어 영 만족하면서 자주 입어 여 손 마니 갑 미다
5.0,무조건 2업 하세요 안그러면 쫄쫄이핏 나옵니다,무조건 업 하세요 안 그러면 이핏 나옵니다
5.0,조금 길긴 하지만 그래도 접어서 연출 할 수 있어서 괜찮아요,조금 길긴 하지만 그래도 접어서 연출 할 수 있어서 괜찮아요
5.0,생각보다 조금 길지만 배색 포인트가 있어서 예뻐요,생각보다 조금 길지만 배색 포인트가 있어서 예뻐요
5.0,사이즈도 딱맞고 여기저기 입기 너무 좋네요 잘입겠습니다 ,사이즈도 딱 맞고 여기저기 입 기 너무 좋네요 잘 입겠습니다
5.0,사이즈도 딱맞고 여기저기 입기 너무 좋네요 잘입겠습니다,사이즈도 딱 맞고 여기저기 입 기 너무 좋네요 잘 입겠습니다
5.0,흰색 포인트들이 유니크하고 예뻐요 핏도 저같은 멸치들한테 잘 어울림,흰색 포인트들이 유니크하고 예뻐요 핏도 저 같은 멸치들한테 잘 어울림
5.0,기장이 생각보다 길었지만 그래도 예쁘긴 예쁘네용,기장이 생각보다 길었지만 그래도 예쁘긴 예쁘 네용
5.0,사이즈가 생각보다 널널해서 좋아요 만족스러워요,사이즈가 생각보다 해서 좋아요 만족스러워요
5.0,넘 예쁘고 탄탄한 재질?이라서 좋아요 할인할때 싸게 사서 기분도 좋아요,넘 예쁘고 한 재질이라서 좋아요 할인할 때 싸게 사서 기분도 좋아요
5.0,고민했는데 사길잘했다~~ 넘 예뻐요 근데 사이즈 좀 작고 카라가 잘 안 접혀요 ㅜ,고민했는데 사길 잘했다 넘 예뻐요 근데 사이즈 좀 작고 카라가 잘 안 접혀 요
5.0,너무나 멋있는 아디다스 기본트랙자켓입니다 최고,너무나 멋있는 아디다스 기본 트랙 자 켓입니다 최고
5.0,너무나 멋있는 아디다스 기본트랙자켓입니다 최고입니다,너무나 멋있는 아디다스 기본 트랙 자 켓입니다 최고입니다
5.0,모델이 조금 에러인듯.. 실물이 더 이쁩니다 만족스러워요,모델이 조금 에러인 듯 실물이 더 이쁩니다 만족스러워요
5.0,무난해서 데일리로 가넝합니다 추천합니다 추천,무난해서 데일리로 가넝합니다 추천합니다 추천
5.0,마음에 들어요 무난하고 데일리로 가넝합니다 추천,마음에 들어 요 무난하고 데일리로 가넝합니다 추천
5.0,옷 너무 예뻐요 우리 예랑이랑 이쁘게 잘 입을게요.,옷 너무 예뻐요 우리 예랑이랑 이쁘게 잘 입을 게요
5.0,실물 이뻐요 사이즈도 넉넉하니 좋습니다 배송도 빨라요,실물 이 뻐요 사이즈도 하니 좋습니다 배송도 빨라요
5.0,실물 이쁩니다. 사이즈도 좋아요 배송도 빨라서 좋습니다 굿,실물 이쁩니다 사이즈도 좋아요 배송도 빨라서 좋습니다 굿
5.0,예뻐영 잘 입구 댕기고이써여 귯귯 미듐도 널널해여,예뻐 영 잘 입구 댕기고 이 써 여 미듐도 해여
5.0,길에서 누가 입은 거 보고 예뻐서 샀는데 기대한 것 만큼 예뻐요,길에서 누가 입은 거 보고 예뻐서 샀는데 기 대한 것 만큼 예뻐요
5.0,너무너무너무 이뻐요 길이도 적당하고 흰색 카라랑 소매가 포인트에용 ,너무 너 무너무 이 뻐요 길이도 적당하고 흰색 카라랑 소매가 포인트에 용
5.0,너무너무 예뻐요 져지인데 투웨이다? 진짜 끝판왕입니다,너무 너무 예뻐요 져 지인데 투웨이다 진짜 끝판 왕입니다
5.0,좀 핏하게 입고 싶어서 m사이즈 가니 제가 원한핏이 나오네요. 밑단 시보리 호불호 갈릴 수도 있을거 같지만 전 호 입니다 ,좀 핏하게 입고 싶어서 사이즈 가니 제가 원한 핏이 나오네요 밑단 시보리 호불호 갈릴 수도 있을 거 같지만 전 호 입니다
5.0,생각보다 엄청 빨리왔어요 오프라인에서 입어보고 구매해서 사이즈감도 좋네요,생각보다 엄청 빨리 왔어요 오프라인에서 입어보고 구매해서 사이즈 감도 좋네요
5.0,봄이 가까워지니까 요즘 아디다스 저지 많이들 입으시더라구요. 저는 이 스타일이 배색이 들어가서 산뜻해보여서 선택했는데 실물은 훨씬 이쁘네요,봄이 가까워지니까 요즘 아디다스 저지 많이 들 입으시더라구 요 저는 이 스타일이 배색이 들어가서 산뜻해 보여서 선택했는데 실물은 훨씬 이 쁘네요
5.0,이뻐요 오버핏으로 입으려고 xl로 샀는데 딱원하던 핏입니다 사이즈있으면 꼭 사세요,이 뻐요 오버핏으로 입으려고 로 샀는데 딱 원하던 핏입니다 사이즈 있으면 꼭 사세요
5.0,아디다스라는 시그니처의 새로운 느낌이랄까나,아디다스라는 시그니처의 새로운 느낌이랄 까나
5.0,사이즈도 적당하고 너무 이뻐용~~😻 근데 생각보다 옷이 얇은 것 같아요,사이즈도 적당하고 너무 이 뻐용 근데 생각보다 옷이 얇은 것 같아요
5.0,살까말까 고민하다가 세일하길래 샀는게 진작에 살걸 … 진짜 예뻐요,살까 말까 고민하다가 세일하길래 샀는 게 진작에 살 걸 진짜 예뻐요
5.0,편하게 잘 입습니다 널널해서 사이즈 선택 잘한듯 ㅎ,편하게 잘 입습니다 해서 사이즈 선택 잘한 듯
5.0,배송 빠르고 좋아요 편하게 막 입기 좋아요 역시 아디다스,배송 빠르고 좋아요 편하게 막 입 기 좋아요 역시 아디다스
5.0,흰색 밑단이랑 카라 부분이 너무 예뻐요 포인트로 아주 딱 좋음,흰색 밑단이랑 카라 부분이 너무 예뻐요 포인트로 아주 딱 좋음
5.0,진짜 이쁘고 배색이 이뻐서 어디에도 잘어울려요.,진짜 이 쁘고 배색이 이 뻐서 어디에도 잘 어울려요
5.0,진짜 이쁘고 y2k스타일에 잘맞아요. 그리고 핏은 오버하게 입을거면 크게사세요.,진짜 이 쁘고 스타일에 잘 맞아요 그리고 핏은 오버하게 입을 거면 크게 사세요
5.0,걔네 나락갔을때 집에서 쳤지 아디다스 져지 아아 ,걔 네 나락 갔을 때 집에서 쳤지 아디다스 져 지
5.0,배송 빠르고 무난하니 막 입고 다니기 좋은데 포인트 있는 느낌이라 자주 입을 거 같아요 ~,배송 빠르고 무난하니 막 입고 다니기 좋은데 포인트 있는 느낌이라 자주 입을 거 같아 요
5.0,음 진짜 마음에 들었어요 다른 저지들은 너무 흔해서 디자인 좀 튀는걸로 골랐는데 너무 만족해용,음 진짜 마음에 들었어요 다른 저지들은 너무 흔해서 디자인 좀 튀는 걸로 골랐는데 너무 만족 해용
5.0,디자인 너무 예쁘고 재질도 좋아서 자주 입을 거 같아요 ,디자인 너무 예쁘고 재질도 좋아서 자주 입을 거 같아 요
5.0,개이쁘고 시보리가 빡빡해서 좋아요 워싱 블랙데님 이랑 입으면 게모띠,개이쁘고 시보리가 해서 좋아요 워싱 블랙 데님 이랑 입으면 게 모띠
5.0,사이즈 없어서 걍 2XL로 샀는데 딱 생각했던 오버핏이라 너무 좋았어요! 정사이즈로 나온 거라 부한 오버핏도 아니고 예쁜 오버핏이어서 제가 원하던 핏이었습니당.. 엉덩이 4/5 가려지는 정도였어요! 저랑 키 비슷하신 분들 중에 오버핏으로 입고싶으신 분들은 2XL로 가셔도 될 것 같아용! ,사이즈 없어서 걍 로 샀는데 딱 생각했던 오버핏이라 너무 좋았어요 정 사이즈로 나온 거라 부한 오버핏도 아니고 예쁜 오버핏이어서 제가 원하던 핏이었습니 당 엉덩이 가려지는 정도였어요 저랑 키 비슷하신 분들 중에 오버핏으로 입고 싶으신 분들은 로 가셔도 될 것 같아 용
5.0,일단 디자인부터가 안흔하고 너무너무 예뻐서 맘에 들었어요 핏이 아주 오버하진 않고 너무 얇지도 않아서 좀 더 날씨가 풀리면 자주 입을 거 같네여!,일단 디자인부터 가 안 흔하고 너무너무 예뻐서 맘에 들었어요 핏이 아주 오버하진 않고 너무 얇지도 않아서 좀 더 날씨가 풀리면 자주 입을 거 같네 여
5.0,목부분이 너무 하애사 부담스럽지만 옷은 진짜 예브고 질듀 좋아요,목 부분이 너무 하 애사 부담스럽지만 옷은 진짜 예브 고 질듀 좋아요
5.0,할인또해주세요!!!다른색상또사고싶어요 투웨이집업이라 참좋아요 ,할인 또 해주세요 다른 색상 또 사고 싶어요 투웨이집 업이라 참 좋아요
5.0,팔이 길긴 해도 딱 적당히 길어서 예쁩니다 가오 살아요,팔이 길 긴 해도 딱 적당히 길어서 예쁩니다 가 오 살아요
3.0,검정색 사려고 했는데 뭔가 아쉬운 느낌리러서 이거 샀는데 만족해요,검정색 사려고 했는데 뭔가 아쉬운 느낌리러서 이 거 샀는데 만족해요
5.0,배송 어마무시하게 빠르고 색감 아주아주 이뻐요,배송 어 마무시하게 빠르고 색감 아주 아주 이 뻐요
5.0,쿠폰 적용해서 싼 가격에 샀습니다 너무 예쁘고 사이즈도 딱 좋네요,쿠폰 적용해서 싼 가격에 샀습니다 너무 예쁘고 사이즈도 딱 좋네요
5.0,너무 예쁘고 만족스러워요  잘 입고 댕겨서 소매부분엔 이미 틴트자국이네용~ 빠른구매하세요,너무 예쁘고 만족스러워요 잘 입고 댕겨서 소매 부분엔 이 미 틴트 자국이 네용 빠른 구매하세요
5.0,무료반품이르 부담없이 주문했습니다 XL 클까봐 걱정했는데 세미오버하게 잘맞네요,무료 반품이르 부담 없이 주문했습니다 클까봐 걱정했는데 세미오버하게 잘 맞네요
5.0,약간 정핏에 가깝고 입어놓으니 되게 예쁘네요 좋아요,약간 정핏에 가깝고 입어놓으니 되게 예쁘네요 좋아요
5.0,배송 엄청 빨랐어요 남자 사이즈인데도 엄청 크지 않고 딱 적당한 오버핏이라 좋았어요,배송 엄청 빨랐어요 남자 사이즈인데도 엄청 크지 않고 딱 적당한 오버핏이라 좋았어요
5.0,흰색 카라랑 소매 포인트 이쁘고 남자 m사이즈 생각보다 너무 안크고 적당한 오버핏이에요 ,흰색 카라랑 소매 포인트 이 쁘고 남자 사이즈 생각보다 너무 안 크고 적당한 오버핏이에 요
5.0,배송 아주 빨랐어요 남자 m사이즈라 너무 클까봐 걱정했는데 생각보다 많이 안 크고 딱 적당한 오버핏이에요 흰 소매랑 카라 포인트 이뻐요,배송 아주 빨랐어요 남자 사이즈라 너무 클까봐 걱정했는데 생각보다 많이 안 크고 딱 적당한 오버핏이에 요 흰 소매랑 카라 포인트 이 뻐요
5.0,아디다스 져지 사고 싶어서 찾아보다가 디자인이 맘에 들어서 구매했어요 똑같은 디자인 별로 없어서 좋습니다,아디다스 져 지 사고 싶어서 찾아보다가 디자인이 맘에 들어서 구매했어요 똑같은 디자인 별로 없어서 좋습니다
5.0,아디다스의 붐은 오고있습니다:) 그냥 기본이에요ㅎㅎ,아디다스의 붐은 오고 있습니다 그냥 기본이에요
5.0,디자인 마음에 듭니다ㅎㅎ 개인적으로 우먼라인도 이쁜 것 같아요 지퍼 컬러감이 달라서 여성분들은 사이즈 없으실텐데 우먼라인 정가에 구매하시길 바랍니다:),디자인 마음에 듭니다 개인적으로 우먼 라인도 이쁜 것 같아 요 지 퍼 컬러감이 달라서 여성분들은 사이즈 없으실 텐데 우먼 라인 정가에 구매하시길 바랍니다
5.0,L사이즈로 시켜도 넉넉한 정도고 엄청 벙벙하진 않아서 핏이 ㄱㅊ아요,사이즈로 시켜도 한 정도 고 엄청 하진 않아서 핏이 아요
5.0,옷이 정말 이뻐요 사길 잘한거같아요 많이 파세요,옷이 정말 이 뻐요 사 길 잘한 거 같아 요 많이 파세요
5.0,옷이 너무 예쁘고 사이즈도 잘 맞고 잘 산거같아서 만족합니다,옷이 너무 예쁘고 사이즈도 잘 맞고 잘 산거 같아서 만족합니다
5.0,아디다스 옷 하나 사고싶었는데 사이즈도 괜찮고 디자인도 좋아요,아디다스 옷 하나 사고 싶었는데 사이즈도 괜찮고 디자인도 좋아요
5.0,정말 이쁘고 좋아요! 덕분에 매일 입고 다니고 있습니다!,정말 이 쁘고 좋아요 덕분에 매일 입고 다니고 있습니다
5.0,넥 부분 색깔 다른 게 진심 너무 예뻐으요ㅠㅠ 밑에 접어입으면 더 예뻐요,넥 부분 색깔 다른 게 진심 너무 예뻐으요 밑에 접어 입으면 더 예뻐요
5.0,배송이 미쳤는데요…? 진짜 총알 배송이고 역시 넘 예쁩니당 ,배송이 미쳤는데요 진짜 총알 배송이고 역시 넘 예쁩니 당
5.0,약간 목 부분인 카라가 좀 들뜨긴 하지만 예뻤어요 ! 근데 넉넉한 핏이 아니라 완전 정사이즈라서 딱 맞는 핏입니다 !,약간 목 부분인 카라가 좀 들뜨긴 하지만 예뻤어요 근데 한 핏이 아니라 완전 정 사이즈라서 딱 맞는 핏입니다
5.0,남자옷이라서 조금 길고 크긴한데 핏도 이쁘고 좋아여,남자 옷이라서 조금 길고 크긴 한데 핏도 이 쁘고 좋아여
5.0,M사이즈 사는게 더 예뻤을 것 같긴 한데 라지도 괜찮아서 그냥 입으려고요,사이즈 사는 게 더 예뻤을 것 같긴 한데 라지도 괜찮아서 그냥 입으려고요
5.0,베켄바우어 트랙탑 크림에서 보고 무신사에서 적당한 금액으로 구매했어요,베켄바우어 트랙탑 크림에서 보고 무신사에서 적당한 금액으로 구매했어요
5.0,전체적으로 큰데 허리에 흰색 단 때문에 더 허리가 긴 느낌이 들어요..그리고 얇아서 단독으로 입기엔 그롷고 패딩 아래에 입으면 좋아툥,전체적으로 큰데 허리에 흰색 단 때문에 더 허리가 긴 느낌이 들어요 그리고 얇아서 단독으로 입기엔 그롷고 패딩 아래에 입으면 좋아툥
5.0,데일리하게 입기 딱좋은거 같아요 굉장히 소재가 좋습니다 역싀 아디돠스,데일리하게 입 기 딱 좋은 거 같아 요 굉장히 소재가 좋습니다 역 싀 아디돠스
5.0,역시 아디다스..ㅠㅡㅜ 너무 이쁩니당🫶🏻👍🏻 L은 품절이라 못 기다리겠어서 XL 시켰는데 저는 키가 있어서 그런지 괜찮았어요! 이 제품 여성용?은 후기 보니까 세미 크롭 느낌이 나서 이 제품을 시켰는데 저처럼 크게 혹은 넉넉하게 입는 거 좋아하시는 분들은 이거 시키시는 거 추천해요! 생각보다는 좀 얇아서 따뜻해지면 가볍게 입기 좋을 것 같아요 여성분들 후기가 얼마 없어서 걱정했는데 저는 만족합니당..🤍 배송도 한 2일?만에 왔어요 완전 짱짱맨,역시 아디다스 너무 이쁩니 당 은 품절이라 못 기다리겠어서 시켰는데 저는 키가 있어서 그런지 괜찮았어요 이 제품 여성용은 후기 보니까 세미 크롭 느낌이 나서 이 제품을 시켰는데 저처럼 크게 혹은 하게 입는 거 좋아하시는 분들은 이 거 시키시는 거 추천해요 생각보다는 좀 얇아서 따뜻해지면 가볍게 입 기 좋을 것 같아 요 여성분들 후기가 얼마 없어서 걱정했는데 저 는 만족합니당 배송도 한 일 만에 왔어요 완전 맨
5.0,딱 맞게 입고싶었는데 품절이슈로 무지막지 크지만 xl라도 샀어요 소매는 접으면 되고 길이는 엉덩이 다 덮어여 근데 시보리가 짱짱해서 다 잠구고 좀 만져주면 이쁘게 입을 수 있답니다~,딱 맞게 입고 싶었는데 품절 이슈로 무지막지 크지만 라도 샀어요 소매는 접으면 되고 길이는 엉덩이 다 덮어 여 근데 시보리가 해서 다 잠구 고 좀 만져주면 이쁘게 입을 수 있답니다
5.0,딱 맞게 입고싶었는데 품절이슈로 무지막지 크지만 xl라도 샀어요 소매는 접으면 되고 길이는 엉덩이 다 덮어여 근데 시보리가 짱짱해서 지퍼 잠구고 좀 만져주면 이쁘게 입을 수 있답니다~,딱 맞게 입고 싶었는데 품절 이슈로 무지막지 크지만 라도 샀어요 소매는 접으면 되고 길이는 엉덩이 다 덮어 여 근데 시보리가 해서 지 퍼 잠구 고 좀 만져주면 이쁘게 입을 수 있답니다
5.0,울아들이 너무너무 좋아합니다~무진장입고 다닙니다~ 간지납니다~,울아들이 너무너무 좋아합니다 무진장 입고 다닙니다 간지납니다
5.0,배송도빠르고좋습니다 사이즈도 딱맞고 길이도 이뻐요,배송도 빠르고 좋습니다 사이즈도 딱 맞고 길이도 이 뻐요
5.0,제 스펙으로는 XL이 딱 보기 좋아요 옷 색도 이쁘고 흰색 포인트도 있어서 흔하지도 않고 이쁨 굿굿,제 스펙으로는 이 딱 보기 좋아요 옷 색도 이 쁘고 흰색 포인트도 있어서 흔하지도 않고 이 쁨
4.0,m은 품절이라 L로 구매했는데 살짝 걱정했던 것 치고는 그렇게 크지 않았어요. 그래도 엉덩이는 거의 덮는 정도? 무겁지도 않고 핏은 예뻤음. 근데 아무래도 사이즈가 커서 그런지 목 끝까지 지퍼 잠그면 살~짝 어중간한 느낌이 있기는 했어요. 그치만 괜춘 잘 입을듯,은 품절이라 로 구매했는데 살짝 걱정했던 것 치고는 그렇게 크지 않았어요 그래도 엉덩이는 거의 덮는 정도 무겁지도 않고 핏은 예뻤음 근데 아무래도 사이즈가 커서 그런지 목 끝까지 지 퍼 잠그면 살짝 어 중간 한 느낌이 있기는 했어요 그치만 괜춘 잘 입을 듯
5.0,진짜 너무 예뻐요 딱 제가 원하던 핏이어서 너무 만족합니당 꼭사세용,진짜 너무 예뻐요 딱 제가 원하던 핏이어서 너무 만족합니당 꼭 사세용
5.0,배송도 빠르고 상품도 이뻐요 인디고도 사야겠어요,배송도 빠르고 상품도 이 뻐요 인디고도 사야겠어요
5.0,라지가 더 이뻤을거같지만 사이즈가없었어서 ㅠ그래도 괜춘하요,라지가 더 이 뻤을 거 같지만 사이즈가 없었어서 그래도 괜춘하요
