Star,Review,Processed_Review
5.0, m사이즈도 크지만 품절되서 어쩔수없이 l로 샀는데 역시나 커요 그래도 이쁘다..,사이즈도 크지만 품절되서 어쩔 수 없이 로 샀는데 역시나 커요 그래도 이 쁘다
5.0,가격도 합리적이고 디자인도 좋아요 배송도 빨리 와서 굿,가격도 합리적이고 디자인도 좋아요 배송도 빨리 와서 굿
4.0,호불호가 좀 갈릴 수 있지만 그래도 되게 이쁜 져지입니다 배송도 빠르고 이쁘네요 ㅎㅎ 져지 좋아하시면 사세요,호불호가 좀 갈릴 수 있지만 그래도 되게 이쁜 져 지입니다 배송도 빠르고 이쁘네요 져 지 좋아하시면 사세요
5.0,사이즈가 품절이라서 어쩔 수 없이 100으로 샀는데 딱 좋았어요 유니크한 기본템인 것 같습니다,사이즈가 품절이라서 어쩔 수 없이 으로 샀는데 딱 좋았어요 유니크한 기본템인 것 같습니다
5.0,예뻐요오옹~~~~ 제 체형엔 s 사이즈 사면 좀 더 슬림하게 예뻤을거같긴한데 살짝 넉넉하게 입는것두 나쁘지않네여 시보리가 엄청 짱짱해서 맘에들어요,예뻐요오옹 제 체형엔 사이즈 사면 좀 더 슬림하게 예뻤을 거 같긴 한데 살짝 하게 입는 것 두 나쁘지 않네 여 시보리가 엄청 해서 맘에 들어요
5.0,예뻐용 아래 지퍼 여는 것보다는 접어서 입는게 더 이쁜 거 같음,예뻐용 아래 지 퍼 여는 것보다는 접어서 입는 게 더 이 쁜 거 같음
5.0,완전 이쁘고 너무 좋아요 계속해서 사고 싶어지게 해요,완전 이 쁘고 너무 좋아요 계속해서 사고 싶어지게 해요
5.0,아나ㅏ 뭔 배송이 이렇게 빨리 올 수가 있는거죠?? l 품절이라 그냥 xl 시켰는데 오히려 좋아 개귀여워요,아나 뭔 배송이 이렇게 빨리 올 수가 있는 거죠 품절이라 그냥 시켰는데 오히려 좋아 개 귀여워요
5.0,옷이 너무 귀여워요 사이즈도 딱 정사이즈 느낌이라 예쁘네요 봄에 잘 입을 거 같아요!,옷이 너무 귀여워요 사이즈도 딱 정 사이즈 느낌이라 예쁘네요 봄에 잘 입을 거 같아요
5.0,아디다스는 뭐…더 말할 필요도 없죠 .. 너뮤 이뻐영 소매가ㅠ좀 길긴 하지만 괜찮!,아디다스는 뭐 더 말할 필요도 없죠 너뮤 이 뻐 영 소매가 좀 길 긴 하지만 괜찮
5.0,"밑단 시보리가 하얀색인게 처음엔 별로였는데, 레이어드처럼 느껴져서 좋아요 !!",밑단 시보리가 하얀색인 게 처음엔 별로였는데 레이어드처럼 느껴져서 좋아요
5.0,색도 선명하고 핏도 여유있게 맞아서 좋네요. 밑단이 하얀색인데 오히려 레이어드처럼 느껴져서 좋아요,색도 선명하고 핏도 여유 있게 맞아서 좋네요 밑단이 하얀색인데 오히려 레이어드처럼 느껴져서 좋아요
5.0,저의 체형에는 정사이즈로 나오고 골격이 있으신 분들은 한사이즈 크게 구매하시길 바래요~ 시보리도 짱짱하고 핏도 예쁘게 나와 구매 대만족이에요,저의 체형에는 정 사이즈로 나오고 골격이 있으신 분들은 한 사이즈 크게 구매하시길 바래요 시보리도 하고 핏도 예쁘게 나와 구매 대 만족이에요
5.0,배송도 빠르고 질도 좋아서 매일 입을려고 합니다!,배송도 빠르고 질도 좋아서 매일 입을 려고 합니다
5.0,172기준 사이즈 딱이에요! 근데 제가 박시하게 입고싶어서 혹시 딱붙는 핏 원하시면 한 사이즈 작은거 추천드려요,기준 사이즈 딱이에요 근데 제가 박시하게 입고 싶어서 혹시 딱 붙는 핏 원하시면 한 사이즈 작은 거 추천 드려요
5.0,사이즈는 생각했던거보다 작아요! 크게 오버핏으로 입고 싶으면 2사이즈는 업해야할 거 같아요,사이즈는 생각했던 거보다 작아 요 크게 오버핏으로 입고 싶으면 사이즈는 업해야 할 거 같아요
5.0,완전 짱짱~~  막 입고 다녀요 투웨이라서 더욱 완벽한 거 같아요  안에 안감도 부드러워서 반팔입고 입어도 딱인 듯,완전 막 입고 다녀 요 투웨이라서 더욱 완벽한 거 같아 요 안에 안감도 부드러워서 반팔 입고 입어도 딱인 듯
5.0,많이 클까봐 걱정했는데 밑에가 어벙벙하진 않아서 조절해서 입기 좋았어요! 소매는 조금 길지도 🥹 그래도 핏은 예뻐요,많이 클까봐 걱정했는데 밑에 가 어하진 않아서 조절해서 입 기 좋았어요 소매는 조금 길지도 그래도 핏은 예뻐요
5.0,핏도 예쁘고 질도 좋고 배송도 빠른편이여서 만족합니다.,핏도 예쁘고 질도 좋고 배송도 빠른 편이여서 만족합니다
5.0,전혀 흔하지않고 개성있는거같아요 너무 마음에듭니다,전혀 흔하지 않고 개성 있는 거 같아 요 너무 마음에 듭니다
5.0,XL사이즈 샀어도 너무 예뻤을거같네요 찐강추드립니다 예뻐여,사이즈 샀어도 너무 예뻤을 거같네요 찐 강추 드립니다 예뻐여
5.0,사이즈 L이랑 XL고민하다가 L샀는데 XL샀어도 괜찮았을거같네요 손이랑 밑단 부분 흰색 너무 예뻐요,사이즈 이랑 고민하다가 샀는데 샀어도 괜찮았을 거 같네요 손이랑 밑단 부분 흰색 너무 예뻐요
4.0,일부로 한사이즈 크게 갔는데 딱 좋네요. 정사이즈 갔으면 더 타이트 했을거 같아요.,일부로 한 사이즈 크게 갔는데 딱 좋네요 정 사이즈 갔으면 더 타이트 했을 거 같아요
4.0,시킨지 하루도 안됐는데 바로 왔네요. 생각보다 두께감 있어요.,시킨지 하루도 안 됐는데 바로 왔네요 생각보다 두께감 있어요
5.0,져지 처음 사서 핏이 별로면 어떡하지 햇는데 매우 이쁩니당,져 지 처음 사서 핏이 별로 면 어 떡하지 햇는데 매우 이쁩니당
5.0,사이즈도 딱 잘맞고 이뻐요~~ 길이도 길지않고 좋음,사이즈도 딱 잘 맞고 이 뻐요 길이도 길지 않고 좋음
5.0,디자인이 예뻐서 구매했는데 청바지에나 조거팬츠에나 잘 어울려서 자주 입을것 같아요! 어느 계절에도 다 잘 어울릴 것 같아서 자주 입을 예정입니다!!,디자인이 예뻐서 구매했는데 청바지에 나 조거 팬츠에 나 잘 어울려서 자주 입을 것 같아 요 어느 계절에도 다 잘 어 울릴 것 같아서 자주 입을 예정입니다
5.0,지퍼도 두개라 입기 편하고 사이즈도 좋게 나와서 아주 좋습니다,지퍼도 두개라 입 기 편하고 사이즈도 좋게 나와서 아주 좋습니다
5.0,동네 백수룩엔 요거만 한게 없죠 사이즈 좋고 예쁜 옷 싸게 잘 샀습니다. 넉넉하게 입으려면 한사이즈 업 하세요,동네 백수룩엔 요거만 한 게 없죠 사이즈 좋고 예쁜 옷 싸게 잘 샀습니다 하게 입으려면 한 사이즈 업 하세요
5.0,와 진짜 실물 개이뻐요 이거 안사면 후회함 L사이즈 저한테 너무 잘 맞아요 핏도 엄청 이뻐요 안사면 후회합니다. 진심으로요,와 진짜 실물 개이 뻐요 이 거 안사면 후회함 사이즈 저한테 너무 잘 맞아요 핏도 엄청 이 뻐요 안사면 후회합니다 진심으로요
5.0,와 진짜 실물 개이뻐요 이거 안사면 후회함 L사이즈 저한테 너무 잘 맞아요 핏도 엄청 이뻐요,와 진짜 실물 개이 뻐요 이 거 안사면 후회함 사이즈 저한테 너무 잘 맞아요 핏도 엄청 이 뻐요
5.0,아 너무 예뻐요 맘에 쏙 들어요 안감도 따듯해서 좋아요,아 너무 예뻐요 맘에 쏙 들어 요 안감도 따듯해서 좋아요
5.0,이거이거 물건입니다 기본템으로 계속소장하고 입을꺼같아요!!,이거 이 거 물건입니다 기본템으로 계속 소장하고 입을 꺼 같아요
5.0,디자인이 예쁘면서 운동 할때 입기도 좋고 편하게 입고 돌아 다니기 너무 좋아요!,디자인이 예쁘면서 운동 할 때 입기도 좋고 편하게 입고 돌아 다니기 너무 좋아요
5.0,사이즈 너무 아쉬워요 엘은 너무 큽니다 스몰 있었으면 좋았을텐데,사이즈 너무 아쉬워요 엘은 너무 큽니다 스몰 있었으면 좋았을 텐데
5.0,M 사이즈 사려다 품절이어서 L사이즈 샀어요(1cm밖에 차이 안나더라구요 ㅋㅋ)좀 크더라구요 근데 M이랑 L이랑 차이가 거의 없어서 M 샀어도 컸을거 같아요 소매랑 카라 포인트가 넘 좋어요 산지 얼마 안돼서 그런가 카라가 잘 안 접히더라구요 아마 시간 지나면 고정될 거 같아요 투웨이라서 더더 좋아요..!! (엄마가 웬일로 날씬해보인다고…ㅋㅎ) 갖고 싶었는데 잘 산거 같아요 히히,사이즈 사려다 품절이어서 사이즈 샀어요 밖에 차이 안나더라구 요 좀 크더라구 요 근데 이랑 이랑 차이가 거의 없어서 샀어도 컸을 거 같아 요 소매랑 카라 포인트가 넘 좋어요 산지 얼마 안 돼서 그런 가 카라가 잘 안 접히더라구 요 아마 시간 지나면 고정될 거 같아 요 투웨이라서 좋아요 엄마가 웬일로 날씬해 보인다고 갖고 싶었는데 잘 산 거 같아 요
4.0,무난합니더 세일가로 잘삿어요 팔 긴거 맘에 들어요,무난합니 더 세일가로 잘 삿어요 팔 긴 거 맘에 들어요
4.0,지퍼가 잘 안맞물려서 잠그기 빡셈; 팔 기장 길어서좋음,지퍼가 잘 안 맞물려서 잠그 기 빡셈 팔 기장 길어서 좋음
4.0,기장이 애매해서 밑단 매무새 좀 잘 만져야 함 그래두 배색 이뻐서 봐줌,기장이 애매해서 밑단 매무새 좀 잘 만져야 함 그래 두 배색 이 뻐서 봐줌
5.0,역시 동네 백수룩엔 요거만한게 없죠  사이즈 좋고 이쁩니다,역시 동네 백수룩엔 요거만한 게 없죠 사이즈 좋고 이쁩니다
5.0,옷이 넉넉하네요 s 있었으면 딱 좋을 것 같은제 아쉽네요 ,옷이 하네요 있었으면 딱 좋을 것 같은 제 아쉽네요
5.0,Xl 가니깐 딱 원하는 핏 나오네요 이쁘네용 잘입겠습니다,가니깐 딱 원하는 핏 나오네요 이쁘네용 잘 입겠습니다
5.0,사이즈가 없어서 L로 시켰는데 생각보다 크지 않고 예쁩니다,사이즈가 없어서 로 시켰는데 생각보다 크지 않고 예쁩니다
5.0,원래 M사려고햇는데 품절떠서 라지삿는데 제 스펙에 딱좋아요 XL입어도 괜찮을거같아요 크다는말이 잇어서 라지가 엄청클까봐 고민햇는데 제기준에서 팔도 별로 안 길고 길이감도 적당하게 긴편이라 만족해요ㅠ 색은 아주약간 광이 잇는 검은색이고 그냥 원햇던 그대로라 너무좋습니다 ㅠ 가격값 하는건 모르겟지만 이뻐서장땡,원래 사려고 햇는데 품절 떠서 라지삿는데 제 스펙에 딱 좋아요 입어도 괜찮을 거 같아 요 크다는 말이 잇어서 라지가 엄청 클까봐 고민햇는데 제 기준에서 팔도 별로 안 길고 길이 감도 적당하게 긴 편이라 만족해요 색은 아주 약간 광이 잇는 검은색이고 그냥 원햇던 그대로라 너무 좋습니다 가격 값 하는 건 모르겟지만 이 뻐서 장땡
5.0,원래 M사려다가 품절이라 L삿는데 라지사길 잘한거같아요 XL사도 될듯해요 기장이 그렇게 길다는건 못 느꼈고 밑에 시보리가 짱짱하긴한데 투웨이라서 다행입니다! 엄청클줄 알앗는데 생각보다 안 크고 제기준에선 팔도 많이안길어서 너무좋고 약간 y2k느낌나는데 촌스러운건 아니여서 만족합니다ㅠ 디자인 딱 원하던모습임 ㅠ 그리고 배송이스피두,원래 사려다가 품절이라 삿는데 라지 사길 잘한 거 같아 요 사도 될 듯해요 기장이 그렇게 길다는 건 못 느꼈고 밑에 시보리가 하긴 한데 투웨이라서 다행입니다 엄청 클 줄 알 앗는데 생각보다 안 크고 제 기준에선 팔도 많이 안길어서 너무 좋고 약간 느낌나는데 촌스러운 건 아니여서 만족합니다 디자인 딱 원하던 모습 임 그리고 배송이 스피두
5.0,배송 빠르고 옷도 예쁩니다 m 없어서 l 샀는데 조금 크네용,배송 빠르고 옷도 예쁩니다 없어서 샀는데 조금 크네용
5.0,배송도 무지 빠르고  이뻐서 돈 아깝다는 생각이 안들어여,배송도 무지 빠르고 이 뻐서 돈 아깝다는 생각이 안 들어여
5.0,!!!하루만에 배송왔어요  좀 작을까봐 걱정했는데 넉넉하게 잘 맞았어요 너무 이브구  부스럭거리는 바지랑 잘어울릴거같아요,하루 만에 배송 왔어요 좀 작을까봐 걱정했는데 하게 잘 맞았어요 너무 이브 구 부스럭거리는 바지랑 잘 어울릴 거 같아요
5.0,설 연휴때문에 배송 오래 걸릴 줄 알았는데 주문하고 바로 다음날 도착했어요!  사이즈 많이 고민하다가 엑스라지 했는데 총장이 조금 더 짧았으면 더 좋았겠지만 저렴하게 구매해서 만족스러워요! 대대장 져지가 10만원도 안한다..? 말모  지퍼 투웨이인게 제일 좋아요 ,설 연휴 때문에 배송 오래 걸릴 줄 알았는데 주문하고 바로 다음날 도착했어요 사이즈 많이 고민하다가 엑스라지 했는데 총장이 조금 더 짧았으면 더 좋았겠지만 저렴하게 구매해서 만족스러워요 장 져지가 만 원도 안 한 다 말 모 지퍼 투웨이인 게 제일 좋아요
5.0,화이트 블랙 두가지색으로 되어잌ㄱ어서 유니크하고 예뻐요~~,화이트 블랙 두 가지 색으로 되어 잌어서 유니크하고 예뻐요
4.0,m사이즈가 품절이라서 L샀는데 좀 크네요ㅜ 근데 이뻐요 진짜 굳~~!,사이즈가 품절이라서 샀는데 좀 크네요 근데 이 뻐요 진짜 굳
5.0,안에 기모가 살짝있어서 지금날씨에 입기좋네요!!  패딩안에 입어도 이뻐요!,안에 기 모가 살짝 있어서 지금 날씨에 입기 좋네요 패딩 안에 입어도 이 뻐요
5.0,역시 아디다스 입니다..너무 예뻐요!!믿고 사는 아디다스에요,역시 아디다스 입니다 너무 예뻐요 믿고 사는 아디다스에요
5.0,투웨이라서 완전 맘에 들어요 여기저기 잘 어울여용,투웨이라서 완전 맘에 들어 요 여기저기 잘 어울여용
5.0,믿고 구매하는 아디다스 져지…;; 교복보다 더 많이 입음,믿고 구매하는 아디다스 져 지 교복보다 더 많이 입음
5.0,귀여워귀여워귀여워 너무 귀여워요 평소 입던 져지가 질려서 구매했는데 참… 만족스러운 소비였뜹니다.,귀여워 귀여워 귀여워 너무 귀여워요 평소 입던 져지가 질려서 구매했는데 참 만족스러운 소비였뜹니다
5.0,옷 너무 이쁘고 색이 특이하게 되어있어서 이쁩니다,옷 너무 이 쁘고 색이 특이하게 되어 있어서 이쁩니다
5.0,예빠네요 대충 입어도 예뻐서 좋아요 안쪽 재질이 달라서 더울까 했는데 그냥입어요,예빠네요 대충 입어도 예뻐서 좋아요 안쪽 재질이 달라서 더울까 했는데 그냥 입어요
4.0,디자인 예뻐요 사이즈는 넉넉한 편입니다 가을 겨울엔 이너로  봄엔 아우터로 활용 가능할 것 같네요,디자인 예뻐요 사이즈는 한 편입니다 가을 겨울엔 이 너로 봄엔 아우터로 활용 가능할 것 같네요
5.0,소재도 마음에 들고 핏도 제가 생각한 적당한 오버핏이라 아주 마음에 들어요 앞으로 자주 입을거 같아요,소재도 마음에 들고 핏도 제가 생각한 적당한 오버핏이라 아주 마음에 들어 요 앞으로 자주 입을 거 같아요
4.0,이뻐요 다들 구매하세욥! 첫구매 쿠폰으로 5만7천원에 샀는데 정가로 샀어도 만족 했을듯!,이 뻐요 다들 구매하세욥 첫 구매 쿠폰으로 만 천원에 샀는데 정가로 샀어도 만족 했을 듯
4.0,색감은 화면 보다 밝아요 배송도 설 연휴인데도 3일만에 왔어요 생각 보다 얇아요,색감은 화면 보다 밝아요 배송도 설 연휴인데도 일 만에 왔어요 생각 보다 얇아요
5.0,어깨랑 품 생각해서 크게 샀습니다. 기장은 조금 줄여야될 거 같습니다.,어깨랑 품 생각해서 크게 샀습니다 기장은 조금 줄여야 될 거 같습니다
5.0,옷 이뻐요 포장도 꼼꼼하고 배송도 엄청 빨라여 굿,옷 이 뻐요 포장도 하고 배송도 엄청 빨라 여 굿
5.0,정말 이뿌고 유니크합니당 핏도 잘 떨어지게 이쁘구 근데 좀 얇아용,정말 이 뿌고 유니크합니 당 핏도 잘 떨어지게 이쁘구 근데 좀 얇아용
5.0,좋은가격에 잘샀네요 배송도 빨리왔습니다 만족,좋은 가격에 잘 샀네요 배송도 빨리 왔습니다 만족
5.0,실물이 진짜 너무 이쁘고 편해소 맨날 입어요 짱장굿,실물이 진짜 너무 이 쁘고 편해 소 맨날 입어요 짱 장굿
5.0,디자인이 진짜딘짜 진짜 예쁨 제품컷만 보먄 그렇게 매력적이지 않거든요? 실물이 훠얼씬 예쁘니까 구매해주세요 너무어무 마음에 드는 옷 잘한 소비 중 하나,디자인이 진짜 딘 짜 진짜 예쁨 제품 컷만 보먄 그렇게 매력적이지 않거든요 실물이 훠 얼씬 예쁘니까 구매해주세요 너무 어무 마음에 드는 옷 잘한 소비 중 하나
5.0,포켓도 있고 지퍼도 투웨이라 평상시에 입고다니가 너무 좋네요,포켓도 있고 지퍼도 투웨이라 평상시에 입고 다니가 너무 좋네요
5.0,"실외에서는 이너로 입고 실내에서는 아우터로 입으려고 샀어요! 기본 트랙탑과는 다르게 카라, 손목, 밑단에 하얀색으로 포인트가 들어가 있어서 너무 예쁘게 입고 다닐 수 있을 것 같아요! 만족합니다아",실외에서는 이너로 입고 실내에서는 아우터로 입으려고 샀어요 기본 트랙탑과는 다르게 카라 손목 밑단에 하얀색으로 포인트가 들어가 있어서 너무 예쁘게 입고 다닐 수 있을 것 같아 요 만족합니다아
5.0,기장이 약간 커서 m 사도 괜찮았을 것 같아요! 설날 할인으로 구매해서 정말 괜찮은 가격에 구매했어요!,기장이 약간 커서 사도 괜찮았을 것 같아 요 설날 할인으로 구매해서 정말 괜찮은 가격에 구매했어요
5.0,어릴 때 어디다스 져지 유행할 때 입고 처음 사봤는데 예쁘네요 핏하게 입고싶었는데 사이즈 다 나가서 큰 거 샀는데도 예쁨 아래 흰부분 접어서 입으면 됨 목 긴거 마음에 듦 개나이스 소비,어릴 때 어디다스 져 지 유행할 때 입고 처음 사봤는데 예쁘네요 핏하게 입고 싶었는데 사이즈 다 나가서 큰 거 샀는데도 예쁨 아래 흰 부분 접어서 입으면 됨 목 긴 거 마음에 듦 개나이스 소비
5.0,좋아요 너뮤 좋아요 푸근하니 막 입기 좋구만유 흐흐,좋아요 너뮤 좋아요 푸근하니 막 입 기 좋구만 유
5.0,라지살까 엑스라지살까 고민하다가 라지 산 건데 딱 좋아요. 핏하게 입어야 더 예쁜 옷 같습니다.,라지살까 엑스라지 살까 고민하다가 라지 산 건데 딱 좋아요 핏하게 입어야 더 예쁜 옷 같습니다
5.0,라지살까 엑스라지살까 고민하다가 라지 산 건데 딱 좋아요. 핏하게 입어야 더 예쁜 옷 같습니다. ,라지살까 엑스라지 살까 고민하다가 라지 산 건데 딱 좋아요 핏하게 입어야 더 예쁜 옷 같습니다
4.0,아주 예뻐도 핏도 적당하고 지퍼가 투웨이라 편해요,아주 예뻐도 핏도 적당하고 지퍼가 투웨이라 편해요
5.0,배송도 빠르고 너무너무 이쁘고 핏이 너무 좋습니담!!,배송도 빠르고 너무너무 이 쁘고 핏이 너무 좋습니담
5.0,따뜻하고 재질도 좋아서 부드럽고 핏도 이뻐서 너무 좋은거같아요,따뜻하고 재질도 좋아서 부드럽고 핏도 이 뻐서 너무 좋은 거 같아요
4.0,사이즈도 괜찮고 비교적 저렴한 가격에 잘 산것같아요,사이즈도 괜찮고 비교적 저렴한 가격에 잘 산 것 같아요
4.0,사이즈는 저와비슷하면 L추천드려요 화이트부분은 완전 순백이고 핏하게 입는게 좋을듯,사이즈는 저와 비슷하면 추천드려요 화이트 부분은 완전 순백이고 핏하게 입는 게 좋을 듯
4.0,블랙과 화이트의 조화가 재밌어요 화이트는 완전 하얗습니다 제 신체사이즈라면 엘가세요,블랙과 화이트의 조화가 재밌어요 화이트는 완전 하얗습니다 제 신체 사이즈라면 엘가세요
5.0,목이랑 팔부분 배색다르게 되어있는 것도 너무 좋고 목부분이 높아서 좋아요 지퍼도 투웨이라서 편하게 입을 수 있어서 좋습니다 완전 데일리템,목이랑 팔 부분 배색다르게 되어 있는 것도 너무 좋고 목 부분이 높아서 좋아요 지퍼도 투웨이라서 편하게 입을 수 있어서 좋습니다 완전 데일리템
4.0,엄청 길어서 엉덩이를 더 가려요 팔도 엄청 긴데 암홀이 꽤 여유로워서 활동하기 편해요! 투웨이라 더 이뻐용,엄청 길어서 엉덩이를 더 가려 요 팔도 엄청 긴데 암홀이 꽤 여유로워서 활동하기 편해요 투웨이라 더 이 뻐용
5.0,가격도 합리적에 배송 빠르고 만족합니다 너무 좋네요,가격도 합리적에 배송 빠르고 만족합니다 너무 좋네요
5.0,아디다스... 너무 이뻐요 투웨이어서 더 이쁜 것 같아요 두께도 적당하구 핏도 이뻐요 고민한 시간이 너무 아까워여... 마음에 짱짱 들어요,아디다스 너무 이 뻐요 투웨이어서 더 이 쁜 것 같아 요 두께도 적당하구 핏도 이 뻐요 고민한 시간이 너무 아까워 여 마음에 들어요
5.0,블랙 화이트 매치가 정말 잘 어울리는 옷 이에요!! 강추,블랙 화이트 매치가 정말 잘 어울리는 옷 이에 요 강추
5.0,디자인 너무 예뻐요!! 마르신 분들은 핏하게 입으려면 m사이즈 구매하는 게 좋을 것 같아요,디자인 너무 예뻐요 마르신 분들은 핏하게 입으려면 사이즈 구매하는 게 좋을 것 같아요
5.0,엠사이즈가 젤작은사이즈라  주문했는데  역씨나 저에겐 크네요 남여공용이라서 더그런것같아요 그래도 이뻐서 그냥 입기로했어요^^,엠사이즈가 젤 작은 사이즈라 주문했는데 역씨나 저에겐 크네요 남여 공용이라서 더 그런 것 같아요 그래도 이 뻐서 그냥 입기로 했어요
5.0,진짜 사길 잘한 듯 .. 배송도 진짜 빠르고 투집업을 칭찬하는 이유가 있었네요 빨리 입고 나가고 싶어엉~~  안감이 뽀송뽀송해서 춥지도 않을 거 같아요,진짜 사 길 잘한 듯 배송도 진짜 빠르고 투집업을 칭찬하는 이유가 있었네요 빨리 입고 나가고 싶어 엉 안감이 뽀송 뽀송해서 춥지도 않을 거 같아요
