Processed_Review,keyword
화이트 블랙 각 장씩이라 자주 손이 가는 티입니다 여름엔 흰티 검은 티 하나씩은 필수잖아요 추천 평소 입구 요 오버핏 원하시면 입으면 됩니다 이 하니 입 기 좋은 거 같아 요 보단 추천,"추천, 하나, 원하다, 티, 가다, 입구, 손"
화이트 블랙 각 장씩이라 자주 손이 가는 티입니다 여름엔 흰티 검은 티 하나씩은 필수잖아요 추천,"하나, 추천, 티, 화이트, 검다, 가다, 희다 티, 여름, 손"
잘 입고 있어요 올 여름 반팔티는 예일로 통일해서 여러 벌 샀어요,"통일, 티, 여러, 여름, 예일로"
사이즈 착용했습니다 예일 티셔츠는 한 사이즈 낮게 사시는 게 보통 맞아요 저도 한국 사이즈 입는데 예일은 사도 여유 있는 오버핏 나와요,"사시, 사이즈, 티셔츠, 나오다, 여유, 사도, 한국, 보통"
배송도 빠르고 옷감이 다른 면 티랑 비교했을 때 살짝 두꺼운 느낌은 있지만 그래도 부드러운 면 소재라 편안히 잘 입을 것 같습니다,"소재, 배송, 편안하다, 부드럽다, 티, 옷감"
두툼해서 안 비치고 좋음요 팔도 하지 않고 괜찮아요,"비치, 두툼해, 팔도"
오버핏 티셔츠를 사고 싶었는데 때 마침 행사를 하길래 구매해봤어요 두께는 얇지는 않고 그냥 딱 좋아 여 사이즈는 좀 크니까 여성분들은 추천합니다,"추천, 여성, 사이즈, 티셔츠, 마침, 행사, 사고, 그냥, 두께"
괜찮아요 애한테는 살짝 큰데 애아빠는 딱 보기 좋네요,"크다, 애 늘다, 보기, 애 아빠"
저번에 예일 반팔티 산 적이 있는데 만족하면서 입어서 이번에 또 구매했는데 역시나 좋아요,"만족하다, 티, 저번, 예일"
에스인데 생각보다 사이즈가 커요 특히 어깨 부분 이상하게 넓어 보이고 크네요 편하게 입기는 좋아요,"이상하다, 크다, 에스, 사이즈, 편하다, 보이, 크다"
사이즈 잘 맞고 깔끔하게 편하게 입고 다니기 좋아요,"사이즈, 편하다, 맞다, 깔끔하다"
포장을 처음 뜯고 불쾌한 새 옷 냄새가 좀 납니다 이건 당연한 거라 괜찮지만 빨래하고 나니 많이 줄어들었네요 처음 받고 이 뻐서 엄청 만족했는데 아쉽습니다 사진 상 흰티가 빨래 한 거고 밑에 검은 티는 동일 제품 동일 사이즈의 세탁 전입니다 구매하실 거면 수축 고려하고 구매하세요,"사이즈, 전입, 희다 티, 당연하다, 이건, 사진, 나다"
제가 사보고 여자친구 선물로 주려고 다시 주문했습니다 기본티 짱 이 뻐요 저는 에 라지에요,"여자친구, 라지, 기본 티, 려고, 선물, 사보다, 다시, 주문"
좋은 가격으로 득 템했어요 사이즈는 크지도 작지도 않은 정 사이즈에 요 두께도 더운 여름에 입기에 적당한 사이즈에 요 다만 검정색은 먼지가 붙으면 잘 안 떼져서 주의가 필요할 것 같아요,"검정색, 먼지, 적당하다, 사이즈, 필요하다, 가격, 사이즈, 크다"
수라 전혀 꼭 쥐스 비치는 것도 없고 옷도 해서 무난하게 잘 입고 있습니다,"전혀, 비치다, 수라, 쥐스, 없다"
색감 좋고 재질도 좋아서 재구매 구매 하고 있어요 가격 대비 만족도 최상입니다,"만족도, 재질, 색감, 재다, 가격, 대비, 최상"
너무 얇지도 두겁지도 않아서 좋습니다 기본템으로 입 기 좋아요,"겁, 얇다"
이 가격에 대 만족입니다 싼 재질도 아니고 두께도 보통이라 더 좋습니다,"만족, 아니다, 재질, 보통, 가격, 두께"
목이 진짜 하고 원단이 해요 천년만년 입을 수 있을 것 같아 요 청바지에 입었을 때 핏도 예뻐요,"원단, 천년 만년, 청바지, 목, 핏"
굉장히 좋고 예일 로 고 가리면 걍 무지티 같음 글고 목 졸림,"무지 티, 가리다, 졸림, 예일, 굉장하다"
원단도 좋고 길이도 적당합니다 이너 해서 입어도 되고 많이 입어질 거 같습니다,"적당하다, 길이, 원단, 되다"
면 재질도 좋고 기장도 딱 원하는 오버핏이라 좋아요,"기장, 재질, 원하다, 오버핏"
핏 이 쁘고 총장이 길어서 레이어드해도 이쁠 거 같아요,"총장, 레이어 드 해도"
옷 핏도 이 쁘고 목도 해서 오래 입고 다닐 수 있을 것 같아요,"목도, 핏"
기본 티로 편하게 입 기 좋아요 덩치가 있어서 가슴 둘레 사이즈 한 게 제일 맘에 들어요,"덩 치가, 편하다, 사이즈, 제일, 기본, 가슴, 티, 둘레"
옷 재질이 해서 체형을 잘 잡아줘서 좋은 거 같아요,"잡다, 체형, 재질"
가성비 좋게 입기 좋아요 지금 날씨에 반 팔에 겉옷 입고 다니면 좋아요,"날씨, 가성비, 팔, 지금, 겉옷"
재질도 좋고 해 보여 요 로고 큰 거 안 좋아하는데 작아서 귀엽네요,"재질, 작다, 보이다, 로고, 귀엽다, 좋아하다"
옷이 한 옷이라 웬만한 여자분들은 로 사면 될 거 같아요,"여자, 사면, 웬만하다"
배송 가격 만족합니다 예 일반팔티 대박이 쁘고 좋아요,"티, 만족하다, 배송, 대박, 가격"
무난무난한 기본티에 요 예일로 고가 포인트가 되긴 해요 근데 검은색은 먼지가 좀,"먼지, 포인트, 티, 검은색, 고가, 예일로, 되다"
배송도 빠르고 세일할 때 샀어요 재질도 좋고 아이가 맘에 들어해서 좋아요 많이 파세요,"일, 배송, 재질, 파다"
기본 티셔츠 어디에도 다 잘 어울립니 다 세일할 때 구매해서 좋네요 색감도 좋고 사이즈 딱입니다,"일, 티셔츠, 어울리다, 사이즈, 색감, 기본, 딱이다"
깔끔하게 라인과 핏이 너무 좋아요 너무 이 뻐요 어느 코 디든 다 잘 어울립니 다 감사합니다 잘 입을께요,"어울리다, 라인, 디, 깔끔하다, 핏"
예일 처음 샀는데 기본티로 활용하기 나쁘지 않네 요데일리로 굳,"일리, 티, 활용, 처음, 예일, 나쁘다"
완젼크고 완젼편함 면도 좋고 두꺼움 여름에 이 너나 그냥 단품으로도 좋음,"완젼크, 완젼편함, 품, 면도, 여름, 두껍다, 그냥"
옷이 커서 팔소매 부분은 접어서 입어요 사이즈가 커서 편하게 입기 좋아요,"접다, 커서, 편하다, 사이즈, 소매, 부분"
일 상품 재질도 좋고 두툼하니 넘 조아 여 가성비 최고오,"가성비, 재질, 상품, 툼, 최고 오"
옷 재질 하고 좋아요 데일리로 잘 입고 있습니다 재 구매 의 향 있어요,"일리, 재질"
나뿌지 않아 요 그냥 딱 기 본티 그 잡채 기준 가 딱 좋은 것 같아 요 시켰으면 컸을 듯,"잡채, 티, 기준, 크다, 나뿌, 그냥"
예일 티셔츠 아들 사줬는데 잘 입고 다녀 요 천도 해서 좋아요,"티셔츠, 천도, 아들, 예일, 사주다"
사이즈 잘 맞아요 편하고 좋아요 만족 만족 재질 좋아요,"편하다, 사이즈, 만족, 재질, 맞다"
배송 빠르고 좋아요 목이 좁아서 입고 벗기가 좀 힘드네요,"좁다, 배송, 힘드다, 목, 빠르다, 벗기다"
저렴하게 구매한 거 치고 배송도 빠르고 원단도 해서 좋았네요,"저렴하다, 배송, 원단, 빠르다"
정도에 키로 사이즈 여유 있게 잘 맞네요 두께가 약간 있어서 지금 입 기 좋아요,"사이즈, 여유, 지금, 맞다"
그냥 가볍게 입 기 편하네요 작업할 때도 자주 입을 거 같아요,"작업, 가볍다, 편하다, 그냥"
배송도 빠르고 사이즈도 정 사이즈라 딱 좋습니다,"사이즈, 사이즈, 배송, 빠르다"
무난하지만 생각보다 좀 박시한 느낌입니다 참고하세오,"참고, 박 시한"
사이즈로 하면 더 이쁘게 잘 맞았을 텐데 사이즈라 크긴 크네요 그래도 박시하게 이쁘게 잘 입겠습니다,"크다, 사이즈, 박다, 사이즈, 크다, 맞다"
가볍게 입 기 좋아요 두껍진 않고 기본티로 적당합니다,"적당하다, 가볍다, 티, 두껍다"
후드티안에 입으려고 구매했는데 잘 산 거 같아 요 사이즈도 잘 맞고 천도 좋아요,"후드 티안, 사이즈, 천도, 맞다"
이너로 입 기 좋아서 구매했눈 데 그냥 이것만 입어도 이 쁘네요,"쁘네, 그냥, 눈"
둘 다 괜찮게 만족입니다만 흰색은 쬐 금 속 이 비치는 거 같네요 니플 패치 쓰시던 분은 쓰셔야 할 거 같아요,"만족, 흰색, 비치다, 쓸다, 패치, 분, 쓸다"
정말 편하게 입고 다닐 수 있는 기장입니다 근데 로고가 작아서 그냥 면 티 처럼 보일 수도 있어요,"기장, 로고, 작다, 보이다, 편하다, 수도, 처럼"
예쁩니다 블랙 흰색 조합으로 사서 데일리룩으로 입기 딱 좋아용,"일리, 조합, 흰색, 블랙, 사서"
재질 한데 목이 좁아요 박시하게 입으려면 이나 았을 듯한 데 도 딱 맞음,"좁다, 박다, 목, 재질, 이나, 았, 맞다"
제품 아주 훌룡합니다 가격도 저렴하고 재질도 너무 좋고 아주 마음에 들어요,"훌룡합니, 저렴하다, 재질, 가격, 제품"
사이즈 잘 맞고 어떤 옷이랑 입어도 잘 어울리고 무난합니다,"사이즈, 어울리다, 어떻다, 맞다"
옷 너무 만족합니다 다 만 기장이 살짝 짧아요 옷 재질은 해서 체형 보완 되고 옷이 잘 안 늘어날 거 같아 요 세미오 버핏 느낌입니다,"만족하다, 늘어나다, 기장, 재질, 세미 오, 보완, 체형, 짧다"
옷이 안 비치고 좀 한 느낌이라 구겨 않아서 좋아요 제가 샀는데 동생도 자기 계정으로 들어가서 따라 사더라구요,"동생, 들어가다, 비치, 구기다"
목 부분이 좁아서 입고 벗을 때 머리통이 끼긴 끼는 데 재질도 좋고 예쁨,"머리 통, 좁다, 재질, 부분, 벗, 끼다, 끼다"
처음 사면 괜찮은데 입가보면 약간 짧아져요 좋음,"입가, 처음, 사면, 짧아지다"
그렇게 하늘하늘한 소재는 아니고 두깨감이 있어서 안 비칩니다 그냥 무난하게 입 기 좋아요,"하늘하늘하다, 아니다, 비치다, 소재, 깨감, 그냥"
무난하고 편해서 아무 옷이나 다 잘 어울려 요 여름 이것만 신어요,"신어, 어울리다, 편하다, 여름"
로고가 작아서 옷이 깔끔해요 두께도 좋구요 편하게 입고 다니기 좋아요,"로고, 작다, 편하다, 두께, 깔끔하다"
사이즈도 딱 적당하고 소재도 한 느낌이라서 너무 좋네요,"적당하다, 사이즈, 소재"
저 정도 신체되시는 분은 사셔 요 목도 좀 쪼이네요 옷은 예뻐요,"목도, 쪼이다, 신체 되다, 분"
딱 스타일이 깔끔해서 좋아요 시원하고 다른 티랑 잘 어울려요,"어울리다, 스타일, 시원하다, 티, 깔끔하다"
너무 이쁘고 좋아서 편하게 외출할 때 입기 좋아요,"편하다, 외출"
와 원래는 라지 구매했었는데 빨래 하니까 작아지네요 엑라로 재구매했어요,"작아지다, 엑라, 원래, 라지, 재다, 빨래"
살짝 두께감이 있어서 비침이 전혀 없어요 편한 차림 때 많이 입을 것 같아요,"전혀, 편하다, 비치다, 없다, 두께"
가성비 좋아서 괜찮네요 나쁘지 않아 요 휘뚜루 마 뚜루,"가성비, 휘뚜루, 뚜루, 나쁘다"
원단이 너무 얇지 않고 해서 좋아요 그냥 입기에도 좋고 이너로 활용해도 좋을 것 같아요,"원단, 활용, 얇다"
생각보다 이쁘고 핏이 좋아요 기장이 좀 길 긴 하지만 한 번씩 사보는 거 추천,"기장, 번, 추천, 사보다, 핏"
원래는 사이즈 입는데 오버핏이라 으로 주문했습니다 오버핏보다 어느 정도 작당하게 딱 맞는 느낌을 좋아하시면 본래 입던 사이즈보다 한 치수 작은 것으로 구입하시는 걸 추천합니다 저는 매우 만족하고 입고 있어요,"추천, 만족하다, 원래, 사이즈, 사이즈"
길이 적당하고 마음에 들어 요 이쁘게 잘 입을 거 같아요,"적당하다, 길이"
오버핏 생각하고 샀는데 살이 많이 쪄서 정 사이즈 느낌이네요 옷은 너무 이쁩니다 제가 하체비만이 고 상체는 한 키로 정도 체형인지라 엑스라지 기준 키로 정도 되시면 정 사이즈 나올 거 같고 키로 중반 정도면 오버핏 괜찮게 나올 거 같애요 그리고 왜 인진 모르겠는데 검정보다 흰색이 한 느낌입니다,"체형 인지, 흰색, 엑스, 하체 비만, 사이즈, 검정"
옷이 좀 두껍고 세탁하면 옷이 좀 많이 줄어 들어서 몇 번 입고 안 입게 돼요,"세탁, 줄다, 들어서다, 두껍다, 돼다"
가성비 젛구요 그렇다고 꼬도 않네 여 좋아 영,"가성비, 젛구, 꼬"
상체 발달형 엑스라지 하고 깔끔하게 여름 준비 완료,"엑스, 상체, 발달, 완료, 준비, 여름, 깔끔하다"
색이 선명하고 밝아요 시원해서 여름에 입 기 좋을 거 같아요,"선명하다, 시원하다, 색, 여름, 밝다"
후기 작성만 한다고 대충 입고 사진 찍었더니 스타일이 이 상한 데 굉장히 편하고 스타일 하기 편할 것 같습니다,"편하다, 스타일, 작성, 상한, 스타일, 편하다, 사진, 대충"
로고 크기 적당하고 두깨도 얇아서 여름에 입 기 너무 좋아요 마감도 좋고 전반적으로 만족합니다,"만족하다, 적당하다, 전반, 마감, 로고, 여름, 크기"
엠 사이즈라 조금 클까 걱정했는데 기장도 원하는 엉덩이 다 덮는 정도로 오고 핏도 박시한 게 제가 원하던 느낌이라 마음에 들어 효,"엉덩이, 사이즈, 박 시한, 원하다, 기장, 오다, 원하다"
하나만 사는 거라고 생각했는데 두개와 서 오히려 좋았고 막 집어 입기에 무난하고 딱 좋아요,"하나, 살다, 개, 집다"
깔끔하고 가성비가 좋습니다 원단도 좋습니다 굿,"원단, 가성비, 깔끔하다"
고민하다 했는데 총장이 조금 아쉽지만 팔이 워낙 길게 나온 터라 이었으면 팔꿈치까지 닿을 뻔 했네요 옷 품질은 좋습니다,"총장, 품질, 고민, 팔이, 길다, 터, 나오다, 워낙"
옷이 어떤 옷에 든 맞아 입기 좋고 색깔이 깔끔해 어디서든 입고 싶습니다,"서든, 어떻다, 싶다, 색깔, 맞다"
티셔츠 자체도 예쁜데 예일 로고가 예뻐서 샀어요,"자체, 티셔츠, 로고, 예일"
좋아 용 완전 휘뚜루 마 뚜루템 할인할 때 후딱 사 서 넘 좋아 여,"할인, 휘뚜루, 뚜루템"
원단 하고 가볍게 입 기 좋아용 안에 비침도 없습니당,"가볍다, 비치다, 원단, 없다 니당다"
단색으로 깔끔하고 입을 때 느낌도 좋네요 흰색 옷은 구김이 살짝 보이긴 합니다 사이즈는 딱 맞았습니다,"사이즈, 단색, 흰색, 구김, 보이다"
큰 사이즈로 샀는데 생각했던 것과 같아서 좋았어요,사이즈
기본템으로 좋습니다 배송도 빨랏고 핏 좋아요 길이 통 도 적당합니다,"적당하다, 배송, 길이, 빨랏"
일단 핏은 은 거 같습니다 다음에도 많이 구매하겠습니다,핏
처음 예일 제품 구매한 이후로 믿고 샀는데 만족입니다,"만족, 이후, 처음, 제품, 예일, 믿다"
반팔이지만 조금 두껍습니다 여름에 통이 큰 바지랑 입우면 잘 어 울릴 것 같슺니 다,"팔이, 바지, 통, 울리다, 여름, 두껍다, 같슺"
총장 길이가 안길 고 적당하니 예쁘네요 또 사고 싶네요,"적당하다, 길이, 총장, 안길, 사고, 싶다"
그냥 기 본티로 가성비 좋은 거 가타요 면이라 한번 빨래하니까 줄더라고요 담엔 한 사이즈 업해서 사야 할 듯,"가성비, 주다, 업, 티, 한번, 사이즈, 가타, 담"
봉제도 깔끔하고 비치는 소재도 아니여서 편하게 잘 입고 다닐 거 같아 요 가성비,"가성비, 아니다, 봉제, 소재, 비치다, 편하다, 깔끔하다"
여름 티셔츠 구비 완료 큰 기 대 안 했는데 만족하고 갑니다,"티셔츠, 만족하다, 완료, 구비, 가다, 여름"
첨에 싸이즈 때문에 고민했는데 하길 잘했어요 길이 품 목 둘레 다 적당하고 잘 맞아요 체육복 안에 입어도 괜찮습니다 잘 입을 게요,"적당하다, 체육복, 싸이, 길이, 첨"
사이즈랑 핏이 너무 예뻐요 여름에 하나만 딱 입으면 예쁠 옷,"사이즈, 여름, 하나, 핏"
여름 때까지 편하게 입을 수 있을 것 같아 요 일반 사이즈 보단 오버핏입니다,"편하다, 사이즈, 일반, 여름, 오버핏"
싸게 잘 산 거앝아요 심플하고 사이즈도 딱 맞고 좋아요,"심플, 사이즈, 싸다, 맞다, 거앝아"
예일 반팔티는 언제나 이 뻐용 잘 입고 다니겠습니다,"티, 예일, 뻐용"
크기 적당하고 넣어 입기도 빼서 그냥 입어도 좋아요,"적당하다, 크기, 빼다, 넣다, 그냥"
기준으로 사진처럼 기장 나옵니다 입기 좋은 기본티예요,"사진, 기준, 기장, 나오다, 티"
로고나 캐릭터 없이 이 쁘고 레터링도 꽤 이 뻐서 마음에 드네요,"레터 링, 캐릭터, 로고"
재질도 한 거 같고 뮤난하게 코디하기 좋은 거 같아 요 솔직히 가성비 갑인 거 같아요,"솔직하다, 가성비, 재질, 코디, 뮤 난하다, 갑인"
생각보다는 큰데 남여 공용 사이즈라고 생각하면 나쁘지 않아 요 편합니당,"편하다, 공용, 사이즈, 남여, 크다, 나쁘다"
무난무 난합니다 하얀 티는 앙저 꼭 띠가 좀 보이긴 하는데 안에 이너로 입어야겠네요,"난하다, 무, 보이다, 티, 하얗다"
옷도 예쁘고 사이즈도 잘 맞고 좋습니다 추천합니다,"추천, 사이즈, 맞다"
너무 이 뻐서 자주 입고 있습니다 좋아요 최고에요,최고
제 체형에 딱 맞는 사이즈네요 길이는 생각했던 거보다 조금 길어요 바지 안에 입으면 상관없을 듯해요,"체형, 사이즈, 길이, 바지, 상관없다"
색도 맘에 들고 일단 원단 퀄리티가 남 다르네요 정말 하고 얇은 느낌이라 여름에 입기 좋을 거 같아요,"퀄리티, 원단, 여름, 다르다, 색도"
세일로 저렴하게 잘 산 거 같아 요 핏이나 질 모두 만족합니다,"만족하다, 저렴하다, 일로, 핏"
박시하게 입을 수 있어 좋아요 너무 예뻐서 만족합니다 기준 엉덩이 다 덮어요,"엉덩이, 만족하다, 박다, 기준, 덮다"
코튼이라 샀는데 만족스러워요 질도 좋고 예일 영어가 자수로 박혀 있어서 더 예쁜 거 같네요,"영어, 만족스럽다, 코튼, 자수, 질도, 박히다, 예일"
두께감도 좋고 핏이 예뻐용 가격도 저렴해서 완전 추천입니당,"추천, 저렴하다, 가격, 핏, 두께 감다"
여름에 반 팔 사야 할 때 한번 사봐도 나쁘지 않음 배송도 빨라서 굿,"배송, 사보다, 한번, 여름, 나쁘다"
나쁘 지 엑스 해용 싼데 셔츠 두장이고 핏도 해서 가성비 지대루,"가성비, 엑스, 셔츠, 대루, 싸다, 핏, 나쁘다"
실물로 보니 옷이 생각보다 큽니 다 어깨 좁으신 분들은 옷이 많이 늘어질 수 있을 것 같습니다 하지만 옷 자체는 검은색 흰색 둘 다 이 쁘기 때문에 사이즈 선정만 잘 한다면 이쁘게 입을 수 있겠습니다,"선정, 실물, 사이즈, 좁다, 늘어지다, 흰색, 검은색"
적당히 얇고 소매 두께도 적당해서 튀어나오지 않고 핏이 좋아요 팩이라 가성비도 매우 좋은 거 같고 만족 중입니다,"적당하다, 적당하다, 가성비, 중, 만족, 팩, 소매, 핏, 튀어나오다"
원단이 하고 비침 없이 가 벼워서 좋아요 포인트 로고가 귀엽고 어디에나 매칭하기 쉬운 기 본티라서 입고 다니기 좋아요,"매칭, 원단, 티, 벼워, 로고, 포인트, 비치다"
화이트 색상으로 단품샀다가 넘 이 뻐서 셋트로 또 구입했어요 깔끔하니 너무 이쁘네용,"색상, 화이트, 셋트, 품, 깔끔하다"
기장감이 좀 길긴 한데 전체적으러 예쁘고 자주 입어요,"전체 적다, 기장, 길다"
세탁 후 많이 줄어 들긴 하는데 가격 대비 좋은 상품인 거 같습니다,"상품, 가격, 세탁, 줄다, 대비"
가격도 너무 싸고 옷도 너무 이 쁘고 편하고 좋네요 만족합니다,"만족하다, 편하다, 가격, 싸다"
인데 크기 적당하고 비침도 생각보다 별로 없고 소재도 좋아용,"적당하다, 소재, 비치다, 별로, 크기, 없다"
일단 제방이 돼지 우리라서 가렷 구요 옷 설명할게요 일단 이뿝니다 이 뻐요 특히 흰색 안색이 밝아 보이게 해주는 군요 그리고 두개 다 아무 때나 입을 수 있습니다 매우 좋아요 그리고 저 쬐깐 한 예일 가 매우 치명적입니다 조 거팬츠랑도 어울리고 데님도 어울리고 다 잘 어율려요 그냥 다 해 아 근데 리를 빗 주의할 점은 남이 환불하거나 교환한 옷 받을 수도 있고 실밥 조금 붙어서 옵니다 람쥐 그 래서 저도 검은색은 목이 좀 하고 흰색은 목이 하더라구 용 근데 이쁘니까 괜찮구요 세탁은 아직 안 해봣는데 줄어들 거 같긴 한데요 하지만 이 가격이면 재구매도 해볼 만해서 괜찮습니다 일단 사고 안 맞으면 환불하면 되자나요 그니까 사고 생각하십쇼,"치명, 만해, 쇼, 안색, 어울리다, 흰색, 가격 이면, 검은색, 환불 거나, 팬츠"
속안비치고 무난해 요 근데 흰색이 흰색이랄까 그런 느낌이라 인상이 환해 보임 여 기본템으로 아주 좋습니 두 개에 이 정도면 담에도 또 살 듯 세탁은 아직 안 해봤어요 아그리고 특이점이 있다면 흰색은 목이 좀 한데 검정은 이미 늘어져 있는 느낌 그리고 실밥도 리를 빗 나오긴 합니다 아마 누가 입 다가 환불한 거 받은 듯해 여 그래도 머 입겠습니다,"흰색, 안비, 흰색, 특이점, 목, 인상, 검정, 실밥"
옷 사이즈 딱 알맞게 예쁘게 맞아요 요즘 오버핏 많아서 정 사이즈로 입 기 어려웠는데 알맞게 맞아서 너무 좋아요,"사이즈, 사이즈, 오버핏, 어렵다, 알맞다, 맞다"
원래 사려다가 리뷰 보고 좀 커 보이길래 샀는데 딱 맞고 크지 않아서 좋아요,"보이다, 크다, 원래, 리뷰, 보고, 맞다"
오버핏 느낌 나 고 흰색은 좀 비침이 있어요 기본티로는 그냥 무난해요,"티, 흰색, 비치다, 오버핏, 그냥"
그냥 입기에 좋네요 그리고 옷도 비치지 않아서 좋은 거 같아요,"비치, 그냥"
크기가 클거 같았는데 입고 나니까 그다지 크게 느껴 않았어요,"크다, 크기, 크게, 그다지, 느끼다"
깔끔하고 예쁩니다 할인해서 싼 가격에 얻어서 좋았고 예약 배송이라서 늦게 받았지만 만족스러워요,"만족스럽다, 배송, 할인, 가격, 얻다, 받다, 늦다, 깔끔하다"
한 체형에도 여성분이면 사이즈 해요 네이비 색상 보유 중이라 세일하면서 화이트 블랙 재 구매했는데 만족합니다,"성분, 세, 체형, 만족하다, 색상, 사이즈, 중이, 네이비, 보유"
면수라서 세탁해도 보풀 안 생겨요 그러나 자연 건조로 말렸는데도 조금 줄기는 해요 첫 세탁 시 옷은 검정 흰색 세트로 편하게 입기 좋아요,"생기다, 수라, 세탁, 건조, 검정, 편하다, 흰색, 세트, 자연, 줄기"
옷이 이 뻐서 좋지만 사이즈가 조금 큰 것 같아서 아쉬웠네요,"사이즈, 아쉽다"
면 소재는 좋습니다 다 만 사이즈가 꽤 크네요 평소 사이즈 입으시면 으로 충분할 거 같습니다 전 그냥 교환 귀찮아 박시하게 입을 려구요,"박다, 크다, 사이즈, 려구, 사이즈, 충분하다, 평소, 소재"
블프 행사 기간이라 배송이 많이 느릴 줄 알았는데 배송도 괜찮고 좋은 가격에 좋은 제품 잘 받았습니다,"배송, 배송, 행사, 가격, 기간, 느리다, 블프, 제품, 알다"
