Processed_Review,keyword
면재질이고 기본티 입니다 그냥 막 입 기 좋고 가격도 착해서 좋아요 여름엔 거추장 한 거 싫어해서 주구장 창 기본 데일리 옷 즐겨 입을 거 같아 요 저번에 구매 했는데 실용적이라 또 구매 재구매 했어요,"재질, 실용, 추장, 구장, 착하다, 재다, 저번, 기본 티, 가격"
믿고 사는 예일산 다음날 할인해서 뼈 아픈 거 말곤 최고,"살다, 날, 할인, 말다, 아프다, 최고, 일산, 믿다"
단정하게 입고 나가거나 편하게 입을 때 쓰면 좋아요 두께감이 조금 있는 편이다 저렴한 가격에 고급스러운 재질을 보여준 다 핏이 딱 떨어져 깔끔하다,"단정하다, 고급스럽다, 편하다, 저렴하다, 재질, 보여주다, 편이, 가격"
저렴한 가격으로 산 옷처럼 보이지 않아 요 어깨까지 쭉 되어 있는 백넥테이핑으로 많이 세탁하면서 변형될 걱정은 안 해도 될 것 같아요 두께감은 조금 있는 편이라고 느꼈어요,"백넥테이핑, 걱정, 세탁, 편이, 저렴하다, 가격, 보이지, 해도"
별 기대 안 했는데 너무 예뻐요 일반 반팔 티보다는 약간 한 소재 같았어요 사이즈는 좀 작게 사는 게 좋을 것 같아 요 평소 사이즈 입어서 로 구매했는데 좀 커요,"사이즈, 티, 사이즈, 살다, 일반, 크다, 소재, 기대"
사이즈는 생각했던 거 보다 컸어요 완전 얇은 소재는 아니고 반팔치고는 조금 두께감이 있었어요 여름에 휘뚤마뚤 입을 수 있는 기본티가 없어서 급 구매했는데 알바할 때나 운동 갈 때 나 잘 입고 다닐 거 같아 요 세일할 때 잘 구매한 거 같아 요 이 가격에 티 개는 아주 좋은 거 같습니다 그리고 배송도 하루 만에 바로 와서 아주 만족입니다,"만족, 팔, 사이즈, 소재, 운동, 아니다, 오다, 배송"
좋은 가격에 기 본템 잘 받았습니다 깨끗하고 좋네요,"가격, 받다, 깨끗하다"
일단 생각보다 크고 그렇게 두껍지 않아서 좀 흘러내리는 느낌이에요 참고하 세용,"참고, 흘러내리다, 세용, 크다, 두껍다"
걍 그래요 보 세티랑 다를 거 별로 없고 목이 조금 더 넓엇으면 예뻣을 거 같아요,"세티, 목, 그렇다, 다르다, 별로, 예뻣, 없다, 넓엇으"
항상 반팔 목 늘어나는 것 때문에 엄청 고민하고 시켰는데 너무 만족해요 빨래를 하고 건조기를 돌려도 크게 변형되지 않고 목도 안 쭈굴해지고 하고 해서 정말 좋아 욥 재구매 해야겠어요,"만족하다, 고민, 건조기, 항상, 목도, 재다"
투펙이라 가격도 합리적이고 깔끔한 핏도 맘에 드네요,"합리, 투펙, 가격, 핏, 깔끔하다"
너무 얇지도 두껍지도 않습니다 배송 빠르고 가격도 맘에 드네요,"가격, 배송, 빠르다, 두껍다, 얇다"
덩치가 커서 할까 고민했는데 하면 살짝 큰 정도입니다 한 여름에도 가능할 듯 합니다,"가능하다, 덩 치가, 커서, 여름, 고민"
딱 핏되게 맞아서 좋아요 기장도 크롭 아니라 좋아요,"크롭, 아니다, 기장, 맞다, 핏되"
면재질이고 기본티 입니다 그냥 막 입 기 좋고 가격도 착해서 좋아요 여름엔 거추장 한 거 싫어해서 주구장 창 기본 데일리 옷 즐겨 입을 거 같아 요,"재질, 추장, 구장, 기본 티, 가격, 착하다, 일리, 즐기다, 기본"
로고가 딱 적당하게 있어서 이 쁘고 사이즈도 크지 않고 딱 적당합니다 잘 산 것 같네 여,"적당하다, 적당하다, 사이즈, 로고, 크다"
예일티만 계속 입어 요 깔끔해요 이 뻐요 두말 않고 재구매 합니다,"재다, 말, 티, 깔끔하다, 계속"
기본 티인데 하고 적당히 두께감도 있어서 모양 유지도 잘 되고 비침도 없어요 사이즈도 한 편입니다,"편입, 적당하다, 유지, 사이즈, 비치다, 티, 기본, 없다"
여자 신체 스펙 저랑 비슷하면 젤 작은 사이즈로 가는 게 젤 이 쁜 거 같은데요 루즈핏 말고 스탠다드 핏 좋아하면 추천입니닷,"사이즈, 스탠다드, 신체, 여자, 작다, 가다, 추천 닷, 좋아하다"
이번에 무신사 반팔 많이 샀는데 제일 재질이 좋은 것 같아 요 해서 세탁해도 많이 안 늘어남 제 기준 엉덩이 다 덮고 적당한 오버핏이어서 조아 요 대신 팔 부분이 제 팔꿈치 덮을 정도로 길어서 접어 입으먼 더 예쁜 편인 것 같아 요 세트로 팔아서 덕분에 반 팔 쟁엿어요 많이 파세요,"엉덩이, 접다, 적당하다, 멀다, 재질, 세탁, 파다"
아주 옷이 이 뻐요 사이즈도 괜찮고 옷감도 좋아요,"사이즈, 옷감"
비침 없고 좋습니다 단독으로 입기도 좋고 안에 이너티로 입어도 좋아요 만족합니다,"만족하다, 티, 단독, 비치다, 없다"
마른 체형인데 그래도 살짝 오버 사이즈에 요 참고하 세용,"체형, 세용, 사이즈, 오버, 마르다, 참고"
전처적으로 만족 합니다 크기도 좋구 색감도 선명하고 배송도 매우 빨라서 너무 좋습니다,"선명하다, 처, 크기, 만족, 배송, 색감"
원단도 괜찮고 할인해서 구매했는데 만족합니다,"만족하다, 원단, 할인"
사이즈도 꽤 해서 여성분들은 웬만 하면 사이즈 입는 게 좋을 거 같아 용 두께도 너무 드껍지 않고 딱 젛습니당,"여성, 사이즈, 사이즈, 젛습니당, 웬"
기본 티 구입하고 싶어서 투팩이라 당장 구매했어요 일단 저는 키에 가슴 컵 뇨자인데 히 잘 맞습니 당 길이도 길고요 루즈해서 위에 남방 걸쳐 입으니 이 쁘더라고요 재질도 적당히 두꺼워서 오래 입을 것 같습니 당 몇 장 더 구입하고 싶어요,"적당하다, 걸치다, 루즈, 재질, 투팩"
사이즈가 딱 맞는 것 같아 요 흰색 티가 살 비치는 것도 없고 가성비 있게 팩으로 예일 티 사서 여름 잘 입을 것 같아 요,"가성비, 사이즈, 비치다, 사서, 흰색, 티, 팩, 여름"
천도 적당하고 여름 내 잘 입을 거 같아 요 세탁 후 변형만 없다면 최고가 될 듯해요,"적당하다, 변형, 세탁, 천도, 여름, 없다, 최고"
두께도 얇지 않으면서 부드러워요 길이도 너무 길지 않아 키가 작은 사람에게도 잘 맞아요,"사람, 부드럽다, 길이, 길다, 키, 작다, 얇다"
역시 믿고 사는 예일이네요 좀 오버핏 한 느낌이 있어서 크긴 해서 원래 입던 사이즈보다 한 치수 낮춰서 사면 좋을 듯요,"사이즈, 사면, 크다, 살다, 원래, 치수"
건조기를 돌렸더니 옷이 줄었네요 건조기 절대 돌리지 마세툐,"건조기, 건조기, 돌리지, 마세툐, 절대, 줄다, 돌리다"
핏 색상 디자인 이 박자가 잘 어울려 너무 만족합니다,"만족하다, 색상, 디자인, 박자, 어울리다"
말할 것도 없이 정말 이쁩니다 그냥 기 본티로 입 기 무난합니다 재질도 좋고 사이즈도 괜찮고 만족합니다,"만족하다, 말, 사이즈, 재질, 티"
기본으로 받쳐 입는 티셔츠로 괜찮음 여름부터 가을까지 신나게 입고 다녔는데 역시 몇 번 빨고 나니까 색감이 좀 빠지는 건 어쩔 수 없지만 가격 대비 이 정도면 년 입고 다니기에는 부족함이 없음 사이즈 정 사이즈,"신나다, 사이즈, 색감, 부족함, 티셔츠"
옷 가성비 좋고 예뻐요 어떤 말이 더 필요할지 모르겠는데 암튼 무난하고 예쁨,"필요하다, 가성비, 말, 어떻다, 모르다"
디자인이 상당히 이뻤 다 색감은 되게 선명했다 합리적인 가격이다,"합리, 상당하다, 디자인, 가격, 색감, 선명하다"
넘 큰티들만 많아서 핏한 티가 필요해서 구매했는데 면도 좋고 이너로 입기에 안성맞춤 입니다,"필요하다, 크다 티, 면도, 티, 핏, 안성맞춤"
전번에 블랙 화이트로 구입하고 너무 맘에 들어 추가로 구매했어요 원단이 해 너무 맘에 들 구요 두깨감 있는 원단이라 레이어드용으로 딱입니다 한 여름엔 더워 못 입구 간절기엔 단독으로 입어도 참 멋으러 운 티셔츠입니다,"티셔츠, 원단, 원단, 레이어 드용, 덥다, 간절, 단독"
여기저기 코디해서 입기 좋아요 만능 티셔츠 입니다 면 재질도 아주 좋아요,"여기저기, 코디, 티셔츠, 재질, 만능"
옷의 품질이 너무 좋습니다 옷도 하구요 감사합니다,품질
적당히 색감 좋고 사이즈도 딱 맞습니다 특히 디자인이 맘에 듭니다 가 성비,"적당하다, 사이즈, 성비, 디자인, 색감, 듭니, 맞다"
반팔티가 목이 해서 세탁해도 변형 없을 것 같은데 장점입니다 그리고 색감도 노란끼 없는 화이트라 좋네요,"티, 세탁, 장점, 화이트, 변형, 목, 색감"
무난하게 입 기 좋은 거 같아 요 크지도 작지도 않고 적당해요,"적당하다, 크다"
이너로 받쳐 입기 좋아요 옷도 한 원단 임 잘 입고 다닙니다,"원단, 받치다"
배송도 빨랐고 두장을 같이 사는 거라서 더 맘에 드네요 변형 없구 옷도 하고 좋았어요 많이 입을 것 같아요,"변형, 배송, 살다"
제가 원래는 패션에 관심이 없었는데 요즘 관심이 생겨서 기 본탬으로 입문하려고 이 상품을 샀습니다 사서 입어보니 너무 잘 어울리고 다른 와이드 청바지나 카고 팬츠랑도 잘 어울렸습니다 혼자 써도 되지만 후드티에 레이어드를 하면 좋을 것입니다,"입문, 팬츠, 와이드, 생기다, 어울리다, 관심, 입어보다, 상품, 청바지, 패션"
사이즈도 무난하고 이쁩니다 가격 대비 너무 좋아요 여러 벌 쟁여두려 구요,"쟁 두다, 사이즈, 여러, 가격, 대비"
어디에나 받쳐 입 기 좋은 디자인의 반팔이어서 좋습니다 여름에 특히 잘 입을 수 있을 것 같아 요 목이 한 편이라 잘 늘어나지 않을 것 같아요,"팔, 디자인, 늘어나다, 편이, 목, 여름"
가성비 세미 오버핏 두팩에 너무 잘 입고 있습니다,"가성비, 팩, 세미, 오버핏"
예일 로고만 깔끔하게 적혀 있는 기 본 티라 휘뚜루 마 뚜루 입 기 너무 좋아요 제가 물건 아무리 좋아도 똑같은 거 안 사는 편인데 이 티는 작년 여름에 사고 올해 여름에도 재구매한 제품이랍니다 남자친구한테까지 선물해줬는데 잘 입고 다니더라구 요 기 본티 찾으신다면 추천드려요,"제품 랍니, 추천 드리다, 물건, 재, 구, 살다, 올해, 작년"
크게 입으려 삿는데 생각보다 너무 커요 반품비 땜시 걍입고 사이쥬 작은 걸로 주문하려니 품절 언제 입고되려나,"쥬, 크다, 크게, 반품 비, 걸, 주문, 품절"
소매길이가 제일 아쉬워요 루즈도 스탠다드도 아닌 너낌,"길이, 스탠다드, 루즈, 아니다, 제일, 아쉽다, 낌"
디자인도 예쁘고 핏도 조금 크긴 엄청 큰 건 아니라 괜찮음 근데 두꺼웁니 당 얇지 않아서 그거 생각하고 사시 길 좋아 영,"디자인, 크다, 그거, 사시, 아니다, 핏"
사이즈 딱 엉덩이 선 까지 옵니닷 팔이 많이 깁니 닷 그냥 질 좋은 반팔티 같슴닷,"엉덩이, 티, 사이즈, 팔이, 옵 닷, 그냥"
싸게 잘 샀어요 여름 다 지나가지만 이너로도 활용 가능할 꺼 같아 요 이쁩니다,"가능하다, 지나가다, 싸다, 여름, 활용"
기본 티 필요해서 구매했는데 사이즈 생각보다 해서 좋았고 색상도 흰 검으로 무난해서 좋았습니다,"필요하다, 색상, 사이즈, 검, 기본"
기본템으로 자주 입을 거 같습니다 심플 이즈 베스트,"심플, 베스트, 이즈"
세일할 떄 삿습니다 믿고 쟁여놓는 에 일 기본 티셔츠라 말할 것 없이 너무 만족합니다,"만족하다, 일, 티셔츠, 말, 기본, 쟁 놓다, 삿습니, 믿다"
저렴하게 잘 샀어요 휘뚤마뚤 잘 입을 게요 재질이 좋아요,"저렴하다, 재질, 휘뚤마뚤"
사이즈는 한 치수 작게 사도 은데 이 사이즈도 아요 디자인은 무난 쓰 근데 생각보다 살짝 두거워서 더울 수도,"사이즈, 사이즈, 거워, 디자인, 덥다, 사도, 수도"
옷 별 루 완 전 별 루 핵벼루 한 번 빨었던 니 못 다 늘어져 있고 한 번 입으면 바지에 옷 털들이 다 묻어 있고 팔 들면 진짜 겨드랑이 다 보이고 팔을 들 수가 없는 디자인입니다 레이어드 용도 안 됩니다 싼 값 하네요,"디자인, 겨드랑이, 늘어지다, 바지, 털, 보이, 레이어 드, 용도"
소매는 큰데 기장이 짧아요 랑 중에 고민했는데 어느 정도 가리는 기장이 좋으시면 구매하세요 사진 속 얼룩은 카메라에 뭐가 묻은 거에요,"얼룩, 기장, 카메라, 소매, 가리다, 사진, 크다"
마음에 딱 들어 요 색깔도 괜찮고 사이즈도 괜찮고 착용 감도 편하고 무게도 가볍습니다 스타일링은 무난하게 다 어울리는 편입니다,"어울리다, 가볍다, 편입, 사이즈, 무게, 스타 일링, 편하다"
너무 만족했습니다 좀 커서 속상했지만 좀 작은 사이즈로 재구매 할 생각이 있습니다 고민 말고 사세요 진짜 이건 갓성비,"사이즈, 이건, 고민, 재다, 커서, 작다"
한여름 반팔 옷 치고는 생각보다 두꺼운 편 이었어요 그러나 그냥 집 앞에 간편하게 나갈 때나 급히 대충 입을 때는 정망정 말 좋은 옷 이에 요 예일 로고도 많이 크지도 작지도 않아서 딱 좋고 원단도 해서 속 비침이 크거나 하지도 않구 요 사이즈도 딱 적당했습니다,"사이즈, 크다, 정 망정, 비치다, 간편하다"
배송 빨라 요 아이 주려고 산거에 요 사이즈 잘 맞네요 잘 입겠습니다,"사이즈, 려고, 배송, 빨르다, 맞다"
전체적으로 좋았어요 포장도 포장돼 어 있었어요 어떤 코디에도 괜찮은 거 같네요 번창하세요,"번창, 전체, 포장, 코디, 포장 돼다, 어떻다"
진짜 맘에 들고 이 가격에 이 정도면 너무 이득이네요 또 구매할 예정입니다,"이득, 가격, 예정"
사이즈 생겼길래 구매해봤는데 저렴하게 잘 산거 같아 요 딱 깔끔한 기 본티라 편하게 입 기 좋아요,"저렴하다, 편하다, 사이즈, 티, 생기다, 깔끔하다, 해봤다"
여름에 입을 긴 셔츠가 필요 했는데 사이즈도 적당하고 핏도 좋고 시 원합니다스타일링 하기에도 좋아요,"원하다 스타 일링, 적당하다, 셔츠, 사이즈, 필요, 여름, 핏"
포장 합니다 배송 빠릅니다 가격 괜찮습니다,"포장, 가격, 배송, 빠르다"
변형 진짜 심하고 건조기 돌리지 마세요 진짜 다시는 못 입을 옷이 됩니다,"건조기, 변형, 돌리지, 심하다, 말다, 다시다, 되다"
좋아요 적당한 크기의 로고와 부드러운 원단이에요,"원단, 크기, 부드럽다, 적당하다, 로고"
인데 하고 이 쁘고 이 뻐요 다음에 또 재구매 할 거 같은 그런 옷,"그렇다, 재다"
편하게 입고 있어요 하게 입고 있구요 면도 해요 약간 두깨감 있어요,"편하다, 면도, 깨감"
아들이 사달라고 해서 사 줬습니다 만족하고 입고 다니네 요핏도 이 쁘긴 한데 여름옷치곤 약간 두꺼운 느낌이랄까요,"아들, 만족하다, 달라, 주다, 요핏, 여름 치다"
할인행사해서 샀는데 사이즈도 적당하고 이 뻐요,"할인 행사, 적당하다, 사이즈"
예일 반팔 으로 받았는데 색감이나 원단 등 굉장히 좋은 것 같습니다 가격도 저렴하고 기본티로 추천 합니다 배송도 굉장히 빠르고 좋은 것 같아요,"색감, 가격, 저렴하다, 배송, 추천, 원단, 티, 팔"
딱 생각했던 핏 그대로 나오고 정 사이즈 가시면 될 것 같아요,"가시, 사이즈, 나오다, 그대로"
큐티 해용 남친이랑 커플 커플로 맞췃거 등 요 이면 조금 클 고에 용 다들 커플티로 마추세,"커플티, 커플, 커플, 큐티, 남친, 마 추세, 이면"
일단 옷은 좋다 색감도 밝고 검은색 하 양색 그리고 사이즈도 내가 원하던 사이즈 다 디자인도 예쁘다,"사이즈, 디자인, 색감, 사이즈, 원하다, 검은색, 내"
면이 일반 티 보다 두꺼워서 한 여름엔 입지 마세융 옷 변형도 잘 안 되서 좋구 염 남찡구랑 커플로 맞췃는데 조아용,"말다 융, 변형도, 커플, 입지, 여름, 일반, 맞췃는데"
색깔이 사진보다 실물이 훨씬 선명합니다 두께도 얇지는 않아서 비치 지도 않아 요 가격도 할인할 때 사서 가성비도 좋았어요,"가성비, 선명하다, 사진, 실물, 할인, 가격, 사서, 비치"
기본템으로 갖기 좋은 흰색 옷과 검은 옷 여기서 사세요 가 성비 좋아연,"성비, 흰색, 검다, 아연, 갖다"
원단도 하고 편하게 입을 수 있어서 정말 강 추하는 티셔츠입니다 재구매할 정도로 만족도가 높습니다,"티셔츠, 만족도, 원단, 재다, 추하다, 편하다"
오버핏으로 편하게 입을 수 있어서 좋아요 그런데 주변에 이 옷 산 사람이 너무 많아서 좀 민망해요,"민망하다, 편하다, 주변, 사람, 오버핏"
색깔도 이 쁘고 배송도 빠르고 사이즈도 적딩해요,"적딩해, 사이즈, 배송, 색깔, 빠르다"
이 뻐용 근데 세탁하고 건조기 돌리면 목 쪽이 쪼그라듬 근데 핏이 어 정쩡 해서 저는 별로 에 여 근데 가성비는 좋음 배송도 생각보다 빨리 와서 좋았어요,"건조기, 세탁, 가성비, 배송, 돌리다, 오다, 별로"
조금 한 편인데도 핏이 좋고 디자인 깔끔하고 무난해서 어느 때나 입어도 좋아 요색감도 선명하고 배송도 빠르고 세탁 후 변형도 없어서 추천해요무엇보다 가격이 저렴하지만 원단이 좋아요,"저렴하다, 선명하다, 색감, 원단, 변형도, 가격, 펴다, 디자인"
몇 번 세탁해도 합니다 흰색 검은색 둘 다 잘 입고 다녀요,"세탁, 검은색, 흰색"
여름에 입기엔 살짝 더 운감이 있는데 오버사이즈로 입을 때 팔 소매 두 번 접고 입으면 정말 귀욤귀욤해요,"오버 사이즈, 접다, 여름, 운감, 소매"
너무 편안하고 색도 좋고 사이즈도 좋습니다 구매를 고민하신다면 무조건 구매하라고 추천할 것입니다,"고민, 편안하다, 무조건, 추천, 사이즈, 색도"
그냥 딱 기 본티로 깔끔하니 편하게 손 믾이 가는 옷인 거깉아요 심플이즈 더 베스트 이 말이 딱 어울리는 옷인 거 같아요,"어울리다, 심플 이즈, 티, 말, 편하다, 가다, 믾, 깔끔하다, 그냥"
일단 두께는 두꺼운 거 같구 이니 가성비는 좋은 거 같아 요 그리고 크게 나왔으니 한 사이즈 적게 사시면 좋을 거 같네용,"가성비, 사이즈, 사시, 적다, 크게"
색도 사이즈도 다 좋은데 입을 때 머리 넣는 부분이 왜 케작아 여 내 머리가 큰 건가 머리 넣기 힘들어 여 화장하고 입으면 난리 날 듯 겨드랑이 부분에 실밥이 뜯어져 있더라구 여 한 번 빨구 확인해서 걍입을 게여,"확인, 화장, 겨드랑이, 실밥, 머리, 사이즈, 머리, 색도"
제가 원하 눈 것보다 기장이 조금 짧게 느껴 저서 다시 사면 을 사고 싶네요 그래도 이 쁘고 무난하게 입기 좋습니다 아 그리고 조금 두께감이 잇어서 흰색 티도 거의 안 비쳐요,"기장, 비치다, 흰색, 저서, 사면, 사고"
두께가 꽤 있어 여름에 입기는 더울 것 같습니다 저렴한 가격에 잘 구매했습니다,"저렴하다, 가격, 여름, 덥다, 두께"
그냥 아무 바지랑 입어도 잘 어울리고 목도 한 게 딱 제가 원했던 스타일입니다,"스타일, 어울리다, 바지, 목도, 원하다, 그냥"
색은 완전 검은색 그 자체 구요 살까 살까 고민하다가 샀는데 좀 크네요 팔 길이는 적당한 데 밑 기장이 좀 많이 길었어요 그래도 깔끔하고 이 뿌여,"적당하다, 고민, 기장, 검은색, 색, 길이, 자체"
믿고 입는 예일 디자인도 심플하고 배송도 빨랐습니다 원단도 좋고 여러모로 만족합니다,"만족하다, 디자인, 원단, 심플, 배송, 모로, 예일, 빨르다"
옷이 생각보다 두툼해요 저는 얇은 여름 옷이라고 생각하고 구매했는데 살짝 덥긴 했어요 봄 가을에 입어도 좋을 것 같아 요 색감은 화면이랑 똑같고 디자인은 깔끔하고 사이즈는 딱 적당했어요 장에 이 가격이면 브랜드 옷 치곤 꽤 합리적이지 않나 무지 티라서 스타일링은 무난하게 가능합니다 배송은 금요일에 시켜서 화요일에 왔어요,"화면, 가격 이면, 화요일, 두툼해, 가능하다, 배송, 합리"
너무 편하고 로고도 작으면서 심플해서 진짜 마음에 들어서 몇 벌 더 사려고 합니다 여름에 가볍게 입고 다니기 좋아요,"심플, 작다, 들어서다, 사려, 편하다, 가볍다"
무난무난하게 입 기 좋은 티고 아무 바지나 매칭해도 잘 어울려 요 구겨짐이 좀 있지만 아주 좋습니다 다음에도 사고 싶네요,"매칭, 어울리다, 구기다 짐, 사고, 바지, 티"
아주 한 재질이고 더운 여름 날에도 달라붙지 않게 펑 퍼짐하게 입을 수 있어서 좋아요 세탁해도 줄어 듦이 없고 잘 입고 다닙니다,"재질, 덥다, 줄다, 퍼지다, 세탁, 날"
디자인도 무난하고 이여서 가성비도 좋습니다 잘 산 거 같아요,"가성비, 디자인"
세일할 때 사 서 기존 가격보다 싸게 살 수 있어 좋았습니다 예일티 처음 사보는데 재질도 좋고 정말 괜찮네요,"일, 가격, 재질, 사보다, 기존, 처음, 싸다"
무난하게 예쁘고 깔끔합니다 로고가 작게 박혀 있어 아무옷에 나 괜찮을 듯 합니당,"로고, 박히다, 작다, 깔끔하다"
소재 라인 두꺼운 정도 가격까지 만족스러운 최애 면티예요 한 달 여 입으며 세태 십 수 번 했는데도 늘어 딤이나 색 바램 없어요 강아지 털 묻은 사진이라 지저분해졌는데 옷은 아주 만족스럽습니다 가을 이너로도 강추해요 사이즈 예쁘게 맞네요,"만족스럽다, 만족스럽다, 사진, 강추, 사이즈, 강아지, 소재, 딤"
두께감 살짝 있도 핏음 예쁩니다 두 장이라 여름에 좋네요,"여름, 핏음, 두께"
아주 프리하게 입 기 좋은 것 같습니다 옷도 가볍 구요,"가볍다, 프리"
평소에 그냥 입으려고 샀어요 디자인이랑 길이 감 딱 원하던 대로여서 마음에 들고 가격도 넘 착해여,"대로, 디자인, 평소, 원하다, 가격, 착하다, 길이"
진짜 예쁘고 무난한데 검은색은 세탄을 한 번 정도 하면 히 물이 빠지는 걸 볼 수 있어요 그래도 핏도 마음에 들고 심플한 게 나름 만족합니다,"만족하다, 물이, 검은색, 심플, 세"
하고 기본 티라 손이 자주 가요 잘 입고 있습니다,"손, 기본, 가요, 티"
가성비 생각하며 딸아이가 예일 브랜드 골라 주문했는데 벌 가격이었다 해도 만족했을 것 같네요 소재가 하고 각 잡혀서 여러 번 빨래해도 변형 없고 적당히 두툼해 고급스럽습니다 역시 에 일,"고급스럽다, 적당하다, 잡히다, 변형, 가성비, 소재, 여러, 고르다"
기본템으로 입기에 좋아요 마감도 깔끔하고 색감도 잘 빠졌어요,"색감, 마감, 빠지다, 깔끔하다"
좋아요 원단도 하고 적당히 두께 있습니다,"원단, 적당하다, 두께"
개인적인 리뷰입니다 정말 제가 샀던 반팔 중 베스트 템으로 뽑히고 있어요 먼저 면 재질이 너무 만족스럽습니다 약간 두꺼운 느낌이 있어 월까지 코디해서 입으려고 요 다만 건조기 돌리실 분은 저도 돌리니까 작아져서 한 사이즈 크게 구매하시는 거 추천 드려 요 아무튼 무신사에서 너무 잘 산 거 같고 나중에 한 사이즈 크게 재구매 계획입니다 너무 만족합니다,"만족스럽다, 사, 개인, 코디, 만족하다, 먼저, 작아지다, 건조기"
