Processed_Review,keyword
너무 예뻐요 데일리하게 잘 입고 있습니다 다 만 건조기 돌리실 분은 한 사이즈 크게 구매 추천 드립니다 너무 상품은 맘에 들어 여,"돌리다, 데일 리하, 건조기, 사이즈, 상품, 드리다, 추천"
정 사이즈 옷이라 길이 감도 적당하고 입었을 때 불편하거나 끼는 곳 없이 편해서 좋아요,"불편하다, 적당하다, 편하다, 사이즈, 길이, 감다"
배송은 빠르고 하게 잘 도착했으나 옷이 두께감이 생각보단 두껍 워서 요즘 날씨에는 좀 입기가,"날씨, 배송, 워, 빠르다, 두께"
여름에 입 기 좋은 흰티 입니다 기장이 조금 길어요 재질은 부드럽습니다,"부드럽다, 기장, 재질, 여름, 희다 티"
사이즈가 크게 나온 건 아니고 정 사이즈 느낌으로 나왔어요,"사이즈, 사이즈, 아니다, 나오다, 나오다, 크게"
기본 티셔츠로 입 기 딱입니다 핏도 적당히 루즈해서 너무 좋아요,"티셔츠, 적당하다, 루즈, 기본, 핏, 딱이다"
배송도 빠르고 가격 대비 착장감이나 편하고 좋습니다 재구매 의사 있습니다,"착, 배송, 편하다, 재다, 가격, 의사, 대비, 빠르다"
여름에 편하게 입으려고 샀어요 근데 생각보다 두꺼워서 한 여름에는 못 입을 듯 하게 하니까 적당해요,"적당하다, 편하다, 여름, 여름"
생각보다 밝아서 살짝 비칠랑 말랑해서 조금 아쉽고 생각보다 좀 크네요,"말랑하다, 비치다, 크다, 아쉽다, 밝다"
사이즈도 오버핏으로 딱 좋고 아무데나 잘 어울 랴요,"사이즈, 어울, 오버핏, 랴"
무난하고 깔끔해요 원단도 한 느낌이고 가성비 좋은 아이템이네요,"아이템, 원단, 가성비, 깔끔하다"
기본 아이템을 저렴한 가격에 구입해서 만족합니다 디자인 핏 모두 좋아요 시원하고 편안해서 자주 손이 가네요,"만족하다, 편안하다, 시원하다, 아이템, 손, 저렴하다, 디자인, 가격"
배송 빠르고 옷 재질도 너무 좋아요 사이즈도 해서 편하게 입을 수 있어요,"사이즈, 배송, 재질, 편하다, 빠르다"
사이즈도 딱 맞고 심플해서 어떤 옷이랑 입어도 잘 어 울릴 것 같아요,"심플, 사이즈, 울리다, 어떻다, 맞다"
착용감 좋고 예일 꽤 괜찮은 브랜드네요 담해도 입겟습니다,"착용, 브랜드, 담하다, 예일"
옷 너무너무 맘에 들고 싸게 잘 산 거 같아 기 분 좋네요,싸다
배송 빨라서 빨리 받아서 좋고 입었을 때 편하고 이 뻐서 좋아요,"편하다, 배송, 받다"
반팔티 없어서 샀는데 저렴하고 이 뻐서 너무 좋아요,"저렴하다, 티, 없다"
무난하고 딱 예일스러운 제품입니다 무지티 필요하면 굳,"필요하다, 제품, 무지 티, 예일"
색이 밝고 사이즈가 딱이며 올 여름 무난하게 입고 다닐 거 같아용,"사이즈, 색, 여름, 밝다, 딱이다"
가성비 갑 가 입으면 그냥 딱 오버핏 티셔츠에용,"티셔츠, 가성비, 오버핏, 그냥"
아주 좋은 상품 감사합니다 데일리로 아주 좋아요 잘 입겠습니다,"상품, 일리"
가성비 좋고 깔끔하게 잘 입겠슴니다 추천해요 벌에 이 가격이라니,"추천, 가성비, 가격, 벌, 입겠슴니, 깔끔하다"
동네 마실 가거나 편하게 오버핏 으류 입으려고 주문했어요 크고 편해서 운동할 때 입어도 괜찮습니다 흰색은 흰색 치고 많이 비치는 편은 아니며 두께는 살짝 두꺼워요 나름 만족,"아니다, 비치다, 편하다, 흰색, 말다, 운동, 만족, 크다"
로고도 크기가 적당해서 무난무난하게 언제든 입을 수 있는 옷이예요 입을 게 없을 때 트레이닝 바지랑 입거나 청바지에 입으면 이 뻐요,"적당하다, 청바지, 트레이닝, 크기, 바지"
비침은 좀 있는 편이 구 주름 되게 잘 잡히는 편 구래도 이 쁘고 편하게 입 기 좋아서 잘 입구 있어요 너무 좋고,"편하다, 편이, 입구, 잡히다, 비치다, 구래, 주름"
사이즈 잘 맞고 세탁 후에도 변형이 없어서 오래 입을 수 있을 듯 합니다,"변형, 사이즈, 세탁, 후, 없다, 맞다"
목은 진쩌 안 늘어나 눈 데 주름이 너무 잘 잡힙니다 진짜 그래도 편하게 휘뚜루 마 뚜루 잘 입고 더니 고 있어요 팩이라 너무 조코,"잡히다, 늘어나다, 더니, 목, 팩, 주름, 코"
배송 빠르고 좋아요 사이즈는 좀 큽니다 오버핏으로 생각하면 될 듯 해요,"사이즈, 크다, 배송, 오버핏, 빠르다"
타 브랜드 랑 같은 재질인 줄 알았는데 아니였네요,"재질, 브랜드, 알다, 아니다"
처음 착용했을 때는 저한테 정 사이즈로 맞았는데 세탁 후에 줄어서 여자친구 줬습니다 아쉽네요,"여자친구, 사이즈, 줄다, 세탁, 처음, 착용, 주다, 아쉽다, 맞다"
시원하고 정 사이즈네요 오버핏 하게 살 껄 그랬나 싶기도 하고 얇아서 흰색은 비치다 보니 패치 붙이고 입고 있습니다,"사이즈, 시원하다, 흰색, 비치, 패치"
조금은 마른 중 딸 아이 오버핏 입고 십다고 해서 로 구매 사이즈 하네 여 흰색 검정 두루두루 잘 입을 듯합니다 맘에 들어해서 다행,"십다, 마르다, 사이즈, 다행, 검정"
크게 입는 걸 좋아해서 젤 크게 삿는데 키가 잇어서 딱 적당한 거 같아 요 재질은 얇진 않은데 막 입을 만해 요,"크게, 재질, 키, 적당하다, 만해, 좋아하다, 잇다, 얇다"
할인 기간에 잘 구매한 거여서 배송이 조금 느리긴 했지만 나름 만족합니다,"만족하다, 배송, 거여, 기간, 할인, 느리다, 나름"
편합니다 사이즈 딱 맞고 좀 두껍기는 함 그래도 잘 입을 게요,"편하다, 사이즈, 맞다, 두껍다"
이쁩니다 정 사이즈 옷이 변형이 없음 가격이 정말 착함,"변형, 가격, 사이즈, 착하다, 없다"
타이트히거 정핏이에 여 길이도 짧아서 좋아 여 편해여,"타이 트히, 편하다, 길이, 짧다, 정핏이"
흰 검 색상 티셔츠만 원해서 두개 저렴한 듯 해서 구매했어요 조금 크긴 한데 오버핏으로 입음됩니다,"티셔츠, 원하다, 저렴하다, 크다, 색상, 개, 되다"
기본템으로 좋아요 가격 대비 질도 좋고 만족합니다,"만족하다, 가격, 대비, 질도"
두께감도 적당하고 예일도 자수로 박혀 있어서 너무 이 뻐요 다른 옷들하고 맞춰 입기도 좋아요,"적당하다, 자수, 박히다, 예일"
로고가 예뻐서 구매 했는데 옷 자체 내구성도 그렇고 생각보다 가성비 제품인 것 같아 요 디테일도 좋고 오버사이즈 느낌으로 입기에도 좋고 전반적으로 만족합니다 잘 입을 게요 감사합니다,"만족하다, 구성, 오버 사이즈, 가성비, 전반, 디테 일도"
옷이 퀄리티 좋고 싸고 맘에 들어 요 가성비 좋습니다,"퀄리티, 가성비, 싸다"
착용감 낟 베드하고 재질 이 잘 안비침 요 사이즈 굳,"비치다, 사이즈, 착용, 베드, 재질"
사이즈는 제 스펙 정도 분들한테 적당한 거 같아 요 휘뚜루 마 뚜루 입 기 좋습니다,"분, 적당하다, 사이즈, 스펙, 뚜루, 휘뚜루"
일단 배송이 정말 빨랏고 쿠폰 등으로 할인 받아서 합리적인 가격에 구매할 수 있어서 좋았어요 해서 여름 잘 입을 거 같아요,"합리, 배송, 쿠폰, 가격, 할인"
빠른 배송과 좋은 가격에 합리적인 제품을 구할 수 있어서 너무 좋습니다 와이드 핏 바지들이랑 무난하게 잘 어울려서 이번 여름 제일 잘 산 반팔티 같습니다,"바지, 배송, 어울리다, 합리, 티, 와이드, 가격, 구"
크게 입는 거 좋아해서 큰 거 시켰더니 크긴 해요 근데 어깨선도 같이 넓어서 아쉬운 상태고 두께감 좀 있어서 좋아요,"크다, 크게, 상태, 좋아하다, 어깨 선도, 아쉽다"
아무 옷에 나 잘 어울려 요 편하게 입을 수 있어서 좋아요 재질도 부드러워서 좋아요 청바지에 잘 어울릴 거 같아요,"청바지, 어울리다, 어울리다, 재질, 편하다, 부드럽다"
재질이 해서 후줄근한 느낌이 적어 요 맘에 드네여,"재질, 후줄근하다, 적다"
가격이 넘 훌륭하고 이 가격에 이핏과 재질이 나오다니 싸 보이지 않는 가성비 갑 임,"훌륭하다, 가성비, 가격, 재질, 가격, 보이지, 나오다, 이핏"
너무 크지도 않고 가격 대비 입고 다니기 좋은 거 같습니다,"크다, 대비, 가격"
디자인도 심플하고 딱 제가 원하던 핏이라서 좋은 것 같아요,"심플, 디자인, 원하다, 핏"
너무 너무 사이즈도 딱 맞구 요 색감 좋구요 요즘 기본템으로 딱 좋아요,"사이즈, 색감, 맞다"
저렴하게 샀는데 원단도 하고 너무 예뻐요 회사 갈 때 주구장 창 입음,"저렴하다, 구장, 원단, 회사"
한 소재라서 비침 거의 없고 사이즈도 적당해서 데일리로 매일 입고 다녀 요,"적당하다, 소재, 사이즈, 일리, 매일, 비치다, 없다"
두께는 얇지 않고 두꺼운 편이라 화이트 색상은 비침이 없습니다 두꺼워서 그런지 반 소매 옷치곤 한 게 보여 요 이전에 사이즈를 샀다가 너무 크고 이 상한 오버핏이라 로 바꾸었는데 는 완전 정핏도 아니고 해서 딱 좋네요 한 옷이 필요했는데 삼만원 안 되는 가격으로 괜찮은 반소매티 두 벌 사서 완전 좋아요,"색상, 매티, 이전, 비치다, 그렇다, 사이즈, 소매, 가격"
가격적인 면에서 볼 때 퀄리티 너무 좋아요 두깨감 적당하며 핏도 너무 좋아요,"가격, 적당하다, 퀄리티, 핏, 깨감"
가격이 굉장히 저렴해서 구매 했는데 매우 만족합니다 제가 왜소 해서 옷이 조금 크기는 한데요 그럼에도 불구하고 매우 만족합니다 솔직히 시켰으면 작았을 거 같아요,"만족하다, 크기, 불구, 솔직하다, 가격, 저렴하다, 그렇다"
몸이 살짝 해서 반바지와 입 기 딱입니다 키로 기준 딱입니다,"반바지, 기준, 몸, 딱이다"
기본적인 반팔로 너무 좋아요 재질도 생각보다 꽤 하네요,"기본, 재질, 팔로"
가성비가 좋고 하니 목 늘어짐 없어요 기본템으로 쟁여두 기 좋은 티셔츠입니다,"티셔츠, 가성비, 쟁여, 늘어지다, 없다"
옷 입었는데 가볍고 깔끔했습니다 여름이라서 갈끔하게 입을 려고 샀는데 잘 샀다고 생각들었습니다,"가볍다, 여름, 려고, 깔끔하다, 갈다 끄다"
대충 입 기 좋아요 기본티 없으면 사는 거 나쁘지 읺은 데 넣입 헤서 입기에는 조금 짧았어요,"기본 티, 대충, 헤, 살다, 짧다, 읺, 없다"
색감은 하얀색이라 비슷하고 가격 대비 만족하는 재질입니다 세탁 후 구김이 조금 있지만 변형은 없는 거 같아여,"만족하다, 재질, 변형, 색감, 구김, 가격, 대비, 세탁, 하얀색"
사이즈 검정은 정상이고 흰색만 기장이 너무 길게 와서 교환 요청했는데 둘 다 보내야 한다고 해서 보냈는데 교환까지 무려 보름가량 걸리고 이번에 온건 심지어 둘 다 보란 듯이 두개 다 저번보다도 좀 긴 기장으로 보내주셨네요 원래 후기는 잘 달지 않지만 기장이 길어서 교환 요청 한 고객한테 보란 듯이 더 긴 걸로 둘 다 교체해서 보내주신거에 감격해서 후기 남깁니다 교환 한 번  더 신청하긴 귀찮으니까 걍 집에서 운동할 때나 입으려 구여 수고하세요,"정상, 신청, 운동, 온건, 보 내주다, 요청, 사이즈, 감격"
두께도 적당하고 사이즈도 작거나 크지 않아서 좋아요,"적당하다, 사이즈, 크다, 작다, 두께"
조금 두꺼운 소재라 여름에 입기에 더울 것 같지만 합리적인 가격에 구입했네요,"합리, 소재, 가격, 여름, 덥다, 두껍다"
사이즈도 딱 맞고 오버핏으로 입으려고 샀는데 엄청 만족 중이네요 갑자기 두 개가 오길래 배송 실순줄 알았는데 팩인 걸 이제 알았네요 만 원에 팩 가격 엄청 착 하네요 앞으로 잘 입고 댕기겠습니다,"실 줄, 사이즈, 갑자기, 중이, 만족, 오다, 이제"
기본 티라서 구입했어요 재질 좋아요 올 여름 잘 입을 게요,"재질, 티, 기본, 여름"
깔끔한 티셔츠 필요했는데 로고도 작고 귀여워요 할인 금액에 득템,"티셔츠, 금액, 작고, 로고, 득템, 할인, 필요하다, 깔끔하다, 귀엽다"
진짜 검은색 흰색 둘 다 개꿀템이에요 어느 곳이든 잘 어울리고 사이즈도 딱 좋구,"어울리다, 사이즈, 검은색, 흰색, 곳, 개꿀템"
원단 질 좋고 중딩 아들이 좋아 하네요 아들과 아빠랑 같이 커플로 입네요,"아들, 커플, 중딩, 아들, 원단, 아빠"
사이즈는 보통 라지에 비해 살짝 커요 오버핏으로 입으면 되니까 상관없고요 흰색은 살짝 비친다는 상품평이 있어서 걱정했는데 제 기준으로는 안 비쳐 요 그 정도로 얇지 않아요,"기준, 비치다, 사이즈, 상품 평이, 크다, 라지, 흰색, 비치다"
일부러 오버핏으로 샀는데 이 뻐요 그리고 생각보다는 길어서 원피스로 입으려고용,"고용, 원피스, 일부러, 오버핏"
여름에 매우 두꺼워서 월까지 그리고 가을부터 입을 수 있겠어요,"가을, 여름, 두껍다"
색상이랑 핏이 좋네요 두께감도 좋아요 자주 입을 수 있겠어요,"색상, 핏, 두께 감다"
운동 갈 때 레깅스 위에 입으려고 구매했는데 딱이에요,"레깅스, 운동, 위, 딱이다"
원단이 중간 정도의 두께는 되어서 흰티임에도 비침이 커버됩니다,"희다 티임, 중간, 원단, 비치다, 커버 되다, 두께, 되어다"
재질은 기본 합니다 막 입기 딱 좋은 재질인 거 같습니다 사이즈는 조금 오버사이즈로 나온다는 댓글을 봐서 평소 라지를 입지맘 미디움으로 사니 딱 맞는 기장감이었습니다 너무 마음에 들었습니다 착용감은 보들 보들하니 너무 좋습니다 부 드러워요 무게 같은 경우는 가볍습니다,"보, 사이즈, 가볍다, 나오다, 미디움, 경우, 착용 감다, 살다, 오버 사이즈"
배송은 빨랐고 세탁 후 변형이 있네요 수축감이 장난아닙니다,"장난 아니다, 수축, 배송, 변형, 세탁, 빨르다"
통이 커요 사이즈 살 껄 그랬습니 당 근데 건조기 돌리고 빨으니까 길이는 좀 줄어들었어요 핏이 그닥 예쁘진 않음,"건조기, 통, 사이즈, 돌리다, 길이, 크다, 그닥, 핏, 줄어들다"
여름에 가볍게 입 기 좋습니다 무난하게 입고 다니기 좋아요,"가볍다, 여름"
싸게 잘 입었습니다 싸다고 품질이 나쁘지는 않아요,"싸다, 싸다, 품질, 나쁘다"
저렴한 가격에 두 벌 살 수 있어서 좋아요 여름 잘 입을 거 같아요,"저렴하다, 가격, 여름"
사이즈도 딱 좋고 질도 좋아요 저렴한 가격에 득템했어요,"사이즈, 저렴하다, 가격, 질도, 득템"
여름 반팔티가 필요해서 구매했는데 재질 핏 정말 마음에 드네요 벌을 저렴하게 득 템해서 올 여름 반팔티 걱정은 없을 듯 합니다 감사합니다,"필요하다, 티, 걱정, 티, 저렴하다, 벌"
딱 맞아 요 여름에 입 기 좋아요 너무 얇지 않고 적당히 두께감이 있어요,"적당하다, 여름, 얇다, 맞다, 두께"
진짜 기 본템이네요 휘뚜루 마뚜루 잘 입을 것 같습니다,"휘뚜루, 마뚜루"
변형 없구 약간 도 톰 해용 완전 좋아요 가성비 최고,"변형, 가성비, 최고, 없다"
옷 이 쁘고 사이즈도 괜탄 고 좋아요 하나씩은 가지고 있으면 좋을 거 같아요,"하나, 가지, 사이즈, 괜탄"
초 아들에게 잘 맞네요 다른 티셔츠들보다 옷 태가 해 보여서 만족합니다,"티셔츠, 만족하다, 보, 아들, 태, 맞다"
사이즈 적당하고 옷이 덥지 않아서 여름에 입 기 좋습니다,"적당하다, 덥다, 사이즈, 여름"
선물주려고 샀는데 이라길래 별 기대는 안했는데 역시 심플이 제일 무난하게 예쁜 거 같아 요 특히 흰색이 깔끔해서 잘 입고 다니더라구여,"구, 선물 려고, 이르다, 기대다, 흰색, 심플"
얇고 가성비 좋고 편하게 입 기 좋아요 흰 옷이 좀 비치는 것만 조심하면 될 거 같아요,"조심하다, 편하다, 가성비, 비치다, 얇다"
검 흰 기본 두가 얇지 않은 천이고 흐트러짐 없이 입을 수 있는 스타일입니다 여름 한철 입는 색상이라 기본으로 구입했는데 핏 여유 있고 잘 입을 듯 함요,"스타일, 한철, 흐트러짐, 함, 여름, 색상, 천이, 여유"
편하게 오버핏스럽게 입다고 해서 스몰했더니 원하던 핏 이래요 얇지 않은 원단이고 나름 해 보여서 마음에 듭니다 블랙이랑 세트로 했는데 블랙과 함께 인 구성이 선택 폭이 너무 없어서 아쉬웠어요,"원단, 원하다, 블랙, 구성, 보, 선택, 블랙"
사이즈는 정 사이즈이고 착용감이 정말 편안하네요 오버핏이고 옷 디자인도 너무 마음에 듭니다,"사이즈, 사이즈, 착용, 디자인, 편안하다, 듭니, 오버핏"
입을 때는 몰랐는데 두 개 겹쳐놓고 보니 블랙이 화이트보다 좌우 상하로 크네요,"화이트, 블랙, 상하, 크다, 좌우, 모르다, 겹 치다"
적당히 도 톰하고 각도 잡혀 있어서 마음이 들어 요,"적당하다, 잡히다, 톰, 각도"
재질맘에 들고 딱이에요 추천합니다 더 살 예정이에요,"추천, 재질, 예정, 딱이다"
생각보다 괜찮아요 올 여름에 입으려고 샀습니다,여름
사이즈도 적당해서 편하게 자주 입 기 좋아요 출퇴근용 휘뚜루마 뚜루 개꿀,"적당하다, 사이즈, 편하다, 휘뚜루 마, 출퇴근, 뚜루, 개꿀"
배송 빠르고 옷 퀄리티도 좋습니다 여름에 자주 입고 다닐 것 같습니다,"퀄리티, 배송, 여름, 빠르다"
약간 큰 듯 했지만 괜찮아요 한 치수 작은 거면 딱 맞을 거 같기도 해요,"작다, 치수, 맞다"
생각보다 조금 큰 느낌이었지만 그래도 괜찮아요 좋아요,느끼다
오버핏 싫어하는 아이가 맘에 든다네요 세탁 후도 괜찮을지 모르겠네요,"세탁, 후, 오버핏, 싫어하다, 모르다"
사이즈는 매우 만족하고 착용 감도 너무 좋습니다 특히 부드러운 느낌이 좋아요,"만족하다, 사이즈, 부드럽다, 착용, 감다"
사이즈 해서 오버핏으로 입어야 될 것 같아 요 다른 반팔티에 비해 두껍더라구요,"티, 사이즈, 비다, 오버핏, 두껍다"
기본 티지만 예뻐요 로고가 작아서 더 마음에 들어 요 하나만 입어도 예쁘고 남방이랑 레이어드해서 입어도 예뻐요 잘 샀습니다,"레이어 드, 남방, 작다, 로고, 티, 기본, 하나"
옷이 얇아서 아주 시원하게 잘 입고 다닐 수 있을 듯 해료,"시원하다, 해료, 얇다"
한 느낌 좋아하시면 아주 만족하실 듯 만족합니다,"만족하다, 만족하다, 좋아하다"
다가오는 올 여름 이 녀석들과 함께라면 이겨낼 수 있겠네요,"녀석, 이기다 낼, 다가오다, 여름"
하니 굿입니다 자주 입을 것 같습니다 감사합니다,굿
이너로도 괜찮고 단품으로도 잘 입을 거 같아 요 로고도 과 하지 않고 적당해서 좋네요,"적당하다, 품, 로고"
주 정도 입어 본 결과 살짝 한 느낌이 들어 요 핏이 예쁘긴 한데 더운 날에 입으면 더 더울듯 합니다,"덥다, 결과, 날, 핏"
레깅스 위에 입을 려고 사이즈로 했는데 조금 많이 크긴 하네요 하지만 타 브랜드 보다 원단 훨씬 맘에 듭니다 입어도 축 처지는 원단이 아니고 더 하네요 이제 이 브랜드로 살까합니다,"원단, 처지다, 아니다, 원단, 듭니, 사이즈"
다 좋은데 세탁하면 좀 줄어드네요 옷은 예쁜 것 같습니다,"세탁, 줄다 드"
옷이 좀 크긴 하지만 건조기 한 번 돌려 입으면 괜찮을 꺼 같아 요 옷 이 쁘네요 잘 입겠습니다,"건조기, 크다, 돌리다, 쁘네"
예일 옷은 처음이 엇는데 실 측 사이즈 열심히 재보고 삿습니다 하게 챙겨서 그런지 사이즈 너무 좋앗어요 거기에 옷의 재질 디자인 두께감 모두 너무 만족합니다 또 사고 싶어요,"챙기다, 만족하다, 처음, 사이즈, 그렇다, 거기, 디자인, 사고"
아주 매우 정말 좋습니다 다음에 또 구매하고 싶어요,싶다
가격 대비 깔끔하고 편하고 좋아 여 흰색 또한 좋습니 닿 감사히 잘 입을 게요 뱍스하게 입기도 좋으니 구매 추천,"편하다, 흰색, 가격, 추천, 대비"
학교에서 입으려고 샀는데 너무 예쁘고 단정하고 소재가 너무 맘에 들어요,"단정하다, 학교, 소재"
옷 사이즈도 좋고 예쁜데 이 가격에 두 벌이나 주는 게 말이 안 돼요 최고,"사이즈, 벌이, 말, 가격, 주다, 돼다, 최고"
남편 사이즈로 구매했는데 건조기 돌리니 한 사이즈 정도 줄어드는 거 같아 요 그래서 제가 입어요 건조기 사용하시는 분들 참고하세요 상품은 너무 좋아요,"사용, 사이즈, 참고, 상품, 사이즈, 줄어들다, 건조기, 남편"
가격도 싸고 검흰 해서 잘 입고 다녀 요 굿이에 요 아주,"가격, 검 희다, 싸다, 굿"
잘 입고 있습니다 하지만 몇 번 빨았더니 목이 늘어나서 아쉬워 요옷은 정말 예뻐요,"목, 늘어나다, 아쉽다, 빨다"
아주 좋음 어느 옷에나 잘 어울리고 무난하게 입을 수 있음,어울리다
핏도 이 쁘고 두께감도 좋아요 글씨포인트 크기도 딱 좋아요,"글씨 포인트, 크기, 핏, 두께 감다"
조금 어 정쩡한 오퍼핏인거 같은데 마실용으로 가격 좋네요,"마 실용, 가격, 정쩡, 오퍼핏"
아버지 사드렸는데 무난하면서 포인트 되는 게 괜찮더라구요,"아버지, 포인트, 사 드리다, 되다"
적당히 여름에 입 기 좋습니다 비치지도 않고 적당히 얇아요,"적당하다, 비치다, 여름, 얇다"
사이즈 적당하고 가격도 좋아서 잘 입고 있습니다,"적당하다, 가격, 사이즈"
박시한 오버핏 옷이라 정말 편해 요 하나 더 구매하려고요,"박 시한, 편하다, 하나, 오버핏"
작년에 한 번 사 서 입어보고 맘에 들어서 다시 구매했어요 하고 목도 잘 늘어 않고 맘에 들어요,"들어서다, 입어보다, 목도, 늘다, 작년, 다시"
색감도 화면색과 동일하고 사이즈도 딱 맞고 편해서 좋아요,"동일하다, 편하다, 화면 색, 사이즈, 색감, 맞다"
생각보다 두꺼워서 놀랬어요 목 부분이 엄청 해서 잘 안 늘어날 것 같아서 너무 좋아용 디자인도 무난하고 깔끔해서 여기저기 잘 입을 것 같아요,"여기저기, 디자인, 늘어나다, 부분"
그냥 무난한 기 본티로 입기에 좋은 거 같아 요 추천,"추천, 티, 그냥"
딱 기 본 무지 옷으로 입 기 좋아요 한 여름엔 좀 더울 거 같은 두께긴 해요,"여름, 덥다, 무지, 두다"
키에 키로 중 등 남아 오버핏으로 괜찮아요,"키, 남아, 오버핏"
목 부분이 커서 헐렁거리는 거 말곤 무난하니 좋아요,"헐렁거리, 말다, 커서, 부분"
옷이 하고 되게 편해 요 편하게 막 꺼내 입기 좋아요,"편하다, 편하다, 꺼내다"
색상도 너무 마음에 들고 사이즈도 생각한 거랑 너무 잘 맞아서 좋아요 굿,"색상, 사이즈, 맞다"
회사 단체복으로 몇 개 구매 가격 좋고 배송 빠름 천 얇지도 두껍지도 딱 좋음,"단체 복, 배송, 가격, 얇다, 빠르다, 두껍다, 회사"
면이 도톡하고 사이즈는 조금 크게 나온 것 같습니다,"사이즈, 도톡, 나오다, 크게"
옷 재질이 해서 좋아요 마른 사람이 입으면 체형 보완 효과도 있는 것 같아요,"효과, 보완, 재질, 체형, 마르다, 사람"
사이즈도 딱이 고 생각보다 핏이 좋아서 또 구매하고 싶어요,"사이즈, 핏, 싶다, 딱이다"
기장이 짧은 편이예요 한번 빨고 나니 좀 더 짧아진 듯 해용,"기장, 한번, 나니, 편이, 짧다, 짧아지다"
