Review,Keyword
사려다 샀는데 살 걸 우선 다른 피케 원피스보다 기장이 길었고 시원한 재질이여서 손이 잘 가요 단정한 느낌도 줘서 굿,"S, 피케원피스, 재질, XS, 단정, 기장"
키가 매우 매우 크기 때 무네 저에게는 미니 기장이 긴 한데 짧을 건 이 미 예상하고 구매했습니다 근데도 너무 예뻐요상체 이인데 팔뚝살 잘 감춰주고 단추 오픈해서 입으면 그나마 덜 이로 보여서 너무 좋아요 얇아서 좀 비치 긴 하지만 속 바지 속 치마 입으면 갠춘합니당 다른 색도 살까 고민중이에 요 너무 예뻐,"미니, 얇다, 색, 퉁퉁이, 팔뚝, 퉁퉁, 오픈, 속치마, 짧다, 속바지, 덜, 키, 단추"
네이비랑 블랙 고 밈하다가 블랙 구매했어요 허리 잘록하게 잘 들어가고 핏이 뻐요 다만 많이 비치는 거 같아서 신경 써야 할 거 같아요,"허리, 핏, 블랙, 고밈, 비치, 네이비"
처음에 살까 살까 고민하다가 샀어요 질도 좋고 예뻐요 네이비도 살까봐 여,"네이비, xs, 질"
많이 짧지도 않고 깔끔한 핏에 허리 라인이 살짝 들어가서 예뻐요 옷감이 얇아서 밝은 데서 보면 원피스 속 다리 라인이 비쳐 보여서 속 치마를 입는 게 좋을 듯 해요 다른 컬러도 살 예정,"원피스, 컬러, 핏, 속치마, 허리라인"
한 편인데 엠사이즈 잘 맞아요 딱 기 본 스타일이라서 매우 맘에 듭니다,"통통, 스타일, 엠사이즈"
키가 있어서 살지 살 지 고민했는데 후기 보고 샀어요 제 체형이라면 은 사진 참고하시면 될 거 같아 요 딱 깔끔하게 예쁜 느낌이고 앞태가 진짜 예뻐요,"허리, 핏, 블랙, 고밈, 비치, 네이비"
소재가 얇고 시원해서 땀도 잘 흡수해줘요 근데 단점은 허벅지 부분이 다 비쳐 요 속 바지보다는 속 치마 입어야 좀 안 비칠 것 같아 요 저도 리뷰 하게 봤는데 이렇게까지 비칠 줄 몰랐어요 햇빛 비치면 그냥 다 보입니다 주의하시고 예쁜 옷 사세요,"네이비, xs, 질"
반 에게 타이트하게 맞아요 이 쁘고 핏하고 시원하지만 계속 숨 참고 있어야 한다는 게 단점입니다 그래도 잘 입고 다니고 있어요 키는 입니다,"원피스, 컬러, 핏, 속치마, 허리라인"
요즘 나오는 피케이 원피스들은 너무 달라붙거나 짧아서 입지를 못하는데 이건 제 키 기준 딱 이쁜 길이에 요 허리도 적당히 라인이 들어가서 날씬해 보입니다 약간 비침이 있어서 속 바지는 입는 게 좋아요,"통통, 스타일, 엠사이즈"
동생 사줬는데 키에 비해 기 장 짧지도 않고 스판끼 있어서 편하다고 하네 여 다른 색상도 있으면 좋겠대요,"후기, 앞태, 사진, L, 깔다끄다, 키, M"
편하게 입고 나가기 좋을 거 같아 요 기장은 저는 짧은 걸 더 선호해서 수선할 예정입니다,"시원, 허벅지, 소재, 땀, 비치, 속치마, 속바지, 햇빛"
허리에 라인이 살짝 들어가 있어 하지 않고 편안한 원피스에 여성스러움까지 느낄 수 있어요 기장도 괜찮고 어깨가 넓은 편인데 어깨도 딱 맞았어요 만족스러운 소비입니다,"시원, 타이트, 키, 핏, 숨참고"
초딩딸에게 사이즈 딱 예쁘게 맞아요 두껍지 않아 시원하다 구 합니다,"원피스, 비침, 허리, 피케, 속바지"
귀여워 귀여웡 이고 예쁘게 맞아 용 어깨 넓은 편인데 괜 차나 용 가슴도 좀 있는데 괜 차나 용 다른 색 마니 왔으면 조 켔어 여 딸기 우유색 같은 거 글구 가슴팍에 로고 하나 박아도 예쁠듯 무탠다드 로고 기 깔나게 함 뽑아봐용,"편하다, 스판끼, 동생, 색상"
너무 너무 마음에 들어 요 저랑 비슷한 스펙이시면 추천 드립니당,"편하다, 수선, 기장"
뱃살이 좀 있는 편이라 허리 라인이 들어간 원피스 찾고 있었는데 진짜 맘이 들어 요 스타일 후기도 올려봅니다 핏 참고하세요 정도입니다,"원피스, 여성스럽다, 허리, 만족스럽다소비, 라인, 어깨, 기장"
사이즈도 굿 딱 원라던 핏인데 기장이 길어서 잘 랏어여,"시원하다, 초딩딸, xs사이즈, 두껍다"
예뻐요 길이가 정말 맘에 들어 요 몸매 보정이 잘 되는 옷이네요,"귀엽다귀웡, 괜차나용, 깔다, 색, 글구, 박아, 오다, 말다, 넓다편, 로고, 하나, 뽑다, 가슴, XS, 딸기우유색"
예뻐요 생각했던 핏입니다 이런 스타일 옷 찾고 있었는데 좋아요,"원피스, 여성스럽다, 허리, 만족스럽다소비, 라인, 어깨, 기장"
보통 입는데 다들 시켰길래 작은 걸로 시켰는데 딱 맞아 요 인데 기장도 안 짧아서 좋아요 허리 쪽은 좀 남지만 궁댕 쓰쪽에 많이 안 붙어서 오히려 좋아 소재도 시원한 소재에 요 대신에 좀 비칠 수 있으니 속 바지 필수입니데이,"시원하다, 초딩딸, xs사이즈, 두껍다"
기장도 안 짧고 이 쁜데 다른 분들 후기대로 원단이 엄청 얇아서 블랙 색상인데도 비치네요 하지만 원단은 견고하네요,"귀엽다귀웡, 괜차나용, 깔다, 색, 글구, 박아, 오다, 말다, 넓다편, 로고, 하나, 뽑다, 가슴, XS, 딸기우유색"
기본템으로 무난합니다 다 만 어두운 색임에도 불구하고 비침이 있어요 조금 얇아서 아쉽긴 하네여,스펙
편하게 입 기 좋아요 많이 짧지 않고 해서 좋아요,"스타일, 뱃살, 원피스, 핏"
길이가 다른 원피스들에 비해 긴 편이에 요 엄마가 좋아하는 길이 그래도 허리 라인 잡혀 있어서 예뻐요,"사이즈, 기장, 핏"
완전 휘뚜루 마 뚜루템 임 짱 편하구 짧지도 않음,"몸매보정, 길이"
사이즈 적당히 맞아요 역시 키가 작아서 허리가 우 글우글하긴 하네요 기장도 한 센티미터 더 짧으면 좀 더 이 쁠 거 같아 요 수선하려 구용 그래도 가격 대비 만족합니다,"스타일, 핏"
어깨 좁다는 평이 있어서 좀 걱정했는데 잘 맞아요 길이도 적당해서 활동성 좋고 몸매 완전 좋아 보여 요 여름에 잘 입고 다닐 듯,"속바지, 소재, 허리, 기장"
키도 있고 덩치도 있는데 길이도 괜찮고 허리도 적당히 라인이 들어가 있어서 괜찮은 것 같아요,"원단, 견고하다, 기장, 비치다"
사이즈 탁월하네요 안성맞춤형 사이즈에요 딱 맞음,"두운, 비침, 기본, 얇다"
살짝 짧은 기장을 선호하여 로 주문했습니 당 타이트 하지 않아서 꾸안 꾸 아님 으로 편하게 입 기 조아여 볼캡이랑 스니커즈로 편하게 입거나 로 퍼나 부츠 신어도 예뻐 여 부드러운 재질은 아니지만 거칠 거칠 하지도 않아 용 예민하신 분들 아니면 괜찮을 것 같아 여 허리 라인이 잡혀 있어서 몸매 좋아 보입니 당 재질이 시원하고 얇은 재질이여서 그런지 비침이 넘 심해서 속 치마나 속 바지 필수예 요,"편하다, 많이, 넉넉, 짧다"
피케 원피스 사려고 오래 서치했는데 무신사 제작템 사길 잘했네요 아스킨 원단 운동복으로 잘 입는 거라 기대했는데 입어보니 역시나 냉감이 좋네요 사이즈가 조금 크다고 해서 하니 딱 맞게 예뻐요 어벙하게 남는 게 싫어서 실측 확인하고 구매했더니 딱 맞네요 다른 색상도 사야겠어요,"길이, 허리라인, 엄마좋아하다"
실루엣 자체가 허리가 좀 얇게 되 있는 디자인이라 라인이 굉장히 예쁘게 떨어집니다 길이도 적당한 길이감이라 움직이기도 편하고 발목이 긴 워커랑 매치하면 비율도 좋고 시크하게도 입을 수 있어 용 허리가 쪼끔 얇은 디자인이라 벗을 때 조금 불편할 순 있습니당,"두운, 비침, 기본, 얇다"
체격이 있는데도 사이즈 불편하지 않게 잘 맞습니당,"편하다, 많이, 넉넉, 짧다"
다리 사이 비침은 실제로 있는 거 같습니다 하지만 옷은 이쁘구요 여름에 시원하게 입을 수 있을 거 같습니다,"길이, 허리라인, 엄마좋아하다"
편한 핏 딱 붙지도 않고 너무 하지 않고 편하게 입을 수 잇다 생각보다 재질은 조금 얇아요 예뻐요,"짧다, 굳다굳다, 휘뚜루마뚜루, 짱편하다"
작년 여름에 너무너무 잘 입었던 정말 좋아하는 원피스입니다 염색약이 묻어서 버리게 됐는데 다시 안 파는 것 같아서 속상하던 차에 다시 판매하는 거 보고 너무 기쁘게 재구매해요 계속 계속 팔아주세요,"가격, 허리, 사이즈, 키, 기장"
후기를 보고 를 주문했는데 전체적인 핏이 너무 예뻐요 길이도 피케 원피스치고 짧지 않아서 출근할 때도 입을 수 있겠어요 근데 샀어도 여유 있는 핏으로 예뻣을 것 같아서 랑 은 선호하는 핏에 취향대로 고르면 될 것 같습니다,"여름, 길이, 몸매, 활동성, 어깨"
시원하고 편하게 잘 입고 다닐 수 있을 거 같아 요 길이도 많이 안 짧아서 좋아요,"덩치, 허리, 길이, 라인, 키"
후기대로 얇긴 한데 여름에 입 기 시원해서 좋습니다,"사이즈, 안성맞춤형"
키커서 많이 짧을까바 걱정했는데 전혀 걱정 말고 사세요 그냥 등치도 있고 그런데 입고 있어도 안 불편하고 편해요 비치는 거 많이 들 말하시는데 속 바지 입우면 그만 하나쯤 무조건 가지고 있으면 뭐 찾아 있기 귀찮을 때 하나만 딱 입어도 이 쁨이쁘,"편하다, 재질, 스니커즈, 속바지, 타이트, 로퍼, 알다, 속치마, 허리라인, 기장, 아니다, 몸매, 짧다, 거칠거칠하다, 꾸안꾸, 얇다, 심하다, 비침, 볼캡, 부드럽다, 필수예요, 시원하다, 부츠"
다리 길어 보이고 허리 라인 쏙 들어가 있어서 열라 맘에 듦,"실측, 무신사작, 피케원피스, 벙하다, 스킨원단"
두께가 살짝 얇은 것 같아 요 하지만 핏이 너무 이 쁘고 날씬해 보여 요 다른 색도 구매할 예정입니당,"실루엣, 발목, 허리, 길이, 시크, 벗"
무난하니 좋았어요 편하게 막 입으려고 산 거구 오랜만에 짧은 치마 입은 거라 부담스러워서 부 레깅스로 좀 더 편하게 입었네요,"니당다, 자다, 사이즈, 체격, 불편"
핏 너무 예쁘고 길이도 적당해서 부담스럽지 않게 입을 수 있어요,"여름, 다리비침, 시원하다"
이쁘고 길이도 적당한데 살짝 긴 느낌 허리 라인 이쁘게 들어가요,"실루엣, 발목, 허리, 길이, 시크, 벗"
늠무 이 뻐여 여름이니까 원피스 필수 다들 쟁여놓으세여,"니당다, 자다, 사이즈, 체격, 불편"
제 키 몸무게에는 가 딱 좋네요 시원한 소재라 더 더워져도 잘 입을 것 같아요,"여름, 다리비침, 시원하다"
여름 내 잘 입었어요 딱 맞게 입고 싶어 할까 고민하다가 구입한 건데 어깨가 딱 맞더라구요,"편하다, 벙벙, 재질, 핏"
아주 깔끔한 기 본핏의 피케 원피스입니다 괜춘 추천해욤,"염색약, 재다, 계속계속파다, 원피스"
딱 적당히 핏하게 입고 싶으면 살짝 하게는 하면 될 거 같아 요 가성비 짱 좀 더 다양한 색 있으면 좋겠어여,"피케원피스, 취향, 핏, 선호, 길이, 출근, 여유"
어디든 잘 어울리고 아무데나 잘 어울립니 다 좋네요,"편하다, 시원, 길이"
길이가 짧으면 어쩌나 했는데 적당해 요 허리가 살짝 들어가 있어서 완전 이 뻐요,"여름, 얇다, 시원"
생각보다는 길지만 편하고 핏 좋아요 소재도 얇습니당,"편하다, 무조건, 말, 비치다, 많이, 하나, 키크다, 귀찮다, 짧다, 걱정, 속바지, 가다, 불편"
한 번 빨았는데 많이 손상되지는 않지만 처음 핏은 아니네요 그래도 옷이 예뻐요,"다리, 열, 허리라인"
얇은 만큼 비쳐서 꼬옥 속치마 속 바지 필수예 요 여름엔 원피스만한 게 없어요,"두께, 색, 핏"
원피스 많이 알아봤는데 너무 짧지도 않고 너무 붙지도 않고 가격도 저렴하고 라코스테 안 사고 이 거 사도 충분히 만족할 거 같아 요 무탠다드 짱입니다 살짝 비치는 게 흠이 긴 하지만 막 신경 쓰일 정도 아닌 거 같아 요 속 치마바지랑 같이 입으세요,"편하다, 부, 부담스럽다, 치마, 오랜, 레깅스, 짧다, 막"
원피스 끝단이 라인처럼 됐으면 하비인 제 체형에는 좀 더 좋았을 것 같아 요 하지만 비침은 없는데 원단이 생각보다 더 얇아서 여름용으로 시원하고 여기저기 편하게 입고 다니기 좋아요,"길이, 부담스럽지수, 핏"
허리 라인이 들어가 있어서 핏이 괜찮네요 길이 적당하고 생각보다 많이 안 커서 좋아요,"두께, 색, 핏"
진짜 괜찮음 다들 사 세용 저는 만 원 초반대에 구매,"편하다, 부, 부담스럽다, 치마, 오랜, 레깅스, 짧다, 막"
무단횡단 아니고 행사해서 차도를 인도처럼 다닐 수 있는 거예요 진짜 구입한 후로 교복처럼 입고 다녀 요 생각보다 얇아서 속 바지 입으면 다리 라인 다 보이기 땜에 차라리 짧은 바지 입는 거 추천 드림,"길이, 부담스럽지수, 핏"
날씬해 보이고 너무 좋아요 시원하고 편합니 당 추천,"들어가다, 길이적당하다, 허리라인"
허리라인 잡아줘서 몸매 좋아 보이고 편해 요 덥지도 않구,"늠무, 여름, 원피스"
사이즈 딱임 고민들 말고 사세요오,"소재, s, 더워지다, 시원하다"
이 입기에는 좀 조신한 길이지만 그 덕에 편하게 어 디든 입고 다닐 수 있어요 이상이면 예쁜 길이 일 듯 핏도 예뻐요 밝은 곳에서는 비침 약간 있어요,"여름, s, xs"
얇아서 좀 비추긴 한데 사이즈 딱 맞아요 길이도 적당합니다,"괜춘, 추천욤, 피케원피스, 기본핏"
요근래 살이 쪄서 사이즈 사봤는데 무난하게 잘 맞습니 당 근데 배 하게 먹고 입으면 라인 다 나오니까 이 거입은 날엔 적당히 먹어야 할 듯 오프라인에 디피 안 돼 있어서 입어보지 못하니 참고하세여,"다양하다색, s, xs, 핏, 가성비"
이런 원피스 사고 싶어서 고민하다가 후기가 좋아서 구매 해 봅니닷 소재는 여름이 시원 할 소재구 용 편하게 입기 좋을 것 같아 용 팔뚝이 많이 두꺼운데 팔 접으면 꽉 끼는 느낌이 나서 아마 왠만한 분들도 하게 맞을 것 같아 융 제 기준 로 구매하는 개 맞지만 살 빼고 있 으로 구매 했어 용 딱 핏되고 이쁘게 맞아 유 다른 색도 구매하려고 합니닷 추천 추천,어울리다
생각보다 되게 얇은 데 그래서 여름에 잘 입을 것 같아요,"들어가다, 길이, 허리"
로 사 길 진짜 잘한 것 같아 요 제가 원하던 딱 정핏,"소재, 편, 얇다니당다, 핏"
생각보다 얇아서 다리 쪽이 조금 비쳐 요 속 치마 입어야 할 것 같아 요 핏은 예뻐요,"처음핏, 손상"
딱 좋은데 좀 붙어요 이쁘긴 해요 편하게 입기에 좋은 듯,"들어가다, 길이, 허리"
심플해서 여름 잘 입었어요 생각보다 많이 안 짧았어요,"소재, 편, 얇다니당다, 핏"
비침이 심해요 얇아서 시원하긴 한데 안에 속 치마 정말 필수입니다,"처음핏, 손상"
좋아요 너지라서 하긴 하지만 합격 잘 입을께요,"얇다, 원피스, 속치마, 속바지, 꼬옥"
예쁜데요 속 치마를 입어도 속 바지를 입어도 다리 라인 그대로 보이는 건 너무 심한 디요 다른 분들은 대체 어떤 속 치마랑 속 바지를 입는 건가요 옷은 너무 맘에 드는데 다리 라인이 너무 그대로 보여서 입지를 못하네요,"원피스, 비치다, 가격, 라코스테, 속치마바지, pk"
무탠다드 원피스 최고입니 당 두 번째 구매에 오 가격이 저렴해서 입 다가 해지면 또 사면 됩니다 기장도 적당하고 입엇을 때 라인이 예쁨,"편하다, 체형, 여름, 비침, A라인"
편하게 입을 옷이 필요해서 샀는데 괜찮아요 근데 제가 허리가 많이 얇은 편이라 그런 가 펑퍼짐한 건 아닌데 좀 커요,"커서, 적당, 핏, 길이, 허리라인"
무신사에서 여러 번 구매했었는데 역시 이번에도 좋은 상품을 구매하게 되었네요 와이프가 입으면 이 쁘겠다고 생각해서 구매했는데 역시 잘 선택했네요 조금 젊게 입었으면 해서 요 스타일도 그렇고 너무 타이트 하지 않고 잘 어울리는 느낌이네요,"초반대, 만원, 사세용"
얇아서 시원하고 좋아요 얇은 대신 비침이 있어서 속 치마 입는 게 좋을 것 같아요,"행사, 교복, 속바지, 차도, 인도, 무단횡단"
했어도 될 뻔 여유 있게 편해 요 너무 짧지 않아서 좋아요 신랑도 이 쁘다고 하네요 옷이,"편하다, 시원, 날씬"
무탠다드에서 직접 입어 보고 샀는데 너무 맘에 들어 요 베이직하면서도 핏되는 느낌이 좋습니닷,"편하다, 덥다, 허리라인, 몸매"
편하고 좋아 여 흰색도 살 예정이에 여 라인도 잡아쥼,"말고, S사이즈, 딱이다, 고민, 오"
편한 마실용 원피스 찾았는데 싸게 잘 샀어요 배송도 빨라요,"비침, 핏"
편하고 이쁘게 잘 입을 수 있을 것 같아 요 기장도 너무 짧지 않아 좋습니다,"편하다, 덥다, 허리라인, 몸매"
아무 옷이나 잘 어울려서 편하게 입 기 너무 좋아요,"말고, S사이즈, 딱이다, 고민, 오"
편하게 입 기 좋아요 조금 비치는 것 빼고는 다 좋아요,"비침, 핏"
예뻐요하나 정도 구매 해서 이 신발 저 신발에 입기도 좋고 가방도 아무거나 들고 다녀도 잘 어울려 요 사이즈는 살짝 큰 감이 있지만 더 작았으면 밥 먹었을 때 살짝 불편했을지도 모르겠어요,"얇다, 길이, s사이즈"
무릎 딱 위까지 와서 좋아요 얇아서 지금 잘 입고 댕길 듯,"배, 살, m사이즈, 라인, 디피"
맘에 쏙 드네요 상체보다 하체에 살이 많은데 이범에 살이 좀 빠져서 들어가는 것 같아 요 원래 엉덩이가 커서 이런 원피스 입으면 엉덩이만 오리궁뎅이 처럼 튀어 나와 있었는데 엉덩이 그래도 작으시거나 마르신 분이 입어야 할 거 같아 요 가 품절이라서 구매한 거긴 한데 맘에 듭니당,"편하다, 여름, 소재, 팔뚝, 핏, 팔"
살짝 라인이 들어가 있어서 핏이 정말 마음에 쏙 듭니다 피케 원피스 계속 편한 사이즈로 크게 입 다가 살짝 핏되게 입으니까 이쁘네요 밝은 곳에서 보면 다리 비침이 좀 있어서 속 치마를 입는 게 좋을 듯,"여름, 얇다, 자다"
키인데 잘 맞고 이 쁘네요 비춤 있지만 속 바지 입음되니까요,"XS, 정핏"
와 진짜 너무 예뻐요 저 원래 깔별로 옷 사모으는 거 별로 안 좋아하는데 이 옷은 파란색 하나 더 샀네요 진짜 쫭,"다리, 얇다, 비치다, 핏, 속치마"
다른 피케 원피스들 대부분 끈으로 허리 조이게 나왔는데 이 제품은 애초에 허리 골반 라인이 잡혀서 나왔네요 더 이 뻐용 다만 단점이라면 다리가 비칩니다 속 치마 사야겠어요 길이는 기준 약간 길 긴 한데 이 정도는 돼야 생활하기 안 불편하더라구요,"편하다, 딱좋다"
사진은 비율이 똥망으로 나오긴 했는데 날씬해 보여 요 근데 뒤에 엉덩이 윗부분이 좀 떠서 옆 모습은 어 정쩡하긴 해요,"여름, 심플, 짧다"
반신반의하면서 사이즈 주문했는데 예쁘게 맞아요 그런데 벗는 게 너무 너무 너무 불편해요 피케 원피스가 다 그런 건지 사이즈라서 그런지 잘 모르겠네요,"얇다, 비침, 필수, 속치마, 시원하다"
원단은 시원하고 사이즈도 좋아요 비침이 살짝 있어요,"심심, 합격"
허리를 잡아줘서 엄청 날씬해 보이고 살 없는 편이 아닌데도 입을 수 있는 원피스에요,"여름, 심플, 짧다"
하루 만에 배송 왔고 옷도 이 뻐요 저한텐 길어서 좀 잘랐어요,"얇다, 비침, 필수, 속치마, 시원하다"
사이즈 정말 좋네요 편하려고 입는 옷이니 딱 붙지 않은 게 좋은 거 같아 요 질가도 해서 좋아요,"심심, 합격"
딱 생각했던 핏이에 요 편하게 입기 좋아요 마음에 듭니당,"분들, 못, 입지, 다리라인, 보여서, 가요, 심하다디, 속치마, 대체, 속바지, 어떻다, 그대로"
아 짧을 것 같은데 고민하다 그래도 예뻐서 샀는데 좋아요 키도 몸무게도 나가는 편이라 짧은 감이 없잖아 있긴 합니다 품은 딱 좋아요 약간 얇긴 하나 가격 대비 매우 만족스럽네요,"저렴, 적당, pk원피스, 가격, 입엇을때, 해지, 두번째, 라인, 기장"
사이즈 딱 좋아요 너무 붙지도 않고 너무 부해 보이지도 않고 이 뻐요 대신 왕 얇아서 속 치마 속 바지 필수입니다 다리 라인 다 보여 요 길이는 서 있을 땐 부담 없고 이 쁜데 어디 앉으면 좀 조심해야 할 것 같은 길이 전체적으로 얇아서 시원할 것 같네요 완전 추천합니당,"편하다, 얇다, 아니다, 크다, 편이, 허리, 많이, 펑퍼짐하다, 런가, 필요"
적당히 예뻐여 팔뚝 두꺼운 신분은 고려해야 할 듯해 여 나름 몸매가 드러나 여 그래도 이 쁘긴 합니다,"타이트, 스타, 젊다, 와이프, 물다"
원래 가지고 있던 원피스는 길이가 너무 짧아서 새로 구매 했는데 너무 만족 스러워요 세탁 건조기에 돌려도 짧아지거나 작아 않고 허리도 하게 잘 잡아주고 라인도 딱 좋게 떨어지며 허벅지 쪽도 통이 크거나 작거나 하지도 않게 딱 좋아요 옷감도 너무 두껍거나 얇지도 않아서 여름 입을 수 있을 거 같고 가을에도 가디건 하나 챙겨서 입 기 딱 좋을 것 같아 요,"얇다, 비침, 속치마, 시원하다"
완전 마음에 들어 요 기장이 무릎 위까지 와서 회사에도 입을 수 있을 정도의 길이에 요 허리 라인도 적당히 잡아줘서 단품으로 입어도 예뻐용,"편, 신랑, 여유, 짧다"
가격 대비 퀄리티 괜찮습니다 시원하고 좋아 요잉,"베이직, 핏"
다른 후기처럼 좀 비치긴 해요 여름에 입을 때 시원할 것 같고 요 길이 걱정을 했는데 엄청 짧지도 무릎 바로 위에 올 만큼 긴 기장도 아니라서 완전 만족해요,"편하다, 흰색, 라인"
여자친구랑 커플로 샀는데 너무 잘 어울리고 예뻐요,"편하다, 싸다, 원피스, 자다, 배송, 말다, 빠르다"
딱 무난한 피케 원피스에 요 저렴하게 사서 좋긴 한데 다른 분들 말대로 많이 비치긴 해요 속 치마 입어도 신경 쓰이긴 합니다만 디자인은 맘에 들어요,"편하다, 기장, 짧다"
치고 사이즈가 큰 편이에 요 저는 상비인데도 잘 맞아요,"편하다, 흰색, 라인"
핏 진짜 장난아님 편하게 입으려고 샀는데 오히려 좋아,"편하다, 싸다, 원피스, 자다, 배송, 말다, 빠르다"
올해 여름은 이 옷이랑 보냈습니다 길이도 적당하고 엄청 시원하구 땀 흡수도 잘 돼서 운동 할 때 자주 입었습니다아,"편하다, 기장, 짧다"
허리 라인이 쏙하고 들어가 있어서 지금 완전 자주 입는 데일리 템 중에 하나에 요 날씬해 보여서 다른 컬러도 사고 싶은데 품절이네요,"편하다, 이나"
길이는 조금 짧은 느낌이긴 한데 편해서 잘 입었어요,"편하다, 비치다"
